firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,profits_growthrate,output,previous_output,output_growthrate,revenues,previous_revenues,revenues_growthrate,pcm
194581,5000,135,3,45.66532258064517,0.6145833333333333,38.541666666666664,0.02800898401374027,0,0,0,0,34,50,42,42,13127.516159479925,13176.541275378728,-49.025115898803335,-152.81522290671973,0,21.19345542854532,20.185340858507015,0.04994290545326319,967.8059787430475,925.1614560149047,0.046094141137085654,0.15599705665930846
196025,5000,99,3,45.66532258064517,0.59375,40.625,0.019817677368212456,100,1,1,0,31,45,40,36,11190.948825951496,11415.367326924332,-224.41850097283452,-151.93966462260238,0,14.995369406989614,11.534480490575433,0.3000472296296306,684.7683811861185,528.663689151374,0.29528166060606176,0.11037527593818997
197127,5000,71,3,45.66532258064517,0.625,37.5,0.03210463733650416,0,0,0,0,14,31,23,22,2003.168602642538,2004.812516595645,-1.6439139531070737,-7.758658490409573,0,24.292498439323165,23.068960981150866,0.05303825600000045,1109.3247775215116,1057.327378302748,0.049178145090909675,0.17880794701986766
197496,5000,62,3,45.66532258064517,0.59375,40.625,0.019817677368212456,0,0,0,0,13,28,20,21,5823.827050085367,5948.245551058201,-124.41850097283452,-124.90572597281628,0,14.995369406989614,14.418100613219288,0.0400377837037047,684.7683811861185,660.8296114392173,0.03622532848484972,0.11037527593818997
197790,5000,55,3,45.66532258064517,0.625,37.5,0.03210463733650416,0,0,0,0,19,23,23,19,1927.3502475022772,1928.9941614553843,-1.6439139531070737,-57.75865849040957,0,24.292498439323165,23.068960981150866,0.05303825600000045,1109.3247775215116,1057.327378302748,0.049178145090909675,0.17880794701986766
197944,5000,51,3,45.66532258064517,0.6354166666666667,36.458333333333336,0.03620029065926805,50,1,0,1,18,27,24,21,7367.5692402993645,7365.375612700988,2.193627598376281,-7.758658490409573,0,27.391541450101005,23.068960981150866,0.18737646972839506,1250.8435762999754,1057.327378302748,0.1830239166868688,0.20161883738042682
197994,5000,50,3,45.66532258064517,0.625,37.5,0.03210463733650416,100,1,1,0,22,23,20,25,679.8074527754302,781.4513667285373,-101.64391395310707,-52.815222906719725,0,24.292498439323165,20.185340858507015,0.20347229257142851,1109.3247775215116,925.1614560149047,0.19906073724675344,0.17880794701986766
198092,5000,47,3,45.66532258064517,0.59375,40.625,0.019817677368212456,0,0,0,0,14,24,20,18,1011.3798080286839,1135.7983090015184,-124.41850097283452,-124.90572597281628,0,14.995369406989614,14.418100613219288,0.0400377837037047,684.7683811861185,660.8296114392173,0.03622532848484972,0.11037527593818997
198173,5000,45,3,45.66532258064517,0.6354166666666667,36.458333333333336,0.03620029065926805,0,0,0,0,17,20,17,20,5771.713550529198,5719.519922930822,52.19362759837628,-56.69455215192468,0,27.391541450101005,25.95258110379472,0.05544575086968462,1250.8435762999754,1189.4933005905912,0.05157681483277243,0.20161883738042682
198447,5000,38,3,45.66532258064517,0.625,37.5,0.03210463733650416,50,1,0,1,17,21,23,15,383.33915585919704,434.9830698123041,-51.643913953107074,-57.75865849040957,0,24.292498439323165,23.068960981150866,0.05303825600000045,1109.3247775215116,1057.327378302748,0.049178145090909675,0.17880794701986766
198545,5000,36,3,45.66532258064517,0.6979166666666667,30.208333333333332,0.06077421059585149,0,0,0,0,16,22,22,16,11844.434103281888,11333.63209465308,510.8020086288086,475.84846624465445,0.07345519606273787,45.98579951476812,43.25430183965789,0.06314973445267458,2099.956368970762,1982.488834317653,0.05925255800673379,0.3384841795437823
199074,5000,23,3,45.66532258064517,0.6666666666666667,33.333333333333336,0.04848725062755976,50,1,0,1,13,18,15,16,4044.8097131615605,3842.3654232740105,202.44428988754987,113.45628629156954,0.7843373558631335,36.68867048243455,31.719821349082448,0.15664808066442149,1675.3999726353684,1453.8251451662786,0.1524081683452707,0.2700515084621045
199150,5000,21,3,45.66532258064517,0.6770833333333333,32.291666666666664,0.05258290395032369,0,0,0,0,12,21,20,13,7680.428067183486,7348.320877321304,332.1071898621826,307.6372924237627,0.07954138864514926,39.78771349321242,37.487061594370175,0.06137189208736915,1816.9187714138336,1718.156989741966,0.05748123265889671,0.29286239882266385
199369,5000,15,3,45.66532258064517,0.6354166666666667,36.458333333333336,0.03620029065926805,0,0,0,0,11,14,14,11,283.05783577430077,230.86420817592452,52.19362759837628,-56.69455215192468,0,27.391541450101005,25.95258110379472,0.05544575086968462,1250.8435762999754,1189.4933005905912,0.05157681483277243,0.20161883738042682
199451,5000,13,3,45.66532258064517,0.6458333333333333,35.416666666666664,0.04029594398203198,100,1,1,0,12,15,14,13,780.8456857564402,768.3581770007929,12.487508755647298,100.37709610873526,-0.8755940424684134,30.49058446087887,28.836201226438593,0.05737174676543222,1392.3623750784407,1321.6592228784355,0.053495750626262994,0.22442972774098618
