period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,26,14,1.0,0.65,0.35,40,0,0,0,0,0,0,0,407.4348007846414,0.9985576923076923,0.029934559603820077,0.1831189478248302,120441.63833429794,2814.4229841821107,123256.06131848005,0,0,0.0,35,5,14,44.60227272727275,0.5241071428571428,54.60069444444445,981.5972222222231,28.045634920634946,0
2,4,37,35,16,0.7254901960784313,0.6862745098039216,0.3137254901960784,51,650,500,150,0.7692307692307693,8,5,3,338.0358355470154,0.993169934640523,-0.24526155213908185,0.16249413448546654,123343.81618677579,138.92599285085637,123482.74217962664,1,0,0.27450980392156865,41,10,14,43.266982089949714,0.5439532520325203,51.661706349206355,993.3531746031758,24.228126209833558,1
3,4,31,28,19,0.6595744680851063,0.5957446808510638,0.4042553191489362,47,600,500,100,0.8333333333333334,7,5,2,323.41674369838887,0.989400246685168,-0.19222616882996313,0.16067967280899703,124733.66914736175,-331.8085789616242,124401.86056840012,2,0,0.5957446808510638,42,5,13,42.18967245448958,0.556795634920635,50.26647286821704,998.9341085271303,23.78414544112215,0
4,4,19,19,19,0.5,0.5,0.5,38,400,200,200,0.5,6,2,4,336.0034495229545,0.9849454717875771,-0.17928159076331085,0.16735762869210388,124839.79495397743,789.3203484549323,125629.11530243236,3,0,1.131578947368421,38,0,16,41.76555484284794,0.5641447368421054,50.160256410256395,999.3589743589725,26.2989203778677,0
5,4,15,13,21,0.4411764705882353,0.38235294117647056,0.6176470588235294,34,350,200,150,0.5714285714285714,5,2,3,381.42075543599117,0.9918300653594772,-0.17939140325502312,0.1877522378991029,124346.09552154188,2685.6363378684787,127031.73185941036,4,0,1.6470588235294117,34,0,19,41.14421699689666,0.5667892156862745,50.654761904761905,997.3809523809518,29.334733893557406,0
6,4,14,14,21,0.4,0.4,0.6,35,650,400,250,0.6153846153846154,9,4,5,349.3568225669003,0.9820028011204481,-0.1585892609470969,0.17614424410540916,125347.4633487654,1758.198302469137,127105.66165123455,5,0,2.2,35,0,14,40.906726768377276,0.575,49.65277777777778,1001.3888888888887,28.611111111111104,0
7,4,8,7,22,0.27586206896551724,0.2413793103448276,0.7586206896551724,29,1000,800,200,0.8,12,8,4,399.61558004059947,0.9777298850574713,-0.11102748361673453,0.1986478830153443,124757.06259645062,4170.973186728397,128928.03578317902,6,0,3.206896551724138,29,0,22,40.26237893322213,0.583692528735632,50.24305555555556,999.0277777777777,34.44923371647509,0
8,4,6,5,23,0.21428571428571427,0.17857142857142858,0.8214285714285714,28,700,500,200,0.7142857142857143,9,5,4,400.22952230669904,0.9719466490299823,-0.06076705535176352,0.20202751629254173,125395.42717416445,4437.390383472073,129832.81755763652,7,0,3.892857142857143,28,0,19,39.58333333333333,0.593377976190476,49.60488505747127,1001.5804597701158,35.77073070607556,0
9,4,7,7,23,0.23333333333333334,0.23333333333333334,0.7666666666666666,30,600,300,300,0.5,9,3,6,376.388194455645,0.974904214559387,-0.07691209281570699,0.19284086506060832,126010.09690426648,3485.7425713955517,129495.83947566203,8,0,4.4,30,0,20,39.544288264167804,0.59375,48.991935483870975,1004.0322580645169,33.46774193548389,0
10,4,4,4,23,0.14814814814814814,0.14814814814814814,0.8518518518518519,27,550,300,250,0.5454545454545454,8,3,5,406.0223911412926,0.9706790123456791,-0.042780278423549145,0.20650452029442826,125707.84449847665,4808.039921697868,130515.88442017452,9,0,5.666666666666667,27,0,22,39.11389548399862,0.5999228395061726,49.29315476190477,1002.8273809523823,37.14175485008823,0
