period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,378.2941033646137,1.0060897435897436,0.02297348011008249,0.16819149400982883,119965.946090446,2476.4820021145724,122442.42809256057,0,0,0.0,33,7,18,45.820823951296795,0.5233585858585859,55.08578431372549,979.6568627450982,29.68657159833631,0
2,4,26,28,16,0.5909090909090909,0.6363636363636364,0.36363636363636365,44,200,100,100,0.5,3,1,2,336.72824984301116,0.9964323467230445,-0.0780373570970111,0.161712294138366,123303.55944089168,303.9583539890295,123607.51779488071,1,0,0.4090909090909091,40,4,15,43.34134861352707,0.5450520833333334,51.702235772357724,993.1910569105692,24.82977642276423,0
3,4,28,24,20,0.6363636363636364,0.5454545454545454,0.4545454545454546,44,500,400,100,0.8,6,4,2,317.7851859532644,0.9886804087385483,-0.10557679131657693,0.1592716607928786,125099.22603300582,-249.06383849835885,124850.16219450746,2,0,0.5909090909090909,41,3,18,41.95301137114901,0.5619918699186992,49.90079365079365,1000.3968253968255,24.399922570654283,0
4,4,15,12,23,0.42857142857142855,0.34285714285714286,0.6571428571428571,35,900,800,100,0.8888888888888888,10,8,2,343.6403221576068,0.9800420168067226,-0.09544305052808977,0.17217874228453284,125086.82062596429,1596.9750675154135,126683.7956934797,3,0,1.2571428571428571,35,0,17,41.31920340159669,0.5723214285714286,49.913194444444436,1000.3472222222205,28.581349206349156,2
5,4,9,11,21,0.28125,0.34375,0.65625,32,550,300,250,0.5454545454545454,8,3,5,364.5490893390201,0.9672379032258065,-0.09770559626073738,0.18172358886698245,124873.76925823886,2704.5237730843724,127578.29303132322,4,0,2.03125,32,0,18,41.01713828532931,0.5768229166666667,50.12626262626262,999.4949494949486,31.234217171717145,0
6,4,19,21,19,0.475,0.525,0.475,40,650,400,250,0.6153846153846154,9,4,5,320.89654665274236,0.9780715811965812,-0.1445340139492568,0.16577699927078757,126350.1710807886,109.06671376165443,126459.23779455025,5,0,1.95,40,0,12,40.587831463324235,0.5763020833333332,48.65345528455285,1005.386178861789,25.134654471544724,0
7,4,23,21,21,0.5476190476190477,0.5,0.5,42,350,300,50,0.8571428571428571,4,3,1,339.044641858802,0.983207510646535,-0.15265431928887951,0.17582225133756618,126506.44961991438,178.26678084246853,126684.71640075685,6,0,2.1904761904761907,42,0,18,39.971023566429054,0.5749007936507937,48.49806201550386,1006.0077519379822,23.95256552233291,0
8,4,10,5,26,0.3225806451612903,0.16129032258064516,0.8387096774193549,31,550,300,250,0.5454545454545454,8,3,5,373.6111111111112,0.9623655913978495,0.00887096774193541,0.1868055555555557,125000.0000000001,3140.277777777793,128140.2777777779,7,0,3.064516129032258,31,0,17,40.65972222222222,0.5806451612903225,50.00000000000001,1000.0000000000008,32.25806451612906,8
9,4,10,8,28,0.2777777777777778,0.2222222222222222,0.7777777777777778,36,850,600,250,0.7058823529411765,11,6,5,320.59923223370055,0.9592592592592594,0.04846058348851656,0.1681924459842685,126978.4882010389,941.8411654898146,127920.3293665287,8,0,3.25,36,0,16,39.95111731843575,0.5896990740740742,48.02927927927928,1007.882882882883,27.99674674674675,0
10,4,5,5,28,0.15151515151515152,0.15151515151515152,0.8484848484848485,33,650,500,150,0.7692307692307693,8,5,3,341.899435779238,0.9574652777777779,0.03812221533740523,0.17823894443922714,126721.57343329486,2065.206891580158,128786.78032487503,9,0,4.090909090909091,33,0,16,39.678168614086346,0.5934343434343434,48.28431372549019,1006.862745098039,30.51099227569815,0
11,4,2,3,27,0.06666666666666667,0.1,0.9,30,850,500,350,0.5882352941176471,12,5,7,396.0050389545387,0.9493295019157089,0.09524445631846068,0.2055820888775091,126550.47729506322,4022.925338189413,130573.40263325263,10,0,5.433333333333334,30,0,18,38.492964645115336,0.5993055555555554,48.45430107526883,1006.1827956989264,33.53942652329754,5
12,4,4,6,25,0.12903225806451613,0.1935483870967742,0.8064516129032258,31,550,300,250,0.5454545454545454,8,3,5,372.65658531078503,0.9519713261648746,0.06871067612104298,0.1973247164842354,127354.73632812509,3291.9162326389032,130646.65256076399,11,0,5.645161290322581,31,0,18,38.252493980048165,0.6048387096774193,47.65625000000001,1009.3750000000007,32.560483870967765,0
13,4,3,1,27,0.10714285714285714,0.03571428571428571,0.9642857142857143,28,1100,800,300,0.7272727272727273,14,8,6,401.49380823517794,0.9446097883597883,0.025218160737169537,0.21216636683488727,127273.17274821628,4619.878162570993,131893.05091078728,12,0,5.964285714285714,28,0,22,37.60886847975698,0.6127232142857144,47.73706896551723,1009.05172413793,36.03756157635464,0
14,4,4,6,25,0.12903225806451613,0.1935483870967742,0.8064516129032258,31,800,600,200,0.75,10,6,4,368.73671596229883,0.9380824372759856,0.026264083368568114,0.20010523874606725,128342.36145019507,3264.9081759982328,131607.2696261933,13,0,6.258064516129032,31,0,20,37.33883748822068,0.6149193548387097,46.679687499999986,1013.2812499999981,32.68649193548381,0
15,4,1,2,24,0.038461538461538464,0.07692307692307693,0.9230769230769231,26,700,700,0,1.0,7,7,0,414.322332289602,0.9357692307692308,0.005076500035253284,0.22050032415997842,127559.26354595336,5370.1303155006835,132929.39386145404,14,0,7.384615384615385,26,0,20,36.990146654445454,0.6225961538461537,47.4537037037037,1010.1851851851852,38.85327635327636,0
16,4,4,1,27,0.14285714285714285,0.03571428571428571,0.9642857142857143,28,1000,600,400,0.6,14,6,8,387.1479478754214,0.9330908289241622,-0.017330443237987048,0.21001287141672842,128326.43843308218,4336.263459505866,132662.70189258805,15,0,7.464285714285714,28,0,23,36.888766780109684,0.6235119047619049,46.69540229885057,1013.2183908045967,36.186371100164166,0
17,4,2,4,25,0.06896551724137931,0.13793103448275862,0.8620689655172413,29,1150,700,450,0.6086956521739131,16,7,9,374.3139617514548,0.9295977011494253,0.0033940651000541333,0.20664955699712395,129024.94454089504,3859.167631172836,132884.11217206786,16,0,8.137931034482758,29,0,21,36.499629756208705,0.6275143678160919,46.00694444444444,1015.9722222222221,35.03352490421455,0
18,4,2,3,24,0.07407407407407407,0.1111111111111111,0.8888888888888888,27,1100,800,300,0.7272727272727273,14,8,6,395.74135069357874,0.926994301994302,-0.015509938090582764,0.21695787875644745,128747.91843820858,4790.175028344673,133538.09346655325,17,0,8.88888888888889,27,0,21,36.23900293255133,0.6311728395061729,46.279761904761905,1014.8809523809521,37.588183421516746,0
19,4,1,1,24,0.04,0.04,0.96,25,950,700,250,0.7368421052631579,12,7,5,424.6590867223731,0.9272222222222222,-0.004605408824924773,0.23048235239017714,128347.4360258464,5900.78099317882,134248.2170190252,18,0,10.2,25,0,21,35.91698956191681,0.6345833333333335,46.67467948717948,1013.3012820512813,40.53205128205125,0
20,4,2,3,23,0.07692307692307693,0.11538461538461539,0.8846153846153846,26,750,500,250,0.6666666666666666,10,5,5,411.7065159247641,0.9301923076923077,-0.019426732962854576,0.22539303432184196,128691.989716697,5396.666142737367,134088.65585943437,19,0,10.73076923076923,26,0,21,35.891318124207864,0.6342147435897437,46.334876543209866,1014.6604938271594,39.0254036087369,0
21,4,1,0,24,0.041666666666666664,0.0,1.0,24,700,400,300,0.5714285714285714,10,4,6,434.8863244742116,0.9243659420289855,-0.015414337389016541,0.2365812724018025,128440.01388888873,6371.3611111110895,134811.37499999983,20,0,11.833333333333334,24,0,22,35.56258906061603,0.6397569444444444,46.58333333333332,1013.6666666666654,42.23611111111106,0
22,4,0,0,24,0.0,0.0,1.0,24,900,600,300,0.6666666666666666,12,6,6,436.54977527171343,0.9222524154589371,-0.021565888925402454,0.23849568512600072,128609.01388888886,6428.847222222217,135037.86111111107,21,1,12.833333333333334,24,0,22,35.346491948734815,0.6414930555555556,46.416666666666664,1014.333333333333,42.26388888888888,0
23,4,3,3,24,0.1111111111111111,0.1111111111111111,0.8888888888888888,27,1000,700,300,0.7,13,7,6,397.3173867535285,0.9256885090218424,-0.057335088489103625,0.22139029936706367,129390.57019292077,4881.824643920046,134272.39483684083,22,0,12.296296296296296,27,0,22,35.54144727219542,0.6377314814814816,45.647321428571416,1017.4107142857131,37.68187830687826,0
24,4,4,3,25,0.14285714285714285,0.10714285714285714,0.8928571428571429,28,1100,900,200,0.8181818181818182,13,9,4,386.9941859223537,0.9265321869488535,-0.055617638175777806,0.2184346658010419,129896.16620838274,4453.812219249555,134349.9784276323,23,0,12.714285714285714,28,0,22,35.2883486023021,0.6395089285714286,45.15086206896551,1019.3965517241369,36.40701970443346,0
25,4,3,1,27,0.10714285714285714,0.03571428571428571,0.9642857142857143,28,850,600,250,0.7058823529411765,11,6,5,383.1352426750882,0.9188161375661376,-0.025211562041448587,0.21871021443308045,130335.93285523182,4387.257852754644,134723.19070798648,24,0,13.607142857142858,28,0,24,34.93914450541718,0.6439732142857144,44.71982758620689,1021.120689655172,36.46859605911329,0
