period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,393.2367662320501,0.9930822649572649,0.029760266116081846,0.17689567223999025,120480.79117969314,2275.4953433162805,122756.28652300942,0,0,0.0,36,4,16,44.909239504473504,0.5225694444444444,54.56081081081081,981.7567567567562,27.271021021021006,0
2,4,30,29,17,0.6521739130434783,0.6304347826086957,0.3695652173913043,46,200,100,100,0.5,3,1,2,314.17952737099176,0.9899557165861514,-0.16914238261886405,0.15193733788318156,123598.90950814239,-633.55060543238,122965.35890271001,1,0,0.34782608695652173,42,4,17,43.594694016760855,0.545138888888889,51.405038759689916,994.3798449612391,23.675710594315216,0
3,4,24,20,21,0.5853658536585366,0.4878048780487805,0.5121951219512195,41,400,300,100,0.75,5,3,2,334.754101765077,0.991869918699187,-0.2210840690576621,0.16215196084458186,123668.09687522816,679.6805372927005,124347.77741252087,2,0,0.6829268292682927,38,3,21,43.01132295023271,0.5520833333333335,51.33547008547008,994.6581196581187,26.17521367521365,0
4,4,20,18,23,0.4878048780487805,0.43902439024390244,0.5609756097560976,41,700,300,400,0.42857142857142855,11,3,8,302.04795007688585,0.9813008130081301,-0.1420368764448272,0.15256519019141115,125421.98252275413,-623.3094568846419,124798.67306586949,3,0,1.1951219512195121,41,0,10,42.0144391073256,0.5652947154471547,49.578373015873,1001.6865079365052,24.431378242353787,0
5,4,8,9,22,0.25806451612903225,0.2903225806451613,0.7096774193548387,31,600,200,400,0.3333333333333333,10,2,8,352.59179364579313,0.9718637992831541,-0.04759303918191049,0.17602079269261361,124934.9043104382,2610.204399956577,127545.10871039478,4,0,2.2903225806451615,31,0,21,41.25260484501173,0.57997311827957,50.06510416666666,999.7395833333319,32.249663978494574,0
6,4,15,16,21,0.40540540540540543,0.43243243243243246,0.5675675675675675,37,800,700,100,0.875,9,7,2,317.7329370844491,0.9670295295295295,-0.08289703315881303,0.16401889454899918,126319.25207756212,627.157394582929,126946.40947214505,5,0,2.1621621621621623,37,0,15,40.699080133798724,0.5810810810810811,48.68421052631578,1005.2631578947352,27.169274537695546,0
7,4,16,16,21,0.43243243243243246,0.43243243243243246,0.5675675675675675,37,1000,800,200,0.8,12,8,4,331.4767732975159,0.9685935935935935,-0.17027498702891386,0.1711136856752039,126319.25207756214,974.3796168051526,127293.63169436729,6,0,2.4864864864864864,37,0,17,40.35367582897034,0.5810810810810811,48.68421052631578,1005.2631578947353,27.16927453769555,0
8,4,8,4,25,0.27586206896551724,0.13793103448275862,0.8620689655172413,29,600,400,200,0.6666666666666666,8,4,4,372.616299706393,0.9645935960591133,-0.06469095280804527,0.1907415449205248,125974.1126543211,3588.001543209892,129562.11419753099,7,0,3.4827586206896552,29,0,22,39.67614370042428,0.5962643678160919,49.027777777777786,1003.8888888888897,34.61685823754792,0
9,4,4,5,24,0.13793103448275862,0.1724137931034483,0.8275862068965517,29,900,800,100,0.8888888888888888,10,8,2,362.21722337179534,0.9538177339901478,-0.026268952192410655,0.18828020090043263,126602.32445987665,3371.508487654338,129973.83294753099,8,0,4.344827586206897,29,0,21,39.28949305363878,0.6027298850574712,48.402777777777786,1006.3888888888897,34.703065134099646,0
10,4,6,4,26,0.2,0.13333333333333333,0.8666666666666667,30,750,400,350,0.5333333333333333,11,4,7,358.0934798170538,0.9478448275862069,-0.021628227347464835,0.18823119776508176,127058.13397863897,3099.7378670944386,130157.87184573342,9,0,4.9,30,0,24,38.92453228458427,0.604513888888889,47.95026881720429,1008.1989247311814,33.606630824372715,0
