period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,376.1824570148415,1.000133547008547,-0.009686883373143607,0.16623501049086314,119696.70340281907,1005.559996529841,120702.26339934891,0,0,0.0,40,0,17,46.15787378405511,0.5075520833333333,55.360772357723576,978.5569105691055,24.46392276422764,0
2,4,35,33,19,0.6730769230769231,0.6346153846153846,0.3653846153846154,52,400,300,100,0.75,5,3,2,306.84299457452187,0.9971876571141276,-0.12044250650348398,0.14532389792836492,122710.23597246347,-1869.4447458526115,120840.79122661086,1,0,0.3269230769230769,47,5,14,44.699856900881976,0.5296985815602837,52.30034722222223,990.7986111111121,21.080821513002384,0
3,4,22,23,18,0.5365853658536586,0.5609756097560976,0.4390243902439024,41,550,300,250,0.5454545454545454,8,3,5,324.32858833231734,0.9928353658536585,-0.12963341609464052,0.15654009899276583,123516.33361677999,-188.0243764172422,123328.30924036274,2,0,0.7804878048780488,41,0,15,43.428143712574816,0.5457317073170731,51.488095238095234,994.0476190476186,24.24506387921021,0
4,4,20,19,19,0.5263157894736842,0.5,0.5,38,750,700,50,0.9333333333333333,8,7,1,346.3970601779365,0.9870199146514936,-0.13632821323695554,0.16885044983568856,123933.90678647079,986.0681934399736,124919.97497991077,3,0,1.1578947368421053,38,0,19,42.44545779685263,0.5548245614035088,51.06837606837606,995.7264957264949,26.20332883490776,0
5,4,19,14,24,0.5,0.3684210526315789,0.631578947368421,38,600,400,200,0.6666666666666666,8,4,4,332.37173406555485,0.9799668089141773,-0.10918719571841395,0.16639915370704422,125053.424510556,712.8447110818978,125766.2692216379,4,0,1.4473684210526316,38,0,20,41.6355123549099,0.5663377192982456,49.9465811965812,1000.2136752136759,26.321412505623048,1
6,4,8,10,22,0.25,0.3125,0.6875,32,700,500,200,0.7142857142857143,9,5,4,344.1691089593847,0.9788306451612904,-0.05227774274905428,0.17339650788106203,125315.8558437913,2225.9692888480586,127541.82513263937,5,0,2.375,32,0,16,41.0692517864649,0.5813802083333335,49.684343434343425,1001.262626262625,31.28945707070703,0
7,4,13,16,19,0.37142857142857144,0.45714285714285713,0.5428571428571429,35,550,200,350,0.36363636363636365,9,2,7,329.9597063244593,0.982422969187675,-0.08778028568133478,0.16859638264816632,125898.59992551855,1308.2930116169273,127206.89293713548,6,0,2.5428571428571427,35,0,18,40.824419521008736,0.580654761904762,49.10300925925925,1003.5879629629617,28.67394179894176,0
8,4,17,17,19,0.4722222222222222,0.4722222222222222,0.5277777777777778,36,400,400,0,1.0,4,4,0,327.53746341540676,0.9759589947089947,-0.1638586583891194,0.16748946709245657,125930.78033692471,1049.4096714958157,126980.19000842053,7,0,2.5277777777777777,36,0,18,40.85207935973674,0.5789930555555556,49.070945945945944,1003.7162162162158,27.881006006005993,0
9,4,12,11,20,0.3870967741935484,0.3548387096774194,0.6451612903225806,31,550,300,250,0.5454545454545454,8,3,5,383.9111400823585,0.9766129032258064,-0.11976771508173623,0.19316157362258995,125260.55230034728,3417.784288194449,128678.33658854173,8,0,3.5483870967741935,31,0,19,40.131807145334705,0.5833333333333333,49.739583333333336,1001.0416666666672,32.291666666666686,0
10,4,13,10,23,0.3939393939393939,0.30303030303030304,0.696969696969697,33,700,300,400,0.42857142857142855,11,3,8,356.0108724818624,0.9678819444444445,-0.10201268877040093,0.1835100669530959,126259.28316332669,2389.935511582096,128649.21867490879,9,0,3.9393939393939394,33,0,22,39.79888123399587,0.5886994949494948,48.74387254901961,1005.0245098039222,30.455288175876433,0
11,4,2,2,23,0.08,0.08,0.92,25,750,600,150,0.8,9,6,3,425.09422727031415,0.9608333333333333,0.012315570491278294,0.21439982455304227,125360.83695451189,5658.033623027619,131018.8705775395,10,0,6.12,25,0,22,38.99673947831652,0.60375,49.63942307692308,1001.4423076923082,40.05769230769233,0
12,4,7,6,24,0.23333333333333334,0.2,0.8,30,900,700,200,0.7777777777777778,11,7,4,368.66328322683876,0.9602969348659004,-0.03710675032260935,0.19218209148589066,126719.58327913625,3343.371524164634,130062.95480330088,11,0,5.866666666666666,30,0,20,39.00653005829217,0.6010416666666667,48.28629032258064,1006.8548387096769,33.56182795698923,0
13,4,6,5,25,0.2,0.16666666666666666,0.8333333333333334,30,900,600,300,0.6666666666666666,12,6,6,362.6993104789543,0.9597222222222223,0.005642118346872449,0.1919315801540851,127329.29972034329,3236.4498424673193,130565.74956281061,12,0,6.666666666666667,30,0,19,38.52987526079815,0.6072916666666668,47.68145161290322,1009.2741935483863,33.64247311827954,0
14,4,3,0,28,0.10714285714285714,0.0,1.0,28,650,500,150,0.7692307692307693,8,5,3,374.95103920482535,0.9487985008818342,0.05023162728325592,0.1995670519794947,127563.29528752135,3965.998026489615,131529.29331401095,13,0,7.607142857142857,28,0,23,37.98031337410517,0.6156994047619049,47.449712643678154,1010.2011494252863,36.07861247947451,0
15,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,950,800,150,0.8421052631578947,11,8,3,365.05508931240286,0.9481732348111658,0.06389201775724795,0.1964395406743107,128003.94483024688,3545.698302469129,131549.643132716,14,0,8.310344827586206,29,0,24,37.778502150242474,0.6170977011494254,47.013888888888886,1011.9444444444441,34.89463601532566,0
16,4,3,5,26,0.0967741935483871,0.16129032258064516,0.8387096774193549,31,850,700,150,0.8235294117647058,10,7,3,343.0798016993206,0.9470430107526882,0.041619033417830575,0.18710822798559573,128540.34423828115,2619.9191623263737,131160.2634006075,15,0,8.419354838709678,31,0,18,37.78676596473207,0.6169354838709677,46.48437499999999,1014.0624999999992,32.71169354838707,0
17,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,1050,900,150,0.8571428571428571,12,9,3,388.36914776858964,0.944681861348528,0.039680593028643685,0.20795652947892548,127805.74876434937,4527.161945507359,132332.91070985672,16,0,9.666666666666666,27,0,25,37.39223080696592,0.6215277777777777,47.20982142857142,1011.1607142857133,37.45039682539679,0
18,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,900,700,200,0.7777777777777778,11,7,4,387.6821386116564,0.9429012345679013,0.04057241533340994,0.20836765695024909,127956.26339728596,4521.271568523244,132477.5349658092,17,0,10.62962962962963,27,0,25,37.25501912045889,0.6230709876543209,47.061011904761905,1011.7559523809521,37.472442680776005,0
19,4,4,2,28,0.13333333333333333,0.06666666666666667,0.9333333333333333,30,1250,1000,250,0.8,15,10,5,352.8258594854466,0.9430076628352491,0.035000441033783414,0.19464655810153322,128996.4970661348,3102.6599895941804,132099.15705572898,18,0,10.433333333333334,30,0,22,37.0744023992238,0.6243055555555554,46.03494623655914,1015.8602150537633,33.86200716845878,0
20,4,3,2,29,0.0967741935483871,0.06451612903225806,0.935483870967742,31,900,700,200,0.7777777777777778,11,7,4,341.0379452200968,0.939426523297491,0.039112696760979615,0.1897570105455411,129333.80126953137,2621.546766493069,131955.34803602443,19,0,11.0,31,0,24,37.03063662741083,0.625,45.70312500000001,1017.1875000000009,32.81250000000003,0
21,4,1,0,30,0.03333333333333333,0.0,1.0,30,750,600,150,0.8,9,6,3,349.25498395927553,0.9349137931034484,0.03589574252630667,0.19485699952510502,129440.63484579141,3041.5573693490637,132482.19221514047,20,0,11.7,30,0,19,36.71300576762208,0.6288194444444444,45.598118279569896,1017.6075268817203,33.92025089605735,0
22,4,1,2,29,0.03225806451612903,0.06451612903225806,0.935483870967742,31,700,300,400,0.42857142857142855,11,3,8,341.50868197817215,0.9334229390681004,0.05668126264103468,0.19309418690043786,129963.68620130738,2676.745435926643,132640.43163723403,21,0,12.290322580645162,31,0,21,36.37905439918275,0.6313844086021505,45.084635416666664,1019.6614583333323,32.89230510752685,0
23,4,1,1,29,0.03333333333333333,0.03333333333333333,0.9666666666666667,30,1100,800,300,0.7272727272727273,14,8,6,351.51173245028417,0.9315134099616859,0.06049578059071736,0.19835304902551734,129885.53590010396,3131.2579488958168,133016.79384899978,22,0,13.533333333333333,30,0,22,36.20341068917019,0.6333333333333333,45.16129032258064,1019.3548387096766,33.97849462365589,0
24,4,0,0,29,0.0,0.0,1.0,29,850,500,350,0.5882352941176471,12,5,7,361.53244591650287,0.9292898193760263,0.07164515901558466,0.2032061678772066,129731.44531249996,3580.425347222221,133311.8706597222,23,2,15.0,29,0,22,36.10472051806408,0.634698275862069,45.3125,1018.7499999999997,35.12931034482757,0
25,4,2,1,30,0.06451612903225806,0.03225806451612903,0.967741935483871,31,600,400,200,0.6666666666666666,8,4,4,340.66368987147405,0.9258064516129032,0.07209755536003581,0.19509834384902053,130462.04460991736,2688.7363009982428,133150.7809109156,24,0,14.96774193548387,31,0,24,35.89567932704562,0.6364247311827957,44.59635416666666,1021.6145833333319,32.9553091397849,0
26,4,0,0,30,0.0,0.0,1.0,30,950,800,150,0.8421052631578947,11,8,3,349.7493074792244,0.9223180076628352,0.07178947368421063,0.2001577362079898,130434.154237484,3123.851023239667,133558.00526072367,25,1,16.466666666666665,30,0,24,35.69188596491228,0.638888888888889,44.62365591397849,1021.5053763440852,34.050179211469505,0
27,4,1,2,29,0.03225806451612903,0.06451612903225806,0.935483870967742,31,1000,800,200,0.8,12,8,4,339.73357816989284,0.9232974910394265,0.0664955545060677,0.19607694757711278,130761.51741875525,2684.8156399196846,133446.33305867494,26,0,16.903225806451612,31,0,22,35.61651283683431,0.6394489247311829,44.30338541666666,1022.7864583333319,32.99311155913974,0
28,4,2,3,28,0.06451612903225806,0.0967741935483871,0.9032258064516129,31,900,600,300,0.6666666666666666,12,6,6,341.69104149090225,0.9216845878136201,0.03492503754277365,0.19840287800601733,130994.67807345929,2751.941596137158,133746.61966959646,27,0,16.35483870967742,31,0,22,35.33081065038582,0.6418010752688172,44.075520833333336,1023.6979166666674,33.02251344086024,0
29,4,0,1,27,0.0,0.03571428571428571,0.9642857142857143,28,650,300,350,0.46153846153846156,10,3,7,374.4348815228242,0.913910934744268,0.04922264181263003,0.2147565223701874,130519.38829435849,4174.202338485914,134693.5906328444,28,2,18.178571428571427,28,0,22,34.97492500937381,0.6458333333333335,44.540229885057464,1021.8390804597695,36.4942528735632,0
30,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,850,600,250,0.7058823529411765,11,6,5,374.76045468098783,0.9137455908289241,0.0245940303900114,0.21596519481494666,130702.97275482233,4196.461099550797,134899.4338543731,29,0,18.214285714285715,28,0,22,34.78027961219614,0.6476934523809523,44.360632183908045,1022.557471264368,36.51990968801314,0
31,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,1200,900,300,0.75,15,9,6,377.11026052856147,0.9124779541446207,0.026467284470654384,0.21835603865726944,130886.68623662303,4271.742469282596,135158.42870590562,30,0,19.178571428571427,28,0,22,34.533838809323214,0.6495535714285714,44.18103448275862,1023.2758620689652,36.545566502463046,0
32,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,1050,800,250,0.7619047619047619,13,8,5,377.18248859055905,0.9089506172839505,0.025871055691431666,0.21923347583167405,131033.74991742641,4284.727176641572,135318.477094068,31,0,20.142857142857142,28,0,22,34.382893628964354,0.6510416666666666,44.037356321839084,1023.8505747126442,36.56609195402301,0
33,4,0,0,27,0.0,0.0,1.0,27,950,700,250,0.7368421052631579,12,7,5,388.54417943037777,0.9068138651471985,0.0452393647100644,0.22510685104824854,130909.00308691191,4772.786236890604,135681.7893238025,32,6,21.88888888888889,27,0,22,34.21868183801077,0.6531635802469136,44.1592261904762,1023.3630952380958,37.90233686067021,0
34,4,1,2,26,0.03571428571428571,0.07142857142857142,0.9285714285714286,28,900,600,300,0.6666666666666666,12,6,6,378.50683403351763,0.9063602292768959,0.037316496765535945,0.22148394152264847,131291.3100516913,4338.93162075574,135630.24167244704,33,0,22.071428571428573,28,0,22,34.08804149726622,0.6536458333333333,43.7859195402299,1024.856321839082,36.60201149425293,0
35,4,0,0,26,0.0,0.0,1.0,26,500,300,200,0.6,7,3,4,403.3550610883609,0.9031410256410256,0.059058681550761216,0.233116015689167,130814.54630105941,5352.941862902015,136167.48816396142,34,8,24.192307692307693,26,0,22,33.93579976869312,0.6558493589743589,44.25154320987655,1022.9938271604948,39.3459164292498,0
36,4,2,2,26,0.07142857142857142,0.07142857142857142,0.9285714285714286,28,750,500,250,0.6666666666666666,10,5,5,378.4123207085729,0.9064153439153438,0.03310104529616731,0.221641502129307,131328.125,4339.236111111111,135667.36111111112,35,0,23.392857142857142,28,0,22,34.053184281842825,0.6540178571428571,43.75,1025.0,36.607142857142854,0
37,4,0,0,26,0.0,0.0,1.0,26,1300,900,400,0.6923076923076923,17,9,8,403.8307052697754,0.900448717948718,0.05806619906092436,0.23483056349386158,131051.45759506943,5384.520509449796,136435.97810451922,36,10,26.192307692307693,26,0,22,33.682805827681506,0.6582532051282051,44.02006172839507,1023.9197530864203,39.38152896486232,0
38,4,0,0,26,0.0,0.0,1.0,26,650,400,250,0.6153846153846154,9,4,5,401.6804265193762,0.8995512820512821,0.05398059827772039,0.2340608420376734,131130.47565634057,5334.509078265515,136464.98473460609,37,11,27.192307692307693,26,0,23,33.65758877002663,0.6590544871794872,43.942901234567906,1024.2283950617289,39.3933998100665,0
39,4,0,0,26,0.0,0.0,1.0,26,500,500,0,1.0,5,5,0,420.25831914530147,0.8994871794871795,0.05545182972367457,0.23398165876738378,129358.32952293838,5672.782826550802,135031.11234948918,38,12,28.192307692307693,26,0,22,34.99096126618124,0.6410256410256411,45.679012345679,1017.2839506172822,39.126305792972396,7
40,4,0,1,25,0.0,0.038461538461538464,0.9615384615384616,26,900,600,300,0.6666666666666666,12,6,6,420.22815634680416,0.8991666666666667,0.053395792740552395,0.2341981601685949,129397.57956580538,5675.30125933545,135072.88082514083,39,13,29.192307692307693,26,0,22,34.95152687193489,0.6414262820512822,45.64043209876542,1017.4382716049372,39.13224121557451,0
41,4,0,0,25,0.0,0.0,1.0,25,900,600,300,0.6666666666666666,12,6,6,429.4978616825664,0.8943055555555556,0.07470699432892247,0.239162493505345,129364.36760355036,6112.343852728476,135476.71145627883,40,16,30.84,25,0,23,34.749789960092414,0.645,45.67307692307693,1017.3076923076928,40.692307692307715,0
42,4,0,0,25,0.0,0.0,1.0,25,350,200,150,0.5714285714285714,5,2,3,429.3225165780136,0.8926388888888889,0.07074161549362334,0.23980890965584556,129486.66905510359,6118.308524408293,135604.97757951188,41,17,31.84,25,0,21,34.6288970240907,0.64625,45.55288461538462,1017.7884615384618,40.711538461538474,0
43,4,2,0,27,0.07407407407407407,0.0,1.0,27,650,500,150,0.7692307692307693,8,5,3,404.5415516050572,0.9005223171889839,0.02863312717916866,0.2194839382373574,128332.9375044289,4983.201132015307,133316.1386364442,42,0,30.40740740740741,27,0,23,36.441505115778114,0.626929012345679,46.688988095238095,1013.244047619048,37.527557319224,7
44,4,2,2,27,0.06896551724137931,0.06896551724137931,0.9310344827586207,29,550,200,350,0.36363636363636365,9,2,7,382.07437188120696,0.9094827586206896,0.002265187373467814,0.20943866731702776,128742.88435570987,4037.871334876542,132780.7556905864,43,0,29.24137931034483,29,0,20,36.590911682861176,0.6246408045977011,46.28472222222222,1014.8611111111111,34.99521072796935,0
45,4,2,2,27,0.06896551724137931,0.06896551724137931,0.9310344827586207,29,1150,800,350,0.6956521739130435,15,8,7,380.6401414117498,0.9064039408866995,-0.003395922063589074,0.20939503941770538,128883.87586805563,4011.675347222227,132895.55121527787,44,0,30.17241379310345,29,0,20,36.483124743537125,0.6260775862068966,46.145833333333336,1015.4166666666673,35.014367816091976,0
46,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,800,300,500,0.375,13,3,10,392.2508483956494,0.8995811287477954,0.010846710606121635,0.21552445526933584,128836.46493922583,4507.242535341533,133343.70747456737,45,0,32.214285714285715,28,0,22,36.23690914237192,0.628720238095238,46.19252873563219,1015.2298850574715,36.25821018062398,0
47,4,6,2,31,0.18181818181818182,0.06060606060606061,0.9393939393939394,33,950,800,150,0.8421052631578947,11,8,3,340.2389416993289,0.915167297979798,-0.019192422731804548,0.1844646802834738,128304.3822058972,2179.3879138297248,130483.77011972692,46,0,28.151515151515152,32,1,21,38.099503572615504,0.6119791666666667,46.71717171717171,1013.1313131313119,31.660353535353497,8
48,4,1,2,30,0.03125,0.0625,0.9375,32,950,800,150,0.8421052631578947,11,8,3,349.6340553569449,0.9099882392473119,-0.019270632472040194,0.1892695418665048,128243.4272766113,2567.6539103190094,130811.08118693031,47,0,30.0,31,1,22,37.9238173287055,0.6139112903225806,46.77734375,1012.8906249999998,32.67389112903225,0
49,4,0,0,30,0.0,0.0,1.0,30,850,700,150,0.8235294117647058,10,7,3,368.5450839032979,0.9020114942528736,-0.01618870596565758,0.19884538481086236,128110.51133078961,3442.8998294600474,131553.41116024967,48,1,31.4,30,0,24,37.58104310497433,0.6152777777777778,46.90860215053763,1012.3655913978489,33.74551971326163,0
50,4,1,1,30,0.03225806451612903,0.03225806451612903,0.967741935483871,31,1150,800,350,0.6956521739130435,15,8,7,359.84958586193034,0.9014336917562724,-0.019607843137254832,0.19682207783230796,128655.37200832462,3059.32098363972,131714.69299196434,49,0,31.35483870967742,30,1,19,37.244137519872815,0.6208333333333333,46.37096774193548,1014.5161290322577,33.81720430107526,0
51,4,0,4,26,0.0,0.13333333333333333,0.8666666666666667,30,600,300,300,0.5,9,3,6,359.1286782845211,0.9000478927203065,-0.02285953989490941,0.19659625760477506,128689.46419022433,3243.2154367556914,131932.67962698,50,1,32.166666666666664,30,0,19,37.22761292886473,0.6211805555555556,46.33736559139785,1014.6505376344088,33.82168458781363,0
52,4,1,0,27,0.037037037037037035,0.0,1.0,27,1150,1000,150,0.8695652173913043,13,10,3,394.24959058083874,0.896604938271605,-0.0103657972245359,0.21269468395887756,128106.86660731999,4701.215942106006,132808.082549426,51,0,36.148148148148145,27,0,24,36.93422632172082,0.6246141975308641,46.91220238095238,1012.3511904761903,37.494488536155195,0
53,4,3,2,28,0.1,0.06666666666666667,0.9333333333333333,30,700,600,100,0.8571428571428571,8,6,2,356.3694666646809,0.9021551724137932,-0.027203774749746668,0.19677113210506375,129030.63441221525,3196.515673777312,132227.15008599256,52,0,33.43333333333333,30,0,22,36.94960753186047,0.6246527777777777,46.001344086021504,1015.9946236559138,33.866487455197124,0
54,4,2,2,28,0.06666666666666667,0.06666666666666667,0.9333333333333333,30,950,600,350,0.631578947368421,13,6,7,354.4074173609241,0.9021072796934866,-0.030601092896175297,0.1965350223546944,129201.38888888896,3157.986111111114,132359.3750000001,53,0,34.333333333333336,30,0,23,36.82547814207649,0.6263888888888889,45.833333333333336,1016.6666666666673,33.88888888888891,0
55,4,0,1,27,0.0,0.03571428571428571,0.9642857142857143,28,1000,900,100,0.9,11,9,2,375.14569399958816,0.8977072310405643,-0.002050919377651672,0.2068861198578073,128982.3725888493,4077.4363357114703,133059.80892456078,54,2,37.785714285714285,28,0,23,36.52198255539841,0.6302083333333333,46.04885057471265,1015.8045977011499,36.278735632183924,0
56,4,3,1,29,0.1,0.03333333333333333,0.9666666666666667,30,700,400,300,0.5714285714285714,10,4,6,355.24423993555445,0.9083812260536399,-0.006953423934555669,0.19958458817431945,129714.32978162232,3216.0536984044643,132930.3834800268,55,0,34.666666666666664,30,0,22,36.28227118793157,0.6315972222222221,45.32930107526883,1018.682795698926,33.9560931899642,0
57,4,0,1,28,0.0,0.034482758620689655,0.9655172413793104,29,850,500,350,0.5882352941176471,12,5,7,370.9947138841938,0.9042487684729064,0.0002829548026861417,0.20427058342780324,128919.13580246916,3765.6635802469186,132684.79938271607,56,1,36.86206896551724,29,0,22,36.6919675419402,0.6264367816091954,46.111111111111114,1015.5555555555558,35.01915708812261,2
58,4,1,2,27,0.034482758620689655,0.06896551724137931,0.9310344827586207,29,900,700,200,0.7777777777777778,11,7,4,372.70558384283834,0.8998357963875205,-0.002262400784298846,0.20594517004487958,129060.22376543215,3820.2932098765546,132880.5169753087,57,0,37.689655172413794,29,0,22,36.50446509932569,0.6278735632183907,45.97222222222223,1016.1111111111115,35.03831417624522,0
59,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,850,600,250,0.7058823529411765,11,6,5,383.2231012051224,0.898313492063492,0.010402562496210521,0.21114607189548046,128945.8879351634,4283.008612432317,133228.8965475957,58,0,39.92857142857143,28,0,22,36.35415193096617,0.6298363095238094,46.08477011494254,1015.6609195402318,36.27360426929399,0
60,4,2,1,28,0.06896551724137931,0.034482758620689655,0.9655172413793104,29,1050,800,250,0.7619047619047619,13,8,5,371.8389264872041,0.8996305418719212,0.0016947157820406122,0.20712700657937458,129377.95380015462,3821.551890432139,133199.50569058675,59,0,39.48275862068966,29,0,24,36.202360637087594,0.6311063218390803,45.65972222222224,1017.3611111111135,35.08141762452115,0
61,4,2,1,29,0.06666666666666667,0.03333333333333333,0.9666666666666667,30,900,600,300,0.6666666666666666,12,6,6,360.9650730330175,0.9016283524904215,0.016073468670357194,0.20404478718543034,129954.04996242364,3381.7746271245514,133335.8245895482,60,0,39.1,30,0,21,35.892872835925814,0.6340277777777776,45.09408602150539,1019.6236559139804,33.98745519713268,0
62,4,1,0,30,0.03333333333333333,0.0,1.0,30,1250,1000,250,0.8,15,10,5,364.33773492439605,0.8970785440613027,0.03385971838399793,0.2083222308269741,130399.83171826221,3501.9158645508137,133901.74758281303,61,0,40.03333333333333,30,0,22,35.35415844190024,0.6385416666666666,44.65725806451613,1021.3709677419354,34.04569892473118,0
63,4,0,0,30,0.0,0.0,1.0,30,750,500,250,0.6666666666666666,10,5,5,365.7629854026816,0.8963122605363985,0.028412928123492387,0.2095074945023197,130468.48127312404,3544.1082422823374,134012.58951540638,62,1,41.03333333333333,30,0,22,35.248103319738625,0.6392361111111111,44.59005376344086,1021.6397849462364,34.05465949820788,0
64,4,0,0,30,0.0,0.0,1.0,30,900,500,400,0.5555555555555556,13,5,8,364.80672599631214,0.8946360153256705,0.0323341221842397,0.20988804522904317,130640.18419759514,3531.6835761359694,134171.86777373112,63,2,42.03333333333333,30,0,19,35.098387238145314,0.6409722222222223,44.42204301075269,1022.3118279569896,34.07706093189965,0
65,4,0,0,30,0.0,0.0,1.0,30,800,600,200,0.75,10,6,4,365.3628595295142,0.8936302681992337,0.03300039426994328,0.2107692189658889,130743.26014929482,3553.746278471512,134297.00642776632,64,3,43.03333333333333,30,0,20,34.9796841459675,0.6420138888888889,44.32123655913979,1022.7150537634416,34.09050179211472,0
66,4,0,1,29,0.0,0.03333333333333333,0.9666666666666667,30,1050,600,450,0.5714285714285714,15,6,9,366.81371808597163,0.8925287356321839,0.03665265370467674,0.2121721901269312,130846.37674875706,3599.249190657877,134445.62593941492,65,4,44.03333333333333,30,0,20,34.83808460325801,0.6430555555555555,44.22043010752688,1023.1182795698923,34.10394265232974,0
67,4,0,0,29,0.0,0.0,1.0,29,650,400,250,0.6153846153846154,9,4,5,378.80801093168793,0.8855706075533661,0.04664515494527621,0.21841530027329795,130723.78713348745,4103.8435570987385,134827.6306905862,66,5,46.37931034482759,29,0,20,34.65568269274299,0.6447557471264369,44.340277777777764,1022.6388888888873,35.26340996168577,0
68,4,2,0,31,0.06451612903225806,0.0,1.0,31,1100,800,300,0.7272727272727273,14,8,6,404.71803999450856,0.889336917562724,0.09101544897950764,0.22349715966575723,129035.96878051756,4244.636874728732,133280.6056552463,67,0,44.32258064516129,31,0,19,35.716097441155114,0.6219758064516129,45.99609375,1016.0156249999999,32.77469758064516,8
