period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
2574.0,4.0,4.0,3.162,2.954,38.038,0.07575164350605629,0.07054903912116631,0.9294509608788337,40.992,1205.6,834.4,371.2,0.6835772958279855,15.768,8.344,7.424,351.4113159505681,0.4790412021447394,0.3680599542973793,0.17917906309630627,125817.50574418163,-562.491229763243,125255.01451441817,176.624,0.062,29.204502687943673,35.712,5.28,16.196,40.37177172107389,0.5660867238269106,49.185078150780065,1003.2596873968802,28.256899298354526,0.58
2575.0,4.0,4.0,2.892,2.824,38.106,0.06932441194585882,0.06740171793879063,0.9325982820612099,40.93,1212.2,842.0,370.2,0.6864100546010934,15.824,8.42,7.404,349.07261701397266,0.4788095559472512,0.36257549843804776,0.17966092411992382,126201.73259846073,-588.5546044364637,125613.17799402449,176.138,0.098,29.222839645423765,35.612,5.318,16.33,40.03417373908504,0.5700247561039135,48.802266622508526,1004.7909335099657,28.38103401288769,0.812
2576.0,4.0,4.0,2.296,2.452,37.95,0.0560387217615881,0.05967128409252577,0.9403287159074755,40.402,1189.4,814.6,374.8,0.6776515990920268,15.642,8.146,7.496,349.9984732835042,0.4782275305620989,0.3563165687322863,0.18138258643345012,126483.25528535493,-417.056644164296,126066.19864119064,175.312,0.138,29.486810020404473,35.31,5.092,16.792,39.72112684753106,0.5737067944400281,48.522288180761876,1005.9108472769522,28.64634892646827,0.668
2577.0,4.0,4.0,2.03,2.276,37.704,0.050148674361908396,0.0560865534067355,0.943913446593266,39.98,1191.0,811.6,379.4,0.6727327049537433,15.704,8.116,7.588,350.47935782364635,0.47770147830676674,0.35035051208413426,0.18267155698370585,126715.20229367344,-305.8331000151154,126409.3691936584,175.768,0.182,29.844594607887203,35.074,4.906,16.91,39.47061448528368,0.576731128825471,48.2919429546025,1006.8322281815906,28.865178696827936,0.808
2578.0,4.0,4.0,1.864,2.242,37.326,0.04618644286152403,0.055631940691112124,0.9443680593088886,39.568,1176.7,807.6,369.1,0.6759982023701667,15.458,8.076,7.382,350.64128623506815,0.4772112706144676,0.34356619597885546,0.18369740982063387,126925.48539691989,-190.44126299447558,126735.04413392539,175.606,0.212,30.111604022768198,34.854,4.714,17.062,39.25065422548753,0.5796648364576604,48.08329584113929,1007.6668166354427,29.084738025799872,0.714
2579.0,4.0,4.0,1.762,2.148,36.94,0.04421684713411526,0.053551801741531076,0.9464481982584692,39.088,1184.9,813.2,371.7,0.6777110901809411,15.566,8.132,7.434,351.7310141099261,0.4764843551301828,0.33746110826901166,0.18521379431646423,127132.4939175565,-60.34113144525521,127072.15278611137,175.714,0.268,30.283075984552603,34.628,4.46,17.016,39.01056460134403,0.582683601523191,47.877919709151854,1008.4883211633932,29.292210303076285,0.728
2580.0,4.0,4.0,1.452,1.814,36.578,0.03712904274369362,0.046305671960606545,0.9536943280393942,38.392,1149.1,787.2,361.9,0.6751451793669416,15.11,7.872,7.238,355.1407251638639,0.4757814177731947,0.33232490286258376,0.18733398797330625,127200.74120289156,206.2405035412049,127406.98170643274,175.26,0.31,30.855527502860838,34.204,4.188,17.422,38.85466753015867,0.5846671386164752,47.810405095972236,1008.7583796161107,29.657666608139944,0.894
2581.0,4.0,4.0,1.44,2.396,35.622,0.03726403799021874,0.06216975052197514,0.9378302494780253,38.018,1160.4,792.8,367.6,0.6728649065124901,15.28,7.928,7.352,384.96298367524815,0.4759441310004679,0.3793083352288634,0.18625078003379006,123615.68467964152,752.1943612868922,124367.87904092859,175.442,0.356,31.153129765611208,34.254,3.764,15.27,41.82044418155622,0.5495010324767268,51.39034229604187,994.4386308158319,29.196377389882812,23.508
2582.0,4.0,4.0,5.674,4.132,37.164,0.13475122847069548,0.09780540898481561,0.9021945910151857,41.296,1175.4,811.2,364.2,0.6813498952926577,15.396,8.112,7.284,354.79318228543485,0.47899441648770885,0.3794015469119116,0.17713837294156887,124928.56712324778,-569.9448067869888,124358.62231646084,175.306,0.018,28.806845569364217,36.266,5.03,15.304,41.20559995469049,0.5570265020016653,50.072793768702475,999.7088249251897,27.723266157375164,0.748
2583.0,4.0,4.0,4.09,3.526,37.728,0.09728788951650987,0.08324605938087465,0.9167539406191261,41.254,1181.2,814.0,367.2,0.6779206122036693,15.484,8.14,7.344,352.43257849537713,0.4790353456059748,0.3747693176431042,0.1783312967042885,125487.57302439795,-587.0242444142363,124900.54877998367,175.592,0.034,28.827931639572945,36.078,5.176,16.142,40.68626399766248,0.562540976220008,49.51410022359556,1001.943599105617,27.94564042063558,0.666
2584.0,4.0,4.0,3.15,3.068,37.81,0.07538687308518449,0.07336839077987413,0.9266316092201262,40.878,1182.1,812.0,370.1,0.6760188409281445,15.522,8.12,7.402,350.9788788955236,0.4787569768797136,0.36644181561556455,0.1793504999989452,125895.64187912906,-520.7725175686262,125374.86936156059,175.228,0.068,29.014711429374817,35.722,5.156,16.278,40.301663258111056,0.5671504440392565,49.10726133300917,1003.5709546679627,28.242789658393033,0.638
2585.0,4.0,4.0,2.672,2.646,37.836,0.06474825564880962,0.06338979720101012,0.9366102027989917,40.482,1188.3,815.6,372.7,0.6761366565574733,15.61,8.156,7.454,352.31062690341747,0.47846118009610217,0.3622749783514154,0.1814665689303234,126227.7993430775,-391.17344403052334,125836.62589904702,175.014,0.082,29.357577752780355,35.364,5.118,16.568,39.92590584701099,0.5710759321282816,48.77640502691372,1004.8943798923453,28.580495662171757,0.612
2586.0,4.0,4.0,2.268,2.468,37.636,0.05540579253177655,0.060240358878713166,0.9397596411212878,40.104,1191.4,816.8,374.6,0.6772478533022822,15.66,8.168,7.492,352.6651633460722,0.47797860879929205,0.35703706680972164,0.1828381845834046,126499.60656917475,-291.065122278387,126208.54144689647,175.34,0.142,29.616443387005994,35.112,4.992,16.762,39.637683719462174,0.5744089140355129,48.50635811722999,1005.974567531079,28.798823981353895,0.714
2587.0,4.0,4.0,1.95,2.23,37.356,0.048274509413691255,0.05495951806162102,0.94504048193838,39.586,1209.0,830.8,378.2,0.6761750825336125,15.872,8.308,7.564,353.7836926604102,0.47736283908895133,0.35051214133380904,0.18445219451144151,126727.61549393284,-160.51182867946545,126567.10366525334,175.982,0.2,30.008800100293165,34.798,4.788,16.826,39.374906063993386,0.5776228237462891,48.2797876862914,1006.8808492548343,29.09239514703862,0.728
2588.0,4.0,4.0,1.822,2.172,37.006,0.04568665887267825,0.05458698531739502,0.9454130146826053,39.178,1185.9,812.6,373.3,0.674379260068267,15.592,8.126,7.466,355.50628755737307,0.47680179214770974,0.3472326388111804,0.18616287214885485,126903.17550718591,0.46048910679133315,126903.63599629262,176.36,0.228,30.37277162561946,34.558,4.62,17.076,39.15106105176294,0.580028151279214,48.105562429479804,1007.5777502820807,29.30114272218782,0.948
2589.0,4.0,4.0,1.762,2.03,36.738,0.04447919656164949,0.051049188025436704,0.9489508119745644,38.768,1198.9,826.0,372.9,0.6796230229125766,15.718,8.26,7.458,356.4223112683441,0.4761688273052125,0.3412295154516698,0.1875162939872433,127096.8760261406,106.21906437095578,127203.09509051155,176.844,0.286,30.690528541088792,34.354,4.414,17.044,38.929134620145334,0.5827934636427654,47.91341116165224,1008.3463553533917,29.517597516092632,0.878
2590.0,4.0,4.0,1.518,1.914,36.342,0.03870677723003978,0.04899650945141764,0.9510034905485835,38.256,1172.8,800.8,372.0,0.6723641740457155,15.448,8.008,7.44,358.193669821046,0.47550167890981204,0.33578808068651106,0.18922762360475323,127263.79526403341,291.7628021004132,127555.55806613379,177.076,0.344,31.17155923622369,33.962,4.294,17.43,38.712978721300544,0.5854891058539555,47.74786801422251,1009.00852794311,29.877610852051536,0.696
2591.0,4.0,4.0,1.422,2.334,35.43,0.03694058609191864,0.06095384965464589,0.9390461503453552,37.764,1147.8,790.2,357.6,0.678358763431625,15.054,7.902,7.152,388.4456970569506,0.4756393055866568,0.3807563838527563,0.18713921042548612,123441.59276607064,887.7122151410545,124329.30498121158,177.592,0.394,31.568349020844526,33.872,3.892,15.404,41.91602328591213,0.5479789430445371,51.56547054927241,993.7381178029107,29.49900624618439,23.582
2592.0,4.0,4.0,5.716,4.168,36.978,0.13617230421413587,0.09894196024042581,0.9010580397595739,41.146,1168.9,804.0,364.9,0.6776170900861368,15.338,8.04,7.298,356.48423035472854,0.4788647352739076,0.3791799277464187,0.17731756399352133,124784.22338875687,-502.3053373749008,124281.918051382,177.922,0.028,29.144645485492177,36.098,5.048,15.3,41.31329570209034,0.5556993660854143,50.21719505151912,999.1312197939232,27.844325008892543,0.78
2593.0,4.0,4.0,4.382,3.642,37.718,0.10405544454968536,0.0860690611847719,0.9139309388152295,41.36,1171.4,807.8,363.6,0.6781018046472069,15.35,8.078,7.272,352.3440411590694,0.4790788047678912,0.3755282769525907,0.1777861037433327,125382.50044342637,-608.8523826146516,124773.6480608118,177.416,0.018,29.020565544901213,36.03,5.33,15.956,40.797466857360504,0.5611712547023405,49.61898913343534,1001.5240434662587,27.96583699778286,0.842
2594.0,4.0,4.0,3.268,2.968,38.018,0.07846791289584593,0.07080698160791517,0.9291930183920856,40.986,1187.7,817.6,370.1,0.6780870859812723,15.578,8.176,7.402,353.0529411806753,0.47883157588892244,0.37113342313169617,0.17960366361733565,125721.00005854676,-508.77247528643113,125212.22758326045,177.586,0.048,29.256071530331365,35.752,5.234,16.32,40.43014782096482,0.5650464535394822,49.28129343405626,1002.8748262637753,28.20551743282416,1.038
2595.0,4.0,4.0,2.668,2.67,38.016,0.06437311381456426,0.06426259105122512,0.9357374089487758,40.686,1211.2,842.0,369.2,0.6863629343534492,15.804,8.42,7.384,352.6783883617735,0.4785749548917401,0.36580331157599577,0.1808096148858845,126039.6877479273,-459.1307040916474,125580.5570438356,177.998,0.094,29.429521844213355,35.448,5.238,16.558,40.110690817645064,0.5687380086734837,48.96368792382687,1004.1452483046921,28.487306879245658,0.892
2596.0,4.0,4.0,2.442,2.674,37.784,0.059236832988512,0.06446016320383381,0.9355398367961668,40.458,1180.3,813.6,366.7,0.679848501529038,15.47,8.136,7.334,351.6051657038853,0.4782308224845994,0.3601587073764537,0.18166347055219442,126358.48898183103,-387.3115332522588,125971.17744857896,178.622,0.134,29.61350678743353,35.296,5.162,16.552,39.809261971274566,0.5723202329175002,48.64644957605291,1005.4142016957884,28.65063120568405,0.77
2597.0,4.0,4.0,2.1,2.41,37.474,0.0515157885392212,0.059067333445963,0.9409326665540381,39.884,1184.3,800.4,383.9,0.6678728341607563,15.682,8.004,7.678,353.45653519665746,0.47766691020856306,0.3543828964834103,0.18353050798984769,126561.61711472705,-215.35479828994363,126346.26231643732,179.112,0.152,29.977124522108433,34.964,4.92,16.84,39.553650626942684,0.5753810126458152,48.444516102060966,1006.2219355917551,28.940728981470198,0.854
2598.0,4.0,4.0,1.986,2.206,37.254,0.04925726060746562,0.05471106018419234,0.9452889398158085,39.46,1156.1,781.2,374.9,0.6638763540151321,15.31,7.812,7.498,354.40819854409216,0.477092406334608,0.3489385254261033,0.18511807180647574,126802.16475509979,-61.16784307492783,126740.996912025,179.538,0.206,30.290225461507728,34.666,4.794,16.982,39.28231474779071,0.57853545108707,48.20561066475093,1007.1775573409969,29.207908514931052,0.744
2599.0,4.0,4.0,1.688,2.012,36.93,0.04242090358951613,0.05049096119113081,0.9495090388088699,38.942,1184.8,825.4,359.4,0.6868059119953052,15.442,8.254,7.188,356.3089361326459,0.4764374649467275,0.3436741033321281,0.18685816026587299,126963.7913172469,73.47758372200596,127037.26890096889,179.802,0.254,30.699951258846042,34.356,4.586,17.068,39.06842074561672,0.5811203113541338,48.045300575402436,1007.8187976983904,29.505114902838468,0.802
2600.0,4.0,4.0,1.708,1.992,36.646,0.04322554788207592,0.05033406613730896,0.9496659338626919,38.638,1182.8,810.6,372.2,0.6741090742688385,15.55,8.106,7.444,356.5003656531528,0.4758703209941297,0.33874772251748414,0.18778755164945096,127143.4738232212,153.89075196116383,127297.36457518241,179.682,0.274,30.964927227647383,34.278,4.36,17.044,38.879123129563034,0.5835677983003136,47.86714820080576,1008.5314071967766,29.594976154689395,0.902
2601.0,4.0,4.0,1.522,2.478,35.69,0.03899914574242399,0.06395147101328992,0.936048528986711,38.168,1155.4,791.8,363.6,0.6752264343832309,15.19,7.918,7.272,385.5275088031168,0.4761161705134585,0.3828140904995261,0.18558531795133038,123408.74842381378,724.4868535053151,124133.2352773192,179.834,0.332,31.37635039433761,34.052,4.116,15.42,42.023257279519804,0.5469710571714277,51.59879636295998,993.6048145481592,29.343842110254307,23.554
2602.0,4.0,4.0,5.772,4.414,37.048,0.13625118467268307,0.10369107262312657,0.8963089273768736,41.462,1159.2,794.4,364.8,0.6747878740471438,15.24,7.944,7.296,354.6237949965629,0.4793464759282471,0.38117541547906414,0.17635772557298132,124771.99648102203,-602.9082915158031,124169.08818950619,180.104,0.014,28.978964458086274,36.234,5.228,15.342,41.37250190959979,0.5550287676967822,50.22958874278238,999.0816450288696,27.746334357201775,0.51
2603.0,4.0,4.0,4.306,3.638,37.716,0.1018824497078959,0.08585068860529364,0.9141493113947071,41.354,1190.6,820.6,370.0,0.6790067513557213,15.606,8.206,7.4,351.6614671569723,0.4793521592235427,0.3745864952705032,0.17719497880979632,125318.76866936003,-648.1224612134988,124670.64620814663,180.008,0.03,29.059918008753723,35.866,5.488,16.118,40.88043818780357,0.5605164998445757,49.682790848394255,1001.2688366064228,28.073202643329804,0.808
2604.0,4.0,4.0,3.504,3.08,38.14,0.08322812181060786,0.07281832027188992,0.9271816797281104,41.22,1211.4,833.8,377.6,0.679875261793199,15.89,8.338,7.552,349.3551937036727,0.4791630993189165,0.368196107706235,0.17809316690784896,125805.29696386275,-666.2748227837671,125139.02214107913,180.302,0.056,29.18296527916064,35.71,5.51,16.318,40.43591066262852,0.5655409217521953,49.1973229319857,1003.210708272057,28.25999109191372,0.63
2605.0,4.0,4.0,2.814,2.792,38.162,0.0672661065728833,0.06652260404178396,0.9334773959582173,40.954,1200.7,820.4,380.3,0.6741269547975429,15.81,8.204,7.606,348.74308381316325,0.47886210714598987,0.36253220231912825,0.1792002165585487,126133.56711842425,-594.8824463159892,125538.68467210827,180.464,0.104,29.34849764137641,35.534,5.42,16.506,40.112748190406506,0.569268056937032,48.870215412061285,1004.519138351755,28.425396048611095,0.908
2606.0,4.0,4.0,2.432,2.608,37.986,0.05878192410819429,0.06293794625115895,0.937062053748842,40.594,1180.4,803.4,377.0,0.6696133348498228,15.574,8.034,7.54,348.9591571431407,0.47845878820839505,0.3574220648654275,0.18057532692134548,126423.97049385116,-477.09768734570594,125946.87280650562,180.766,0.14,29.648955290998725,35.332,5.262,16.752,39.80853676462383,0.5727298441798585,48.58139323822449,1005.6744270471016,28.606958636615673,0.738
2607.0,4.0,4.0,2.042,2.4,37.628,0.05013139900772073,0.05876894448075192,0.9412310555192485,40.028,1202.5,829.0,373.5,0.679073733431465,15.76,8.29,7.47,350.66544496168433,0.4778975426597553,0.3515036090602459,0.18242839077593573,126642.02212564604,-327.5358032432865,126314.48632240266,180.516,0.186,29.96682800722859,35.008,5.02,16.894,39.54123259390201,0.5758887694489611,48.364603836576826,1006.5415846536933,28.9141913314211,0.918
2608.0,4.0,4.0,1.964,2.208,37.384,0.048693773411060376,0.054547636021133376,0.9454523639788673,39.592,1192.0,822.4,369.6,0.6807297393789252,15.616,8.224,7.392,350.6639425052806,0.4774052925920216,0.3441865758596182,0.18334293968013615,126846.43426592798,-215.66739503504402,126630.76687089307,179.662,0.258,30.191608291646045,34.748,4.844,16.862,39.33137082881489,0.57873232362914,48.16175327228457,1007.3529869108609,29.14371295417131,0.858
2609.0,4.0,4.0,1.794,2.088,37.09,0.045236678920683025,0.052258433616797016,0.947741566383204,39.178,1172.3,809.0,363.3,0.6783665720095534,15.356,8.09,7.266,351.8598991241001,0.4768170258308508,0.33965100512350865,0.1847589313268775,127018.76945528883,-70.54692745543711,126948.2225278334,179.756,0.222,30.588151197253033,34.518,4.66,17.152,39.12412704677366,0.5812359125811724,47.9907223405929,1008.0371106376283,29.344629914266424,0.822
2610.0,4.0,4.0,1.55,2.026,36.614,0.039206387518375525,0.051070959963976544,0.9489290400360241,38.64,1169.3,800.8,368.5,0.6738746342208023,15.378,8.008,7.37,353.6360040882239,0.47618507864044385,0.3334647085955589,0.18655933036231573,127206.81065160761,98.61325023289902,127305.4239018405,179.62,0.338,30.966418617733304,34.188,4.452,17.236,38.88612828298401,0.5841624532946992,47.80415130284243,1008.7833947886303,29.662340333664076,0.534
2611.0,4.0,4.0,1.564,2.432,35.746,0.04022193923048553,0.06300948986648507,0.9369905101335152,38.178,1171.5,811.8,359.7,0.6824748774293017,15.312,8.118,7.194,384.0874279211129,0.4763379716168531,0.38062124707845263,0.18548179511618648,123540.97415834031,681.3817106815736,124222.355869022,179.368,0.324,31.333361331283268,34.206,3.972,15.256,41.92042776864351,0.5483661785835107,51.46550687433597,994.1379725026569,29.223912575845283,23.578
2612.0,4.0,4.0,5.762,4.218,37.29,0.13604022792718146,0.09902163352795026,0.9009783664720505,41.508,1178.0,816.8,361.2,0.6852835104698861,15.392,8.168,7.224,354.0061812271534,0.47936190060674544,0.38023601104460886,0.17650031174034855,124880.44815157147,-638.7926994039792,124241.65545216756,178.492,0.01,28.939861000440295,36.422,5.086,15.25,41.275639841605006,0.5561865123545695,50.12106648136628,999.5157340745344,27.611536040766744,0.682
2613.0,4.0,4.0,4.094,3.47,37.914,0.096942717240142,0.08148336938201799,0.9185166306179826,41.384,1194.6,820.4,374.2,0.6789660366273698,15.688,8.204,7.484,351.92066905702285,0.47943711267901423,0.37522232569126995,0.17775031752080728,125418.50870801014,-644.6113035260656,124773.8974044841,178.248,0.018,28.966891623187927,36.106,5.278,16.1,40.77079174981788,0.561591487886308,49.583136930994286,1001.6674522760217,27.88712482725223,0.72
2614.0,4.0,4.0,2.974,2.9,37.988,0.07107158154530259,0.06933470275313718,0.9306652972468633,40.888,1189.1,805.8,383.3,0.6683706360805475,15.724,8.058,7.666,352.74481306298935,0.47913911834870143,0.36928410032183084,0.1797057535554391,125775.85877136404,-494.0950650650325,125281.763706299,177.67,0.072,29.279697425846553,35.642,5.246,16.384,40.38101900441709,0.5658828386030188,49.22654723254956,1003.0938110698021,28.319218428334388,0.73
2615.0,4.0,4.0,2.718,2.864,37.842,0.06565321464416685,0.06864113286004994,0.9313588671399495,40.706,1193.6,816.2,377.4,0.6743439440971413,15.71,8.162,7.548,351.5436318828381,0.47882931937386164,0.36439179601630234,0.1806624586413919,126135.32786521701,-467.20281268051286,125668.12505253634,177.99,0.09,29.35353471769315,35.494,5.212,16.438,40.04054647424358,0.5696921420547038,48.86850669290005,1004.5259732284002,28.450055088878525,0.888
2616.0,4.0,4.0,2.49,2.702,37.63,0.0603562053309821,0.06532887655091897,0.9346711234490823,40.332,1202.9,823.6,379.3,0.673896180194367,15.822,8.236,7.586,351.46262140695035,0.47841185777103873,0.35819638498682543,0.18199707863755038,126447.73786223467,-381.87091306361594,126065.86694917096,177.118,0.13,29.502292365252504,35.234,5.098,16.662,39.720902172293236,0.5734203128407119,48.557710328734885,1005.7691586850598,28.689253455036575,0.748
2617.0,4.0,4.0,2.11,2.43,37.31,0.05189702868887969,0.059765638299894036,0.9402343617001071,39.74,1193.9,813.6,380.3,0.6707412824448634,15.742,8.136,7.606,353.34630583510835,0.4777498693419572,0.35219051507052673,0.18398203290267087,126672.53609452814,-190.98975840874667,126481.5463361195,177.466,0.19,29.912151493723062,34.866,4.874,16.938,39.44231883026106,0.5766550606966945,48.33436187542192,1006.6625524983118,29.024016733799947,0.662
2618.0,4.0,4.0,1.878,2.248,36.94,0.04701777907175693,0.05622514065181212,0.9437748593481877,39.188,1157.5,790.2,367.3,0.6749759470096711,15.248,7.902,7.346,355.02664618102443,0.4771880369270548,0.34618819397239325,0.1857916842724129,126879.78074317946,12.90880662338422,126892.68954980296,177.95,0.206,30.275059371048787,34.584,4.604,17.06,39.18711713885697,0.5797577556400203,48.12865871800098,1007.4853651279977,29.281671374347283,0.708
2619.0,4.0,4.0,1.696,1.962,36.674,0.04284550076131627,0.0497390137411173,0.9502609862588841,38.636,1189.2,830.0,359.2,0.6873639234960552,15.484,8.3,7.184,356.52781654998904,0.4765438958960576,0.3391987776772868,0.18744160769271415,127065.60138773138,142.9778871826141,127208.5792749141,177.312,0.3,30.60210192562414,34.168,4.468,17.11,38.95852690032251,0.5826815411466972,47.94445884283888,1008.2221646286445,29.662363380014405,0.794
2620.0,4.0,4.0,1.588,1.856,36.406,0.040846812859165645,0.047507564896095845,0.9524924351039052,38.262,1164.6,794.4,370.2,0.674096487306293,15.348,7.944,7.404,357.0463191669018,0.4759206839374083,0.3338042463735755,0.18852827221591004,127237.91775810537,268.11010834903584,127506.02786645442,177.96,0.29,30.927777487334428,34.012,4.25,17.334,38.768347461402804,0.5852236692435271,47.77357488755506,1008.9057004497793,29.814362807673778,0.782
2621.0,4.0,4.0,1.516,2.386,35.536,0.039033080028703225,0.061917722516544545,0.9380822774834557,37.922,1157.2,797.6,359.6,0.6793715383495768,15.168,7.976,7.192,387.4703732148661,0.47611210034119666,0.38173924309341517,0.1869098577764571,123494.97659014323,826.829027013901,124321.80561715714,177.936,0.37,31.141944108705086,34.012,3.91,15.364,41.88449468399297,0.5483796969911777,51.51182012675017,993.9527194929998,29.37680697889813,23.556
2622.0,4.0,4.0,5.7,4.16,37.076,0.13531007249940036,0.0981599591976786,0.9018400408023217,41.236,1179.3,802.6,376.7,0.670807911143312,15.56,8.026,7.534,356.41154220070683,0.4792801979951075,0.38101948659445617,0.17737950945667635,124808.74466001915,-530.9378218805925,124277.80683813841,177.072,0.02,28.720182944845668,36.15,5.086,15.39,41.28987260436235,0.5558402896880583,50.192744003445284,999.229023986219,27.784179902141098,0.836
2623.0,4.0,4.0,4.094,3.46,37.71,0.09762810972324229,0.08212009970368503,0.9178799002963152,41.17,1193.0,821.0,372.0,0.678393080857291,15.65,8.21,7.44,353.58660304222536,0.47925097563646907,0.37578250067835395,0.17826654474970602,125344.4208071636,-563.7121156808138,124780.70869148285,176.018,0.028,28.746564858280745,36.014,5.156,16.036,40.80559622895531,0.5611464812309338,49.65702188625488,1001.3719124549809,27.940466062418096,0.894
2624.0,4.0,4.0,3.306,3.074,37.942,0.07877337362339312,0.07276808380130179,0.9272319161986977,41.016,1191.7,813.8,377.9,0.671638968732347,15.696,8.138,7.558,351.5479057906109,0.47913420313753036,0.3692563465181354,0.17917784731946068,125794.39324254572,-551.0553262761485,125243.33791626939,176.986,0.066,28.941666448548638,35.782,5.234,16.342,40.39187254407679,0.5658699555666807,49.20805846126575,1003.1677661549379,28.185901213904017,0.696
2625.0,4.0,4.0,2.764,2.924,37.782,0.06637573974436671,0.06986286930630033,0.9301371306937002,40.706,1182.1,810.8,371.3,0.6752763570641404,15.534,8.108,7.426,350.7334038152309,0.47872099711289556,0.3632000028815718,0.18015715121141979,126117.11396872274,-477.5559424956112,125639.5580262272,176.024,0.072,29.091292674918762,35.476,5.23,16.346,40.07973039379124,0.5695445098034505,48.88664028464054,1004.4534388614369,28.468410243112764,0.866
2626.0,4.0,4.0,2.486,2.604,37.664,0.06049332443180116,0.0631405089033894,0.9368594910966118,40.268,1169.3,799.4,369.9,0.6720675401934082,15.392,7.994,7.398,350.50726448243904,0.47825575187169933,0.3559363112956597,0.18131943172057993,126407.449935371,-362.5921671051048,126044.85776826578,175.05,0.098,29.251144625180164,35.316,4.952,16.616,39.786563942678896,0.5732206610986341,48.597874527267585,1005.6085018909291,28.614808233032484,0.77
2627.0,4.0,4.0,2.27,2.554,37.38,0.05555234797595379,0.06246155856047204,0.9375384414395291,39.934,1180.8,811.8,369.0,0.677719655534042,15.498,8.118,7.38,350.7246063070861,0.47778622662025805,0.3508882116551473,0.1826156275264576,126670.98538373815,-283.1683410433053,126387.81704269473,175.62,0.154,29.476028640719747,35.028,4.906,16.802,39.50993747831716,0.5764455148316615,48.33596944272946,1006.6561222290827,28.873200319056213,0.752
2628.0,4.0,4.0,1.89,2.2,37.07,0.04687881966954226,0.054944077912594966,0.9450559220874062,39.27,1165.0,794.8,370.2,0.6739988001036417,15.352,7.948,7.404,353.4749212440356,0.477174780972589,0.3446978659293739,0.18478031912621398,126836.19457541683,-53.46656799851879,126782.72800741842,175.5,0.23,29.983900730053932,34.566,4.704,17.118,39.27100586120107,0.5792801640833469,48.17192565990681,1007.3122973603714,29.28823285897404,0.778
2629.0,4.0,4.0,1.806,2.098,36.778,0.045457652953834034,0.05277532144822847,0.9472246785517724,38.876,1204.7,833.8,370.9,0.683913436578046,15.756,8.338,7.418,353.7946774414221,0.4765150388702259,0.3381499219375223,0.18607129599344163,127083.53642689687,11.267627446797087,127094.80405434367,175.406,0.258,30.267282212203067,34.272,4.604,17.08,39.00868780882358,0.5824656240604307,47.92635922483733,1008.2945631006513,29.57823766498172,0.604
2630.0,4.0,4.0,1.5,1.922,36.356,0.03837036225390495,0.04912820349776399,0.9508717965022373,38.278,1161.6,795.0,366.6,0.6754806883219437,15.282,7.95,7.332,355.9930096214395,0.47580815215635486,0.33189054694546244,0.1877805445030147,127202.12598470501,238.19707859508028,127440.32306330017,174.68,0.388,30.689330468296486,33.942,4.336,17.482,38.83178269692123,0.5848111752849304,47.809002529069545,1008.7639898837218,29.87699497408311,0.812
2631.0,4.0,4.0,1.496,2.408,35.444,0.0387810288551054,0.06278260330347486,0.9372173966965264,37.852,1157.3,781.8,375.5,0.6659583000286234,15.328,7.818,7.51,388.15726976988424,0.47606374356182063,0.38157800420058036,0.18727665493758405,123505.76427399345,858.3859766063117,124364.15025059988,173.92,0.416,30.97578417338975,33.982,3.87,15.312,41.85610264669481,0.548677242195787,51.50084890813679,993.996604367453,29.4296099999399,23.596
2632.0,4.0,4.0,5.578,4.138,36.884,0.13385815612397356,0.09886972116173937,0.9011302788382608,41.022,1179.7,814.4,365.3,0.6807917209866617,15.45,8.144,7.306,357.83791496733545,0.47902470168708383,0.3804093513814123,0.17809167996105713,124802.28394007492,-452.93206980381575,124349.35187027119,174.044,0.012,28.723456395081133,36.078,4.944,15.404,41.26075416941536,0.5560976388343497,50.19925610560574,999.2029755775775,27.843847757812455,0.982
2633.0,4.0,4.0,4.176,3.702,37.358,0.09962906606884946,0.08761833895602365,0.9123816610439769,41.06,1179.7,818.8,360.9,0.6845161271645628,15.406,8.188,7.218,353.9809184727442,0.4791528874108206,0.3741238266753228,0.17853386872827304,125358.9235667683,-517.5165095295438,124841.40705723886,174.856,0.02,28.67737540768551,35.88,5.18,15.966,40.780919515440225,0.5615161452175553,49.64271486272635,1001.429140549094,28.077512763901236,0.828
2634.0,4.0,4.0,3.4,3.05,37.708,0.08170899767420649,0.07304308222296475,0.9269569177770361,40.758,1169.9,801.4,368.5,0.6757324438831241,15.384,8.014,7.37,352.4010348461458,0.4789860260333166,0.36697083640224754,0.17957805922064995,125783.92241074349,-456.8115344977002,125327.11087624583,174.298,0.04,28.789941467672236,35.602,5.156,16.332,40.381305299926375,0.5661764236161245,49.218574943559666,1003.1257002257614,28.32429866124581,0.764
2635.0,4.0,4.0,2.978,2.838,37.848,0.0716084689297668,0.06781837830070211,0.9321816216992975,40.686,1197.3,816.4,380.9,0.6702308676391823,15.782,8.164,7.618,351.3344457896809,0.47862135215462603,0.36337508367064053,0.1805218879458656,126130.9074319522,-472.76427872816714,125658.14315322414,174.61,0.072,28.9541594133169,35.508,5.178,16.458,40.05057137389646,0.5697550667746276,48.87298465968896,1004.5080613612434,28.441126227720844,1.06
