period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,26,14,1.0,0.65,0.35,40,0,0,0,0,0,0,0,371.08579519528587,0.49895833333333334,-0.0026550169109356148,0.15870448425179307,118240.85896622049,1375.5006348107238,119616.35960103122,0,0,0.0,37,3,14,47.83023299511461,0.4971846846846847,56.8530701754386,972.5877192982466,26.286154575628288,0
2,4,30,27,17,0.6818181818181818,0.6136363636363636,0.38636363636363635,44,500,400,100,0.8,6,4,2,340.4788453427543,0.49822718463706833,-0.09269657515132257,0.15516177771119158,121047.37548828125,442.8141276041663,121490.18961588542,1,0,0.3181818181818182,39,5,16,45.6080634063724,0.5232371794871795,53.984375,984.0625,25.232371794871796,0
3,4,27,28,16,0.6136363636363636,0.6363636363636364,0.36363636363636365,44,450,200,250,0.4444444444444444,7,2,5,288.78179241108825,0.49772066596194503,-0.0920749718580467,0.1397839221400402,123637.9897548008,-1659.1199417009902,121978.86981309981,2,0,0.6136363636363636,44,0,13,44.185636036371534,0.5428503787878788,51.365740740740726,994.5370370370347,22.603114478114424,0
4,4,23,18,21,0.5897435897435898,0.46153846153846156,0.5384615384615384,39,700,600,100,0.8571428571428571,8,6,2,328.5651680309317,0.49432073774179036,-0.13565033550384575,0.15996420330471792,123882.71620008671,340.70909288193894,124223.42529296865,3,0,0.8717948717948718,39,0,20,42.9424549196052,0.5526175213675213,51.119791666666664,995.5208333333326,25.526175213675195,0
5,4,11,9,23,0.34375,0.28125,0.71875,32,650,400,250,0.6153846153846154,9,4,5,338.73330877057265,0.48702116935483875,-0.053947119029567725,0.16859971104467364,124810.67780073456,2055.5067722681306,126866.18457300268,4,0,1.53125,32,0,17,41.72747662370485,0.576171875,50.18939393939394,999.2424242424237,31.22632575757574,0
6,4,10,11,22,0.30303030303030304,0.3333333333333333,0.6666666666666667,33,800,500,300,0.625,11,5,6,326.1483241109541,0.48394097222222227,-0.028710473100597822,0.16574817315998894,125674.92821270644,1597.733443867718,127272.66165657416,5,0,2.121212121212121,33,0,17,41.150289252831406,0.5827020202020202,49.32598039215685,1002.6960784313708,30.384729649435478,0
7,4,6,3,25,0.21428571428571427,0.10714285714285714,0.8928571428571429,28,350,200,150,0.5714285714285714,5,2,3,378.29708909245727,0.48296957671957674,0.021465581051073324,0.18720855947395948,124569.3370986919,3824.84352292243,128394.18062161433,6,0,2.857142857142857,28,0,20,40.9899131644598,0.5848214285714286,50.43103448275861,998.2758620689644,35.65270935960587,5
8,4,8,9,24,0.24242424242424243,0.2727272727272727,0.7272727272727273,33,1000,700,300,0.7,13,7,6,325.5122375784407,0.48429608585858586,-0.0090542924669621,0.1667868519374712,126013.07377270758,1603.7595215782317,127616.83329428581,7,0,3.0303030303030303,33,0,19,40.81825440416615,0.5861742424242424,48.98897058823529,1004.0441176470586,30.42557932263814,0
9,4,5,2,27,0.1724137931034483,0.06896551724137931,0.9310344827586207,29,750,500,250,0.6666666666666666,10,5,5,361.22344058133336,0.48091133004926107,0.018053300219695645,0.18366431274628378,125695.40895061746,3280.825617283969,128976.23456790144,8,0,3.9655172413793105,29,0,22,40.24988457987071,0.5933908045977012,49.305555555555564,1002.7777777777793,34.578544061302736,0
10,4,4,3,28,0.12903225806451613,0.0967741935483871,0.9032258064516129,31,800,500,300,0.625,11,5,6,338.06135603756877,0.47992831541218633,0.029134160805867504,0.17501246072615173,126436.39458550366,2348.6518012153124,128785.04638671897,9,0,4.580645161290323,31,0,22,40.06775418608667,0.5954301075268817,48.56770833333335,1005.7291666666682,32.44287634408607,0
11,4,2,1,29,0.06666666666666667,0.03333333333333333,0.9666666666666667,30,700,500,200,0.7142857142857143,9,5,4,364.40772712964355,0.4791906130268199,0.04737780154168303,0.1883990467627412,126381.48422144185,3210.8778832813105,129592.36210472316,10,0,5.533333333333333,30,0,18,39.46191462816914,0.5975694444444444,48.62231182795699,1005.5107526881725,33.51702508960575,1
12,4,2,2,29,0.06451612903225806,0.06451612903225806,0.935483870967742,31,800,600,200,0.75,10,6,4,357.50748530436863,0.47867383512544803,0.07627588333590296,0.1876247758468556,126993.56291029196,2880.229865180132,129873.7927754721,11,0,6.290322580645161,31,0,21,39.00564634198855,0.6011424731182795,48.01432291666667,1007.942708333334,32.51428091397852,0
13,4,1,1,29,0.03333333333333333,0.03333333333333333,0.9666666666666667,30,1200,1000,200,0.8333333333333334,14,10,4,359.90556973644726,0.4757183908045977,0.052850293020777483,0.1902937336324822,127295.38819516714,3162.863842640776,130458.2520378079,12,0,6.8,30,0,23,38.63517803232109,0.6069444444444445,47.715053763440864,1009.1397849462371,33.63799283154124,0
14,4,2,1,30,0.06451612903225806,0.03225806451612903,0.967741935483871,31,1200,900,300,0.75,15,9,6,356.31104452566046,0.4743727598566308,0.02190326336921289,0.18520027324403676,126600.14046563025,2821.8056572807964,129421.94612291105,13,0,7.419354838709677,31,0,19,39.44033833613662,0.5971102150537635,48.40494791666666,1006.3802083333319,32.463877688172,8
15,4,1,0,31,0.03225806451612903,0.0,1.0,31,1000,600,400,0.6,14,6,8,355.3974600630364,0.4728046594982079,0.020818650040660636,0.18561778214635974,126796.77539401596,2812.6503838433237,129609.42577785929,14,0,7.967741935483871,31,0,20,39.26106981254037,0.5991263440860215,48.20963541666667,1007.1614583333344,32.4890793010753,0
16,4,1,3,29,0.03125,0.09375,0.90625,32,1200,900,300,0.75,15,9,6,349.22759967204513,0.4729712701612903,0.04373748905292163,0.18473700888012287,127314.91246110089,2492.376256249365,129807.28871735025,15,0,8.6875,32,0,19,38.88454481004212,0.6018880208333333,47.69570707070707,1009.2171717171716,31.538036616161612,0
17,4,3,3,29,0.09375,0.09375,0.90625,32,1200,700,500,0.5833333333333334,17,7,10,343.0669605120153,0.4734963037634408,0.02884615384615352,0.18364172592113762,127793.2098765432,2368.3256172839474,130161.53549382715,16,0,8.625,32,0,21,38.55025183150183,0.6067708333333333,47.22222222222222,1011.1111111111111,31.59722222222222,0
18,4,1,0,30,0.03333333333333333,0.0,1.0,30,900,500,400,0.5555555555555556,13,5,8,359.04146621664825,0.4733237547892721,0.030238538618426736,0.1914378541146637,127634.70668574393,3165.2304457162604,130799.93713146019,17,0,9.666666666666666,30,0,23,38.30889199255122,0.6104166666666666,47.37903225806451,1010.4838709677413,33.68279569892471,0
19,4,0,1,29,0.0,0.03333333333333333,0.9666666666666667,30,1100,800,300,0.7272727272727273,14,8,6,357.4288972148064,0.4728448275862069,0.026375963839404104,0.191221917841378,127770.56054168119,3133.7781101861583,130904.33865186735,18,1,10.666666666666666,30,0,23,38.21041611273597,0.6118055555555555,47.24462365591398,1011.0215053763446,33.700716845878155,0
20,4,1,1,29,0.03333333333333333,0.03333333333333333,0.9666666666666667,30,800,500,300,0.625,11,5,6,354.62076759112125,0.4731800766283525,0.018123837363805295,0.1903620468538358,127906.48666030754,3071.6592958723527,130978.14595617988,19,0,11.166666666666666,30,0,24,38.14221808840465,0.6131944444444444,47.11021505376344,1011.5591397849462,33.71863799283154,0
21,4,1,0,30,0.03333333333333333,0.0,1.0,30,850,500,350,0.5882352941176471,12,5,7,351.26670726056335,0.47471264367816096,0.010152239334395574,0.1895229827425905,128110.51133078964,3000.191496126715,131110.70282691636,20,0,11.733333333333333,30,0,25,38.01834395468224,0.6152777777777778,46.90860215053763,1012.3655913978491,33.745519713261636,0
22,4,0,0,30,0.0,0.0,1.0,30,850,600,250,0.7058823529411765,11,6,5,351.7440419038859,0.4743773946360153,0.0032908704883223283,0.19042694682382796,128246.61810613946,3021.9967626315156,131268.61486877096,21,1,12.733333333333333,30,0,26,37.86712668082095,0.6166666666666667,46.774193548387096,1012.9032258064518,33.76344086021506,0
23,4,0,1,29,0.0,0.03333333333333333,0.9666666666666667,30,1000,600,400,0.6,14,6,8,350.56166471235736,0.4739942528735632,0.001644998673387743,0.190110347381421,128314.6985923229,2996.442869117824,131311.1414614407,22,2,13.733333333333333,30,0,26,37.82750729636506,0.6173611111111111,46.70698924731183,1013.1720430107533,33.772401433691776,0
24,4,1,0,30,0.03333333333333333,0.0,1.0,30,750,600,150,0.8,9,6,3,348.0948969300683,0.4727969348659004,-0.008216273522396067,0.19006686629770603,128587.20119377975,2952.1097092149507,131539.3109029947,23,0,14.0,30,0,21,37.61181420620198,0.6201388888888889,46.43817204301076,1014.2473118279579,33.808243727598594,0
25,4,0,3,27,0.0,0.1,0.9,30,650,400,250,0.6153846153846154,9,4,5,348.28156659795616,0.4721743295019157,-0.006569536423841615,0.19082190332471494,128723.56088854215,2966.4086888657816,131689.96957740793,24,1,15.0,30,0,22,37.467991169977914,0.6215277777777778,46.30376344086022,1014.7849462365601,33.826164874552006,0
26,4,1,0,28,0.03571428571428571,0.0,1.0,28,600,400,200,0.6666666666666666,8,4,4,368.75385329150623,0.4701003086419753,-0.00954507706953489,0.2002171614522706,128362.83535225934,3866.858031113769,132229.69338337312,25,0,15.821428571428571,28,0,26,37.3174535658585,0.6238839285714286,46.6594827586207,1013.3620689655182,36.19150246305422,0
27,4,0,0,28,0.0,0.0,1.0,28,800,600,200,0.75,10,6,4,370.13991355919615,0.46916335978835977,-0.012474948885604853,0.20170481621523154,128508.47463750173,3913.2231387898146,132421.69777629155,26,1,16.821428571428573,28,0,24,37.13334278021823,0.6253720238095238,46.515804597701155,1013.936781609196,36.21202791461415,0
28,4,3,1,30,0.0967741935483871,0.03225806451612903,0.967741935483871,31,1100,900,200,0.8181818181818182,13,9,4,335.64021026621685,0.46810035842293907,-0.016645062212571338,0.18706794600714852,129400.03289116769,2486.370849609395,131886.40374077708,27,0,16.096774193548388,31,0,27,37.10061001621021,0.6256720430107527,45.63802083333334,1017.447916666668,32.82090053763445,0
29,4,0,1,29,0.0,0.03333333333333333,0.9666666666666667,30,1050,700,350,0.6666666666666666,14,7,7,346.9892998870461,0.46669061302681997,-0.013519228227831137,0.19292197150957197,129303.89577190996,2973.413653312512,132277.30942522245,28,1,17.266666666666666,30,0,27,36.90971763358442,0.6274305555555555,45.732526881720425,1017.0698924731175,33.90232974910392,0
30,4,1,3,27,0.03333333333333333,0.1,0.9,30,900,600,300,0.6666666666666666,12,6,6,360.6366898644444,0.46573275862068964,0.0012309728656518804,0.19844211157508196,128894.11212640186,3296.7891880564166,132190.9013144583,29,0,17.533333333333335,30,0,21,36.98047650562541,0.6232638888888888,46.13575268817204,1015.4569892473115,33.84856630824372,2
31,4,0,0,27,0.0,0.0,1.0,27,600,300,300,0.5,9,3,6,393.81233005793933,0.4630816714150048,0.025583292543644998,0.21386459072524444,128370.63536352031,4710.787804705204,133081.4231682255,30,1,20.185185185185187,27,0,21,36.67462065589819,0.6273148148148149,46.65178571428571,1013.3928571428564,37.53306878306876,0
32,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,950,400,550,0.42105263157894735,15,4,11,380.79206667219853,0.4606205908289242,0.042026014421037816,0.2105818833129368,129091.85751502856,4231.43104274015,133323.2885577687,31,0,20.428571428571427,28,0,24,36.266730288892035,0.6313244047619048,45.941091954023,1016.2356321839093,36.2941297208539,0
33,4,0,1,26,0.0,0.037037037037037035,0.962962962962963,27,850,600,250,0.7058823529411765,11,6,5,395.06955147924185,0.4589862298195631,0.029759774415704543,0.21866491382522066,129125.7551197563,4802.730831916113,133928.48595167242,32,1,21.037037037037038,27,0,24,35.86932650073207,0.6350308641975309,45.9077380952381,1016.3690476190482,37.64329805996475,0
34,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,800,700,100,0.875,9,7,2,394.3194389737688,0.45857075023741695,0.02488646094148006,0.21908772731274279,129277.0448022959,4795.29035572562,134072.3351580215,33,0,21.814814814814813,27,0,25,35.73370890644815,0.6365740740740741,45.75892857142857,1016.9642857142856,37.66534391534391,0
35,4,0,1,25,0.0,0.038461538461538464,0.9615384615384616,26,1000,700,300,0.7,13,7,6,403.47994644514034,0.4574679487179487,0.009613925306746651,0.22397046058357445,129240.61511678853,5229.19929317176,134469.8144099603,34,1,22.46153846153846,26,0,25,35.538081145343256,0.639823717948718,45.794753086419746,1016.8209876543203,39.10849952516617,0
36,4,0,0,25,0.0,0.0,1.0,25,750,600,150,0.8,9,6,3,417.31263301521574,0.4552083333333334,0.006886331388932243,0.23118026473497943,129160.6602615468,5780.075043145976,134940.7353046928,35,2,23.32,25,0,25,35.26837327237374,0.6429166666666667,45.873397435897445,1016.5064102564113,40.66025641025645,0
