period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,26,14,1.0,0.65,0.35,40,0,0,0,0,0,0,0,349.8713123197747,0.5006143162393163,-0.012413517828631981,0.15468428137620127,119718.45838758661,577.2108289930367,120295.66921657964,0,0,0.0,39,1,14,46.77853911655135,0.5093482905982907,55.33854166666666,978.6458333333317,25.093482905982864,0
2,4,34,29,19,0.7083333333333334,0.6041666666666666,0.39583333333333337,48,400,300,100,0.75,5,3,2,320.2990996166715,0.49568742612293143,-0.13272174468217657,0.15189017559580126,122764.71300582982,-935.7145919067286,121828.9984139231,1,0,0.2916666666666667,44,4,17,44.30981189074713,0.5338541666666667,52.24537037037037,991.0185185185179,22.523148148148135,0
3,4,14,15,18,0.42424242424242425,0.45454545454545453,0.5454545454545454,33,450,300,150,0.6666666666666666,6,3,3,349.29505690504504,0.4918718434343434,-0.020555306762203518,0.16963372380795225,123777.51345636275,2046.9747212610273,125824.48817762377,2,0,0.9090909090909091,33,0,13,42.535919540229884,0.5631313131313131,51.22549019607842,995.0980392156847,30.154486036838932,0
4,4,18,16,20,0.5,0.4444444444444444,0.5555555555555556,36,550,300,250,0.5454545454545454,8,3,5,340.5274346452169,0.49361772486772487,-0.13587570621468903,0.16686975617996527,124156.83208546389,1255.7615047479962,125412.59359021188,3,0,1.1388888888888888,36,0,18,42.360169491525426,0.5607638888888888,50.8445945945946,996.6216216216219,27.683933933933943,0
5,4,8,6,22,0.2857142857142857,0.21428571428571427,0.7857142857142857,28,500,300,200,0.6,7,3,4,383.36109984936377,0.48817791005291006,-0.01029893150515715,0.1882620433018213,124246.82762336504,3926.2800980975044,128173.10772146254,4,0,1.9642857142857142,28,0,20,41.19920017293559,0.5814732142857143,50.75431034482759,996.9827586206897,35.60652709359606,0
6,4,5,4,23,0.18518518518518517,0.14814814814814814,0.8518518518518519,27,650,500,150,0.7692307692307693,8,5,3,396.4642459345064,0.4845679012345679,-0.03374239911553367,0.1947441677244276,124257.05959467115,4452.696286848061,128709.75588151922,5,0,2.6666666666666665,27,0,21,40.86194029850744,0.5848765432098766,50.74404761904761,997.0238095238092,36.92680776014108,0
7,4,7,5,25,0.23333333333333334,0.16666666666666666,0.8333333333333334,30,450,300,150,0.6666666666666666,6,3,3,353.47950463239147,0.4815613026819923,0.009419124218051467,0.17962923055569754,125672.94629436929,2884.5621603653594,128557.50845473465,6,0,3.1666666666666665,30,0,19,40.46721403038427,0.5902777777777778,49.32795698924731,1002.6881720430107,33.422939068100355,0
8,4,3,0,28,0.10714285714285714,0.0,1.0,28,1000,800,200,0.8,12,8,4,374.1326767789807,0.4775958994708995,0.013189093064611024,0.19184250022071153,126043.83680555565,3831.423611111116,129875.26041666676,7,0,3.857142857142857,28,0,24,39.566044260027645,0.6000744047619048,48.958333333333336,1004.1666666666674,35.86309523809526,0
9,4,2,4,26,0.06666666666666667,0.13333333333333333,0.8666666666666667,30,1000,700,300,0.7,13,7,6,350.92427647304214,0.47629310344827586,0.018477003825282168,0.183390971261435,126821.10106659733,2900.9206266620463,129722.02169325938,8,0,4.533333333333333,30,0,20,39.34870118316877,0.6020833333333333,48.185483870967744,1007.2580645161294,33.57526881720431,0
10,4,2,1,27,0.07142857142857142,0.03571428571428571,0.9642857142857143,28,950,600,350,0.631578947368421,13,6,7,372.93306122448996,0.4728835978835979,0.035214285714285865,0.1930866441251055,126440.91029198028,3830.799147839849,130271.70943982013,9,0,5.25,28,0,22,39.18630952380952,0.6041666666666667,48.563218390804586,1005.7471264367803,35.91954022988501,1
