period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,21,19,1.0,0.525,0.475,40,0,0,0,0,0,0,0,373.44804996532326,1.0070245726495726,-0.08943096682126306,0.16030243247362946,118405.32467689032,1843.6475212191226,120248.97219810945,0,0,0.0,35,5,19,47.597440242597216,0.5026785714285715,56.68402777777777,973.2638888888879,27.807539682539655,4
2,4,35,35,19,0.6481481481481481,0.6481481481481481,0.35185185185185186,54,500,300,200,0.6,7,3,4,277.56880534101913,0.9913958770090846,0.0340221820241553,0.133641797725949,123411.93891772382,-3148.9391099577215,120262.9998077661,1,0,0.35185185185185186,50,4,10,44.69813764183522,0.5337500000000001,51.593137254901954,993.6274509803911,19.872549019607824,0
3,4,25,23,21,0.5681818181818182,0.5227272727272727,0.4772727272727273,44,650,500,150,0.7692307692307693,8,5,3,336.55825724154397,0.9851127554615927,-0.1002082225766433,0.16257475137939031,123550.73688480294,-83.5958626284118,123467.14102217453,2,0,0.6818181818181818,42,2,16,43.08845029239768,0.544642857142857,51.45348837209304,994.1860465116307,23.671096345515018,0
4,4,20,19,22,0.4878048780487805,0.4634146341463415,0.5365853658536586,41,250,200,50,0.8,3,2,1,317.42599604142026,0.9840955284552846,-0.1306133108921813,0.15928152219272462,125148.85381235827,-254.90008503401617,124893.95372732426,3,0,1.048780487804878,41,0,18,41.91081697402339,0.5625,49.851190476190474,1000.5952380952381,24.404761904761905,0
5,4,11,13,20,0.3333333333333333,0.3939393939393939,0.6060606060606061,33,450,300,150,0.6666666666666666,6,3,3,347.90804424078664,0.9743529040404041,-0.0952487107465041,0.17344364357138484,124877.48101691651,2089.1760380622745,126966.65705497879,4,0,1.6666666666666667,33,0,20,41.42911149256172,0.5744949494949496,50.12254901960784,999.5098039215682,30.288175876411156,0
6,4,16,14,22,0.4444444444444444,0.3888888888888889,0.6111111111111112,36,500,200,300,0.4,8,2,6,340.1092006461706,0.978505291005291,-0.18562877992702576,0.17144280114204904,125338.06610664708,1325.7258948137162,126663.7920014608,5,0,1.6944444444444444,36,0,19,41.14794197031038,0.5729166666666667,49.662162162162154,1001.3513513513504,27.81531531531529,0
7,4,9,9,22,0.2903225806451613,0.2903225806451613,0.7096774193548387,31,600,400,200,0.6666666666666666,8,4,4,354.07340017349804,0.9729390681003585,-0.10523931372960271,0.17842886286593684,125325.73276095906,2674.9016655815776,128000.63442654064,6,0,2.6774193548387095,31,0,19,40.81111833550066,0.5840053763440862,49.67447916666666,1001.3020833333321,32.30006720430104,0
8,4,17,16,23,0.4358974358974359,0.41025641025641024,0.5897435897435898,39,600,400,200,0.6666666666666666,8,4,4,296.6712643002438,0.9774516419253262,-0.12041424195206751,0.15567197144084377,126987.00086805563,-265.3211805555508,126721.67968750009,7,0,2.6923076923076925,39,0,17,40.545335538101135,0.5844017094017094,48.020833333333336,1007.9166666666673,25.84401709401711,0
9,4,8,6,25,0.25806451612903225,0.1935483870967742,0.8064516129032258,31,550,400,150,0.7272727272727273,7,4,3,347.8688517517322,0.9639784946236559,-0.01041201720318874,0.18139378493568098,126731.21346367744,2617.168341742641,129348.38180542008,8,0,3.870967741935484,31,0,20,39.51800185352816,0.5984543010752688,48.27473958333334,1006.9010416666679,32.4806787634409,0
10,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,1050,700,350,0.6666666666666666,14,7,7,373.50281359986514,0.958774250440917,0.03548992412498975,0.19406629869832756,126585.45547628484,3856.00475624257,130441.46023252742,9,0,5.178571428571429,28,0,22,39.0229392727965,0.6056547619047619,48.41954022988506,1006.3218390804598,35.94006568144499,0
11,4,2,1,27,0.07142857142857142,0.03571428571428571,0.9642857142857143,28,550,200,350,0.36363636363636365,9,2,7,373.5330691864221,0.9559082892416225,0.043745923026744515,0.19477081464720572,126730.08323424486,3867.575389747638,130597.6586239925,10,0,6.107142857142857,28,0,23,38.87313308599695,0.6071428571428572,48.27586206896551,1006.8965517241372,35.960591133004904,0
12,4,3,3,27,0.1,0.1,0.9,30,1000,700,300,0.7,13,7,6,353.3154449409127,0.9591475095785441,0.044425218510138365,0.18759427122551744,127464.99098522926,3007.070000867123,130472.06098609639,11,0,6.6,30,0,19,38.6274901282222,0.6086805555555557,47.547043010752674,1009.8118279569873,33.66039426523291,0
13,4,2,0,29,0.06896551724137931,0.0,1.0,29,850,500,350,0.5882352941176471,12,5,7,361.4598801931363,0.9493021346469622,0.0651083005975368,0.19298191842739906,127687.90750385789,3430.811149691336,131118.71865354924,12,0,7.482758620689655,29,0,22,38.19325156886997,0.6138649425287357,47.32638888888888,1010.6944444444433,34.85153256704977,0
14,4,4,4,29,0.12121212121212122,0.12121212121212122,0.8787878787878788,33,1050,700,350,0.6666666666666666,14,7,7,321.00010900437303,0.948626893939394,0.060679203329456755,0.17661400419722628,128890.0978589962,1674.7470924643944,130564.8449514606,13,0,7.454545454545454,33,0,20,37.99078767398825,0.6155303030303032,46.13970588235292,1015.4411764705856,30.770944741532897,0
15,4,1,2,28,0.03333333333333333,0.06666666666666667,0.9333333333333333,30,1000,600,400,0.6,14,6,8,352.7960208828967,0.9436781609195403,0.05233801820913997,0.19197601655835542,128450.91376170654,3063.3942507804327,131514.308012487,14,0,8.4,30,0,20,37.631762132060445,0.61875,46.57258064516129,1013.7096774193546,33.79032258064515,0
16,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,800,600,200,0.75,10,6,4,389.05401152289545,0.9426313628899835,0.13146225676874113,0.20663343446186788,127477.4329668209,4119.121334876527,131596.5543016974,15,0,9.172413793103448,29,0,17,37.712459313253554,0.6117097701149425,47.534722222222214,1009.8611111111104,34.82279693486588,5
17,4,3,3,28,0.0967741935483871,0.0967741935483871,0.9032258064516129,31,750,500,250,0.6666666666666666,10,5,5,366.2170369064557,0.9407706093189964,0.1077231137883432,0.19857385116161186,128309.37915378138,3197.8161282009455,131507.19528198233,16,0,9.03225806451613,31,0,20,37.43641027288696,0.6145833333333334,46.71223958333333,1013.151041666666,32.68229166666664,0
18,4,2,1,29,0.06666666666666667,0.03333333333333333,0.9666666666666667,30,950,700,250,0.7368421052631579,12,7,5,375.2541030108284,0.9440613026819924,0.0904749270363494,0.20350110996371376,128314.69859232273,3630.1234246733666,131944.8220169961,16,0,9.233333333333333,30,0,21,37.20206509242062,0.6173611111111111,46.706989247311824,1013.172043010752,33.77240143369173,0
19,4,2,3,28,0.06451612903225806,0.0967741935483871,0.9032258064516129,31,1000,600,400,0.6,14,6,8,362.9612114198767,0.9400537634408602,0.09218008890213314,0.19893949942380554,128738.4796142576,3145.414903428791,131883.8945176864,17,0,9.870967741935484,31,0,19,37.08033957745274,0.618951612903226,46.289062499999986,1014.8437499999983,32.73689516129027,0
20,4,3,2,29,0.0967741935483871,0.06451612903225806,0.935483870967742,31,1050,900,150,0.8571428571428571,12,9,3,360.72951670218356,0.9376344086021505,0.08494099941288913,0.19903901621714526,129002.89747450076,3107.030571831589,132109.92804633235,18,0,10.290322580645162,31,0,21,36.86714944885929,0.6216397849462366,46.02864583333333,1015.8854166666657,32.770497311827924,0
21,4,6,7,28,0.17142857142857143,0.2,0.8,35,750,400,350,0.5333333333333333,11,4,7,324.8889466842471,0.9453081232492997,0.029901690405892856,0.18316082359164368,129849.38298396749,1437.3258530520986,131286.7088370196,19,0,9.485714285714286,35,0,16,36.91848360966008,0.6208333333333333,45.196759259259245,1019.2129629629607,29.120370370370306,0
