period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,371.8195863152749,1.0008279914529914,0.04687788018433192,0.1633296563368721,119432.77737196685,1681.4891749858316,121114.26654695268,0,0,0.0,36,4,18,46.544498847926285,0.511574074074074,55.63063063063065,977.47747747748,27.152152152152222,0
2,4,32,30,20,0.64,0.6,0.4,50,200,100,100,0.5,3,1,2,314.84182961816344,1.000391156462585,-0.14454724225114646,0.1474000832307046,122214.76444615934,-1104.335991083652,121110.42845507569,1,0,0.36,44,6,13,45.01806504978618,0.5281723484848484,52.80092592592594,988.7962962962981,22.47264309764314,0
3,4,24,22,22,0.5454545454545454,0.5,0.5,44,450,300,150,0.6666666666666666,6,3,3,327.190882414782,0.9913231148696265,-0.11754611391955594,0.15950184721163033,123937.45284636487,-689.7590877914927,123247.69375857338,2,0,0.7727272727272727,44,0,15,42.91988252433205,0.5459280303030303,51.06481481481482,995.7407407407406,22.630471380471377,0
4,4,18,20,20,0.45,0.5,0.5,40,950,800,150,0.8421052631578947,11,8,3,312.50804608142494,0.9850427350427351,-0.10085383207969112,0.1560636628095964,124949.19215579315,-190.47441998813895,124758.71773580501,3,0,1.15,40,0,15,42.2396998034831,0.5619791666666669,50.05081300813006,999.7967479674767,24.99491869918692,0
5,4,13,8,25,0.3939393939393939,0.24242424242424243,0.7575757575757576,33,650,400,250,0.6153846153846154,9,4,5,353.84059991626384,0.9628314393939394,-0.09760632462804497,0.17549890740825538,124663.2173472944,2222.181522731655,126885.39887002605,4,0,1.696969696969697,33,0,20,41.50291958113469,0.5722853535353535,50.337009803921575,998.6519607843145,30.26218062982771,0
6,4,11,17,19,0.3055555555555556,0.4722222222222222,0.5277777777777778,36,400,200,200,0.5,6,2,4,330.6476062314949,0.9668650793650795,-0.0073708850042331076,0.17036369734468032,126241.80768606455,1148.3103035468037,127390.11798961136,5,0,2.25,36,0,17,40.45411250560288,0.5821759259259258,48.76126126126127,1004.9549549549558,27.91541541541544,0
7,4,17,16,20,0.4722222222222222,0.4444444444444444,0.5555555555555556,36,600,400,200,0.6666666666666666,8,4,4,366.4910501136787,0.9790674603174604,-0.22591947782894672,0.18613062288431706,125648.36109335677,2009.7999604333922,127658.16105379016,6,0,1.9444444444444444,36,0,18,40.16647010371036,0.5760995370370372,49.35247747747747,1002.5900900900892,27.8497247247247,0
8,4,13,13,20,0.3939393939393939,0.3939393939393939,0.6060606060606061,33,600,300,300,0.5,9,3,6,366.29779843872717,0.9580176767676768,-0.11833034071512505,0.18895437376065644,126290.07623269885,2651.955377739311,128942.03161043816,7,0,2.727272727272727,33,0,17,39.50865642526212,0.5890151515151516,48.71323529411764,1005.1470588235284,30.459001782531164,0
9,4,8,7,21,0.2857142857142857,0.25,0.75,28,600,500,100,0.8333333333333334,7,5,2,399.34240986923334,0.9650022045855379,-0.07964751130296,0.20369671644389026,125827.51447103324,4449.652571343654,130277.1670423769,8,0,3.7142857142857144,28,0,21,39.1572986777412,0.5978422619047619,49.17385057471265,1003.3045977011501,35.83230706075536,0
10,4,6,2,25,0.2222222222222222,0.07407407407407407,0.9259259259259259,27,450,400,50,0.8888888888888888,5,4,1,395.79636575997836,0.9554843304843306,-0.05498507986659662,0.20369032481794003,126193.31065759642,4589.37074829932,130782.68140589574,9,0,4.37037037037037,27,0,25,38.86749605055292,0.6049382716049383,48.80952380952381,1004.761904761905,37.21340388007056,0
11,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,550,400,150,0.7272727272727273,7,4,3,407.1899588505706,0.9544230769230769,-0.04452601340568174,0.20879314911273938,126043.83680555552,5064.756944444434,131108.59374999994,10,0,5.5,26,0,25,38.736168741355456,0.6069711538461537,48.95833333333333,1004.1666666666663,38.621794871794854,0
12,4,5,5,25,0.16666666666666666,0.16666666666666666,0.8333333333333334,30,800,600,200,0.75,10,6,4,363.36315825421775,0.9565134099616859,-0.06473829201101888,0.19116061803808837,127092.01388888882,3236.111111111105,130328.12499999993,11,0,5.6,30,0,24,38.75688705234161,0.6048611111111111,47.916666666666664,1008.3333333333327,33.61111111111109,0
13,4,2,2,25,0.07407407407407407,0.07407407407407407,0.9259259259259259,27,750,500,250,0.6666666666666666,10,5,5,394.0477838965421,0.9538224121557456,-0.04382925854774533,0.20559146905380857,126754.62649252391,4589.475933602581,131344.10242612648,12,0,7.0,27,0,24,38.33139377370574,0.6107253086419755,48.25148809523808,1006.9940476190461,37.29607583774245,0
14,4,2,2,25,0.07407407407407407,0.07407407407407407,0.9259259259259259,27,850,600,250,0.7058823529411765,11,6,5,391.4612717063908,0.9518043684710352,-0.028479091818823354,0.2053731365815168,126979.50159881645,4541.511435303262,131521.0130341197,13,0,7.925925925925926,27,0,25,38.16455657266598,0.6130401234567903,48.028273809523796,1007.8869047619035,37.32914462081124,0
