period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,484.36103912926296,0.5006543803418804,-0.07287350802579229,0.21540619976895656,119977.5646931726,5622.491581396689,125600.05627456929,0,0,0.0,30,10,18,43.21065989847716,0.5309027777777777,55.07392473118279,979.7043010752685,32.656810035842284,0
2,4,21,27,12,0.5384615384615384,0.6923076923076923,0.3076923076923077,39,550,400,150,0.7272727272727273,7,4,3,340.308268396556,0.4944050832208727,-0.13782723216685477,0.1639667111365225,123442.3828125,601.6927083333335,124044.07552083333,1,0,0.46153846153846156,39,0,10,43.10796645702305,0.5480769230769231,51.5625,993.75,25.48076923076923,0
3,4,30,23,19,0.7142857142857143,0.5476190476190477,0.45238095238095233,42,350,100,250,0.2857142857142857,6,1,5,356.98692037205615,0.4983425280681378,-0.20523395868311578,0.172670144134482,123606.5474936381,825.184145515236,124431.73163915334,2,0,0.5476190476190477,40,2,16,42.5225685573156,0.5481770833333333,51.39735772357724,994.4105691056916,24.86026422764229,1
4,4,19,19,19,0.5,0.5,0.5,38,200,100,100,0.5,3,1,2,324.40050647726196,0.4878645092460882,-0.08610068503526169,0.16440849007364589,125561.52664776433,546.4445677185734,126107.9712154829,3,0,1.105263157894737,38,0,13,41.31089436094234,0.571546052631579,49.43910256410255,1002.2435897435872,26.37483130904177,0
5,4,9,7,21,0.32142857142857145,0.25,0.75,28,450,400,50,0.8888888888888888,5,4,1,396.0715827485792,0.48396164021164023,-0.07180872924543846,0.19667783166200878,124712.80882547231,4279.03991610516,128991.84874157747,4,0,1.8214285714285714,28,0,19,40.39694812044493,0.5863095238095238,50.28735632183908,998.8505747126436,35.67323481116584,0
6,4,3,1,23,0.125,0.041666666666666664,0.9583333333333334,24,700,500,200,0.7142857142857143,9,5,4,444.19081780169086,0.4801856884057971,-0.02904630711860645,0.2196745506039908,124542.08680555565,6264.090277777796,130806.17708333344,5,0,2.7083333333333335,24,0,22,39.37392163410699,0.5993923611111112,50.45833333333334,998.1666666666674,41.59027777777781,0
7,4,4,3,24,0.14814814814814814,0.1111111111111111,0.8888888888888888,27,450,200,250,0.4444444444444444,7,2,5,398.7839929284637,0.4829059829059829,-0.04651495398562078,0.20172897253098024,125484.09875017719,4608.209989725062,130092.30873990225,6,0,3.259259259259259,27,0,19,39.52748279617803,0.597608024691358,49.51636904761905,1001.9345238095241,37.10868606701941,0
8,4,3,3,24,0.1111111111111111,0.1111111111111111,0.8888888888888888,27,700,400,300,0.5714285714285714,10,4,6,395.9049741796413,0.48029439696106363,-0.03692165685935178,0.20172301065343645,125782.47070312512,4559.581163194456,130342.05186631957,7,0,4.148148148148148,27,0,21,39.29019556940117,0.6006944444444444,49.21875000000001,1003.1250000000009,37.152777777777814,0
9,4,3,0,27,0.1111111111111111,0.0,1.0,27,850,600,250,0.7058823529411765,11,6,5,393.8658959982225,0.4769705603038936,-0.0067569420449618,0.20288149471212777,126230.69296077796,4543.592997094661,130774.28595787262,8,0,4.962962962962963,27,0,24,38.87731995656253,0.6053240740740741,48.77232142857142,1004.9107142857134,37.21891534391531,0
10,4,2,4,25,0.06896551724137931,0.13793103448275862,0.8620689655172413,29,1250,1000,250,0.8,15,10,5,371.10275063686254,0.4776785714285714,-0.00513108009235963,0.19489607555154478,127022.00038580252,3627.642746913587,130649.6431327161,9,0,5.551724137931035,29,0,21,38.63380637457517,0.6070402298850575,47.986111111111114,1008.0555555555559,34.760536398467444,0
