period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,27,13,1.0,0.675,0.32499999999999996,40,0,0,0,0,0,0,0,366.63892045893846,0.5010683760683761,0.08631421182555599,0.1675979202764206,121181.24042191778,1885.9518336333958,123067.19225555118,0,0,0.0,35,5,13,44.823503193448545,0.5318452380952381,53.848379629629626,984.6064814814807,28.131613756613735,0
2,4,31,27,17,0.7045454545454546,0.6136363636363636,0.38636363636363635,44,450,400,50,0.8888888888888888,5,4,1,334.342130905573,0.500341349541931,-0.1537151430442475,0.16104174829377205,123429.11193522182,653.5104600409182,124082.62239526275,1,0,0.29545454545454547,38,6,14,43.2699888900835,0.5496162280701755,51.575854700854705,993.6965811965821,26.149910031489004,0
3,4,15,13,19,0.46875,0.40625,0.59375,32,700,500,200,0.7142857142857143,9,5,4,362.06041955603183,0.4936155913978495,-0.1312976493011433,0.17438283365397633,123426.69912508942,2537.58449392921,125964.28361901864,2,0,0.875,32,0,18,42.58391571368065,0.5618489583333333,51.57828282828284,993.68686868687,31.052714646464686,0
4,4,12,8,23,0.3870967741935484,0.25806451612903225,0.7419354838709677,31,500,300,200,0.6,7,3,4,376.4703159311715,0.4875,-0.013725762297046584,0.18691933938563202,124707.20291137685,3189.7120157877466,127896.9149271646,3,0,1.4516129032258065,31,0,19,40.89224025550775,0.5776209677419355,50.29296874999999,998.8281249999992,32.22026209677417,4
5,4,5,6,22,0.17857142857142858,0.21428571428571427,0.7857142857142857,28,500,400,100,0.8,6,4,2,393.306976763233,0.4806823192239859,0.02986351619976646,0.19853315966810245,125395.42717416417,4263.779272360918,129659.20644652509,4,0,2.2142857142857144,28,0,19,39.75667049203844,0.5933779761904762,49.60488505747125,1001.5804597701134,35.770730706075476,0
6,4,4,1,25,0.15384615384615385,0.038461538461538464,0.9615384615384616,26,700,300,400,0.42857142857142855,11,3,8,413.5944936637496,0.47730769230769227,-0.010557372387317576,0.20911646829167146,125463.3916323731,5178.193587105614,130641.58521947871,5,0,2.8461538461538463,26,0,22,39.17802680221809,0.6009615384615384,49.53703703703703,1001.8518518518517,38.532763532763525,0
7,4,5,5,25,0.16666666666666666,0.16666666666666666,0.8333333333333334,30,800,600,200,0.75,10,6,4,362.4161198177149,0.4776340996168582,-0.0281366791243991,0.1890822820107464,126753.41802520519,3187.4963868655286,129940.91441207072,6,0,3.3,30,0,19,39.128959779320176,0.6013888888888889,48.25268817204301,1006.9892473118276,33.56630824372759,0
8,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,800,500,300,0.625,11,5,6,386.63990898720755,0.47346230158730157,-0.0013306821658001233,0.20106997494100903,126621.60467449478,4191.393141432176,130812.99781592695,7,0,4.321428571428571,28,0,20,38.65512729003094,0.6060267857142857,48.38362068965518,1006.4655172413803,35.94519704433501,0
9,4,1,2,25,0.037037037037037035,0.07407407407407407,0.9259259259259259,27,300,200,100,0.6666666666666666,4,2,2,402.97691443109045,0.4737654320987654,0.015036193169053025,0.20871425016396464,126455.10303730863,4791.69744720804,131246.80048451666,8,0,5.444444444444445,27,0,20,38.41621664940573,0.6076388888888888,48.54910714285714,1005.803571428571,37.25198412698411,1
10,4,3,1,27,0.10714285714285714,0.03571428571428571,0.9642857142857143,28,800,500,300,0.625,11,5,6,386.71689168812964,0.4774581128747795,0.00974581449346168,0.20272289075489847,126947.17969678955,4218.523748183378,131165.70344497293,9,0,5.857142857142857,28,0,23,38.31741279346069,0.609375,48.060344827586206,1007.7586206896553,35.99137931034483,0
11,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,650,400,250,0.6153846153846154,9,4,5,385.15671981537264,0.47671406525573196,-0.006345022693505786,0.20280682793579138,127128.23533904733,4192.858823820832,131321.09416286816,10,0,6.5,28,0,24,38.17020468252838,0.6112351190476191,47.88074712643677,1008.477011494252,36.017036124794714,0
12,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,950,600,350,0.631578947368421,13,6,7,391.7407955311718,0.4729938271604938,0.015023159434421895,0.20869100561933318,127599.5838287752,4397.192495706159,131996.77632448135,11,0,7.285714285714286,28,0,18,37.518960940462655,0.6160714285714286,47.41379310344827,1010.3448275862063,36.08374384236451,0
