period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,414.67796041134807,0.5013888888888889,-0.1130015944724948,0.18466664674886443,120037.23992241776,3755.359564887187,123792.59948730495,0,0,0.0,31,9,18,44.85395074851627,0.5288978494623655,55.01302083333335,979.9479166666686,31.611223118279632,0
2,4,13,9,22,0.41935483870967744,0.2903225806451613,0.7096774193548387,31,450,400,50,0.8888888888888888,5,4,1,377.96649397354395,0.49717741935483867,-0.0999047230161978,0.1756432530818232,121894.53124999983,3014.4097222221917,124908.94097222202,1,0,0.5806451612903226,31,0,18,43.79395218002812,0.5483870967741935,53.124999999999986,987.4999999999986,31.854838709677374,0
3,4,11,11,22,0.3333333333333333,0.3333333333333333,0.6666666666666667,33,300,200,100,0.6666666666666666,4,2,2,345.4367814716215,0.49096433080808083,-0.03783957395000015,0.16703659385344047,123594.65860486322,1938.8282151095384,125533.48681997275,2,0,1.1818181818181819,33,0,16,42.82207706844138,0.5612373737373737,51.40931372549018,994.3627450980367,30.132204396910204,0
4,4,12,12,22,0.35294117647058826,0.35294117647058826,0.6470588235294117,34,600,500,100,0.8333333333333334,7,5,2,337.5006791160776,0.49131016042780745,-0.03507407251678396,0.16802969753857397,124821.49234693885,1625.4676870748344,126446.96003401368,3,0,1.4705882352941178,34,0,14,41.74708124851082,0.5716911764705883,50.17857142857143,999.2857142857149,29.390756302521027,0
5,4,9,7,24,0.2903225806451613,0.22580645161290322,0.7741935483870968,31,650,300,350,0.46153846153846156,10,3,7,358.61727748705306,0.48279569892473123,-0.022592412042562682,0.1787497546747156,124869.82557508686,2756.0953776041706,127625.92095269103,4,0,2.064516129032258,31,0,17,41.169445891957615,0.5793010752688172,50.130208333333336,999.4791666666671,32.24126344086023,0
6,4,3,4,23,0.1111111111111111,0.14814814814814814,0.8518518518518519,27,850,700,150,0.8235294117647058,10,7,3,404.7777743477669,0.48355887939221276,-0.0003094247462438471,0.19935528445650857,124368.35948572142,4668.3095503826635,129036.66903610408,5,0,3.111111111111111,27,0,19,40.53859590233232,0.586033950617284,50.63244047619048,997.4702380952385,36.9433421516755,0
7,4,9,5,27,0.28125,0.15625,0.84375,32,650,500,150,0.7692307692307693,8,5,3,343.32567587227265,0.48086777553763443,-0.02319891290687437,0.17658968344639112,126170.65741059571,2263.5252461483346,128434.18265674404,6,0,3.03125,32,0,19,40.20883079887729,0.5901692708333333,48.8320707070707,1004.671717171716,31.395991161616124,0
8,4,3,5,25,0.1,0.16666666666666666,0.8333333333333334,30,500,400,100,0.8,6,4,2,359.7349949721336,0.47964559386973177,-0.027374899652127693,0.1849146734815494,126145.0836079316,3075.760203491735,129220.84381142334,7,0,3.7666666666666666,30,0,23,39.823053251271055,0.5951388888888889,48.85752688172043,1004.5698924731188,33.48566308243729,0
9,4,1,0,26,0.038461538461538464,0.0,1.0,26,550,100,450,0.18181818181818182,10,1,9,407.8854528152255,0.47365384615384615,-0.040617374617990754,0.2066152987973539,125540.70692348744,5041.2456180460495,130581.95254153348,8,0,4.346153846153846,26,0,24,39.24070937275434,0.6017628205128205,49.45987654320989,1002.1604938271618,38.54463437796776,0
10,4,0,0,26,0.0,0.0,1.0,26,800,500,300,0.625,11,5,6,408.0040161129848,0.4735897435897436,-0.04252320954907196,0.20706203817734004,125618.04602956875,5050.53345526598,130668.57948483473,9,1,5.346153846153846,26,0,24,39.1574302134647,0.6025641025641026,49.38271604938272,1002.46913580247,38.556505223171925,0
11,4,2,2,26,0.07142857142857142,0.07142857142857142,0.9285714285714286,28,1050,800,250,0.7619047619047619,13,8,5,383.23102040816326,0.4729938271604938,-0.03077551020408187,0.19841842772612017,126440.9102919805,4091.2158145065473,130532.12610648705,10,0,5.892857142857143,28,0,21,38.927380952380936,0.6041666666666667,48.5632183908046,1005.747126436782,35.91954022988507,0
12,4,1,0,27,0.037037037037037035,0.0,1.0,27,750,500,250,0.6666666666666666,10,5,5,395.1750832658206,0.4708570750237417,-0.041714592439229814,0.20523609163160353,126567.38281249999,4603.255208333334,131170.6380208333,11,0,6.407407407407407,27,0,22,38.49637681159419,0.6087962962962963,48.4375,1006.2499999999999,37.26851851851851,0
13,4,1,0,28,0.03571428571428571,0.0,1.0,28,800,500,300,0.625,11,5,6,383.17054845980454,0.46990740740740744,-0.032467532467532756,0.2015810276679842,127092.01388888896,4139.583333333341,131231.5972222223,12,0,7.142857142857143,28,0,23,38.257575757575744,0.6108630952380952,47.91666666666667,1008.333333333334,36.01190476190479,0
