firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,profits_growthrate,output,previous_output,output_growthrate,revenues,previous_revenues,revenues_growthrate,pcm
90521,4961,2697,2,41.01228632478635,0.53125,46.875,0.0,0,0,0,0,327,645,541,431,70174.77482780797,70374.77482780797,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.14295017909475666
90521,4962,2698,2,40.90544871794874,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,328,645,541,432,69924.77482780797,70174.77482780797,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12047012732615038
90521,4963,2699,2,40.8008658008658,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,645,541,432,69724.77482780797,69924.77482780797,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.12334217506631308
90521,4964,2700,2,40.66506410256408,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,328,646,541,433,69424.77482780797,69724.77482780797,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12709359605911397
90521,4965,2701,2,40.54608585858584,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,646,541,433,69224.77482780797,69424.77482780797,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.1304009342156487
90521,4966,2702,2,40.44871794871794,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,646,541,433,69024.77482780797,69224.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1331220285261492
90521,4967,2703,2,40.22671568627451,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,328,647,542,433,68774.77482780797,69024.77482780797,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.13937547600913944
90521,4968,2704,2,40.096618357487905,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,328,648,542,434,68474.77482780797,68774.77482780797,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.14307228915662706
90521,4969,2705,2,39.96478873239435,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,328,649,542,435,68174.77482780797,68474.77482780797,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.14684287812041177
90521,4970,2706,2,41.37731481481482,0.5625,43.75,0.0,0,0,0,0,328,649,542,435,67974.77482780797,68174.77482780797,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.0573426573426573
90521,4971,2707,2,42.4107142857143,0.5625,43.75,0.0,0,0,0,0,328,649,542,435,67774.77482780797,67974.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.031578947368420734
90521,4972,2708,2,42.31770833333334,0.5625,43.75,0.0,50,1,0,1,328,650,543,435,67524.77482780797,67774.77482780797,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.033846153846153616
90521,4973,2709,2,41.9987922705314,0.5625,43.75,0.0,0,0,0,0,328,650,543,435,67324.77482780797,67524.77482780797,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.04169662113587341
90521,4974,2710,2,42.83502252252253,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,328,650,543,435,67124.77482780797,67324.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1186329280315476
90521,4975,2711,2,42.548076923076934,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,328,650,543,435,66924.77482780797,67124.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12617702448210888
90521,4976,2712,2,42.24033816425122,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,328,650,543,435,66724.77482780797,66924.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1343817012151533
90521,4977,2713,2,41.99042792792794,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,328,651,544,435,66474.77482780797,66724.77482780797,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.14113308749580922
90521,4978,2714,2,41.875000000000014,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,328,652,545,435,66224.77482780797,66474.77482780797,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.1442786069651737
90521,4979,2715,2,41.69481981981983,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,328,652,545,435,66024.77482780797,66224.77482780797,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.14922349763673168
90521,4980,2716,2,41.567460317460316,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,328,652,545,435,65824.77482780797,66024.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.15274463007159902
90521,4981,2717,2,41.37369791666667,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,328,652,545,435,65624.77482780797,65824.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.15814319433516896
90521,4982,2718,2,41.268382352941174,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,328,652,545,435,65424.77482780797,65624.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.16109873793615442
90521,4983,2719,2,41.11607142857143,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,328,653,545,436,65124.77482780797,65424.77482780797,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1653999276149112
90521,4984,2720,2,40.919117647058826,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,653,545,436,64924.77482780797,65124.77482780797,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12009583707696914
90521,4985,2721,2,40.78246124031008,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,653,545,436,64724.77482780797,64924.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12384912384912392
90521,4986,2722,2,40.68352059925094,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,653,545,436,64524.77482780797,64724.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1265822784810126
90521,4987,2723,2,40.55164319248827,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,653,545,436,64324.77482780797,64524.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.13024602026049187
90521,4988,2724,2,40.35754504504505,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,653,545,436,64124.77482780797,64324.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.13568189745378434
90521,4989,2725,2,40.13087606837607,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,328,653,545,436,63924.77482780797,64124.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.14209650582362734
90521,4990,2726,2,40.39025821596243,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,329,653,545,437,63674.77482780797,63924.77482780797,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.21213221939702173
90521,4991,2727,2,40.24354460093897,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,329,653,545,437,63474.77482780797,63674.77482780797,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.21655122129055782
90521,4992,2728,2,40.0974025974026,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,329,653,545,437,63274.77482780797,63474.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.22098515519568152
90521,4993,2729,2,39.93055555555556,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,329,654,545,438,62974.77482780797,63274.77482780797,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.22608695652173913
90521,4994,2730,2,39.781118143459906,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,329,654,545,438,62774.77482780797,62974.77482780797,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.23069274113357674
90521,4995,2731,2,39.64684959349593,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,330,654,546,438,62474.77482780797,62774.77482780797,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20858699134892675
90521,4996,2732,2,39.62098393574297,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,330,654,546,438,62274.77482780797,62474.77482780797,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.20937598986379474
90521,4997,2733,2,40.46130952380953,0.5625,43.75,0.0,0,0,0,0,330,654,546,438,62074.77482780797,62274.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.08127988230967244
90521,4998,2734,2,40.301238738738746,0.5625,43.75,0.0,50,1,0,1,330,655,547,438,61824.77482780797,62074.77482780797,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.08557457212713916
90521,4999,2735,2,40.17454954954955,0.5625,43.75,0.0,0,0,0,0,330,655,547,438,61624.77482780797,61824.77482780797,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.0889978976874561
90521,5000,2736,2,40.04166666666668,0.5625,43.75,0.0,0,0,0,0,330,655,547,438,61424.77482780797,61624.77482780797,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.0926118626430798
90959,4961,2687,2,41.01228632478635,0.44791666666666663,55.208333333333336,0.0,0,0,0,0,338,625,542,421,559030.2219554367,559230.2219554367,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.34614132204493564
90959,4962,2688,2,40.90544871794874,0.44791666666666663,55.208333333333336,0.0,0,0,0,0,338,625,542,421,558830.2219554367,559030.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3496571988246811
90959,4963,2689,2,40.8008658008658,0.44791666666666663,55.208333333333336,0.0,100,1,1,0,338,626,542,422,558530.2219554367,558830.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35311671087533164
90959,4964,2690,2,40.66506410256408,0.45833333333333337,54.166666666666664,0.0,100,1,1,0,339,626,543,422,558230.2219554367,558530.2219554367,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.3320197044334982
90959,4965,2691,2,40.54608585858584,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,339,626,543,422,558030.2219554367,558230.2219554367,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.33592837680031196
90959,4966,2692,2,40.44871794871794,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,339,626,543,422,557830.2219554367,558030.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3391442155309035
90959,4967,2693,2,40.22671568627451,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,339,626,543,422,557630.2219554367,557830.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.34653465346534645
90959,4968,2694,2,40.096618357487905,0.45833333333333337,54.166666666666664,0.0,100,1,1,0,339,627,543,423,557330.2219554367,557630.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.35090361445783186
90959,4969,2695,2,39.96478873239435,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,339,627,543,423,557130.2219554367,557330.2219554367,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.3553597650513956
90959,4970,2696,2,41.37731481481482,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,339,627,543,423,556930.2219554367,557130.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.30909090909090897
90959,4971,2697,2,42.4107142857143,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,339,627,543,423,556730.2219554367,556930.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.22807017543859617
90959,4972,2698,2,42.31770833333334,0.47916666666666663,52.083333333333336,0.0,50,1,0,1,339,628,544,423,556480.2219554367,556730.2219554367,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23076923076923056
90959,4973,2699,2,41.9987922705314,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,339,628,544,423,556280.2219554367,556480.2219554367,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.24011502516175412
90959,4974,2700,2,42.83502252252253,0.46875,53.125,0.0,50,1,0,1,340,628,544,424,556030.2219554367,556280.2219554367,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.24022346368715067
90959,4975,2701,2,42.548076923076934,0.46875,53.125,0.0,0,0,0,0,340,628,544,424,555830.2219554367,556030.2219554367,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.2485875706214686
90959,4976,2702,2,42.24033816425122,0.46875,53.125,0.0,0,0,0,0,340,628,544,424,555630.2219554367,555830.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2576840600428874
90959,4977,2703,2,41.99042792792794,0.46875,53.125,0.0,0,0,0,0,340,628,544,424,555430.2219554367,555630.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2651692926583972
90959,4978,2704,2,41.875000000000014,0.46875,53.125,0.0,100,1,1,0,340,629,544,425,555130.2219554367,555430.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.26865671641791
90959,4979,2705,2,41.69481981981983,0.46875,53.125,0.0,100,1,1,0,340,630,544,426,554830.2219554367,555130.2219554367,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.2741390952059417
90959,4980,2706,2,41.567460317460316,0.46875,53.125,0.0,0,0,0,0,340,630,544,426,554630.2219554367,554830.2219554367,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.2780429594272077
90959,4981,2707,2,41.37369791666667,0.46875,53.125,0.0,100,1,1,0,340,631,544,427,554330.2219554367,554630.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.28402832415420914
90959,4982,2708,2,41.268382352941174,0.46875,53.125,0.0,0,0,0,0,340,631,544,427,554130.2219554367,554330.2219554367,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.28730512249443213
90959,4983,2709,2,41.11607142857143,0.46875,53.125,0.0,100,1,1,0,340,632,544,428,553830.2219554367,554130.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29207383279044513
90959,4984,2710,2,40.919117647058826,0.53125,46.875,0.0,0,0,0,0,340,632,544,428,553630.2219554367,553830.2219554367,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.1455525606469002
90959,4985,2711,2,40.78246124031008,0.53125,46.875,0.0,0,0,0,0,340,632,544,428,553430.2219554367,553630.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1493911493911494
90959,4986,2712,2,40.68352059925094,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,341,632,545,428,553130.2219554367,553430.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1265822784810126
90959,4987,2713,2,40.55164319248827,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,341,632,545,428,552930.2219554367,553130.2219554367,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.13024602026049187
90959,4988,2714,2,40.35754504504505,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,341,632,545,428,552730.2219554367,552930.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.13568189745378434
90959,4989,2715,2,40.13087606837607,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,342,632,545,429,552480.2219554367,552730.2219554367,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.11613976705490843
90959,4990,2716,2,40.39025821596243,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,342,633,546,429,552230.2219554367,552480.2219554367,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.057391936069742376
90959,4991,2717,2,40.24354460093897,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,342,633,546,429,552030.2219554367,552230.2219554367,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.06124681006197598
90959,4992,2718,2,40.0974025974026,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,343,633,547,429,551730.2219554367,552030.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.03913630229419693
90959,4993,2719,2,39.93055555555556,0.59375,40.625,0.0,100,1,1,0,344,633,548,429,551430.2219554367,551730.2219554367,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.017391304347826046
90959,4994,2720,2,39.781118143459906,0.59375,40.625,0.0,0,0,0,0,344,633,548,429,551230.2219554367,551430.2219554367,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.021213125621478528
90959,4995,2721,2,39.64684959349593,0.59375,40.625,0.0,0,0,0,0,344,633,548,429,551030.2219554367,551230.2219554367,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.024671579621916198
90959,4996,2722,2,39.62098393574297,0.59375,40.625,0.0,100,1,1,0,344,634,548,430,550730.2219554367,551030.2219554367,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.025340513145391243
90959,4997,2723,3,40.46130952380953,0.6145833333333333,38.541666666666664,0.007396364887334468,50,1,0,1,344,635,549,430,550600.6481567814,550730.2219554367,-129.57379865528583,-300.0,0,62.73364907259492,0,0,2538.28559268431,0.0,0,0.04744391320338386
90959,4998,2724,3,40.301238738738746,0.625,37.5,0.01078649249281805,100,1,1,0,345,635,550,430,550552.9461108263,550600.6481567814,-47.702045955163214,-129.57379865528583,0,90.06656610726209,62.73364907259492,0.43569786611707717,3629.7941830671652,2538.28559268431,0.43001803797363625,0.06950750960530928
90959,4999,2725,3,40.17454954954955,0.625,37.5,0.010293639614259402,50,1,0,1,345,636,551,430,550534.4327707377,550552.9461108263,-18.51334008861454,-47.702045955163214,0,86.55164379002527,90.06656610726209,-0.03902582799760379,3477.173302037333,3629.7941830671652,-0.0420467038439265,0.06657323055360906
90959,5000,2726,3,40.04166666666668,0.625,37.5,0.009777207885879163,100,1,1,0,345,637,551,431,550444.3035832832,550534.4327707377,-90.12918745443372,-18.51334008861454,0,82.57212296874701,86.55164379002527,-0.04597857010009643,3306.325423873579,3477.173302037333,-0.04913412801819561,0.0634755463059316
91181,4961,2681,2,41.01228632478635,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,301,614,496,419,57288.69526542221,57588.69526542221,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.19374796483230144
91181,4962,2682,2,40.90544871794874,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,301,614,496,419,57088.69526542221,57288.69526542221,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.19686581782566062
91181,4963,2683,2,40.8008658008658,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,302,614,497,419,56788.69526542221,57088.69526542221,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17440318302387264
91181,4964,2684,2,40.66506410256408,0.53125,46.875,0.0,50,1,0,1,303,614,497,420,56538.69526542221,56788.69526542221,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.15270935960591195
91181,4965,2685,2,40.54608585858584,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,304,614,498,420,56238.69526542221,56538.69526542221,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.1304009342156487
91181,4966,2686,2,40.44871794871794,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,614,498,420,56038.69526542221,56238.69526542221,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.1331220285261492
91181,4967,2687,2,40.22671568627451,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,614,498,420,55838.69526542221,56038.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.13937547600913944
91181,4968,2688,2,40.096618357487905,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,614,498,420,55638.69526542221,55838.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.14307228915662706
91181,4969,2689,2,39.96478873239435,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,305,614,498,421,55388.69526542221,55638.69526542221,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12077826725403867
91181,4970,2690,2,41.37731481481482,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,305,615,499,421,55138.69526542221,55388.69526542221,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.03216783216783218
91181,4971,2691,2,42.4107142857143,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,305,615,499,421,54938.69526542221,55138.69526542221,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.007017543859648865
91181,4972,2692,2,42.31770833333334,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,305,615,499,421,54738.69526542221,54938.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.009230769230769062
91181,4973,2693,2,41.9987922705314,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,305,615,499,421,54538.69526542221,54738.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.016894320632638387
91181,4974,2694,2,42.83502252252253,0.53125,46.875,0.0,0,0,0,0,305,615,499,421,54338.69526542221,54538.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09431482090042705
91181,4975,2695,2,42.548076923076934,0.53125,46.875,0.0,50,1,0,1,305,616,500,421,54088.69526542221,54338.69526542221,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.101694915254237
91181,4976,2696,2,42.24033816425122,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,53888.69526542221,54088.69526542221,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.10972122944960654
91181,4977,2697,2,41.99042792792794,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,53688.69526542221,53888.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.11632584646329168
91181,4978,2698,2,41.875000000000014,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,53488.69526542221,53688.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.11940298507462649
91181,4979,2699,2,41.69481981981983,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,53288.69526542221,53488.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12424037812288975
91181,4980,2700,2,41.567460317460316,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,53088.69526542221,53288.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12768496420047737
91181,4981,2701,2,41.37369791666667,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,52888.69526542221,53088.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.132966168371361
91181,4982,2702,2,41.268382352941174,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,52688.69526542221,52888.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.13585746102449894
91181,4983,2703,2,41.11607142857143,0.53125,46.875,0.0,0,0,0,0,305,616,500,421,52488.69526542221,52688.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1400651465798045
91181,4984,2704,2,40.919117647058826,0.53125,46.875,0.0,50,1,0,1,305,617,501,421,52238.69526542221,52488.69526542221,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1455525606469002
91181,4985,2705,2,40.78246124031008,0.53125,46.875,0.0,0,0,0,0,305,617,501,421,52038.69526542221,52238.69526542221,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.1493911493911494
91181,4986,2706,2,40.68352059925094,0.53125,46.875,0.0,0,0,0,0,305,617,501,421,51838.69526542221,52038.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.15218642117376283
91181,4987,2707,2,40.55164319248827,0.53125,46.875,0.0,0,0,0,0,305,617,501,421,51638.69526542221,51838.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.15593342981186664
91181,4988,2708,2,40.35754504504505,0.53125,46.875,0.0,0,0,0,0,305,617,501,421,51438.69526542221,51638.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.16149284966864302
91181,4989,2709,2,40.13087606837607,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,306,617,502,421,51138.69526542221,51438.69526542221,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.14209650582362734
91181,4990,2710,2,40.39025821596243,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,306,617,502,421,50938.69526542221,51138.69526542221,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.13476207773338206
91181,4991,2711,2,40.24354460093897,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,306,618,503,421,50688.69526542221,50938.69526542221,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1388990156762669
91181,4992,2712,2,40.0974025974026,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,306,618,503,421,50488.69526542221,50688.69526542221,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.14304993252361675
91181,4993,2713,2,39.93055555555556,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,306,619,504,421,50238.69526542221,50488.69526542221,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.14782608695652175
91181,4994,2714,2,39.781118143459906,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,306,620,504,422,49938.69526542221,50238.69526542221,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.15213788531653993
91181,4995,2715,2,39.64684959349593,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,306,620,504,422,49738.69526542221,49938.69526542221,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.15603973085549525
91181,4996,2716,2,39.62098393574297,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,306,621,505,422,49488.69526542221,49738.69526542221,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1567944250871081
91181,4997,2717,2,40.46130952380953,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,306,621,505,422,49288.69526542221,49488.69526542221,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.132769400514895
91181,4998,2718,2,40.301238738738746,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,306,621,505,422,49088.69526542221,49288.69526542221,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1372685993712887
91181,4999,2719,2,40.17454954954955,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,306,622,505,423,48788.69526542221,49088.69526542221,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.14085494043447788
91181,5000,2720,2,40.04166666666668,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,306,622,505,423,48588.69526542221,48788.69526542221,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.14464099895941698
99592,4961,2471,2,41.01228632478635,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,543,488,359,79303.15794431185,79503.15794431185,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.11755128622598433
99592,4962,2472,2,40.90544871794874,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,543,488,359,79103.15794431185,79303.15794431185,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12047012732615038
99592,4963,2473,2,40.8008658008658,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,304,544,488,360,78803.15794431185,79103.15794431185,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12334217506631308
99592,4964,2474,2,40.66506410256408,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,304,545,488,361,78503.15794431185,78803.15794431185,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12709359605911397
99592,4965,2475,2,40.54608585858584,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,545,488,361,78303.15794431185,78503.15794431185,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.1304009342156487
99592,4966,2476,2,40.44871794871794,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,545,488,361,78103.15794431185,78303.15794431185,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1331220285261492
99592,4967,2477,2,40.22671568627451,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,304,545,488,361,77903.15794431185,78103.15794431185,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.13937547600913944
