firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,profits_growthrate,output,previous_output,output_growthrate,revenues,previous_revenues,revenues_growthrate,pcm
12011,5000,4699,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,582,1100,962,720,1563831.3948188354,1564031.3948188354,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
12373,5000,4690,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,560,1059,925,694,1301140.5328155875,1301440.5328155875,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
12483,5000,4687,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,611,1117,951,777,2715086.079684668,2715286.079684668,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
12653,5000,4683,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,645,1104,988,761,2049791.2007968891,2049991.2007968891,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
12773,5000,4680,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,607,1092,960,739,3275370.870721592,3275570.870721592,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
12846,5000,4678,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,619,1144,1014,749,6056304.316672462,6056554.316672462,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
12866,5000,4678,2,36.195175438596486,0.53125,46.875,0.0,50,1,0,1,540,1061,884,717,1602806.0135583899,1603056.0135583899,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
13043,5000,4673,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,663,1120,1011,772,1780355.3209025457,1780555.3209025457,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
13075,5000,4673,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,576,1068,931,713,2869734.824313483,2869934.824313483,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
13107,5000,4672,2,36.195175438596486,0.40625,59.375,0.0,50,1,0,1,571,1097,959,709,1355800.2073476848,1356050.2073476848,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.6404119963647382
13139,5000,4671,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,601,1096,991,706,1196772.8768842884,1197072.8768842884,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
13265,5000,4668,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,527,1084,897,714,6157556.922752431,6157806.922752431,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
13354,5000,4666,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,567,1071,920,718,2041103.652693349,2041303.652693349,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
13380,5000,4665,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,582,1078,947,713,4885546.970908068,4885796.970908068,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
13496,5000,4662,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,552,1061,896,717,3943157.798125496,3943357.798125496,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
13544,5000,4661,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,562,1063,906,719,4177170.941825427,4177420.941825427,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
13674,5000,4658,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,569,1060,902,727,1514751.352004997,1514951.352004997,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
13685,5000,4657,2,36.195175438596486,0.53125,46.875,0.0,100,1,1,0,656,1097,995,758,4618541.865252146,4618841.865252146,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
13695,5000,4657,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,50,1,0,1,587,1056,916,727,5015886.314979717,5016136.314979717,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
13767,5000,4655,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,587,1110,958,739,2683371.831356065,2683571.831356065,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
13772,5000,4655,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,607,1117,970,754,4722116.69495572,4722316.69495572,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
14008,5000,4649,2,36.195175438596486,0.5,50.0,0.0,0,0,0,0,565,1051,870,746,1794056.2655568677,1794256.2655568677,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3813995758860953
14010,5000,4649,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,0,0,0,0,604,1099,957,746,2646418.9393101144,2646308.790611244,110.14869887037452,229.23642384893708,-0.5194973947815524,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
14018,5000,4649,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,580,1101,954,727,3323059.0308944546,3323259.0308944546,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
14038,5000,4649,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,551,1073,921,703,2842705.654175696,2843005.654175696,-300.0,-250.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
14043,5000,4648,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,561,1044,911,694,2741188.11043482,2741388.11043482,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
14097,5000,4647,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,610,1125,972,763,3207756.68986148,3207956.68986148,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
14166,5000,4645,2,36.195175438596486,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,615,1066,950,731,1865141.7605822296,1865441.7605822296,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.438957891548016
14279,5000,4643,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,500,1005,834,671,5479969.350990669,5480169.350990669,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
14373,5000,4640,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,580,1032,901,711,810697.7156885421,810897.7156885421,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
14374,5000,4640,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,590,1123,974,739,1738015.0095769044,1738215.0095769044,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
14394,5000,4640,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,613,1083,967,729,1491632.3738183985,1491832.3738183985,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
14449,5000,4638,2,36.195175438596486,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,578,1071,913,736,3693334.7219351777,3693534.7219351777,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.438957891548016
14491,5000,4637,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,573,1096,918,751,2545072.5942994296,2545272.5942994296,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
14573,5000,4635,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,595,1078,974,699,211802.34926115634,212102.34926115634,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
14574,5000,4635,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,590,1094,957,727,263606.4479126265,263806.4479126265,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
14618,5000,4634,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,618,1112,995,735,2580555.274430594,2580755.274430594,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
14640,5000,4634,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,0,0,0,0,652,1142,1014,780,5953603.176594403,5953803.176594403,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
14699,5000,4632,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,587,1095,918,764,6094206.027314285,6094456.027314285,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
14711,5000,4632,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,582,1077,954,705,1933675.8951832547,1933875.8951832547,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
14909,5000,4627,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,575,1089,955,709,5219996.691761169,5220196.691761169,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
15032,5000,4624,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,609,1121,978,752,1673324.5602626407,1673624.5602626407,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
15515,5000,4612,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,553,1044,902,695,3623629.009418557,3623829.009418557,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
15818,5000,4604,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,0,0,0,0,602,1072,946,728,5580192.432252389,5580082.283553519,110.14869887037452,229.23642384893708,-0.5194973947815524,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
15869,5000,4603,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,563,1064,908,719,4138637.2163440264,4138887.2163440264,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
15910,5000,4602,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,551,1068,872,747,2475181.1048242925,2475381.1048242925,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
15914,5000,4602,2,36.195175438596486,0.53125,46.875,0.0,100,1,1,0,555,1033,896,692,1572293.117759282,1572593.117759282,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
16150,5000,4596,3,36.195175438596486,0.6770833333333333,32.291666666666664,0.014796957479529511,0,0,0,0,566,1077,920,723,3222540.914694853,3214943.452782527,7597.461912326127,8057.300240530178,-0.05707101814215043,1997.5520404610768,2068.2542464949524,-0.03418448488801307,72301.74655221506,75144.676950263,-0.037832758266159505,0.10784610724023018
16595,5000,4585,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,600,1094,946,748,5073117.166612495,5073317.166612495,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
16651,5000,4583,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,590,1081,937,734,5730071.725148981,5730271.725148981,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
16668,5000,4583,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,558,1029,886,701,2266809.79551881,2267009.79551881,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
16889,5000,4577,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,600,1076,939,737,2934142.903780624,2934342.903780624,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
17009,5000,4574,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,562,1057,900,719,783691.8629865786,783941.8629865786,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
17294,5000,4567,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,591,1087,946,732,1443476.3933788273,1443726.3933788273,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
17310,5000,4567,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,578,1067,934,711,2973624.7468390916,2973824.7468390916,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
17384,5000,4565,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,554,1048,902,700,6047455.519446896,6047655.519446896,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
17851,5000,4553,3,36.195175438596486,0.65625,34.375,0.00689970489214015,0,0,0,0,519,1059,885,693,5639572.150178535,5638076.760861718,1495.3893168165152,1761.1409796510766,-0.15089743859529803,931.4428053835338,1001.9021987270127,-0.07032562003856513,33713.73575187549,36401.529060892135,-0.0738373738235153,0.05028779157830947
18317,5000,4542,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,100,1,1,0,533,1030,882,681,2828508.1900352086,2828498.041336338,10.148698870374517,229.23642384893708,-0.9557282446655933,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
18746,5000,4531,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,662,1125,1020,767,1808470.5585818395,1808670.5585818395,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
18952,5000,4526,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,561,1050,896,715,1326035.9073524878,1326335.9073524878,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
19044,5000,4523,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,565,1079,912,732,5118236.288571593,5118486.288571593,-250.0,-250.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
19509,5000,4512,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,525,1033,890,668,2621827.5245126616,2622077.5245126616,-250.0,-300.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
19536,5000,4511,2,36.195175438596486,0.5625,43.75,0.0,50,1,0,1,559,1060,903,716,6050083.442642418,6050333.442642418,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
19574,5000,4510,2,36.195175438596486,0.6354166666666667,36.458333333333336,0.0,100,1,1,0,585,1032,936,681,1957103.6880864464,1957403.6880864464,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.007270524083611235
19755,5000,4506,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,599,1092,949,742,3868846.89659354,3869046.89659354,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
20325,5000,4491,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,609,1084,960,733,5235512.570195356,5235712.570195356,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
20436,5000,4489,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,539,1031,849,721,4723666.507937854,4723866.507937854,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
20438,5000,4489,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,545,1033,899,679,1021246.353167051,1021446.353167051,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
20459,5000,4488,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,582,1127,956,753,3476498.2866182644,3476698.2866182644,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
20631,5000,4484,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,578,1073,928,723,856142.1689813513,856442.1689813513,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
20702,5000,4482,2,36.195175438596486,0.39583333333333337,60.416666666666664,0.0,0,0,0,0,518,964,819,663,2285164.003530509,2285364.003530509,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.6691911541956984
20716,5000,4482,3,36.195175438596486,0.65625,34.375,0.00689970489214015,100,1,1,0,554,1034,897,691,1318857.7546688933,1317462.3653520767,1395.3893168165152,1761.1409796510766,-0.20767880996501786,931.4428053835338,1001.9021987270127,-0.07032562003856513,33713.73575187549,36401.529060892135,-0.0738373738235153,0.05028779157830947
20780,5000,4480,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,578,1023,919,682,3702995.8813692816,3703295.8813692816,-300.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
20803,5000,4479,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,530,1058,891,697,1317800.0384952514,1318000.0384952514,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
20805,5000,4479,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,545,1044,884,705,1335924.196626994,1336124.196626994,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
20816,5000,4479,3,36.195175438596486,0.65625,34.375,0.00689970489214015,0,0,0,0,539,1048,893,694,5907946.037029404,5906450.647712587,1495.3893168165152,1661.1409796510766,-0.09978181555028376,931.4428053835338,1001.9021987270127,-0.07032562003856513,33713.73575187549,36401.529060892135,-0.0738373738235153,0.05028779157830947
20861,5000,4478,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,616,1060,957,719,3265100.1740802047,3265300.1740802047,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
20873,5000,4478,2,36.195175438596486,0.5625,43.75,0.0,50,1,0,1,570,1073,920,723,3163569.078634024,3163819.078634024,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
20887,5000,4477,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,578,1038,909,707,3272408.3478878904,3272608.3478878904,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
20979,5000,4475,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,599,1089,957,731,3126832.835076542,3127032.835076542,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
21059,5000,4473,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,0,0,0,0,573,1062,900,735,1941952.180056801,1941842.0313579307,110.14869887037452,229.23642384893708,-0.5194973947815524,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
21275,5000,4468,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,566,1023,913,676,291277.44771557587,291477.44771557587,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
21280,5000,4468,3,36.195175438596486,0.6770833333333333,32.291666666666664,0.014796957479529511,0,0,0,0,587,1060,936,711,2105074.9760549217,2097477.5141425957,7597.461912326127,8157.300240530178,-0.06863034480727459,1997.5520404610768,2068.2542464949524,-0.03418448488801307,72301.74655221506,75144.676950263,-0.037832758266159505,0.10784610724023018
21289,5000,4467,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,515,1007,868,654,3597995.4259108785,3598195.4259108785,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
21389,5000,4465,2,36.195175438596486,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,512,1040,893,659,1741181.4121852792,1741381.4121852792,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.438957891548016
21424,5000,4464,3,36.195175438596486,0.6875,31.25,0.01874558377322418,100,1,1,0,576,989,885,680,982291.3883583777,970077.0944684881,12214.293889889579,13021.554945607117,-0.061994213370798024,2530.6066579998464,2601.4302703789203,-0.027224874402940635,91595.75195238477,94516.25089494837,-0.030899437027074206,0.13662526507119044
21477,5000,4463,3,36.195175438596486,0.6666666666666667,33.333333333333336,0.010848331185834817,0,0,0,0,544,1055,895,704,6660156.365888368,6656165.2055004,3991.1603879684235,4403.828918544814,-0.09370675796205796,1464.4974229223035,1535.0782226109807,-0.045978633954319226,53007.74115204521,55773.103005577505,-0.04958235609117445,0.07906694940926973
21487,5000,4462,3,36.195175438596486,0.6458333333333333,35.416666666666664,0.002951078598445484,0,0,0,0,485,1016,840,661,206027.92166434642,205917.77296547603,110.14869887037452,179.23642384893708,-0.38545583255326854,398.38818784476416,468.7261748430446,-0.15006199946447085,14419.730351705772,17029.955116206766,-0.15327255689693164,0.021508633747349216
21614,5000,4459,2,36.195175438596486,0.5625,43.75,0.0,0,0,0,0,571,1055,910,716,7192986.96840031,7193186.96840031,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
21676,5000,4458,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,544,1003,848,699,2439726.0868269987,2439926.0868269987,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
21707,5000,4457,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,537,1039,871,705,2609381.179652346,2609681.179652346,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
21732,5000,4456,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,566,1073,937,702,1143675.620965121,1143875.620965121,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
21908,5000,4452,2,36.195175438596486,0.42708333333333337,57.291666666666664,0.0,0,0,0,0,518,995,846,667,1103397.446297799,1103597.446297799,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.5828536807028175
21917,5000,4452,3,36.195175438596486,0.6979166666666667,30.208333333333332,0.022694210066918855,0,0,0,0,556,1045,891,710,5606990.802908761,5588849.146588103,18141.656320658818,18996.59303377568,-0.04500473909173064,3063.6612755386177,3134.6062942628905,-0.022632832344565812,110889.75735255456,113887.82483963383,-0.026324740957173187,0.16540442290215077
22098,5000,4447,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,564,1034,918,680,1475879.7114432745,1476129.7114432745,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
22110,5000,4447,3,36.195175438596486,0.6666666666666667,33.333333333333336,0.010848331185834817,0,0,0,0,586,1045,948,683,6098048.356059138,6094057.195671169,3991.1603879684235,4403.828918544814,-0.09370675796205796,1464.4974229223035,1535.0782226109807,-0.045978633954319226,53007.74115204521,55773.103005577505,-0.04958235609117445,0.07906694940926973
22335,5000,4441,2,36.195175438596486,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,563,1056,897,722,1635256.145391632,1635456.145391632,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.09360799757649219
22414,5000,4439,2,36.195175438596486,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,553,1007,875,685,2055941.9891128694,2056191.9891128694,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.17994547106937314
22436,5000,4439,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,577,1089,941,725,2610875.9642577358,2611075.9642577358,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
22562,5000,4435,2,36.195175438596486,0.59375,40.625,0.0,100,1,1,0,518,974,818,674,1192155.3585268126,1192455.3585268126,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
22663,5000,4433,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,493,980,818,655,1920075.8194447127,1920275.8194447127,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
22847,5000,4428,2,36.195175438596486,0.5625,43.75,0.0,100,1,1,0,611,1088,946,753,3888658.1686827685,3888958.1686827685,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.20872462890033341
22849,5000,4428,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,502,957,822,637,2258898.3794601266,2259148.3794601266,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
22973,5000,4425,2,36.195175438596486,0.53125,46.875,0.0,0,0,0,0,501,977,825,653,7201229.280548939,7201429.280548939,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
23006,5000,4424,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,540,996,844,692,2325038.6841444015,2325238.6841444015,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
23123,5000,4421,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,594,1016,904,706,1347811.0376262118,1348111.0376262118,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
23212,5000,4419,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,508,942,835,615,2739402.0843743207,2739602.0843743207,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
23218,5000,4419,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,550,1009,898,661,1791467.3902073347,1791667.3902073347,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
23342,5000,4416,2,36.195175438596486,0.53125,46.875,0.0,50,1,0,1,579,1062,905,736,5530388.060003325,5530638.060003325,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.29506210239321434
23737,5000,4406,2,36.195175438596486,0.625,37.5,0.0,0,0,0,0,513,985,861,637,4346835.550658451,4347035.550658451,-200.0,-250.0,0,0,0,0,0.0,0.0,0,-0.03604968191457149
24419,5000,4389,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,518,984,843,659,9225979.272771154,9226279.272771154,-300.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
24433,5000,4389,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,536,1021,866,691,4015647.9471088094,4015847.9471088094,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
24570,5000,4385,2,36.195175438596486,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,548,1013,869,692,1524091.3579063416,1524291.3579063416,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.1511663132384127
24667,5000,4383,2,36.195175438596486,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,541,1025,878,688,1280073.3828349672,1280273.3828349672,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.2662829445622541
24737,5000,4381,2,36.195175438596486,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,559,1029,897,691,3198491.1891834135,3198691.1891834135,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.3238412602241746
24798,5000,4380,2,36.195175438596486,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,519,908,815,612,2877632.712067518,2877832.712067518,-200.0,-300.0,0,0,0,0,0.0,0.0,0,-0.35262041805513505
24831,5000,4379,2,36.195175438596486,0.59375,40.625,0.0,0,0,0,0,519,1012,869,662,5002193.454432562,5002393.454432562,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.12238715540745244
24875,5000,4378,2,36.195175438596486,0.6145833333333333,38.541666666666664,0.0,50,1,0,1,518,1004,848,674,3668869.203092313,3669119.203092313,-250.0,-200.0,0,0,0,0,0.0,0.0,0,-0.06482883974553175
25036,5000,4374,2,36.195175438596486,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,595,1103,931,767,5105780.661270421,5105980.661270421,-200.0,-200.0,0,0,0,0,0.0,0.0,0,-0.23750378673129366
