period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7245508982035929,31773.003472222226,63346.00694444447,95119.01041666669,0,0,0.0,1,0,1,47.916666666666664,0.5208333333333333,173.95833333333334,504.16666666666674,504.16666666666674,0
2,4,1,0,2,0.5,0.0,1.0,2,100,100,0,1.0,1,1,0,5004.903221307437,0.4479166666666667,-0.01565762004175375,0.6226879592224059,55324.31520061728,54978.568672839494,110302.88387345677,1,0,0.5,2,0,2,50.43928322894919,0.49479166666666663,133.68055555555554,665.2777777777777,332.63888888888886,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,0,0,0,0,0,0,0,3352.5887720690334,0.47222222222222227,-0.04131455399061035,0.5385380154228538,68372.93836805555,45245.26909722221,113618.20746527775,2,0,1.0,3,0,3,53.11619718309859,0.4652777777777778,115.10416666666666,739.5833333333333,246.52777777777774,0
4,4,1,0,4,0.25,0.0,1.0,4,150,100,50,0.6666666666666666,2,1,1,2524.980483567109,0.515625,-0.00393494228751301,0.49410809052144855,78837.58680555555,39012.67361111111,117850.26041666666,3,0,1.5,4,0,4,51.32694998251138,0.48177083333333337,101.45833333333333,794.1666666666665,198.54166666666663,0
5,4,1,0,5,0.2,0.0,1.0,5,50,0,50,0.0,1,0,1,2023.5742305106132,0.5187499999999999,0.0040234702430845815,0.45123814149517033,85795.77787422837,33722.825038580224,119518.6029128086,4,0,2.0,5,0,5,50.97006845487566,0.4854166666666667,92.88194444444443,828.472222222222,165.6944444444444,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,200,200,0,1.0,2,2,0,1685.7295137612355,0.5083333333333333,0.00813575081357465,0.41534984926694357,91073.02295918367,29504.896541950096,120577.91950113376,5,0,2.5,6,0,6,50.6348791259879,0.48958333333333337,86.60714285714285,853.5714285714284,142.26190476190473,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,200,100,100,0.5,3,1,2,1450.5606693907612,0.5069444444444444,0.0204203182166256,0.38967861822513417,95589.22661675348,26331.594509548624,121920.82112630211,6,0,3.0,7,0,7,49.66808119912647,0.49851190476190477,81.38020833333334,874.4791666666669,124.92559523809527,0
8,4,1,0,8,0.125,0.0,1.0,8,200,0,200,0.0,4,0,4,1272.8515625000005,0.4985119047619047,0.021093750000000133,0.363671875,98765.4320987654,23542.746913580235,122308.17901234564,7,0,3.5,8,0,8,49.4921875,0.5,77.77777777777777,888.8888888888886,111.11111111111107,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,350,300,50,0.8571428571428571,4,3,1,1136.7837338262477,0.5028935185185185,0.02464571780653113,0.3435754189944135,101625.34722222225,21305.20833333335,122930.55555555559,8,0,4.0,9,0,9,48.958333333333336,0.5046296296296297,74.58333333333334,901.666666666667,100.18518518518522,0
10,4,1,0,10,0.1,0.0,1.0,10,450,300,150,0.6666666666666666,6,3,3,1047.3577085176585,0.49884259259259256,-0.017912317327766214,0.32450474927552286,102875.79272842057,19549.550906795226,122425.34363521579,9,0,4.5,10,0,10,49.44676409185804,0.49479166666666663,73.20075757575758,907.1969696969696,90.71969696969697,0
