period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,391.1666414093562,0.9987713675213675,-0.14657696513181895,0.17413156438293156,120020.83510487505,2589.6293934240093,122610.46449829906,0,0,0.0,34,6,18,45.44734337666545,0.5217524509803922,55.02976190476189,979.8809523809505,28.820028011204425,0
2,4,27,31,14,0.6,0.6888888888888889,0.3111111111111111,45,400,300,100,0.75,5,3,2,293.81994322792355,0.9927188552188553,-0.12174097394475125,0.14063107967648839,123160.22888688021,-1362.6137081037557,121797.61517877645,1,0,0.4,43,2,10,44.55534885200027,0.5392441860465116,51.846590909090914,992.6136363636367,23.084038054968296,0
3,4,36,31,19,0.72,0.62,0.38,50,350,300,50,0.8571428571428571,4,3,1,338.6637787758741,0.9947619047619047,-0.2959291084854998,0.16004871981743102,122617.84178361253,-894.7556712438984,121723.08611236863,2,0,0.5,46,4,17,44.00808569041651,0.5298913043478262,52.3936170212766,990.425531914894,21.530989824236826,0
4,4,25,24,20,0.5681818181818182,0.5454545454545454,0.4545454545454546,44,800,600,200,0.75,10,6,4,306.34036537684193,0.9896494009866104,-0.09107485769889856,0.15290946748384496,124928.98736118284,-945.841673123279,123983.14568805957,3,0,1.0,43,1,18,42.41468930567397,0.5574127906976745,50.07102272727273,999.7159090909089,23.24920718816067,0
5,4,21,18,23,0.5121951219512195,0.43902439024390244,0.5609756097560976,41,450,300,150,0.6666666666666666,6,3,3,309.7785238349469,0.983790650406504,-0.18156832721906724,0.15665765208858953,125471.67427445542,-426.31399203196736,125045.36028242345,4,0,1.2926829268292683,41,0,19,41.76970904710039,0.5658028455284551,49.528769841269856,1001.8849206349228,24.43621757646153,0
6,4,6,5,24,0.20689655172413793,0.1724137931034483,0.8275862068965517,29,600,400,200,0.6666666666666666,8,4,4,390.625,0.9686986863711001,0.005459770114942364,0.1953124999999999,124999.9999999999,3965.6249999999845,128965.62499999988,5,0,2.4827586206896552,29,0,20,40.23437499999999,0.5862068965517242,49.99999999999999,999.9999999999992,34.48275862068963,4
7,4,4,3,25,0.14285714285714285,0.10714285714285714,0.8928571428571429,28,600,400,200,0.6666666666666666,8,4,4,390.85397993092505,0.9710648148148148,-0.004012668347579851,0.19695310095000818,125323.48487663479,4196.636568569144,129520.12144520393,6,0,3.107142857142857,28,0,19,39.892739273927404,0.5926339285714286,49.676724137931025,1001.2931034482745,35.760467980295516,0
8,4,5,4,26,0.16666666666666666,0.13333333333333333,0.8666666666666667,30,1000,800,200,0.8,12,8,4,368.11732199860637,0.9643678160919541,-0.018818068202107074,0.18829453155380746,125942.63065094214,3272.332784136872,129214.96343507901,7,0,3.7333333333333334,30,0,21,39.82157204070702,0.5930555555555557,49.059139784946225,1003.7634408602138,33.45878136200712,0
9,4,9,11,24,0.2571428571428571,0.3142857142857143,0.6857142857142857,35,700,500,200,0.7142857142857143,9,5,4,321.88617977764466,0.9619747899159663,-0.04556737879359252,0.16946189029623046,127121.19187510703,1183.7109642918226,128304.90283939886,8,0,3.8857142857142857,35,0,17,39.77258598263132,0.5931547619047619,47.887731481481474,1008.449074074073,28.812830687830658,0
10,4,6,6,24,0.2,0.2,0.8,30,750,500,250,0.6666666666666666,10,5,5,363.0960015608566,0.9579501915708812,-0.04970603955104269,0.18818632103057165,126482.86651636033,3185.0846196092057,129667.95113596953,9,0,4.766666666666667,30,0,18,39.39042178870478,0.5986111111111111,48.52150537634409,1005.9139784946242,33.53046594982081,0
