period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,27,13,1.0,0.675,0.32499999999999996,40,0,0,0,0,0,0,0,395.94986297614184,1.00491452991453,0.0037568468683017997,0.16879121569916927,118095.75001071654,2351.9992069615664,120447.74921767811,0,0,0.0,35,5,13,47.380824799555434,0.4994047619047619,57.0023148148148,971.990740740739,27.771164021163973,0
2,4,39,37,15,0.75,0.7115384615384616,0.28846153846153844,52,300,100,200,0.3333333333333333,5,1,4,363.75530493717145,0.9998585972850678,-0.2881405302579956,0.16786710577343084,121593.65007807854,846.0670525150374,122439.71713059358,1,0,0.25,40,12,12,44.460759058904344,0.52734375,53.42987804878049,986.2804878048782,24.657012195121958,0
3,4,34,32,17,0.6938775510204082,0.6530612244897959,0.34693877551020413,49,300,300,0,1.0,3,3,0,338.3371353149413,0.9970592403628118,-0.2156369579081635,0.1615938556728077,123069.52707169042,-72.20175319992777,122997.32531849049,2,0,0.5306122448979592,42,7,16,43.54512532552083,0.5396825396825395,51.93798449612403,992.248062015504,23.624953857512,0
4,4,27,21,23,0.6136363636363636,0.4772727272727273,0.5227272727272727,44,800,600,200,0.75,10,6,4,339.0770191640188,0.9885042283298098,-0.1922184772111869,0.16975065370244619,125052.08875868094,680.4578993055936,125732.54665798653,3,0,0.8409090909090909,39,5,18,41.469225161424696,0.564636752136752,49.947916666666686,1000.2083333333364,25.6463675213676,0
5,4,11,15,19,0.3235294117647059,0.4411764705882353,0.5588235294117647,34,700,400,300,0.5714285714285714,10,4,6,340.1779600789539,0.9723336304218658,-0.05295655151688816,0.17217545940977486,125506.46435657599,1738.9066043083928,127245.37096088438,4,0,1.7647058823529411,34,0,16,40.97238723218882,0.5787377450980392,49.49404761904762,1002.0238095238097,29.47128851540617,0
6,4,15,12,22,0.4411764705882353,0.35294117647058826,0.6470588235294117,34,850,600,250,0.7058823529411765,11,6,5,354.20698371144374,0.97140522875817,-0.1445088724325838,0.17966402426809358,125595.94671201805,2097.3922902494205,127693.33900226747,5,0,1.9411764705882353,34,0,19,40.528503562945346,0.5796568627450981,49.4047619047619,1002.3809523809516,29.48179271708681,0
7,4,11,8,25,0.3333333333333333,0.24242424242424243,0.7575757575757576,33,650,500,150,0.7692307692307693,8,5,3,348.0832094399812,0.9612531565656567,-0.0224115775869409,0.17702702938765483,125705.64994533354,2151.205215542103,127856.85516087564,6,0,2.6666666666666665,33,0,19,40.56873497902155,0.5830176767676767,49.2953431372549,1002.8186274509806,30.38844325609032,4
8,4,7,6,26,0.21875,0.1875,0.8125,32,1050,800,250,0.7619047619047619,13,8,5,350.95172771510244,0.964801747311828,-0.013221153846154188,0.1803728647093901,126138.94628099194,2453.7362258953394,128592.68250688727,7,0,3.3125,32,0,22,40.04996229260934,0.58984375,48.863636363636374,1004.5454545454562,31.392045454545507,0
9,4,5,4,27,0.16129032258064516,0.12903225806451613,0.8709677419354839,31,900,800,100,0.8888888888888888,10,8,2,357.94355206872166,0.9685483870967742,-0.016043383984190696,0.18486168331254868,126338.19792005768,2844.388665093335,129182.58658515102,8,0,4.096774193548387,31,0,17,39.66900336743944,0.5944220430107525,48.66536458333334,1005.338541666668,32.43027553763445,0
10,4,5,6,26,0.15625,0.1875,0.8125,32,850,700,150,0.8235294117647058,10,7,3,350.23565648134684,0.9620295698924732,-0.031320594879518215,0.18168474679969887,126519.74288337938,2462.345041322329,128982.08792470171,9,0,4.8125,32,0,17,39.675891064257016,0.59375,48.48484848484849,1006.0606060606071,31.439393939393973,0
11,4,4,3,27,0.13333333333333333,0.1,0.9,30,1000,800,200,0.8,12,8,4,362.9489957253287,0.9631704980842912,-0.0037414509856512623,0.1839912074183397,125571.88918155279,3115.2382139553724,128687.12739550816,10,0,5.766666666666667,30,0,20,40.33430557418086,0.5892361111111111,49.428763440860216,1002.2849462365592,33.409498207885306,3
12,4,7,9,25,0.20588235294117646,0.2647058823529412,0.7352941176470589,34,700,300,400,0.42857142857142855,11,3,8,328.8673019647199,0.9657234105763518,-0.061772016180125955,0.1703617311036122,126462.58680555539,1517.8819444444246,127980.46874999981,11,0,5.588235294117647,34,0,16,40.27202430267884,0.5885416666666667,48.54166666666666,1005.833333333332,29.583333333333293,0
13,4,7,7,25,0.21875,0.21875,0.78125,32,950,700,250,0.7368421052631579,12,7,5,351.85667200654666,0.9651377688172044,-0.056499748680572726,0.18111742534463782,126202.37252576278,2481.029359249075,128683.40188501186,12,0,6.40625,32,0,21,39.9618832202396,0.5904947916666665,48.80050505050506,1004.7979797979806,31.399936868686893,0
14,4,5,8,22,0.16666666666666666,0.26666666666666666,0.7333333333333334,30,800,400,400,0.5,12,4,8,370.1456171562984,0.9620689655172414,-0.056977159172020064,0.1899538496835072,126077.58122326298,3333.412822291619,129410.9940455546,13,0,7.3,30,0,21,39.631290149892926,0.5944444444444443,48.92473118279571,1004.3010752688186,33.47670250896062,0
15,4,7,4,25,0.2413793103448276,0.13793103448275862,0.8620689655172413,29,550,300,250,0.5454545454545454,8,3,5,380.7030751042094,0.9593596059113301,-0.05067906124435728,0.1945516563439192,125904.40779320987,3786.4390432098767,129690.84683641975,14,0,7.344827586206897,29,0,23,39.54527631700342,0.5955459770114943,49.09722222222222,1003.6111111111111,34.60727969348659,4
16,4,4,3,26,0.13793103448275862,0.10344827586206896,0.896551724137931,29,650,300,350,0.46153846153846156,10,3,7,374.5536914450393,0.958128078817734,-0.03201494030547569,0.19336801845072715,126322.92631172841,3662.9436728395103,129985.86998456792,15,0,7.9655172413793105,29,0,18,39.26729299069726,0.5998563218390804,48.68055555555556,1005.2777777777778,34.66475095785441,0
17,4,6,8,24,0.1875,0.25,0.75,32,900,600,300,0.6666666666666666,12,6,6,346.28782187009085,0.9558971774193549,-0.055526859504132386,0.18217750628817828,127092.01388888896,2402.083333333343,129494.0972222223,16,0,8.03125,32,0,20,39.187327823691454,0.599609375,47.91666666666667,1008.333333333334,31.51041666666669,0
18,4,7,5,26,0.22580645161290322,0.16129032258064516,0.8387096774193549,31,650,500,150,0.7692307692307693,8,5,3,358.5991444820946,0.9448924731182796,-0.020501385341176404,0.19018999769590705,127420.45932345912,2938.5735405815867,130359.0328640407,17,0,8.870967741935484,31,0,16,38.539785916946094,0.605510752688172,47.59114583333333,1009.635416666666,32.56888440860213,0
19,4,2,1,27,0.07142857142857142,0.03571428571428571,0.9642857142857143,28,800,600,200,0.75,10,6,4,388.15350524752256,0.943231922398589,0.019474969474969406,0.20456738790072132,127164.46195005943,4271.866329766152,131436.32827982557,18,0,10.75,28,0,24,38.057336182336186,0.6116071428571428,47.8448275862069,1008.6206896551722,36.02216748768472,0
20,4,3,1,29,0.1,0.03333333333333333,0.9666666666666667,30,1050,600,450,0.5714285714285714,15,6,9,363.4952359226231,0.9386015325670498,0.030747431810131287,0.19545658114467893,127974.47681812919,3303.6225286160184,131278.0993467452,19,0,10.933333333333334,30,0,19,37.84814470421538,0.6138888888888889,47.04301075268817,1011.8279569892467,33.727598566308224,0
21,4,0,1,28,0.0,0.034482758620689655,0.9655172413793104,29,650,400,250,0.6153846153846154,9,4,5,374.3837673074703,0.9392446633825944,0.04007750211993888,0.2002306717289549,127758.10426311725,3766.1120756172804,131524.21633873452,20,1,12.310344827586206,29,0,19,37.79465471447544,0.6145833333333334,47.25694444444444,1010.972222222222,34.8611111111111,0
22,4,3,5,26,0.0967741935483871,0.16129032258064516,0.8387096774193549,31,800,500,300,0.625,11,5,6,350.0790616955853,0.9388888888888889,-0.011669926731426417,0.190294372642349,128408.33875868062,2790.614149305561,131198.95290798618,21,0,11.774193548387096,31,0,17,37.74409044193216,0.6155913978494623,46.614583333333336,1013.5416666666672,32.694892473118294,0
23,4,2,2,26,0.07142857142857142,0.07142857142857142,0.9285714285714286,28,800,500,300,0.625,11,5,6,382.0041263434057,0.9379409171075838,2.220446049250313e-16,0.20460768958941322,127817.42345422116,4165.356635618978,131982.78008984015,22,0,13.392857142857142,28,0,21,37.541145685327294,0.6183035714285714,47.19827586206897,1011.2068965517241,36.114532019704434,0
24,4,2,1,27,0.07142857142857142,0.03571428571428571,0.9642857142857143,28,950,600,350,0.631578947368421,13,6,7,379.82825897530694,0.9327050264550264,-0.016598456146038165,0.20585465442235887,128290.04667475895,4145.6370144669145,132435.68368922587,23,0,13.535714285714286,28,0,24,37.111461731196506,0.6231398809523809,46.731321839080465,1013.0747126436787,36.18123973727424,0
25,4,0,0,27,0.0,0.0,1.0,27,900,600,300,0.6666666666666666,12,6,6,402.67497636637336,0.9349477682811017,0.0079772079772078,0.20874868406723054,126492.5240929706,4787.074829931982,131279.5989229026,24,1,15.037037037037036,27,0,20,38.38510848126232,0.6080246913580246,48.511904761904766,1005.9523809523816,37.25749559082895,6
26,4,2,1,28,0.06896551724137931,0.034482758620689655,0.9655172413793104,29,850,400,450,0.47058823529411764,13,4,9,378.68140600850415,0.9348316912972086,-0.00855062205775492,0.199047670254579,127057.0047260804,3822.8250385802676,130879.82976466067,25,0,14.931034482758621,29,0,21,38.40677664508427,0.6073994252873562,47.9513888888889,1008.1944444444457,34.76532567049813,0
27,4,2,1,29,0.06666666666666667,0.03333333333333333,0.9666666666666667,30,1000,900,100,0.9,11,9,2,367.6246536586589,0.9364942528735632,-0.008251264306627704,0.19535584494987013,127498.92509249628,3374.3496357960494,130873.27472829234,26,0,15.366666666666667,30,0,21,38.231412474492046,0.6090277777777777,47.513440860215056,1009.9462365591401,33.66487455197134,0
28,4,3,2,30,0.09375,0.0625,0.9375,32,750,400,350,0.5333333333333333,11,4,7,369.2121585376446,0.9409022177419356,0.02085033906819045,0.1907875677115681,126361.00788503725,2930.804095245387,129291.81198028264,27,0,15.3125,32,0,16,39.36225878019172,0.5921223958333334,48.64267676767677,1005.429292929293,31.419665404040405,6
29,4,1,2,29,0.03225806451612903,0.06451612903225806,0.935483870967742,31,600,400,200,0.6666666666666666,8,4,4,376.5084434212862,0.9400537634408602,0.017106296252985098,0.19491630140656951,126436.39458550359,3320.874023437507,129757.26860894109,28,0,16.06451612903226,31,0,18,39.10107025720695,0.5954301075268817,48.567708333333336,1005.7291666666677,32.44287634408605,0
30,4,3,1,31,0.09375,0.03125,0.96875,32,1300,1200,100,0.9230769230769231,14,12,2,358.0942383836358,0.9430023521505377,0.029302009012392327,0.18883266471596488,127187.5179350322,2709.0234733700777,129896.54140840228,29,0,15.59375,32,0,21,38.791619727124825,0.6005859375,47.8219696969697,1008.7121212121217,31.522253787878803,0
