period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,27,13,1.0,0.675,0.32499999999999996,40,0,0,0,0,0,0,0,408.7701090411109,0.9990651709401709,-0.03987495555292164,0.17860141947073274,119195.16146101244,2744.6838295181665,121939.8452905306,0,0,0.0,35,5,13,45.894694994271276,0.5110119047619048,55.87384259259259,976.5046296296289,27.900132275132254,0
2,4,38,31,20,0.7450980392156863,0.6078431372549019,0.3921568627450981,51,350,300,50,0.8571428571428571,4,3,1,349.90466774945264,0.9969281045751635,-0.18454440599769328,0.16655462184873943,122925.34722222218,1402.4305555555466,124327.77777777772,1,0,0.2549019607843137,36,15,19,43.40861344537814,0.5480324074074074,52.08333333333333,991.6666666666662,27.546296296296283,0
3,4,21,20,21,0.5121951219512195,0.4878048780487805,0.5121951219512195,41,750,600,150,0.8,9,6,3,312.2085425929063,0.9813008130081301,-0.12377370196595461,0.15462927030782514,124603.48954396562,-419.54522549761566,124183.94431846801,2,0,0.7317073170731707,41,0,12,42.604001059883416,0.556910569105691,50.39682539682539,998.4126984126975,24.351529229577988,0
4,4,23,24,20,0.5227272727272727,0.5454545454545454,0.4545454545454546,44,500,300,200,0.6,7,3,4,299.0625029915258,0.9803338618745596,-0.08734398737630222,0.15214400985914542,125718.62247085008,-1280.4548182442052,124438.16765260587,3,0,1.0909090909090908,44,0,13,41.78438432893239,0.5641571969696972,49.28240740740739,1002.8703703703671,22.792508417508344,1
5,4,13,11,22,0.3939393939393939,0.3333333333333333,0.6666666666666667,33,350,200,150,0.5714285714285714,5,2,3,350.55201412688166,0.9711174242424243,-0.09438660951214561,0.17592238447117314,125153.23320657916,2174.54359501153,127327.77680159069,4,0,1.7575757575757576,33,0,21,41.07764339661155,0.5773358585858586,49.84681372549019,1000.6127450980389,30.32159833630421,0
6,4,8,6,24,0.26666666666666666,0.2,0.8,30,650,400,250,0.6153846153846154,9,4,5,365.497812648611,0.9581417624521074,-0.07051764284434947,0.18334000790810345,125134.44473349492,3147.2731674181596,128281.71790091308,5,0,2.566666666666667,30,0,24,40.72323347662548,0.5847222222222224,49.86559139784944,1000.5376344085998,33.35125448028666,0
7,4,4,3,25,0.14285714285714285,0.10714285714285714,0.8928571428571429,28,650,600,50,0.9230769230769231,7,6,1,383.1050704352673,0.9563492063492063,-0.0529457618774104,0.1922149647342362,125143.71944774724,3988.638690712098,129132.35813845934,6,0,3.4285714285714284,28,0,25,40.27319069500288,0.5907738095238096,49.85632183908045,1000.574712643677,35.734811165845606,0
8,4,12,15,22,0.32432432432432434,0.40540540540540543,0.5945945945945945,37,1100,900,200,0.8181818181818182,13,9,4,313.4921925357412,0.9544544544544544,-0.0836704616848003,0.16605345940644575,127368.571339258,585.8105378577736,127954.38187711577,7,0,3.27027027027027,37,0,14,39.73133463683104,0.5917792792792793,47.64254385964911,1009.4298245614015,27.281887150308147,0
9,4,12,11,23,0.35294117647058826,0.3235294117647059,0.6764705882352942,34,950,700,250,0.7368421052631579,12,7,5,330.90144897122696,0.9631610219845514,-0.07642345177524246,0.17616246524277485,127572.62613378685,1642.7933673469374,129215.41950113379,8,0,3.3529411764705883,34,0,17,39.083244952470736,0.5998774509803921,47.44047619047619,1010.2380952380953,29.712885154061627,0
10,4,3,2,24,0.11538461538461539,0.07692307692307693,0.9230769230769231,26,800,400,400,0.5,12,4,8,406.15686858992973,0.9525641025641025,0.0019118653669127905,0.2104396239641622,126470.34798430107,5073.360101356483,131543.70808565756,9,0,5.1923076923076925,26,0,22,38.32048429988748,0.6113782051282052,48.53395061728394,1005.8641975308634,38.68708452041783,0
