period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,378.8089970314464,0.9981837606837607,-0.017448469706433434,0.1696903201587423,120296.3272088858,2513.8662113129294,122810.19342019873,0,0,0.0,33,7,15,45.45843743493649,0.5268308080808082,54.74877450980391,981.0049019607827,29.72742127153887,7
2,4,34,33,16,0.6938775510204082,0.673469387755102,0.326530612244898,49,600,500,100,0.8333333333333334,7,5,2,365.7766145952918,0.9967403628117915,-0.14414858188001833,0.17506204723649121,123157.87896050366,1209.6544053819632,124367.53336588563,1,0,0.30612244897959184,39,10,12,42.77217354042046,0.5451388888888888,51.84895833333334,992.6041666666682,25.45138888888893,0
3,4,30,25,21,0.6521739130434783,0.5434782608695652,0.4565217391304348,46,500,400,100,0.8,6,4,2,384.8140698255854,0.9969404186795492,-0.25110071546505286,0.18735778469241698,123884.61316015586,1534.5084357855608,125419.12159594143,2,0,0.5434782608695652,40,6,18,41.5405522662311,0.5510416666666668,51.11788617886178,995.5284552845518,24.888211382113795,0
4,4,13,15,19,0.38235294117647056,0.4411764705882353,0.5588235294117647,34,450,300,150,0.6666666666666666,6,3,3,367.42987168251676,0.9884135472370768,-0.16309458643872743,0.18137792605670502,124464.8596938773,2346.4214852607415,126811.28117913804,3,0,1.2941176470588236,34,0,13,41.36965123677722,0.568014705882353,50.53571428571427,997.8571428571408,29.34873949579826,0
5,4,20,20,19,0.5128205128205128,0.5128205128205128,0.4871794871794872,39,400,300,100,0.75,5,3,2,342.8948726704644,0.979757085020243,-0.17944979411340556,0.17166196910228346,125052.08875868046,775.9440104166604,125828.03276909712,4,0,1.3846153846153846,39,0,16,41.373758939109926,0.5646367521367521,49.947916666666664,1000.2083333333326,25.6463675213675,4
6,4,20,23,16,0.5128205128205128,0.5897435897435898,0.41025641025641024,39,650,500,150,0.7692307692307693,8,5,3,348.3475335569643,0.9778452541610436,-0.21692355684245024,0.1760408949142051,125443.10031467005,939.5589192708294,126382.65923394088,5,0,1.6153846153846154,39,0,14,40.8331816921424,0.5686431623931625,49.557291666666664,1001.7708333333326,25.686431623931604,0
7,4,23,18,21,0.5897435897435898,0.46153846153846156,0.5384615384615384,39,600,300,300,0.5,9,3,6,418.83000736124774,0.9840305892937472,-0.20919226758642817,0.2081129414815734,124739.71896701399,2648.947482638898,127388.6664496529,6,0,1.7435897435897436,39,0,16,39.80057351407714,0.5614316239316239,50.26041666666667,998.9583333333343,25.614316239316263,7
8,4,15,15,21,0.4166666666666667,0.4166666666666667,0.5833333333333333,36,650,400,250,0.6153846153846154,9,4,5,385.83778609482977,0.970138888888889,-0.14198879551820698,0.1989371600748909,126270.10192202358,2543.9553151124323,128814.057237136,7,0,2.4722222222222223,36,0,11,39.03828197945845,0.5824652777777777,48.73310810810812,1005.0675675675692,27.91854354354359,0
9,4,14,13,22,0.4,0.37142857142857144,0.6285714285714286,35,750,500,250,0.6666666666666666,10,5,5,394.488176314714,0.968627450980392,-0.11402286765672176,0.20517160174837046,126625.62157064474,2990.4621056241517,129616.08367626889,8,0,3.085714285714286,35,0,14,38.453503526525616,0.588095238095238,48.37962962962963,1006.4814814814816,28.75661375661376,0
10,4,11,11,22,0.3333333333333333,0.3333333333333333,0.6666666666666667,33,900,700,200,0.7777777777777778,11,7,4,397.04274747352156,0.967013888888889,-0.14045026703254493,0.20698624449507974,126721.57343329505,3462.77633602463,130184.34976931968,9,0,3.5757575757575757,33,0,15,38.290124959428766,0.5934343434343433,48.28431372549021,1006.8627450980406,30.5109922756982,0
11,4,8,7,23,0.26666666666666666,0.23333333333333334,0.7666666666666666,30,750,500,250,0.6666666666666666,10,5,5,408.8359754159886,0.9622605363984674,-0.09346318036286028,0.21401078713116276,126888.80217366168,4375.341441207077,131264.14361486875,10,0,4.366666666666666,30,0,19,37.820448683742434,0.6027777777777779,48.11827956989247,1007.52688172043,33.584229390680996,0
12,4,5,6,22,0.17857142857142858,0.21428571428571427,0.7857142857142857,28,750,500,250,0.6666666666666666,10,5,5,421.56609367909294,0.9634038800705467,-0.11613001834114567,0.22020702806933243,126802.42807834593,5091.120854802489,131893.5489331484,11,0,4.964285714285714,28,0,19,37.58915834522111,0.6078869047619048,48.20402298850575,1007.1839080459773,35.970853858784906,0
13,4,6,5,23,0.21428571428571427,0.17857142857142858,0.8214285714285714,28,800,500,300,0.625,11,5,6,421.67470016843765,0.9560736331569665,-0.09214539908490094,0.2232302011065014,127345.67241792177,5139.689646915046,132485.3620648368,12,0,5.571428571428571,28,0,17,37.02491103202848,0.6134672619047619,47.66522988505747,1009.33908045977,36.04782430213464,0
14,4,4,6,21,0.14814814814814814,0.2222222222222222,0.7777777777777778,27,700,400,300,0.5714285714285714,10,4,6,431.06368350102986,0.9523979107312441,-0.07737256572408435,0.22804008592074718,127317.18794288526,5576.363201530582,132893.55114441583,13,0,6.62962962962963,27,0,18,36.81743340214294,0.6165123456790125,47.693452380952365,1009.2261904761885,37.37874779541439,0
15,4,4,3,22,0.16,0.12,0.88,25,1000,700,300,0.7,13,7,6,460.38909052597313,0.9425,-0.0885528196981733,0.24292953267904438,127213.23669152686,6713.517268655473,133926.75396018234,14,0,7.08,25,0,21,36.18529917924278,0.6229166666666668,47.79647435897435,1008.8141025641019,40.352564102564074,0
16,4,5,4,23,0.18518518518518517,0.14814814814814814,0.8518518518518519,27,650,500,150,0.7692307692307693,8,5,3,428.70143812740326,0.9482431149097816,-0.10010245678285734,0.22976774239068046,127843.36911848061,5561.327239229005,133404.69635770962,15,0,7.37037037037037,27,0,20,36.333872866391985,0.6219135802469137,47.17261904761904,1011.3095238095228,37.455908289241584,0
