period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,444.47655302470497,1.0013087606837607,-0.09861809045226111,0.1979106441781262,120031.44011134087,4270.232151056038,124301.67226239691,0,0,0.0,32,8,18,44.130105656487565,0.5263671875,55.018939393939405,979.924242424244,30.622632575757624,0
2,4,24,26,16,0.5714285714285714,0.6190476190476191,0.38095238095238093,42,500,400,100,0.8,6,4,2,318.24857142726603,0.9949670925280681,-0.16138082232502793,0.1530339753411042,123358.14028604086,-548.2896160086203,122809.85067003223,1,0,0.42857142857142855,42,0,10,43.743497203797624,0.54265873015873,51.64728682170544,993.4108527131813,23.65263935031384,0
3,4,32,32,16,0.6666666666666666,0.6666666666666666,0.33333333333333337,48,550,400,150,0.7272727272727273,7,4,3,345.2670973490754,0.9915041371158392,-0.22354477611940327,0.1695960082286514,124257.05959467111,380.3748582766338,124637.43445294774,2,0,0.625,41,7,11,42.13805970149253,0.5533536585365852,50.74404761904761,997.0238095238088,24.317653890824605,0
4,4,28,24,20,0.6363636363636364,0.5454545454545454,0.4545454545454546,44,300,200,100,0.6666666666666666,4,2,2,380.5587553609684,0.9937676180408739,-0.2635589228943823,0.18551084155211428,123935.8064551049,1232.971249842502,125168.77770494741,3,0,0.9090909090909091,41,3,17,41.59308475308024,0.5500508130081302,51.06646825396824,995.7341269841247,24.286198219124994,0
5,4,14,17,17,0.4117647058823529,0.5,0.5,34,500,200,300,0.4,8,2,6,369.32728727066,0.9763071895424837,-0.14067563586369425,0.18283226865712815,124583.68055555539,2402.4305555555366,126986.11111111092,4,0,1.7647058823529411,34,0,15,41.19887312186981,0.5692401960784315,50.41666666666666,998.3333333333319,29.362745098039174,0
6,4,19,17,19,0.5277777777777778,0.4722222222222222,0.5277777777777778,36,450,300,150,0.6666666666666666,6,3,3,388.9383189288784,0.9887896825396826,-0.2516935757028339,0.19148564150934264,124353.31604831181,2473.1539394123806,126826.4699877242,5,0,1.7777777777777777,36,0,18,40.94924918143841,0.5627893518518519,50.64752252252252,997.4099099099099,27.70583083083083,0
7,4,17,13,23,0.4722222222222222,0.3611111111111111,0.6388888888888888,36,700,500,200,0.7142857142857143,9,5,4,338.0099723525249,0.9776124338624339,-0.13695256951448787,0.17403710232553835,126213.51662050567,1332.2854526824149,127545.80207318808,6,0,2.3055555555555554,36,0,18,40.29824610556987,0.5818865740740742,48.789414414414416,1004.8423423423426,27.912287287287295,0
8,4,10,10,23,0.30303030303030304,0.30303030303030304,0.696969696969697,33,400,200,200,0.5,6,2,4,343.2142613209481,0.9612531565656567,-0.06260956674179796,0.18056054617319447,127092.01388888895,2123.9583333333426,129215.97222222229,7,0,3.0606060606060606,33,0,19,39.264807162534424,0.5972222222222222,47.91666666666667,1008.3333333333339,30.555555555555575,0
9,4,7,7,23,0.23333333333333334,0.23333333333333334,0.7666666666666666,30,700,400,300,0.5714285714285714,10,4,6,365.3951620159709,0.960536398467433,-0.06148167911775182,0.1912710987759581,126888.8021736618,3272.910885651535,130161.71305931333,8,0,3.7666666666666666,30,0,21,38.91464336535041,0.6027777777777776,48.11827956989248,1007.5268817204309,33.58422939068103,0
10,4,5,4,24,0.17857142857142858,0.14285714285714285,0.8571428571428572,28,800,600,200,0.75,10,6,4,387.67971575149426,0.960758377425044,-0.05318932137762389,0.2025063194797298,126802.42807834588,4231.745854802488,131034.17393314837,9,0,4.464285714285714,28,0,23,38.44240370898718,0.6078869047619048,48.20402298850575,1007.183908045977,35.97085385878489,0
