period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,380.7850951552265,0.9931623931623932,-0.06917820811373887,0.16172959871793297,117930.27388038553,2181.218112244906,120111.49199263044,0,0,0.0,34,6,18,47.926114311394386,0.49969362745098034,57.17261904761905,971.3095238095241,28.567927170868355,0
2,4,37,41,14,0.6727272727272727,0.7454545454545455,0.2545454545454545,55,350,200,150,0.5714285714285714,5,2,3,300.8725572258554,1.000448933782267,-0.06697555520051068,0.14009532329092583,121980.26680651982,-2059.8970389660662,119920.36976755376,1,0,0.32727272727272727,47,8,12,45.60779144698302,0.5221631205673759,53.038194444444436,987.8472222222202,21.01802600472809,0
3,4,37,32,19,0.7254901960784313,0.6274509803921569,0.37254901960784315,51,500,200,300,0.4,8,2,6,326.55332217927514,1.0011111111111113,-0.16601398793574884,0.15481448197668593,122753.24315200595,-182.90412808643768,122570.33902391951,2,0,0.43137254901960786,41,10,16,44.16681266059334,0.5378556910569106,52.256944444444436,990.9722222222204,24.17005420054196,0
4,4,22,21,20,0.5365853658536586,0.5121951219512195,0.4878048780487805,41,750,600,150,0.8,9,6,3,333.6650177607204,0.9949186991869918,-0.2358470349879217,0.1606725393217006,123417.7374653564,36.03631267320608,123453.77377802962,3,0,1.0,41,0,18,43.298638844515445,0.5447154471544715,51.58730158730158,993.6507936507927,24.235385210994945,0
5,4,19,17,22,0.48717948717948717,0.4358974358974359,0.5641025641025641,39,650,300,350,0.46153846153846156,10,3,7,317.0235989896931,0.9865609536662169,-0.16203908095799946,0.1568423928300585,124557.68364800366,97.54503038196412,124655.22867838563,4,0,1.4102564102564104,39,0,17,42.53115325750461,0.5595619658119657,50.44270833333334,998.2291666666682,25.5956196581197,0
6,4,13,11,24,0.37142857142857144,0.3142857142857143,0.6857142857142857,35,350,200,150,0.5714285714285714,5,2,3,321.53280616207155,0.9802521008403361,-0.0869349476504736,0.1604320535425659,124913.20951485366,1032.7389564043533,125945.94847125802,5,0,2.085714285714286,35,0,21,42.0512764848906,0.5705357142857141,50.08680555555557,999.65277777778,28.561507936508,0
7,4,5,4,25,0.1724137931034483,0.13793103448275862,0.8620689655172413,29,1100,900,200,0.8181818181818182,13,9,4,366.6737854176019,0.9700328407224958,-0.03513066013965893,0.18106880743817635,124479.70920138861,3328.689236111072,127808.39843749968,6,0,3.1724137931034484,29,0,22,41.37308629088378,0.5808189655172415,50.520833333333314,997.9166666666644,34.410919540229806,0
8,4,10,9,26,0.2857142857142857,0.2571428571428571,0.7428571428571429,35,850,500,350,0.5882352941176471,12,5,7,319.72590003615653,0.9719187675070027,-0.02821576763485445,0.16394455725258228,126043.83680555545,1059.8958333333235,127103.73263888877,7,0,3.342857142857143,35,0,17,40.93188105117566,0.5821428571428571,48.95833333333333,1004.1666666666657,28.690476190476165,0
9,4,6,7,25,0.1875,0.21875,0.78125,32,1000,800,200,0.8,12,8,4,342.06489134583654,0.964801747311828,-0.030101912430800182,0.17472569128642068,125885.4007244157,2212.1951841648574,128097.59590858055,8,0,4.125,32,0,18,40.5343063244422,0.5872395833333335,49.116161616161605,1003.5353535353521,31.360479797979753,0
10,4,8,9,24,0.24242424242424243,0.2727272727272727,0.7272727272727273,33,600,300,300,0.5,9,3,6,326.5048930725409,0.9689867424242425,-0.008030616726269146,0.1695718960796099,126567.38281249991,1664.9739583333187,128232.35677083323,9,0,4.545454545454546,33,0,16,40.22386128364389,0.5918560606060608,48.43749999999999,1006.2499999999993,30.49242424242422,0
11,4,8,9,23,0.25,0.28125,0.71875,32,750,500,250,0.6666666666666666,10,5,5,344.6933854277953,0.9621135752688172,-0.05697513812154631,0.17825572217837432,126392.74691358035,2313.3487654321207,128706.09567901248,10,0,4.8125,32,0,19,39.94590239410683,0.5924479166666665,48.61111111111112,1005.5555555555565,31.42361111111114,0
12,4,6,6,23,0.20689655172413793,0.20689655172413793,0.7931034482758621,29,1150,1000,150,0.8695652173913043,13,10,3,370.2673941169718,0.9617200328407225,-0.018286672159018025,0.19164447468198684,126427.66444830265,3562.408371913601,129990.07282021624,11,0,5.689655172413793,29,0,21,39.266992358329865,0.6009339080459769,48.5763888888889,1005.6944444444459,34.67911877394641,0
13,4,5,4,24,0.17857142857142858,0.14285714285714285,0.8571428571428572,28,1350,1100,250,0.8148148148148148,16,11,5,382.1624066115356,0.9556878306878306,-0.0464459134124946,0.19821490156251664,126513.17256242575,4069.715698903431,130582.88826132918,12,0,5.964285714285714,28,0,22,38.87966533371418,0.6049107142857142,48.49137931034483,1006.0344827586213,35.929802955665046,0
14,4,5,4,25,0.1724137931034483,0.13793103448275862,0.8620689655172413,29,550,200,350,0.36363636363636365,9,2,7,367.50209651087437,0.9573070607553366,-0.02137066709724622,0.19350491100547204,127127.02787422847,3543.8898533950696,130670.91772762354,13,0,6.586206896551724,29,0,24,38.61655304595327,0.608117816091954,47.88194444444445,1008.4722222222229,34.774904214559406,0
15,4,4,4,25,0.13793103448275862,0.13793103448275862,0.8620689655172413,29,850,800,50,0.9411764705882353,9,8,1,364.012731345756,0.9536124794745484,-0.02161987890971373,0.19366968508249344,127547.57185571,3485.7880015432256,131033.35985725324,14,0,7.068965517241379,29,0,22,38.272692378202485,0.6124281609195401,47.465277777777786,1010.1388888888898,34.83237547892723,0
16,4,2,1,26,0.07407407407407407,0.037037037037037035,0.962962962962963,27,800,400,400,0.5,12,4,8,386.140928897864,0.9468186134852802,0.01893852615502123,0.20580038518182842,127617.73003472213,4455.68576388888,132073.415798611,15,0,8.333333333333334,27,0,23,37.64175257731961,0.6195987654320988,47.39583333333333,1010.4166666666658,37.42283950617281,0
17,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,550,300,250,0.5454545454545454,8,3,5,387.81855186105474,0.9464624881291548,0.01404702700344651,0.20708047203146876,127692.92091836731,4504.336734693874,132197.25765306118,16,0,9.296296296296296,27,0,23,37.522084805653726,0.6203703703703705,47.32142857142857,1010.7142857142853,37.43386243386242,0
18,4,2,2,26,0.07142857142857142,0.07142857142857142,0.9285714285714286,28,950,700,250,0.7368421052631579,12,7,5,373.825739284676,0.9408619929453262,0.04655060663142341,0.20297097299267275,128362.83535225921,3997.0663644470874,132359.90171670628,17,0,9.892857142857142,28,0,25,37.1889621437686,0.6238839285714286,46.65948275862069,1013.3620689655172,36.191502463054185,0
19,4,1,0,27,0.037037037037037035,0.0,1.0,27,1050,800,250,0.7619047619047619,13,8,5,385.26389474281984,0.935303893637227,0.0399036134092674,0.2090248493469212,128332.9375044289,4488.409465348639,132821.34696977754,18,0,10.481481481481481,27,0,26,36.92982939247072,0.626929012345679,46.688988095238095,1013.244047619048,37.527557319224,0
20,4,3,3,27,0.1,0.1,0.9,30,900,400,500,0.4444444444444444,14,4,10,353.06369255576425,0.9339080459770115,0.019125683060108978,0.19578986587183306,129201.38888888895,3123.263888888893,132324.65277777784,19,0,10.333333333333334,30,0,22,36.85963114754099,0.6263888888888889,45.833333333333336,1016.6666666666672,33.88888888888891,0
21,4,1,0,28,0.03571428571428571,0.0,1.0,28,700,600,100,0.8571428571428571,8,6,2,379.67461199415635,0.9287367724867724,0.06953558808682425,0.2103522223851728,129164.87327008197,4208.124628418552,133372.99789850053,20,0,11.785714285714286,28,0,23,36.22055359246171,0.6320684523809523,45.86925287356322,1016.5229885057475,36.30439244663384,0
