period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,27,13,1.0,0.675,0.32499999999999996,40,0,0,0,0,0,0,0,409.97856797312187,0.9973557692307692,0.052635905304690755,0.17744992666920112,118776.04737380361,2139.1267623639237,120915.17413616754,0,0,0.0,38,2,13,46.31238126552681,0.5010964912280702,56.30341880341879,974.7863247863233,25.652271704903246,0
2,4,38,32,19,0.7450980392156863,0.6274509803921569,0.37254901960784315,51,350,200,150,0.5714285714285714,5,2,3,378.35128043431166,1.004901960784314,-0.23634503166569865,0.17306519859866235,121209.73186728376,1571.9714506172659,122781.70331790102,1,0,0.2549019607843137,38,13,16,44.505171603197,0.5265899122807018,53.819444444444436,984.7222222222206,25.913742690058438,0
3,4,28,29,18,0.5957446808510638,0.6170212765957447,0.3829787234042553,47,500,300,200,0.6,7,3,4,304.518135707494,0.9946037619488127,-0.1389007401361555,0.14837820801040574,123917.28530695388,-1852.9878592785658,122064.29744767532,2,0,0.6382978723404256,47,0,13,43.50515838419065,0.5421099290780143,51.085069444444436,995.6597222222205,21.184249408983415,0
4,4,19,14,23,0.5135135135135135,0.3783783783783784,0.6216216216216216,37,550,400,150,0.7272727272727273,7,4,3,354.54260886148325,0.9903028028028028,-0.15041237242816408,0.17387932502933362,124191.1276148836,1806.2092764060633,125997.33689128967,3,0,1.1081081081081081,35,2,16,41.97534448056977,0.563095238095238,50.8101851851852,996.759259259261,28.478835978836027,0
5,4,10,13,20,0.30303030303030304,0.3939393939393939,0.6060606060606061,33,500,400,100,0.8,6,4,2,342.1028931118643,0.9834280303030304,-0.10184256100370892,0.1702995720655765,124816.24405276825,1939.9996395617168,126756.24369232997,4,0,1.8484848484848484,33,0,18,41.63753985773853,0.5738636363636362,50.18382352941177,999.2647058823536,30.280748663101626,0
6,4,16,14,22,0.4444444444444444,0.3888888888888889,0.6111111111111112,36,800,600,200,0.75,10,6,4,345.97371690636965,0.9757936507936509,-0.11089302626987663,0.17728170459409162,126015.56793279774,1519.614885155436,127535.18281795317,5,0,1.8611111111111112,36,0,20,40.30207866008675,0.5798611111111112,48.98648648648649,1004.0540540540546,27.890390390390408,0
7,4,7,6,23,0.2413793103448276,0.20689655172413793,0.7931034482758621,29,700,400,300,0.5714285714285714,10,4,6,380.90560999378476,0.9660303776683087,-0.06676855478078136,0.19367172564472712,125695.40895061729,3775.6172839506226,129471.02623456791,6,0,2.689655172413793,29,0,21,39.75646352723916,0.5933908045977011,49.30555555555556,1002.7777777777778,34.578544061302686,0
8,4,11,8,26,0.3235294117647059,0.23529411764705882,0.7647058823529411,34,500,300,200,0.6,7,3,4,335.09547123260614,0.9615270350564469,-0.07907322702184116,0.17525203198827677,126852.04790249457,1701.5093537415285,128553.55725623609,7,0,2.9705882352941178,34,0,18,39.71554203104074,0.5925245098039214,48.15476190476192,1007.3809523809543,29.628851540616303,0
9,4,6,5,27,0.1875,0.15625,0.84375,32,800,500,300,0.625,11,5,6,340.57748279917666,0.9525789650537635,0.0014181460182522976,0.18101523487778168,127506.12381708506,2285.142938220598,129791.26675530565,8,0,3.96875,32,0,16,38.90694670167104,0.6038411458333333,47.506313131313135,1009.974747474748,31.561710858585876,0
10,4,3,2,28,0.1,0.06666666666666667,0.9333333333333333,30,800,600,200,0.75,10,6,4,356.41686692526895,0.9484195402298851,0.009773100661605083,0.18829144405404596,127261.48118640872,3071.6276809457627,130333.10886735449,9,0,4.9,30,0,24,38.757992540295724,0.6065972222222222,47.74865591397849,1009.0053763440851,33.633512544802834,0
11,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,550,300,250,0.5454545454545454,8,3,5,367.8950809253042,0.946223316912972,0.029621753000151907,0.19421437993033516,127232.09876543221,3561.612654321003,130793.7114197532,10,0,6.0344827586206895,29,0,25,38.49864629221733,0.6091954022988505,47.777777777777786,1008.8888888888897,34.78927203065137,0
12,4,5,9,24,0.15151515151515152,0.2727272727272727,0.7272727272727273,33,1050,900,150,0.8571428571428571,12,9,3,328.08861532469723,0.9449179292929294,-0.010716746565803126,0.17799453225095785,128330.72015570942,1820.769655901586,130151.48981161101,11,0,5.878787878787879,33,0,20,38.38040235445896,0.6098484848484848,46.69117647058824,1013.2352941176476,30.704099821746897,0
13,4,2,2,24,0.07692307692307693,0.07692307692307693,0.9230769230769231,26,500,400,100,0.8,6,4,2,407.55246770291717,0.9437179487179487,-0.0006365072255360982,0.21277499233833874,126780.99041685705,5133.981100441981,131914.97151729904,12,0,7.269230769230769,26,0,22,37.96416896516498,0.6145833333333335,48.225308641975296,1007.0987654320976,38.73456790123452,0
