firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
75694,2000,107,3,47.981770833333336,0.6145833333333333,38.541666666666664,0.0374580211831568,100,1,1,0,27,40,37,30,20896.514397065752,20840.05213035568,56.4622667100698,49.9030219184026,37.760416666666686,34.63541666666666,1811.8116590711816,1670.8882649739578,47282695530082987618388613275,0,0.44644062078272606
76135,2000,96,2,47.981770833333336,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,20,34,31,23,14528.342232593133,14728.342232593133,-200.0,-200.0,0,0,0.0,0.0,67137847576646424433619557537,0,0.44644062078272606
77955,2000,51,3,47.981770833333336,0.6875,31.25,0.06639111340738824,0,0,0,0,16,24,21,19,16419.499428379713,15499.690807502977,919.8086208767365,854.937744140625,66.92708333333334,67.96875,3211.2799750434033,3278.961181640625,49739702074892789314879975065,0,0.44644062078272606
77965,2000,50,3,47.981770833333336,0.53125,46.875,0.0043916300697494255,0,0,0,0,14,22,19,17,4711.382405773077,4906.482639063008,-195.10023328993054,-192.523193359375,4.427083333333343,5.46875,212.4192979600699,263.824462890625,47250061315761846770965397153,0,0.44644062078272606
77972,2000,50,3,47.981770833333336,0.6145833333333333,38.541666666666664,0.0374580211831568,100,1,1,0,17,25,21,21,1861.3369894260572,1804.8747227159874,56.4622667100698,-0.09697808159739907,37.760416666666686,34.63541666666666,1811.8116590711816,1670.8882649739578,48744529825644973406925581488,0,0.44644062078272606
78013,2000,49,3,47.981770833333336,0.5833333333333333,41.666666666666664,0.02505812451562904,100,1,1,0,18,29,28,19,1031.8439233908487,1172.3217608474456,-140.47783745659697,-77.05010308159709,25.260416666666686,26.302083333333343,1212.0395236545148,1268.8700358072922,60581461823936445715588214189,0,0.44644062078272606
78049,2000,48,3,47.981770833333336,0.65625,34.375,0.05399121673986047,50,1,0,1,19,24,24,19,5864.313167899146,5373.7363178557425,490.57685004340306,569.195556640625,54.42708333333334,55.46875,2611.5078396267368,2675.933837890625,49560599748331006361336548605,0,0.44644062078272606
78108,2000,47,3,47.981770833333336,0.6458333333333333,35.416666666666664,0.049857917850684566,0,0,0,0,19,23,21,21,26859.711155785157,26428.18378490842,431.52737087673654,357.9759385850697,50.260416666666686,51.30208333333334,2411.583794487848,2474.924723307292,15454783655123907599869877913,0,0.44644062078272606
78134,2000,46,3,47.981770833333336,0.5833333333333333,41.666666666666664,0.02505812451562904,50,1,0,1,18,25,25,18,674.233024786394,764.710862242991,-90.47783745659697,-27.050103081597086,25.260416666666686,26.302083333333343,1212.0395236545148,1268.8700358072922,63640082794160328047733295289,0,0.44644062078272606
78287,2000,42,2,47.981770833333336,0.5,50.0,0.0,0,0,0,0,15,24,17,22,2094.664369436827,2294.664369436827,-200.0,-200.0,0,0,0.0,0.0,76126460706130146111366715053,0,0.44644062078272606
78590,2000,35,3,47.981770833333336,0.59375,40.625,0.02919142340480495,0,0,0,0,16,19,20,15,5594.254053915196,5577.76574553846,16.488308376736256,-67.913818359375,29.427083333333343,30.46875,1411.9635687934033,1469.879150390625,71320302411451552682458454577,0,0.44644062078272606
78792,2000,30,3,47.981770833333336,0.6145833333333333,38.541666666666664,0.0374580211831568,0,0,0,0,12,13,12,13,7097.603914903424,6941.141648193355,156.4622667100698,176.4004177517363,37.760416666666686,38.80208333333334,1811.8116590711816,1871.8973795572922,45419688803191366502760470170,0,0.44644062078272606
78935,2000,26,3,47.981770833333336,0.6875,31.25,0.06639111340738824,0,0,0,0,14,17,15,16,9986.20562295333,9066.397002076594,919.8086208767365,904.937744140625,66.92708333333334,67.96875,3211.2799750434033,3278.961181640625,51498838480875158504008023575,0,0.44644062078272606
79142,2000,21,3,47.981770833333336,0.625,37.5,0.04159132007233271,0,0,0,0,15,15,16,14,7214.352983483309,6974.88290427324,239.47007921006963,261.578369140625,41.92708333333334,42.96875,2011.73570421007,2072.906494140625,15591647320870881235025787305,0,0.44644062078272606
79211,2000,19,3,47.981770833333336,0.6666666666666667,33.333333333333336,0.05812451562903639,0,0,0,0,10,20,15,15,9524.450289635357,8866.143404869732,658.306884765625,639.0957302517359,58.59375,59.63541666666666,2811.431884765625,2876.942952473958,7323198541354824757410099865,0,0.44644062078272606
79271,2000,18,3,47.981770833333336,0.6458333333333333,35.416666666666664,0.049857917850684566,0,0,0,0,13,15,16,12,5424.52952188212,4993.002151005384,431.52737087673654,457.9759385850697,50.260416666666686,51.30208333333334,2411.583794487848,2474.924723307292,38204394031514932205959985746,0,0.44644062078272606
79294,2000,17,3,47.981770833333336,0.5729166666666667,42.708333333333336,0.0209248256264531,50,1,0,1,14,14,16,12,42.18451311195318,180.94794084632818,-138.763427734375,-177.505832248264,21.09375,22.135416666666657,1012.115478515625,1067.8609212239578,5703519137449539539951539667,0,0.44644062078272606
79929,2000,1,3,47.981770833333336,0.6458333333333333,35.416666666666664,0.049857917850684566,0,0,0,0,10,10,10,10,889.5033094618062,457.9759385850697,431.52737087673654,457.9759385850697,50.260416666666686,51.30208333333334,2411.583794487848,2474.924723307292,40120409643688553910977286585,0,0.44644062078272606
79961,2000,0,3,47.981770833333336,0.6041666666666667,39.583333333333336,0.03332472229398086,0,0,0,0,10,10,10,10,82.135009765625,0,82.135009765625,0,33.59375,0,1611.8876139322917,0,62693738192598033941629414161,0,0.44644062078272606
