firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
195354,4994,110,3,43.60923423423423,0.65625,34.375,0.03601625123531349,50,1,0,1,36,41,39,38,7206.895589132761,7115.8112615619475,91.08432757081368,147.35220862754664,36.93693693693692,37.274774774774784,1610.7915347780202,1628.6725915104298,34985506228890075187670022905,0,0.4204903283850652
195354,4995,111,3,43.02083333333334,0.65625,34.375,0.03364410214835832,0,0,0,0,36,41,39,38,7305.897325243874,7206.895589132761,99.00173611111177,91.08432757081368,34.58333333333337,36.93693693693692,1487.8038194444464,1610.7915347780202,34985506228890075187670022905,0,0.42134146341463413
195354,4996,112,3,42.890625000000014,0.65625,34.375,0.03312063202673958,50,1,0,1,36,42,40,38,7345.960801806375,7305.897325243874,40.063476562500966,99.00173611111177,34.06250000000006,34.58333333333337,1460.961914062503,1487.8038194444464,34985506228890075187670022905,0,0.42042682926829267
195354,4997,113,3,42.68229166666667,0.65625,34.375,0.03228418176297944,0,0,0,0,36,42,40,38,7422.005181146653,7345.960801806375,76.04437934027811,40.063476562500966,33.229166666666686,34.06250000000006,1418.2969835069455,1460.961914062503,34985506228890075187670022905,0,0.4186991869918699
195354,4998,114,3,42.60149572649572,0.65625,34.375,0.031960153574763936,0,0,0,0,36,42,40,38,7492.706108898862,7422.005181146653,70.7009277522094,76.04437934027811,32.90598290598288,33.229166666666686,1401.844090145371,1418.2969835069455,34985506228890075187670022905,0,0.41907051282051283
195354,4999,115,3,42.54807692307691,0.65625,34.375,0.031746031746031744,0,0,0,0,36,42,40,38,7559.902854460992,7492.706108898862,67.19674556212948,70.7009277522094,32.69230769230765,32.90598290598288,1390.994822485205,1401.844090145371,34985506228890075187670022905,0,0.4190438034188034
195354,5000,116,3,42.44123931623932,0.65625,34.375,0.03131805454734003,0,0,0,0,36,42,40,38,7620.159721288372,7559.902854460992,60.25686682737978,67.19674556212948,32.264957264957275,32.69230769230765,1369.364772810286,1390.994822485205,34985506228890075187670022905,0,0.4178552350427351
195720,4960,67,3,44.62274774774775,0.6458333333333333,35.416666666666664,0.03604894719435564,0,0,0,0,13,25,24,14,23951.283322779804,23812.275607294046,139.00771548575653,145.2565741417098,36.82432432432435,37.16216216216219,1643.2025353055772,1661.4164840516205,8412049985010513084377758137,0,0.41920045045045046
195720,4961,68,3,45.58662280701755,0.625,37.5,0.03178536795603922,0,0,0,0,13,25,24,14,24012.85719647171,23951.283322779804,61.573873691905476,139.00771548575653,32.34649122807019,36.82432432432435,1474.5672947445378,1643.2025353055772,8412049985010513084377758137,8,0.41910660660660665
195720,4962,69,3,45.175438596491226,0.625,37.5,0.030120481927710843,50,1,0,1,13,26,25,14,23998.506627065737,24012.85719647171,-14.350569405971186,61.573873691905476,30.701754385964904,32.34649122807019,1386.9652200677126,1474.5672947445378,8412049985010513084377758137,0,0.4190127627627627
195720,4963,70,3,45.12061403508772,0.625,37.5,0.029898902989890293,0,0,0,0,13,26,25,14,24030.80166015284,23998.506627065737,32.29503308710372,-14.350569405971186,30.482456140350877,30.701754385964904,1375.3871383502617,1386.9652200677126,8412049985010513084377758137,0,0.4187937937937938
195720,4964,71,3,44.40476190476189,0.625,37.5,0.02701443875174661,50,1,0,1,13,27,26,14,23971.504607998642,24030.80166015284,-59.29705215419577,32.29503308710372,27.619047619047564,30.482456140350877,1226.4172335600879,1375.3871383502617,8412049985010513084377758137,0,0.42467948717948717
195720,4965,72,3,44.34523809523808,0.625,37.5,0.02677532013969732,100,1,1,0,13,28,26,15,23858.933746320636,23971.504607998642,-112.57086167800534,-59.29705215419577,27.380952380952323,27.619047619047564,1214.2148526077067,1226.4172335600879,8412049985010513084377758137,0,0.42459514170040485
195720,4966,73,3,43.92361111111109,0.625,37.5,0.025084745762711858,0,0,0,0,13,28,26,15,23823.984865147795,23858.933746320636,-34.94888117284043,-112.57086167800534,25.694444444444372,27.380952380952323,1128.5927854938236,1214.2148526077067,8412049985010513084377758137,0,0.42514690170940167
