firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,magtechshock
34501,2100,1237,3,42.1577380952381,0.59375,40.625,0.005944479713741573,0,0,0,0,174,311,272,213,208363.76952161215,208491.6883025364,-127.91878092426413,-154.55684326609034,47.02774681446048,54.03551027396756,1982.5834334131928,2290.6357616138416,70304900186774779192969983618,0
34598,2100,1235,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,176,296,263,209,69877.39341757017,70077.39341757017,-200.0,-300.0,0,0,0.0,0.0,53618682682434009089771533626,0
39643,2100,1108,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,201,286,278,209,218201.5121965121,218501.5121965121,-300.0,-300.0,0,0,0.0,0.0,5323338169097011957165179874,0
43225,2100,1019,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,197,267,279,185,62491.725165535216,62691.725165535216,-200.0,-300.0,0,0,0.0,0.0,52987594763097472830476828898,0
43259,2100,1018,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,146,254,226,174,178455.64301609347,178655.64301609347,-200.0,-200.0,0,0,0.0,0.0,52378440231550489779554199786,0
43813,2100,1004,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,150,249,222,177,66035.92994573517,66235.92994573517,-200.0,-200.0,0,0,0.0,0.0,33473156520270506875972987476,0
43855,2100,1003,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,153,254,229,178,76209.99044366834,76509.99044366834,-300.0,-300.0,0,0,0.0,0.0,11334523993303551198647741376,0
46279,2100,943,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,173,262,253,182,24894.40053417613,25144.40053417613,-250.0,-300.0,0,0,0.0,0.0,483875713387435974545306342,0
46444,2100,938,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,126,200,188,138,19179.548236022667,19379.548236022667,-200.0,-300.0,0,0,0.0,0.0,70636377275616076760085966770,0
47673,2100,908,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,106,219,188,137,77737.8841162746,78037.8841162746,-300.0,-200.0,0,0,0.0,0.0,34954971827967635376670439586,0
47744,2100,906,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,130,220,202,148,83190.30603994912,83390.30603994912,-200.0,-200.0,0,0,0.0,0.0,35692791555040533608012888392,0
47999,2100,900,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,143,226,229,140,25444.73841960403,25694.73841960403,-250.0,-200.0,0,0,0.0,0.0,14066703043675878283647369004,0
48561,2100,885,3,42.1577380952381,0.5833333333333333,41.666666666666664,0.0019045420442084923,100,1,1,0,146,229,220,155,196667.19125776956,196959.79221473314,-292.6009569635707,-300.0,15.06714218327396,0,635.1966340061776,0.0,39505512756509764514786966988,0
48685,2100,882,3,42.1577380952381,0.6458333333333333,35.416666666666664,0.02614416806140703,0,0,0,0,141,219,202,158,35955.67381809185,34761.412824094994,1194.2609939968509,1288.1853419470206,206.8307699703935,213.37098928694962,8719.517430448286,9045.07454585982,63202920178386935289589218682,0
48711,2100,882,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,137,228,209,156,50460.176835307306,50660.176835307306,-200.0,-300.0,0,0,0.0,0.0,72959362121631369446384368366,0
48741,2100,881,3,42.1577380952381,0.59375,40.625,0.005944479713741573,100,1,1,0,124,213,193,144,63000.50129687306,63228.420077797324,-227.91878092426413,-104.55684326609034,47.02774681446048,54.03551027396756,1982.5834334131928,2290.6357616138416,63167622937578300949482018970,0
51947,2100,801,3,42.1577380952381,0.5833333333333333,41.666666666666664,0.0019045420442084923,50,1,0,1,133,217,198,152,49166.46242738545,49409.06338434902,-242.6009569635707,-183.93593154248475,15.06714218327396,22.168414471371232,635.1966340061776,939.7480047646499,38451807962413726853847770736,0
53113,2100,772,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,140,224,208,156,22828.546995297227,23128.546995297227,-300.0,-300.0,0,0,0.0,0.0,67383947521418589953982233584,0
53240,2100,769,2,42.1577380952381,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,131,194,178,147,132555.13984568766,132755.13984568766,-200.0,-200.0,0,0,0.0,0.0,54707617981139720988973788382,0
53657,2100,758,3,42.1577380952381,0.6145833333333333,38.541666666666664,0.014024355052807762,0,0,0,0,143,216,208,151,136678.94153850686,136477.7421884076,201.19935009926587,253.37068205292667,110.94895607683374,117.76970187916042,4677.357032227233,4992.4112753122345,36974890473114111911322640890,0
54952,2100,726,2,42.1577380952381,0.53125,46.875,0.0,0,0,0,0,106,195,169,132,7207.116599214183,7407.116599214183,-200.0,-200.0,0,0,0.0,0.0,77312072342569722761795385598,0
55516,2100,712,2,42.1577380952381,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,103,172,162,113,49368.53914727476,49668.53914727476,-300.0,-200.0,0,0,0.0,0.0,53032874382097629020897948006,0
55571,2100,710,3,42.1577380952381,0.6354166666666667,36.458333333333336,0.022104230391873925,100,1,1,0,109,193,173,129,31684.66931613967,30988.01346309032,696.6558530493489,876.8573390602451,174.87016533920678,181.50389348435309,7372.130631041263,7694.186789010619,78812572857582678762509463220,0
55751,2100,706,2,42.1577380952381,0.46875,53.125,0.0,50,1,0,1,131,188,179,140,81065.45407893251,81315.45407893251,-250.0,-200.0,0,0,0.0,0.0,69656507921474688990701878114,0
56419,2100,689,2,42.1577380952381,0.5625,43.75,0.0,100,1,1,0,112,192,166,138,107284.19886058276,107584.19886058276,-300.0,-200.0,0,0,0.0,0.0,51954687254495007549129615466,0
56560,2100,686,3,42.1577380952381,0.6354166666666667,36.458333333333336,0.022104230391873925,100,1,1,0,88,179,149,118,22098.7370131942,21402.08116014485,696.6558530493489,531.9191190955481,174.87016533920678,149.63679768175675,7372.130631041263,6343.299032161426,61951343836984762914326898794,0
57216,2100,669,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,119,181,177,123,117733.32217859186,117933.32217859186,-200.0,-300.0,0,0,0.0,0.0,71272081166912860486850182522,0
57829,2100,654,3,42.1577380952381,0.6145833333333333,38.541666666666664,0.014024355052807762,0,0,0,0,93,167,142,118,80135.11822800944,79933.91887791017,201.19935009926587,253.37068205292667,110.94895607683374,117.76970187916042,4677.357032227233,4992.4112753122345,29469770961870279043101550926,0
57859,2100,653,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,103,169,159,113,79441.92676029618,79641.92676029618,-200.0,-300.0,0,0,0.0,0.0,63029234798876921189569456506,0
58441,2100,638,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,118,172,163,127,11543.611798672075,11743.611798672075,-200.0,-250.0,0,0,0.0,0.0,12106829494576522072631373502,0
59218,2100,619,2,42.1577380952381,0.53125,46.875,0.0,0,0,0,0,100,150,142,108,5342.459564997773,5542.459564997773,-200.0,-200.0,0,0,0.0,0.0,65969354413675641975671105786,0
60680,2100,583,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,142,150,177,115,12573.002521463546,12873.002521463546,-300.0,-300.0,0,0,0.0,0.0,76402889705868383096624387376,0
60958,2100,576,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,100,145,142,103,120050.96218202649,120250.96218202649,-200.0,-300.0,0,0,0.0,0.0,32551265387362174101531322098,0
62566,2100,535,2,42.1577380952381,0.5625,43.75,0.0,0,0,0,0,94,156,143,107,122859.52236593854,123059.52236593854,-200.0,-300.0,0,0,0.0,0.0,32105270196383995781826997224,0
63440,2100,514,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,72,122,107,87,150909.7644339224,151109.7644339224,-200.0,-250.0,0,0,0.0,0.0,60836256917011181465649212558,0
63968,2100,500,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,94,145,136,103,85331.85786470406,85531.85786470406,-200.0,-250.0,0,0,0.0,0.0,37141486189820377218281370358,0
64022,2100,499,2,42.1577380952381,0.46875,53.125,0.0,0,0,0,0,69,127,110,86,40597.222083748966,40797.222083748966,-200.0,-300.0,0,0,0.0,0.0,50462481063860972581459650818,0
64150,2100,496,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,86,146,131,101,129565.68686873408,129765.68686873408,-200.0,-250.0,0,0,0.0,0.0,48563395973297300880646645118,0
64302,2100,492,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,97,134,134,97,32849.04814049868,33049.04814049868,-200.0,-200.0,0,0,0.0,0.0,48396634568204692911649304394,0
65196,2100,470,2,42.1577380952381,0.5,50.0,0.0,50,1,0,1,98,122,125,95,9536.607770660388,9786.607770660388,-250.0,-200.0,0,0,0.0,0.0,53207161519012780196959806402,0
65436,2100,464,2,42.1577380952381,0.48958333333333337,51.041666666666664,0.0,100,1,1,0,73,135,113,95,37613.859309898195,37913.859309898195,-300.0,-250.0,0,0,0.0,0.0,61435325588916654254242701774,0
66801,2100,429,2,42.1577380952381,0.5,50.0,0.0,0,0,0,0,67,127,123,71,27428.772321127042,27628.772321127042,-200.0,-300.0,0,0,0.0,0.0,72227084049614249594576949538,0
66905,2100,427,3,42.1577380952381,0.7083333333333333,29.166666666666668,0.05038379407860556,50,1,0,1,88,122,126,84,153141.88783180504,148213.71953950878,4928.168292296265,4340.672100212026,398.594397757513,372.70646829993154,16803.838226890395,15799.51333010579,78058498277291779792044987110,0
66912,2100,427,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,68,111,103,76,16061.894935229946,16361.894935229946,-300.0,-200.0,0,0,0.0,0.0,51945363647695473003017724326,0
66917,2100,427,3,42.1577380952381,0.65625,34.375,0.030184105730940113,0,0,0,0,88,115,115,88,26901.750700976776,25243.299973050787,1658.450727925989,1765.903127755869,238.79137460158003,245.23808508954593,10066.904229855303,10395.962302709011,78121800553665288847114566920,0
67203,2100,419,3,42.1577380952381,0.59375,40.625,0.005944479713741573,50,1,0,1,93,123,120,96,44459.62707988435,44637.54586080861,-177.91878092426413,-104.55684326609034,47.02774681446048,54.03551027396756,1982.5834334131928,2290.6357616138416,63519817284521362181065703264,0
67432,2100,414,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,70,107,95,82,6433.0238448792625,6733.0238448792625,-300.0,-200.0,0,0,0.0,0.0,75963957348309476413651453408,0
67814,2100,404,2,42.1577380952381,0.5,50.0,0.0,0,0,0,0,71,121,111,81,86404.40671098206,86604.40671098206,-200.0,-200.0,0,0,0.0,0.0,1608794494978030927934628386,0
67849,2100,403,3,42.1577380952381,0.625,37.5,0.018064292722340843,50,1,0,1,74,104,99,79,70970.31132526557,70554.67602018209,415.6353050834881,481.9191190955481,142.90956070802025,149.63679768175675,6024.743831634248,6343.299032161426,73522782115647576807884893680,0
67853,2100,403,3,42.1577380952381,0.6145833333333333,38.541666666666664,0.014024355052807762,50,1,0,1,64,117,99,82,34775.7309662063,34624.53161610703,151.19935009926587,-8.787972067620416,110.94895607683374,85.90260607656388,4677.357032227233,3641.5235184630337,1930512271173854127431608616,0
68261,2100,393,3,42.1577380952381,0.59375,40.625,0.005944479713741573,0,0,0,0,70,107,102,75,21366.12612270757,21494.044903631835,-127.91878092426413,-204.55684326609034,47.02774681446048,54.03551027396756,1982.5834334131928,2290.6357616138416,18316143594731758705663934414,0
68474,2100,388,2,42.1577380952381,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,77,98,95,80,41217.205786907034,41417.205786907034,-200.0,-300.0,0,0,0.0,0.0,73242258743571425955807148876,0
69916,2100,352,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,79,121,118,82,17974.70435158708,18174.70435158708,-200.0,-200.0,0,0,0.0,0.0,77248524945774443475642328419,0
70593,2100,335,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,45,91,73,63,43397.759525269605,43647.759525269605,-250.0,-250.0,0,0,0.0,0.0,17836251605703956109291604322,0
70936,2100,326,2,42.1577380952381,0.5,50.0,0.0,0,0,0,0,59,93,79,73,32462.9706246009,32662.9706246009,-200.0,-300.0,0,0,0.0,0.0,67306431022498032973894100124,0
71570,2100,310,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,49,79,74,54,1198.8502236883032,1398.8502236883032,-200.0,-200.0,0,0,0.0,0.0,68513298661606198560874753000,0
73387,2100,265,3,42.1577380952381,0.6145833333333333,38.541666666666664,0.014024355052807762,50,1,0,1,40,79,66,53,137950.96477392098,137799.76542382172,151.19935009926587,253.37068205292667,110.94895607683374,117.76970187916042,4677.357032227233,4992.4112753122345,37365257740967823572369842286,0
73449,2100,263,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,45,78,65,58,62875.21379605477,63075.21379605477,-200.0,-300.0,0,0,0.0,0.0,15196883377763015326051331650,0
73517,2100,262,3,42.1577380952381,0.6875,31.25,0.042303918739539384,100,1,1,0,41,72,73,40,38227.22272804344,34876.695240440196,3350.5274876032386,2920.5080481397968,334.6731884951398,308.9722766947388,14109.064628076358,13097.737816407403,77652896513231725184118093002,0
73561,2100,260,2,42.1577380952381,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,68,77,89,56,26959.45752242388,27159.45752242388,-200.0,-200.0,0,0,0.0,0.0,12208044458494659949132358350,0
74036,2100,249,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,39,79,58,60,76651.71248231291,76851.71248231291,-200.0,-250.0,0,0,0.0,0.0,52878031099191205167431995302,0
74370,2100,240,2,42.1577380952381,0.5,50.0,0.0,0,0,0,0,44,71,62,53,32677.1277228236,32877.1277228236,-200.0,-200.0,0,0,0.0,0.0,661385993195515918712565870,0
74441,2100,238,2,42.1577380952381,0.5,50.0,0.0,0,0,0,0,32,57,46,43,40863.148579358094,41063.148579358094,-200.0,-200.0,0,0,0.0,0.0,77433023614943393095151740770,0
74612,2100,234,3,42.1577380952381,0.6041666666666667,39.583333333333336,0.009984417383274654,100,1,1,0,54,73,68,59,31076.067852812215,31172.719864715535,-96.65201190331913,41.212027932379584,78.988351445647,85.90260607656388,3329.970232820208,3641.5235184630337,76253825971659402101020742660,0
74818,2100,229,3,42.1577380952381,0.59375,40.625,0.005944479713741573,0,0,0,0,28,63,45,46,54426.106439853334,54554.0252207776,-127.91878092426413,-104.55684326609034,47.02774681446048,54.03551027396756,1982.5834334131928,2290.6357616138416,76184468424186315300691423206,0
75104,2100,222,3,42.1577380952381,0.6041666666666667,39.583333333333336,0.009984417383274654,100,1,1,0,61,70,78,53,27434.00380439777,27530.65581630109,-96.65201190331913,-104.55684326609034,78.988351445647,54.03551027396756,3329.970232820208,2290.6357616138416,75433655756732117328005752062,0
75140,2100,221,2,42.1577380952381,0.53125,46.875,0.0,0,0,0,0,43,60,56,47,23613.46482669305,23813.46482669305,-200.0,-200.0,0,0,0.0,0.0,67147230817753570578205637758,0
75148,2100,221,2,42.1577380952381,0.53125,46.875,0.0,50,1,0,1,75,71,88,58,41344.87862663569,41594.87862663569,-250.0,-200.0,0,0,0.0,0.0,30683924800451761034089575498,0
75477,2100,213,2,42.1577380952381,0.5,50.0,0.0,0,0,0,0,44,72,65,51,57167.32522933891,57367.32522933891,-200.0,-300.0,0,0,0.0,0.0,79095344371785238434165800114,0
76036,2100,199,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,45,65,63,47,6556.409613334741,6756.409613334741,-200.0,-200.0,0,0,0.0,0.0,41078077298103055118796250998,0
76148,2100,196,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,35,58,48,45,6738.417823032966,6938.417823032966,-200.0,-300.0,0,0,0.0,0.0,11590609812781952654929555878,0
76398,2100,190,2,42.1577380952381,0.48958333333333337,51.041666666666664,0.0,100,1,1,0,46,68,71,43,25704.197302909954,26004.197302909954,-300.0,-300.0,0,0,0.0,0.0,74170402281121874027811698786,0
76711,2100,182,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,55,56,66,45,1579.2911565889408,1879.2911565889408,-300.0,-200.0,0,0,0.0,0.0,34996670225042594089113877957,0
76885,2100,177,2,42.1577380952381,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,30,50,40,40,32099.92880210864,32299.92880210864,-200.0,-250.0,0,0,0.0,0.0,44176970471505867134355517686,0
77097,2100,172,3,42.1577380952381,0.6041666666666667,39.583333333333336,0.009984417383274654,0,0,0,0,44,54,61,37,124806.61215163738,124803.2641635407,3.347988096680865,-8.787972067620416,78.988351445647,85.90260607656388,3329.970232820208,3641.5235184630337,45853325310697229394199163010,0
77236,2100,169,2,42.1577380952381,0.53125,46.875,0.0,100,1,1,0,38,54,57,35,26253.052016026006,26553.052016026006,-300.0,-300.0,0,0,0.0,0.0,51514756773448368834092627174,0
77246,2100,168,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,28,51,41,38,11746.66639539232,11946.66639539232,-200.0,-200.0,0,0,0.0,0.0,52838341070077661453846753959,0
77583,2100,160,2,42.1577380952381,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,42,57,56,43,61354.247985594004,61654.247985594004,-300.0,-200.0,0,0,0.0,0.0,35976741962383156515661671366,0
77682,2100,157,2,42.1577380952381,0.5625,43.75,0.0,0,0,0,0,32,55,46,41,27143.74529920324,27343.74529920324,-200.0,-250.0,0,0,0.0,0.0,18620903934587306570787793526,0
77765,2100,155,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,36,53,49,40,10320.382204276335,10620.382204276335,-300.0,-300.0,0,0,0.0,0.0,11663691080527695892590766400,0
77989,2100,150,2,42.1577380952381,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,23,54,42,35,5374.290469971913,5624.290469971913,-250.0,-200.0,0,0,0.0,0.0,77719914621128131640214357570,0
78065,2100,148,3,42.1577380952381,0.625,37.5,0.018064292722340843,50,1,0,1,41,49,51,39,161992.97896084175,161577.34365575825,415.6353050834881,431.9191190955481,142.90956070802025,149.63679768175675,6024.743831634248,6343.299032161426,11526937399586399257782842539,0
78178,2100,145,3,42.1577380952381,0.5833333333333333,41.666666666666664,0.0019045420442084923,100,1,1,0,35,53,51,37,5012.269286620588,5304.870243584159,-292.6009569635707,-183.93593154248475,15.06714218327396,22.168414471371232,635.1966340061776,939.7480047646499,25100686848959708198291297698,0
78228,2100,144,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,41,49,54,36,39267.83723722007,39517.83723722007,-250.0,-300.0,0,0,0.0,0.0,28611988046174969851592241474,0
78309,2100,142,3,42.1577380952381,0.6041666666666667,39.583333333333336,0.009984417383274654,0,0,0,0,34,56,53,37,21966.72851125537,21963.38052315869,3.347988096680865,41.212027932379584,78.988351445647,85.90260607656388,3329.970232820208,3641.5235184630337,56442648734724062560136912626,0
78386,2100,140,2,42.1577380952381,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,36,45,51,30,22819.609990210723,23119.609990210723,-300.0,-250.0,0,0,0.0,0.0,24046623733388618675608137586,0
78434,2100,139,2,42.1577380952381,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,30,55,45,40,61796.92633560278,61996.92633560278,-200.0,-300.0,0,0,0.0,0.0,78495641495403169085388920042,0
78580,2100,135,3,42.1577380952381,0.59375,40.625,0.005944479713741573,0,0,0,0,31,51,47,35,42617.069848502055,42744.98862942632,-127.91878092426413,-204.55684326609034,47.02774681446048,54.03551027396756,1982.5834334131928,2290.6357616138416,14295325641685381394478306530,0
78809,2100,129,2,42.1577380952381,0.45833333333333337,54.166666666666664,0.0,100,1,1,0,33,45,40,38,45828.746556795544,46128.746556795544,-300.0,-200.0,0,0,0.0,0.0,51685151593924723793335179698,0
78918,2100,127,2,42.1577380952381,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,34,42,42,34,14657.321821145742,14857.321821145742,-200.0,-200.0,0,0,0.0,0.0,29308323857090255425759272902,0
79014,2100,124,2,42.1577380952381,0.5,50.0,0.0,0,0,0,0,30,40,39,31,17486.62325008249,17686.62325008249,-200.0,-200.0,0,0,0.0,0.0,31402094113008537766231799796,0
79551,2100,111,2,42.1577380952381,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,28,41,42,27,112469.07733275104,112669.07733275104,-200.0,-200.0,0,0,0.0,0.0,36420244249909400755952535026,0
79586,2100,110,2,42.1577380952381,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,26,40,42,24,9459.374638331128,9759.374638331128,-300.0,-250.0,0,0,0.0,0.0,33782109188402938111295301431,0
