firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
1087,2100,2072,2,37.643348623853186,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,297,495,456,336,1317008.9282824772,1317208.9282824772,-200.0,-300.0,0,0,0.0,0.0,10382701651241717859925401016,0,0.43079564516480406
1129,2100,2071,3,37.643348623853186,0.65625,34.375,0.012457654901103746,0,0,0,0,268,490,419,339,521287.5427988066,520143.97916799854,1143.5636308081137,1267.5735213984078,411.0833284437489,429.3303840114669,15474.553046061981,16225.805471792582,12855820659539369072482522814,0,0.43079564516480406
1163,2100,2070,2,37.643348623853186,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,257,499,422,334,655694.3756126995,655894.3756126995,-200.0,-300.0,0,0,0.0,0.0,5233736101459184987683180748,0,0.43079564516480406
1164,2100,2070,2,37.643348623853186,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,274,507,434,347,1480362.9708514216,1480562.9708514216,-200.0,-250.0,0,0,0.0,0.0,12978077376045103424359826516,0,0.43079564516480406
1181,2100,2070,2,37.643348623853186,0.59375,40.625,0.0,0,0,0,0,279,508,437,350,1094408.1694290487,1094608.1694290487,-200.0,-200.0,0,0,0.0,0.0,30694258994894512838984145380,0,0.43079564516480406
1182,2100,2070,3,37.643348623853186,0.6458333333333333,35.416666666666664,0.00848723272502095,0,0,0,0,243,470,408,305,313582.6849742907,313159.0680840258,423.616890264879,509.41798010597165,280.065542477758,298.4989356292735,10542.604853018807,11281.25528364274,20336158144585463984496678172,0,0.43079564516480406
1193,2100,2070,2,37.643348623853186,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,256,475,412,319,877641.3828255826,877841.3828255826,-200.0,-250.0,0,0,0.0,0.0,22680651302249983859685079216,0,0.43079564516480406
1330,2100,2066,2,37.643348623853186,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,231,477,401,307,398337.2617234263,398587.2617234263,-250.0,-200.0,0,0,0.0,0.0,322359884089911445267154086,0,0.43079564516480406
1409,2100,2064,2,37.643348623853186,0.53125,46.875,0.0,0,0,0,0,250,494,409,335,1962623.8145385773,1962823.8145385773,-200.0,-200.0,0,0,0.0,0.0,11194732045814450055612013718,0,0.43079564516480406
1463,2100,2063,2,37.643348623853186,0.5,50.0,0.0,0,0,0,0,272,510,437,345,12274.774860989972,12474.774860989972,-200.0,-200.0,0,0,0.0,0.0,45241266958064891270839471428,0,0.43079564516480406
1826,2100,2054,2,37.643348623853186,0.6145833333333333,38.541666666666664,0.0,50,1,0,1,282,511,436,357,636539.4321945799,636789.4321945799,-250.0,-250.0,0,0,0.0,0.0,22506800877826381360851336596,0,0.43079564516480406
1948,2100,2051,3,37.643348623853186,0.625,37.5,0.0005463883728553348,0,0,0,0,258,474,403,329,760563.5774477072,760760.9928762413,-197.41542853414964,-189.19655009019434,18.029970545775402,36.83603886488583,678.708466932428,1392.1549073430242,2989752565255510843707364740,0,0.43079564516480406
1985,2100,2050,3,37.643348623853186,0.6458333333333333,35.416666666666664,0.00848723272502095,0,0,0,0,265,494,411,348,435069.6343824661,434646.0174922012,423.616890264879,509.41798010597165,280.065542477758,298.4989356292735,10542.604853018807,11281.25528364274,20288379332212474644993103268,0,0.43079564516480406
2087,2100,2047,2,37.643348623853186,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,263,481,401,343,816958.1145020726,817258.1145020726,-300.0,-200.0,0,0,0.0,0.0,32314239733665174013355625140,0,0.43079564516480406
2235,2100,2044,2,37.643348623853186,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,247,504,412,339,84594.25163436384,84794.25163436384,-200.0,-200.0,0,0,0.0,0.0,23356734354819946335852130256,0,0.43079564516480406
2253,2100,2043,2,37.643348623853186,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,277,501,460,318,1595762.502580411,1595962.502580411,-200.0,-200.0,0,0,0.0,0.0,29837736620621207925038138884,0,0.43079564516480406
2385,2100,2040,2,37.643348623853186,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,244,496,404,336,615141.6944508658,615341.6944508658,-200.0,-200.0,0,0,0.0,0.0,34559366419514204095624807572,0,0.43079564516480406
2430,2100,2039,2,37.643348623853186,0.59375,40.625,0.0,0,0,0,0,279,493,450,322,543852.2277174977,544052.2277174977,-200.0,-200.0,0,0,0.0,0.0,25217775410680892487898246876,0,0.43079564516480406
2556,2100,2036,2,37.643348623853186,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,239,488,389,338,1958926.1268507845,1959176.1268507845,-250.0,-250.0,0,0,0.0,0.0,20321603153734724965377248752,0,0.43079564516480406
2589,2100,2035,2,37.643348623853186,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,248,466,403,311,483843.4148631159,484043.4148631159,-200.0,-200.0,0,0,0.0,0.0,18409215293586891092016708102,0,0.43079564516480406
2627,2100,2034,2,37.643348623853186,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,264,470,432,302,1049919.0921208381,1050119.0921208381,-200.0,-200.0,0,0,0.0,0.0,11585248217541630313955210574,0,0.43079564516480406
2655,2100,2033,3,37.643348623853186,0.6458333333333333,35.416666666666664,0.00848723272502095,100,1,1,0,285,489,434,340,603455.6152502977,603131.9983600328,323.616890264879,409.41798010597165,280.065542477758,298.4989356292735,10542.604853018807,11281.25528364274,6073824156496078353527609076,0,0.43079564516480406
2883,2100,2027,2,37.643348623853186,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,232,450,382,300,1351835.7839863906,1352035.7839863906,-200.0,-250.0,0,0,0.0,0.0,53090063459576062253895597220,0,0.43079564516480406
3128,2100,2021,2,37.643348623853186,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,249,462,416,295,862079.1025461461,862279.1025461461,-200.0,-250.0,0,0,0.0,0.0,12686261100900741407230207474,0,0.43079564516480406
3193,2100,2020,2,37.643348623853186,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,292,514,456,350,494233.7465930307,494433.7465930307,-200.0,-200.0,0,0,0.0,0.0,30576193045294477879394094262,0,0.43079564516480406
3242,2100,2018,2,37.643348623853186,0.53125,46.875,0.0,50,1,0,1,242,457,392,307,1122746.970405705,1122996.970405705,-250.0,-250.0,0,0,0.0,0.0,29987129159347989972327214644,0,0.43079564516480406
3287,2100,2017,2,37.643348623853186,0.53125,46.875,0.0,50,1,0,1,277,470,423,324,588223.7845170123,588473.7845170123,-250.0,-200.0,0,0,0.0,0.0,9972054044255620269904545412,0,0.43079564516480406
3313,2100,2017,2,37.643348623853186,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,244,484,413,315,605969.3128753192,606169.3128753192,-200.0,-300.0,0,0,0.0,0.0,11647335534374077717432913956,0,0.43079564516480406
3513,2100,2012,2,37.643348623853186,0.5625,43.75,0.0,0,0,0,0,272,493,435,330,1535754.9792716366,1535954.9792716366,-200.0,-200.0,0,0,0.0,0.0,59959937635448930587738475786,0,0.43079564516480406
3525,2100,2011,2,37.643348623853186,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,226,474,392,308,698020.6916257533,698270.6916257533,-250.0,-200.0,0,0,0.0,0.0,983085418295295021503583392,0,0.43079564516480406
3539,2100,2011,3,37.643348623853186,0.65625,34.375,0.012457654901103746,0,0,0,0,231,454,372,313,158769.15239629266,157625.58876548454,1143.5636308081137,1217.5735213984078,411.0833284437489,429.3303840114669,15474.553046061981,16225.805471792582,35144016502763141809793505650,0,0.43079564516480406
3637,2100,2009,2,37.643348623853186,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,258,460,400,318,1635394.1529831493,1635594.1529831493,-200.0,-200.0,0,0,0.0,0.0,23959040450521902119498606596,0,0.43079564516480406
3897,2100,2002,3,37.643348623853186,0.6354166666666667,36.458333333333336,0.00451681054893813,0,0,0,0,266,477,409,334,1390052.9292530448,1390076.3053825607,-23.376129515877437,23.82795627643543,149.04775651176627,167.6674872470792,5610.6566599756015,6336.705095492865,49803062686819923406069502164,0,0.43079564516480406
3935,2100,2001,3,37.643348623853186,0.6875,31.25,0.024368921429352156,50,1,0,1,225,416,374,267,1943538.7275200412,1938647.6013430285,4891.126177012711,5177.433250053142,804.1366863417223,821.824729158048,30270.397625191534,31059.45603624214,30309238848108893627141540978,0,0.43079564516480406
4623,2100,1984,3,37.643348623853186,0.625,37.5,0.0005463883728553348,100,1,1,0,266,479,419,326,1195002.8201605906,1195300.2355891247,-297.41542853414967,-300.0,18.029970545775402,0,678.708466932428,0.0,21564436244904929985945732280,0,0.43079564516480406
4824,2100,1979,2,37.643348623853186,0.5,50.0,0.0,0,0,0,0,252,450,398,304,547405.909522307,547605.909522307,-200.0,-200.0,0,0,0.0,0.0,72429399163708791790987401748,0,0.43079564516480406
5026,2100,1974,2,37.643348623853186,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,271,494,440,325,1052168.320114387,1052468.320114387,-300.0,-200.0,0,0,0.0,0.0,24333517416037483199077719442,0,0.43079564516480406
5047,2100,1973,2,37.643348623853186,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,289,505,432,362,634150.2049363591,634350.2049363591,-200.0,-300.0,0,0,0.0,0.0,2592648707919146030283839642,0,0.43079564516480406
5377,2100,1965,3,37.643348623853186,0.625,37.5,0.0005463883728553348,100,1,1,0,224,443,355,312,1159505.2011828201,1159802.6166113543,-297.41542853414967,-200.0,18.029970545775402,0,678.708466932428,0.0,44737767408256732099034482846,0,0.43079564516480406
5426,2100,1964,2,37.643348623853186,0.59375,40.625,0.0,0,0,0,0,266,469,424,311,863480.5966720072,863680.5966720072,-200.0,-200.0,0,0,0.0,0.0,38276099825529858294156768446,0,0.43079564516480406
5485,2100,1962,2,37.643348623853186,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,238,449,377,310,1971352.5434138142,1971552.5434138142,-200.0,-200.0,0,0,0.0,0.0,10189996087237708331449597012,0,0.43079564516480406
5629,2100,1959,2,37.643348623853186,0.5625,43.75,0.0,0,0,0,0,218,411,356,273,86313.52236501474,86513.52236501474,-200.0,-200.0,0,0,0.0,0.0,2409502436912954774248427600,0,0.43079564516480406
5669,2100,1958,2,37.643348623853186,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,236,442,399,279,488179.730742684,488379.730742684,-200.0,-200.0,0,0,0.0,0.0,45585866824748117312192982966,0,0.43079564516480406
5746,2100,1956,2,37.643348623853186,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,261,459,402,318,89214.49491363256,89464.49491363256,-250.0,-200.0,0,0,0.0,0.0,67118154147947217548473547988,0,0.43079564516480406
5828,2100,1954,2,37.643348623853186,0.5625,43.75,0.0,0,0,0,0,236,464,399,301,792049.1683000086,792249.1683000086,-200.0,-250.0,0,0,0.0,0.0,243293891851849813703274276,0,0.43079564516480406
5829,2100,1954,2,37.643348623853186,0.6145833333333333,38.541666666666664,0.0,100,1,1,0,261,466,421,306,1002869.94160796,1003169.94160796,-300.0,-200.0,0,0,0.0,0.0,20240076817931014438797794476,0,0.43079564516480406
5950,2100,1951,3,37.643348623853186,0.65625,34.375,0.012457654901103746,0,0,0,0,233,463,405,291,1023543.442353229,1022399.8787224209,1143.5636308081137,1217.5735213984078,411.0833284437489,429.3303840114669,15474.553046061981,16225.805471792582,1171122835716316649512066062,0,0.43079564516480406
5973,2100,1950,2,37.643348623853186,0.6041666666666667,39.583333333333336,0.0,0,0,0,0,241,459,387,313,1243824.4614823496,1244024.4614823496,-200.0,-300.0,0,0,0.0,0.0,66823653157683771611730480534,0,0.43079564516480406
6020,2100,1949,3,37.643348623853186,0.6458333333333333,35.416666666666664,0.00848723272502095,100,1,1,0,235,432,380,287,1285945.233795568,1285621.6169053032,323.616890264879,409.41798010597165,280.065542477758,298.4989356292735,10542.604853018807,11281.25528364274,3088971236290073056659278132,0,0.43079564516480406
6054,2100,1948,3,37.643348623853186,0.625,37.5,0.0005463883728553348,0,0,0,0,227,442,388,281,1229259.0641900569,1229456.479618591,-197.41542853414964,-189.19655009019434,18.029970545775402,36.83603886488583,678.708466932428,1392.1549073430242,6727778040132363571113224414,0,0.43079564516480406
6242,2100,1943,2,37.643348623853186,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,233,457,392,298,614012.2570580684,614312.2570580684,-300.0,-300.0,0,0,0.0,0.0,69761359907335704374991547446,0,0.43079564516480406
6258,2100,1943,2,37.643348623853186,0.53125,46.875,0.0,0,0,0,0,229,441,370,300,723317.4246548802,723517.4246548802,-200.0,-300.0,0,0,0.0,0.0,24772782445491007478953220906,0,0.43079564516480406
6364,2100,1940,2,37.643348623853186,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,269,464,426,307,1156840.5684312629,1157140.5684312629,-300.0,-300.0,0,0,0.0,0.0,70336013883786893047436303846,0,0.43079564516480406
6631,2100,1934,2,37.643348623853186,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,239,484,400,323,999094.058951362,999294.058951362,-200.0,-300.0,0,0,0.0,0.0,32264273876251123601585034886,0,0.43079564516480406
6697,2100,1932,2,37.643348623853186,0.5625,43.75,0.0,0,0,0,0,236,442,395,283,484475.7200785843,484675.7200785843,-200.0,-200.0,0,0,0.0,0.0,66042668255991143948822253118,0,0.43079564516480406
6853,2100,1928,2,37.643348623853186,0.6145833333333333,38.541666666666664,0.0,0,0,0,0,196,412,340,268,170304.8216603804,170504.8216603804,-200.0,-250.0,0,0,0.0,0.0,33517524947812354209397988292,0,0.43079564516480406
6911,2100,1927,2,37.643348623853186,0.5625,43.75,0.0,100,1,1,0,243,461,395,309,647237.993997375,647537.993997375,-300.0,-300.0,0,0,0.0,0.0,43303958945340594071372084132,0,0.43079564516480406
7117,2100,1922,2,37.643348623853186,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,263,415,380,298,560331.2532950644,560581.2532950644,-250.0,-250.0,0,0,0.0,0.0,23346325517183896511026182278,0,0.43079564516480406
7190,2100,1920,3,37.643348623853186,0.65625,34.375,0.012457654901103746,100,1,1,0,208,434,353,289,620006.3887097287,618962.8250789206,1043.5636308081137,509.41798010597165,411.0833284437489,298.4989356292735,15474.553046061981,11281.25528364274,3073649961892897676031181038,0,0.43079564516480406
7322,2100,1916,2,37.643348623853186,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,239,457,384,312,1668708.753400112,1668908.753400112,-200.0,-200.0,0,0,0.0,0.0,51584801456948239444470741888,0,0.43079564516480406
7532,2100,1911,2,37.643348623853186,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,229,452,378,303,663461.706677162,663661.706677162,-200.0,-200.0,0,0,0.0,0.0,64679449520826774932313738948,0,0.43079564516480406
10158,2100,1846,2,37.643348623853186,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,219,428,357,290,455414.1329540065,455714.1329540065,-300.0,-250.0,0,0,0.0,0.0,24830899663813118773283536722,0,0.43079564516480406
11273,2100,1818,2,37.643348623853186,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,246,444,381,309,377303.60853973945,377503.60853973945,-200.0,-250.0,0,0,0.0,0.0,19707096341682547086431892946,0,0.43079564516480406
11415,2100,1814,2,37.643348623853186,0.5625,43.75,0.0,0,0,0,0,179,385,313,251,744092.6969614535,744292.6969614535,-200.0,-200.0,0,0,0.0,0.0,3730353018916754224168983772,0,0.43079564516480406
11481,2100,1812,2,37.643348623853186,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,223,417,377,263,734594.3469496492,734794.3469496492,-200.0,-200.0,0,0,0.0,0.0,40786362145821938345212795910,0,0.43079564516480406
11639,2100,1809,2,37.643348623853186,0.53125,46.875,0.0,50,1,0,1,218,406,364,260,421882.17053552583,422132.17053552583,-250.0,-200.0,0,0,0.0,0.0,51463660111249241285645652136,0,0.43079564516480406
11767,2100,1805,2,37.643348623853186,0.5,50.0,0.0,50,1,0,1,230,439,369,300,768207.7398163789,768457.7398163789,-250.0,-200.0,0,0,0.0,0.0,57462768903028714380738966806,0,0.43079564516480406
11840,2100,1804,2,37.643348623853186,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,230,433,366,297,208060.6776909962,208260.6776909962,-200.0,-200.0,0,0,0.0,0.0,18096943009189887380470108278,0,0.43079564516480406
12306,2100,1792,2,37.643348623853186,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,180,427,340,267,448843.4969528534,449043.4969528534,-200.0,-200.0,0,0,0.0,0.0,28520009829319692364455155892,0,0.43079564516480406
12436,2100,1789,3,37.643348623853186,0.625,37.5,0.0005463883728553348,100,1,1,0,200,402,328,274,193901.74972726475,194199.1651557989,-297.41542853414967,-300.0,18.029970545775402,0,678.708466932428,0.0,42742118345254531450672855796,0,0.43079564516480406
12584,2100,1785,2,37.643348623853186,0.5625,43.75,0.0,0,0,0,0,229,423,356,296,1156752.8597449334,1156952.8597449334,-200.0,-200.0,0,0,0.0,0.0,10110794032097648373929421834,0,0.43079564516480406
