period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,400.13810600689663,0.9959935897435898,-0.07475686002084081,0.17117349289656109,118252.38826241785,2263.4573340232137,120515.84559644107,0,0,0.0,36,4,15,47.111506695997825,0.4991319444444444,56.84121621621622,972.6351351351354,27.017642642642652,8
2,4,36,33,18,0.7058823529411765,0.6470588235294118,0.3529411764705882,51,650,500,150,0.7692307692307693,8,5,3,308.613740536438,0.999967320261438,-0.15429109884141567,0.14550561084729027,122517.29655857489,-837.8957657292494,121679.40079284564,1,0,0.29411764705882354,42,9,14,44.85681543832176,0.5339781746031746,52.49515503875968,990.0193798449586,23.57188999630854,0
3,4,27,24,21,0.6,0.5333333333333333,0.4666666666666667,45,450,300,150,0.6666666666666666,6,3,3,322.69465499504537,0.9946969696969697,-0.13289098422676193,0.15595546743937794,123571.81125217037,175.1925998264124,123747.0038519968,2,0,0.6222222222222222,39,6,15,43.411144578313255,0.5494123931623931,51.43229166666668,994.2708333333353,25.49412393162398,0
4,4,18,19,20,0.46153846153846156,0.48717948717948717,0.5128205128205128,39,850,500,350,0.5882352941176471,12,5,7,314.62610102757094,0.9906095366621683,-0.03922514267341859,0.15440880958122344,124219.97070312501,16.56901041666731,124236.53971354169,3,0,1.1538461538461537,39,0,11,42.9401776384535,0.5560897435897436,50.78125,996.8750000000001,25.560897435897438,3
5,4,22,22,20,0.5238095238095238,0.5238095238095238,0.47619047619047616,42,750,700,50,0.9333333333333333,8,7,1,311.83682724877605,0.9804490902051878,-0.10164781995631589,0.15719618403848068,125339.37732858612,-582.9132489032991,124756.46407968283,4,0,1.3095238095238095,42,0,13,41.85435617056964,0.5629960317460316,49.6608527131783,1001.3565891472878,23.8418235511259,0
6,4,18,18,20,0.47368421052631576,0.47368421052631576,0.5263157894736843,38,600,500,100,0.8333333333333334,7,5,2,334.85226085385034,0.9839082503556188,-0.1925782327088974,0.166677658103569,124813.10410046391,758.7900184454694,125571.89411890937,5,0,1.631578947368421,38,0,15,41.82191988310346,0.5638706140350876,50.18696581196581,999.2521367521371,26.296108861898343,0
7,4,18,17,21,0.47368421052631576,0.4473684210526316,0.5526315789473684,38,450,300,150,0.6666666666666666,6,3,3,327.3745502100153,0.969387150308203,-0.14371262518985162,0.16699480722554347,125829.36259268403,638.6661963985783,126468.02878908261,6,0,2.1578947368421053,38,0,17,40.960538458808074,0.5742872807017543,49.17200854700855,1003.3119658119668,26.40294646873597,0
8,4,12,9,24,0.36363636363636365,0.2727272727272727,0.7272727272727273,33,1050,800,250,0.7619047619047619,13,8,5,346.1680074690439,0.9674084595959597,-0.09486487786646536,0.17684153544379277,125890.05918697132,2115.822189782772,128005.8813767541,7,0,2.787878787878788,33,0,20,40.42656307241422,0.5849116161616161,49.111519607843135,1003.5539215686273,30.41072489601901,0
9,4,11,13,22,0.3142857142857143,0.37142857142857144,0.6285714285714286,35,350,100,250,0.2857142857142857,6,1,5,316.6015827787668,0.9590336134453781,-0.03352241057083849,0.16679964887147358,127150.37321030512,1051.201881858699,128201.57509216381,8,0,3.3142857142857145,35,0,19,39.87596587866269,0.5934523809523811,47.85879629629629,1008.5648148148141,28.816137566137545,0
10,4,4,3,23,0.15384615384615385,0.11538461538461539,0.8846153846153846,26,500,400,100,0.8,6,4,2,404.2854437869821,0.9508974358974359,-0.02013017751479329,0.20594477935857236,125772.79568663311,4969.622104099979,130742.41779073309,9,0,4.461538461538462,26,0,23,39.09006410256411,0.6041666666666666,49.22839506172839,1003.0864197530863,38.58024691358024,0
