period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
202,1,1,35,200,0,85.6,33,2,34,36.38826100060278,0.6183712121212122,45.86397058823529,1016.5441176470582,30.804367201426007,0
203,1,2,35,201,0,84.6,33,2,33,36.399598393574294,0.619949494949495,45.71078431372548,1017.156862745097,30.82293523469991,0
204,0,0,33,202,2,90.39393939393939,31,2,33,36.31623931623932,0.620967741935484,46.09374999999999,1015.624999999999,32.762096774193516,0
205,1,0,34,203,0,88.70588235294117,32,2,34,36.33606591313708,0.6207682291666667,45.86489898989898,1016.5404040404035,31.76688762626261,0
206,0,1,34,204,1,89.70588235294117,32,2,33,36.33606591313708,0.6207682291666667,45.86489898989898,1016.5404040404035,31.76688762626261,0
207,0,0,33,205,2,90.12121212121212,32,1,33,36.33606591313708,0.6207682291666667,45.86489898989898,1016.5404040404035,31.76688762626261,0
208,1,1,34,206,0,88.44117647058823,33,1,33,36.354693648116914,0.6205808080808082,45.64950980392156,1017.4019607843127,30.830362448009474,0
209,2,2,35,207,0,83.85714285714286,34,1,33,36.32611617578308,0.6213235294117647,45.35714285714285,1018.5714285714271,29.95798319327727,0
210,2,3,35,208,0,84.77142857142857,34,1,32,35.99834501557631,0.6225490196078431,45.238095238095234,1019.0476190476185,29.97198879551819,1
211,1,1,33,209,0,90.72727272727273,32,1,32,35.74373759920635,0.625,45.45454545454546,1018.1818181818193,31.818181818181852,0
212,0,0,32,210,1,91.40625,31,1,32,35.724010956217754,0.6273521505376343,45.47526041666667,1018.098958333334,32.84190188172045,0
213,2,3,34,211,0,86.97058823529412,33,1,31,35.791846933461514,0.6265782828282829,45.067401960784316,1019.7303921568632,30.9009209744504,0
214,1,2,32,212,0,93.25,31,1,30,35.742837042721916,0.627016129032258,45.5078125,1017.9687500000002,32.83770161290323,0
215,4,3,34,213,0,87.88235294117646,33,1,31,35.766309137523535,0.6265782828282829,45.067401960784316,1019.7303921568631,30.900920974450397,0
216,0,0,31,214,1,97.38709677419355,30,1,31,35.60405934927135,0.6288194444444444,45.598118279569896,1017.6075268817209,33.92025089605736,0
217,0,0,31,215,2,98.38709677419355,30,1,31,35.60405934927135,0.6288194444444444,45.598118279569896,1017.6075268817209,33.92025089605736,0
218,0,0,31,216,3,99.38709677419355,30,1,31,35.60405934927135,0.6288194444444444,45.598118279569896,1017.6075268817209,33.92025089605736,0
219,0,1,31,217,4,100.38709677419355,30,1,30,35.60405934927135,0.6288194444444444,45.598118279569896,1017.6075268817209,33.92025089605736,0
220,1,1,31,218,0,95.90322580645162,30,1,30,35.57510342399437,0.6298611111111111,45.49731182795699,1018.0107526881726,33.93369175627242,0
221,1,1,31,219,0,96.87096774193549,30,1,30,35.57510342399437,0.6298611111111111,45.49731182795699,1018.0107526881726,33.93369175627242,0
222,0,0,30,220,7,101.1,29,1,30,35.53060562610952,0.6303879310344828,45.729166666666664,1017.0833333333331,35.07183908045976,0
223,0,0,30,221,8,102.1,29,1,30,35.53060562610952,0.6303879310344828,45.729166666666664,1017.0833333333331,35.07183908045976,0
224,1,1,31,222,0,99.7741935483871,30,1,30,35.593005854130894,0.6295138888888889,45.53091397849462,1017.8763440860208,33.929211469534025,0
225,2,1,32,223,0,97.59375,31,1,31,35.481604496678585,0.6303763440860215,45.18229166666667,1019.270833333334,32.87970430107529,0
226,2,0,33,224,0,95.57575757575758,32,1,33,35.34013605442177,0.6318359375,44.79166666666667,1020.8333333333343,31.901041666666696,0
227,2,2,35,225,0,91.05714285714286,33,2,33,35.412796156458505,0.6335227272727272,44.39338235294118,1022.4264705882364,30.98262032085565,0
228,1,1,34,226,0,94.70588235294117,31,3,33,35.298259088581695,0.625,45.70312500000001,1017.1875000000007,32.81250000000002,6
229,0,0,33,227,1,92.54545454545455,30,3,33,35.24814961670633,0.6270833333333334,45.766129032258064,1016.9354838709676,33.897849462365585,0
230,1,0,34,228,0,90.79411764705883,31,3,34,35.2567792274239,0.627016129032258,45.50781250000001,1017.9687500000007,32.837701612903246,0
231,2,1,36,229,0,86.69444444444444,33,3,35,35.17089139836615,0.6275252525252524,44.97549019607844,1020.0980392156875,30.912061794414775,0
232,0,0,35,230,1,90.17142857142858,32,3,35,35.13563730955035,0.6279296875,45.170454545454554,1019.318181818183,31.85369318181822,0
233,2,3,37,231,0,86.24324324324324,32,5,34,35.06510899575557,0.6331380208333333,44.665404040404056,1021.3383838383857,31.91682449494955,0
234,1,1,35,232,0,83.34285714285714,33,2,34,35.02191402497597,0.6287878787878787,44.852941176470594,1020.5882352941187,30.9269162210339,0
235,2,2,36,233,0,81.97222222222223,32,4,34,35.04377832715287,0.6334635416666665,44.633838383838395,1021.4646464646478,31.920770202020243,0
236,0,0,34,234,1,85.17647058823529,33,1,34,34.998073998479214,0.6291035353535352,44.82230392156863,1020.710784313726,30.930629827688666,0
237,1,0,35,235,0,83.71428571428571,32,3,35,35.022710418984055,0.6337890625,44.602272727272734,1021.5909090909101,31.924715909090942,0
238,0,0,35,236,1,84.71428571428571,32,3,35,35.022710418984055,0.6337890625,44.602272727272734,1021.5909090909101,31.924715909090942,0
239,1,2,36,237,0,83.33333333333333,33,3,34,35.04771964521156,0.6335227272727271,44.39338235294119,1022.4264705882367,30.98262032085566,0
240,0,1,34,238,5,89.17647058823529,33,1,33,34.998073998479214,0.6291035353535352,44.82230392156863,1020.710784313726,30.930629827688666,0
241,0,1,33,239,6,86.96969696969697,32,1,32,36.48553427837189,0.6178385416666665,46.14898989898991,1015.4040404040418,31.731376262626306,8
242,0,1,32,240,9,90.5,31,1,31,36.42171328372252,0.6189516129032258,46.28906250000001,1014.8437500000009,32.73689516129035,0
243,1,1,32,241,0,91.09375,31,1,31,36.37202877174983,0.6199596774193548,46.19140625000001,1015.2343750000009,32.749495967741964,0
244,2,1,33,242,0,88.75757575757575,32,1,32,36.296106557377044,0.62109375,45.83333333333334,1016.6666666666677,31.770833333333364,0
245,0,1,32,243,1,92.53125,31,1,31,36.25192258395284,0.6216397849462365,46.02864583333334,1015.8854166666677,32.77049731182799,0
246,0,0,31,244,2,88.6774193548387,30,1,31,36.18547319655856,0.6232638888888888,46.135752688172055,1015.4569892473131,33.84856630824377,0
247,3,2,34,245,0,81.76470588235294,33,1,32,36.25170518375863,0.6224747474747474,45.46568627450981,1018.137254901961,30.852644087938213,0
248,0,1,32,246,1,87.875,31,1,31,36.18133832885017,0.6233198924731183,45.86588541666668,1016.536458333335,32.79149865591403,0
249,1,1,32,247,0,87.125,31,1,31,36.16803278688524,0.6236559139784945,45.83333333333334,1016.6666666666677,32.79569892473121,0
250,0,0,31,248,3,90.93548387096774,30,1,31,36.11735908970626,0.6243055555555554,46.03494623655915,1015.860215053765,33.86200716845884,0
251,2,1,33,249,0,86.36363636363636,32,1,32,35.89481297788798,0.6253255208333333,45.422979797979814,1018.308080808083,31.822127525252593,0
252,2,0,34,250,0,84.76470588235294,33,1,34,35.72358407434111,0.6268939393939392,45.03676470588237,1019.8529411764727,30.90463458110523,0
253,0,2,34,251,1,85.76470588235294,33,1,32,35.72358407434111,0.6268939393939392,45.03676470588237,1019.8529411764727,30.90463458110523,0
254,0,0,32,252,2,87.59375,31,1,32,35.59986366734833,0.629032258064516,45.312500000000014,1018.7500000000017,32.862903225806505,0
255,1,2,33,253,0,85.9090909090909,32,1,31,35.63828689370485,0.6285807291666665,45.107323232323246,1019.5707070707087,31.86158459595965,0
256,1,1,32,254,0,83.9375,31,1,31,35.60019270899877,0.630040322580645,45.214843750000014,1019.1406250000017,32.87550403225812,0
257,0,1,31,255,5,87.64516129032258,30,1,30,35.54012142008711,0.6309027777777776,45.396505376344095,1018.4139784946245,33.94713261648749,0
258,2,1,32,256,0,85.40625,31,1,31,35.52628778203491,0.631048387096774,45.117187500000014,1019.5312500000017,32.88810483870973,0
259,4,2,35,257,0,78.97142857142858,34,1,33,34.825754932744125,0.6344975490196078,44.07738095238096,1023.6904761904774,30.10854341736698,0
260,2,2,35,258,0,79.91428571428571,34,1,33,34.863179015935806,0.6338848039215685,44.13690476190477,1023.4523809523824,30.10154061624654,0
261,1,0,34,259,0,83.23529411764706,33,1,34,34.736071186170015,0.6354166666666665,44.20955882352942,1023.1617647058833,31.004901960784345,0
262,0,0,34,260,1,84.23529411764706,33,1,34,34.736071186170015,0.6354166666666665,44.20955882352942,1023.1617647058833,31.004901960784345,0
263,0,0,34,261,2,85.23529411764706,33,1,34,34.736071186170015,0.6354166666666665,44.20955882352942,1023.1617647058833,31.004901960784345,0
264,0,1,34,262,3,86.23529411764706,33,1,33,34.736071186170015,0.6354166666666665,44.20955882352942,1023.1617647058833,31.004901960784345,0
265,0,2,33,263,4,88.66666666666667,32,1,31,34.69796552291615,0.6373697916666665,44.25505050505051,1022.9797979797988,31.968118686868713,0
266,0,0,31,264,5,90.7741935483871,30,1,31,34.57237563006794,0.640625,44.45564516129032,1022.1774193548382,34.072580645161274,0
267,1,1,32,265,0,88.90625,31,1,31,34.631704005431075,0.6397849462365591,44.270833333333336,1022.9166666666671,32.997311827957006,0
268,1,0,32,266,0,89.875,31,1,32,34.55605568986723,0.6407930107526882,44.17317708333333,1023.307291666666,33.00991263440858,0
269,1,0,33,267,0,88.12121212121212,32,1,33,34.54075763178437,0.6409505208333334,43.907828282828284,1024.3686868686868,32.011521464646464,0
270,0,1,33,268,1,89.12121212121212,32,1,32,34.54075763178437,0.6409505208333334,43.907828282828284,1024.3686868686868,32.011521464646464,0
271,0,0,32,269,2,92.34375,31,1,32,34.498499978798286,0.641465053763441,44.10807291666666,1023.5677083333321,33.01831317204297,0
272,0,0,32,270,3,93.34375,31,1,32,34.498499978798286,0.641465053763441,44.10807291666666,1023.5677083333321,33.01831317204297,0
273,0,1,32,271,4,94.34375,31,1,31,34.498499978798286,0.641465053763441,44.10807291666666,1023.5677083333321,33.01831317204297,0
274,0,0,31,272,5,95.51612903225806,30,1,31,34.45954820068295,0.64375,44.1532258064516,1023.387096774192,34.1129032258064,0
275,0,0,31,273,6,96.51612903225806,30,1,31,34.45954820068295,0.64375,44.1532258064516,1023.387096774192,34.1129032258064,0
276,1,0,32,274,0,94.46875,31,1,32,34.48490000423712,0.643481182795699,43.91276041666666,1024.3489583333321,33.0435147849462,0
277,1,1,33,275,0,92.57575757575758,33,0,32,35.98780634310427,0.6275252525252524,44.97549019607844,1020.0980392156875,30.912061794414775,4
278,1,1,33,276,0,93.51515151515152,33,0,32,35.98780634310427,0.6275252525252524,44.97549019607844,1020.0980392156875,30.912061794414775,0
279,1,2,33,277,0,94.48484848484848,33,0,31,35.98780634310427,0.6275252525252524,44.97549019607844,1020.0980392156875,30.912061794414775,0
280,0,1,31,278,3,100.54838709677419,31,0,30,35.89855234564744,0.6286962365591398,45.34505208333334,1018.6197916666678,32.85870295698928,0
281,1,1,31,279,0,98.80645161290323,31,0,30,35.89855234564744,0.6286962365591398,45.34505208333334,1018.6197916666678,32.85870295698928,0
282,1,0,31,280,0,99.7741935483871,31,0,31,35.821300792231035,0.6297043010752686,45.24739583333335,1019.0104166666684,32.87130376344092,0
283,0,0,31,281,1,100.7741935483871,31,0,31,35.821300792231035,0.6297043010752686,45.24739583333335,1019.0104166666684,32.87130376344092,0
284,0,0,31,282,2,101.7741935483871,31,0,31,35.821300792231035,0.6297043010752686,45.24739583333335,1019.0104166666684,32.87130376344092,0
285,1,1,32,283,0,99.5625,32,0,31,35.86082910321488,0.6292317708333331,45.04419191919194,1019.8232323232351,31.869476010101096,0
286,2,0,33,284,0,97.48484848484848,32,1,33,35.81936886800231,0.6321614583333331,44.76010101010103,1020.9595959595988,31.904987373737463,0
287,0,0,33,285,1,98.48484848484848,32,1,33,35.81936886800231,0.6321614583333331,44.76010101010103,1020.9595959595988,31.904987373737463,0
288,0,0,33,286,2,99.48484848484848,32,1,33,35.81936886800231,0.6321614583333331,44.76010101010103,1020.9595959595988,31.904987373737463,0
289,0,0,33,287,3,100.48484848484848,32,1,33,35.81936886800231,0.6321614583333331,44.76010101010103,1020.9595959595988,31.904987373737463,0
290,0,1,33,288,4,101.48484848484848,32,1,32,35.81936886800231,0.6321614583333331,44.76010101010103,1020.9595959595988,31.904987373737463,0
291,1,1,33,289,0,100.57575757575758,32,1,32,35.8056654713326,0.6324869791666665,44.728535353535364,1021.0858585858597,31.908933080808115,0
292,0,0,32,290,6,104.71875,32,0,32,35.764189662995506,0.6305338541666665,44.9179292929293,1020.3282828282837,31.885258838383866,0
293,1,1,33,291,0,102.51515151515152,32,1,32,35.8056654713326,0.6324869791666665,44.728535353535364,1021.0858585858597,31.908933080808115,0
294,0,0,32,292,8,106.71875,32,0,32,35.764189662995506,0.6305338541666665,44.9179292929293,1020.3282828282837,31.885258838383866,0
295,0,0,32,293,9,107.71875,32,0,32,35.764189662995506,0.6305338541666665,44.9179292929293,1020.3282828282837,31.885258838383866,0
296,0,1,32,294,10,108.71875,32,0,31,35.764189662995506,0.6305338541666665,44.9179292929293,1020.3282828282837,31.885258838383866,0
297,1,2,32,295,0,103.78125,32,0,30,35.74296878221783,0.6311848958333331,44.854797979798,1020.580808080811,31.893150252525345,0
298,0,1,30,296,12,110.5,30,0,29,35.63785940385123,0.6326388888888888,45.228494623655926,1019.0860215053779,33.96953405017926,0
299,2,1,31,297,0,106.58064516129032,31,0,30,35.644306867500646,0.6323924731182795,44.98697916666668,1020.0520833333346,32.90490591397854,0
300,2,1,32,298,0,104.1875,31,1,31,35.62531875557823,0.6354166666666665,44.69401041666668,1021.2239583333348,32.942708333333385,0
301,0,0,31,299,1,108.54838709677419,31,0,31,35.57603355875975,0.6334005376344085,44.88932291666668,1020.4427083333346,32.91750672043015,0
302,1,0,32,300,0,106.125,31,1,32,35.60470848206699,0.6357526881720429,44.66145833333334,1021.3541666666677,32.94690860215057,0
303,0,0,32,301,1,107.125,31,1,32,35.60470848206699,0.6357526881720429,44.66145833333334,1021.3541666666677,32.94690860215057,0
304,0,1,32,302,2,108.125,32,0,31,35.76764194309852,0.6201171875,45.9280303030303,1016.2878787878781,31.75899621212119,8
305,2,3,33,303,0,105.72727272727273,33,0,30,35.807903562678234,0.6196338383838385,45.741421568627445,1017.0343137254893,30.819221628045128,0
306,0,1,30,304,7,117.13333333333334,30,0,29,35.65749691031075,0.6222222222222222,46.236559139784944,1015.0537634408599,33.83512544802866,0
307,1,0,30,305,0,117.86666666666666,30,0,30,35.49714468404108,0.6246527777777777,46.001344086021504,1015.994623655914,33.86648745519713,0
308,0,1,30,306,1,118.86666666666666,30,0,29,35.49714468404108,0.6246527777777777,46.001344086021504,1015.994623655914,33.86648745519713,0
309,1,0,30,307,0,113.83333333333333,30,0,30,35.47008547008548,0.6270833333333334,45.766129032258064,1016.9354838709676,33.897849462365585,0
310,0,0,30,308,1,114.83333333333333,30,0,30,35.47008547008548,0.6270833333333334,45.766129032258064,1016.9354838709676,33.897849462365585,0
311,2,2,32,309,0,108.59375,32,0,30,35.51297145453793,0.6266276041666667,45.29671717171717,1018.8131313131315,31.83791035353536,0
312,4,3,34,310,0,101.8529411764706,34,0,31,35.57092467350746,0.6274509803921569,44.76190476190476,1020.9523809523807,30.028011204481786,0
313,2,1,33,311,0,105.87878787878788,33,0,32,35.496852607982056,0.6284722222222223,44.88357843137254,1020.4656862745088,30.923202614379054,0
314,2,1,34,312,0,103.70588235294117,34,0,33,35.50797489994949,0.6283700980392157,44.67261904761905,1021.3095238095241,30.038515406162475,0
315,1,1,34,313,0,104.67647058823529,34,0,33,35.50797489994949,0.6283700980392157,44.67261904761905,1021.3095238095241,30.038515406162475,0
316,1,0,34,314,0,105.6470588235294,34,0,34,35.45308433360526,0.6289828431372548,44.61309523809524,1021.5476190476194,30.045518207282925,0
317,2,3,36,315,0,100.72222222222223,36,0,33,35.519881463539946,0.6281828703703705,44.28490990990991,1022.8603603603609,28.412787787787803,0
318,2,1,35,316,0,104.45714285714286,35,0,34,35.26391717583162,0.6303571428571428,44.27083333333333,1022.9166666666661,29.22619047619046,0
319,1,2,35,317,0,105.28571428571429,35,0,33,35.26391717583162,0.6303571428571428,44.27083333333333,1022.9166666666661,29.22619047619046,0
320,0,0,33,318,2,112.45454545454545,33,0,33,35.23118150547957,0.6306818181818181,44.669117647058826,1021.3235294117651,30.949197860962578,0
321,0,0,33,319,3,113.45454545454545,33,0,33,35.23118150547957,0.6306818181818181,44.669117647058826,1021.3235294117651,30.949197860962578,0
322,2,1,35,320,0,107.91428571428571,34,1,34,35.38387165733831,0.6274509803921569,44.76190476190476,1020.9523809523805,30.02801120448178,4
323,0,0,34,321,1,112.08823529411765,33,1,34,35.35022522522522,0.6278409090909092,44.944852941176464,1020.2205882352931,30.91577540106949,0
324,2,1,36,322,0,106.80555555555556,32,4,35,36.07541899441341,0.6220703125,45.73863636363637,1017.045454545455,31.782670454545467,6
325,0,0,35,323,1,110.42857142857143,32,3,35,36.03242638837122,0.6201171875,45.928030303030305,1016.287878787879,31.758996212121218,0
326,2,2,37,324,0,105.4054054054054,33,4,35,36.11867850692354,0.6215277777777778,45.557598039215684,1017.7696078431368,30.84150326797384,0
327,2,2,37,325,0,106.35135135135135,33,4,35,36.09739947026244,0.6218434343434345,45.52696078431372,1017.892156862745,30.845216874628637,0
328,1,2,36,326,0,110.27777777777777,32,4,34,35.93859866815569,0.6233723958333333,45.612373737373744,1017.5505050505058,31.798453282828305,0
329,1,0,35,327,0,112.14285714285714,33,2,35,36.08118680789599,0.6224747474747474,45.4656862745098,1018.1372549019607,30.852644087938202,4
330,1,1,36,328,0,110.0,34,2,35,36.03843008994275,0.6228553921568627,45.208333333333336,1019.1666666666674,29.975490196078454,0
331,1,0,36,329,0,110.80555555555556,34,2,36,37.29267145041759,0.6044730392156863,46.99404761904761,1012.0238095238087,29.765406162464963,8
332,2,2,38,330,0,105.92105263157895,33,5,36,37.277766026028445,0.6114267676767677,46.53799019607843,1013.8480392156861,30.72266785502079,0
333,1,2,37,331,0,107.08108108108108,33,4,35,37.14396822520236,0.6126893939393938,46.415441176470594,1014.3382352941187,30.73752228163996,0
334,0,0,35,332,1,113.8,31,4,35,37.076053442959925,0.6155913978494623,46.614583333333336,1013.541666666667,32.69489247311829,0
335,0,0,35,333,2,114.8,31,4,35,37.076053442959925,0.6155913978494623,46.614583333333336,1013.541666666667,32.69489247311829,0
336,0,0,35,334,3,115.8,32,3,35,37.40923937918696,0.6077473958333331,47.127525252525274,1011.4898989899017,31.609059343434428,1
337,1,1,36,335,0,113.55555555555556,33,3,35,37.4211909373361,0.6076388888888887,46.905637254901976,1012.3774509803942,30.67810457516346,0
338,0,1,35,336,1,109.37142857142857,33,2,34,37.4211909373361,0.6076388888888887,46.905637254901976,1012.3774509803942,30.67810457516346,0
339,0,1,34,337,2,112.79411764705883,32,2,33,37.36092047250646,0.6087239583333331,47.032828282828305,1011.8686868686896,31.62089646464655,0
340,2,2,35,338,0,108.88571428571429,33,2,33,37.289197008185155,0.6095328282828281,46.72181372549021,1013.1127450980406,30.700386215092138,0
341,1,1,34,339,0,112.58823529411765,32,2,33,37.21139858686618,0.6106770833333331,46.84343434343436,1012.6262626262647,31.644570707070773,0
342,4,5,37,340,0,102.62162162162163,35,2,32,37.28724769072872,0.6098214285714285,46.26736111111112,1014.9305555555568,28.99801587301591,0
343,4,3,36,341,0,106.33333333333333,34,2,33,37.01857282502445,0.6118259803921566,46.27976190476192,1014.8809523809543,29.849439775910422,0
344,2,1,35,342,0,110.31428571428572,33,2,34,36.967335266634436,0.6123737373737372,46.44607843137256,1014.2156862745119,30.73380867498521,0
345,1,1,35,343,0,111.28571428571429,33,2,34,37.75139326387206,0.6054292929292929,47.120098039215684,1011.519607843137,30.65210932857991,3
346,3,1,37,344,0,105.97297297297297,33,4,36,37.56887364519119,0.6114267676767677,46.53799019607843,1013.8480392156862,30.722667855020795,0
347,0,0,36,345,1,109.91666666666667,32,4,36,37.52544449983384,0.6119791666666667,46.717171717171716,1013.1313131313132,31.660353535353536,0
348,1,1,37,346,0,107.91891891891892,33,4,36,37.56887364519119,0.6114267676767677,46.53799019607843,1013.8480392156862,30.722667855020795,0
349,0,1,36,347,3,111.91666666666667,32,4,35,37.52544449983384,0.6119791666666667,46.717171717171716,1013.1313131313132,31.660353535353536,0
350,1,1,36,348,0,108.02777777777777,33,3,35,37.56887364519119,0.6114267676767677,46.53799019607843,1013.8480392156862,30.722667855020795,0
351,2,0,37,349,0,106.05405405405405,34,3,37,37.475323482271996,0.6124387254901962,46.220238095238095,1015.1190476190479,29.856442577030823,0
352,2,3,39,350,0,101.56410256410257,36,3,36,37.51800155090284,0.6119791666666667,45.861486486486484,1016.554054054054,28.237612612612608,0
353,1,0,37,351,0,107.8108108108108,34,3,37,37.106231935005056,0.6145833333333333,46.01190476190476,1015.9523809523808,29.88095238095238,0
354,2,1,39,352,0,103.23076923076923,36,3,38,37.058527903802876,0.6148726851851851,45.57995495495496,1017.6801801801806,28.268893893893907,0
355,2,2,40,353,0,101.6,37,3,38,37.060364628194094,0.6148648648648649,45.39473684210525,1018.4210526315774,27.524893314366956,0
356,1,1,39,354,0,105.17948717948718,36,3,38,37.03437338644244,0.6151620370370371,45.5518018018018,1017.7927927927925,28.272022022022014,0
357,0,1,38,355,3,108.94736842105263,35,3,37,37.031623420962774,0.6151785714285715,45.74652777777778,1017.0138888888893,29.057539682539694,0
358,1,0,38,356,0,108.84210526315789,35,3,38,36.95819112627987,0.6160714285714286,45.65972222222222,1017.3611111111111,29.067460317460316,0
359,1,1,39,357,0,107.02564102564102,36,3,38,36.96332448475466,0.6160300925925927,45.46734234234234,1018.1306306306301,28.28140640640639,0
360,1,0,39,358,0,108.0,36,3,39,36.93158777556587,0.6163194444444444,45.43918918918919,1018.2432432432439,28.284534534534554,0
361,1,1,40,359,0,106.275,37,3,39,36.86737941545634,0.6168355855855856,45.20285087719298,1019.1885964912276,27.54563774300615,0
362,0,0,39,360,1,105.48717948717949,37,2,39,36.86737941545634,0.6168355855855856,45.20285087719298,1019.1885964912276,27.54563774300615,0
363,0,1,39,361,2,106.48717948717949,35,4,38,37.50582733949843,0.606845238095238,46.55671296296297,1013.773148148149,28.964947089947113,8
364,2,2,40,362,0,104.475,36,4,38,37.465555185678355,0.6076388888888888,46.28378378378379,1014.8648648648659,28.19069069069072,0
365,2,0,40,363,0,105.325,36,4,40,37.31449138759517,0.609375,46.11486486486487,1015.5405405405415,28.209459459459488,0
366,1,1,41,364,0,103.73170731707317,37,4,40,37.32871169615882,0.6092342342342343,45.94298245614035,1016.2280701754387,27.4656235182551,0
367,0,1,40,365,2,107.325,36,4,39,37.31449138759517,0.609375,46.11486486486487,1015.5405405405415,28.209459459459488,0
368,0,0,39,366,3,110.53846153846153,36,3,39,38.32985337787676,0.5983796296296295,47.1846846846847,1011.261261261263,28.09059059059064,6
369,5,6,44,367,0,98.86363636363636,39,5,38,38.29170087926376,0.6022970085470085,46.27604166666668,1014.8958333333351,26.02297008547013,0
370,3,4,41,368,0,105.95121951219512,36,5,37,38.14444444444442,0.6041666666666665,46.621621621621635,1013.5135135135158,28.153153153153216,0
371,1,0,38,369,0,115.0,35,3,38,38.020654578042176,0.6014880952380952,47.0775462962963,1011.689814814815,28.905423280423285,0
372,2,0,40,370,0,110.2,35,5,40,37.91438304026792,0.6065476190476191,46.585648148148145,1013.6574074074072,28.961640211640205,0
373,1,0,41,371,0,108.48780487804878,36,5,41,37.74781772451546,0.6076388888888888,46.28378378378379,1014.8648648648659,28.19069069069072,0
374,0,0,41,372,1,109.48780487804878,36,5,41,37.74781772451546,0.6076388888888888,46.28378378378379,1014.8648648648659,28.19069069069072,0
375,3,1,44,373,0,102.95454545454545,39,5,43,37.58670779154296,0.6087072649572649,45.65104166666668,1017.3958333333351,26.087072649572693,0
376,2,2,45,374,0,101.62222222222222,42,3,43,39.059209266704976,0.5907738095238095,46.94767441860464,1012.2093023255794,24.100221483942367,8
377,2,0,45,375,0,102.15555555555555,39,6,45,38.74363884034132,0.5980235042735043,46.69270833333334,1013.2291666666681,25.980235042735078,0
378,4,6,49,376,0,94.73469387755102,43,6,43,38.585162487960986,0.5990794573643411,45.99905303030303,1016.0037878787879,23.627995066948554,0
379,1,1,44,377,0,106.11363636363636,40,4,43,39.799769918043786,0.584375,47.86585365853659,1008.5365853658541,25.213414634146353,4
380,0,0,43,378,1,107.0,39,4,43,39.76411845730031,0.5854700854700855,47.916666666666664,1008.3333333333325,25.854700854700834,0
381,3,2,46,379,0,100.95652173913044,42,4,44,39.66564377956781,0.586309523809524,47.38372093023255,1010.4651162790686,24.05869324473973,0
382,1,0,45,380,0,104.17777777777778,41,4,45,39.49177959998692,0.5871443089430894,47.4454365079365,1010.2182539682526,24.63946960898177,0
383,1,2,46,381,0,102.8913043478261,42,4,44,39.475492075664626,0.5873015873015873,47.28682170542635,1010.852713178293,24.06792174234031,0
384,1,3,45,382,0,106.02222222222223,41,4,42,39.4655014401676,0.5873983739837398,47.42063492063492,1010.3174603174592,24.64188927603559,0
385,2,3,44,383,0,107.70454545454545,40,4,41,39.300527903469074,0.58984375,47.33231707317073,1010.6707317073165,25.26676829268291,0
386,2,2,43,384,0,110.27906976744185,39,4,41,39.29318775566326,0.5900106837606838,47.47395833333333,1010.1041666666661,25.90010683760682,0
387,3,1,44,385,0,108.70454545454545,40,4,43,39.10411013968445,0.5914062500000001,47.17987804878048,1011.2804878048771,25.28201219512193,0
388,0,1,43,386,1,112.23255813953489,39,4,42,39.109204287775725,0.5913461538461539,47.34375,1010.6249999999999,25.913461538461537,0
389,3,1,45,387,0,107.88888888888889,41,4,44,38.97532013589442,0.592479674796748,46.92460317460317,1012.3015873015864,24.690282617111865,0
390,2,1,46,388,0,106.5,40,6,45,38.84807608731989,0.5966145833333332,46.67174796747969,1013.3130081300835,25.33282520325209,0
391,0,0,45,389,1,106.62222222222222,40,5,45,38.84807608731989,0.5966145833333332,46.67174796747969,1013.3130081300835,25.33282520325209,0
392,2,1,47,390,0,103.04255319148936,42,5,46,38.65493237867942,0.5979662698412698,46.2451550387597,1015.0193798449624,24.167128091546722,0
393,0,1,46,391,1,106.21739130434783,41,5,45,38.67063977180116,0.5978150406504064,46.403769841269856,1014.3849206349229,24.74109562524202,0
394,1,1,46,392,0,106.28260869565217,41,5,45,38.62722450376456,0.5983231707317072,46.35416666666668,1014.5833333333351,24.745934959349636,0
395,2,2,47,393,0,104.97872340425532,42,5,45,38.612953771754015,0.5984623015873014,46.1967054263566,1015.2131782945756,24.171742340347038,0
396,3,1,48,394,0,103.72916666666667,41,7,47,37.93351133001724,0.6049288617886178,45.7093253968254,1017.1626984126984,24.80884630274874,0
397,1,0,48,395,0,104.52083333333333,41,7,48,37.904720109225686,0.6051829268292683,45.68452380952381,1017.2619047619046,24.81126596980255,0
398,0,0,48,396,1,105.52083333333333,41,7,48,37.904720109225686,0.6051829268292683,45.68452380952381,1017.2619047619046,24.81126596980255,0
399,1,1,49,397,0,104.34693877551021,42,7,48,37.87997778835476,0.6054067460317459,45.51841085271318,1017.9263565891475,24.236341823551133,0
400,1,1,49,398,0,105.3265306122449,42,7,48,37.746042697627196,0.6061507936507936,45.44573643410853,1018.2170542635669,24.24326319675159,0
401,2,2,50,399,0,104.12,43,7,48,37.594855355262354,0.6070736434108526,45.21780303030304,1019.128787878789,23.700669485553234,0
402,0,0,48,400,1,109.04166666666667,41,7,48,37.60669444173732,0.6069613821138211,45.5109126984127,1017.95634920635,24.828203639179268,0
403,0,0,48,401,2,110.04166666666667,41,7,48,37.60669444173732,0.6069613821138211,45.5109126984127,1017.95634920635,24.828203639179268,0
404,0,1,48,402,3,111.04166666666667,41,7,47,37.60669444173732,0.6069613821138211,45.5109126984127,1017.95634920635,24.828203639179268,0
