firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology
6394,2126,1966,3,40.62500000000002,0.6041666666666667,39.583333333333336,0.00401606425702816,0,0,0,0,235,473,404,304,389096.2947507972,389261.0378698033,-164.74311900612634,-156.06613455334278,33.846605754118094,37.91147040790088,1375.0183587610484,1544.5962357594005,60378388651757777524712790036
6394,2127,1967,3,40.44642857142855,0.6041666666666667,39.583333333333336,0.0033253067308794074,0,0,0,0,235,473,404,304,388920.33958938526,389096.2947507972,-175.9551614119503,-164.74311900612634,27.85884746753428,33.846605754118094,1126.7908841779483,1375.0183587610484,60378388651757777524712790036
6394,2128,1968,3,40.287558685445994,0.6041666666666667,39.583333333333336,0.002711558016043326,0,0,0,0,235,473,404,304,388736.3478641313,388920.33958938526,-183.99172525390466,-175.9551614119503,22.731750139455947,27.85884746753428,915.8067177662266,1126.7908841779483,60378388651757777524712790036
6394,2129,1969,3,40.196917808219155,0.6145833333333333,38.541666666666664,0.006371175921348892,100,1,1,0,236,473,405,304,388523.9961341801,388736.3478641313,-212.35172995119328,-183.99172525390466,52.951644526038386,22.731750139455947,2128.4929028232027,915.8067177662266,60378388651757768728619767828
6394,2130,1970,3,40.09009009009008,0.6145833333333333,38.541666666666664,0.0059575389948006785,0,0,0,0,236,473,405,304,388400.4140691694,388523.9961341801,-123.58206501072755,-212.35172995119328,49.35209183307222,52.951644526038386,1978.5298077222642,2128.4929028232027,60378388651757768728619767828
6394,2131,1971,3,39.98081140350875,0.6145833333333333,38.541666666666664,0.005534763586526768,0,0,0,0,236,473,405,304,388267.26683815813,388400.4140691694,-133.1472310112233,-123.58206501072755,46.45312405163051,49.35209183307222,1857.233591812036,1978.5298077222642,60378388651757768728619767828
6394,2132,1972,3,39.850427350427324,0.6145833333333333,38.541666666666664,0.005030800821355183,100,1,1,0,236,474,405,305,388022.1314262427,388267.26683815813,-245.13541191539937,-133.1472310112233,41.9210240385201,46.45312405163051,1670.5707229025627,1857.233591812036,60378388651757768728619767828
6394,2133,1973,3,39.72837552742614,0.6145833333333333,38.541666666666664,0.004559501494503222,0,0,0,0,236,474,405,305,387867.58461674466,388022.1314262427,-154.54680949804793,-245.13541191539937,38.301888529645595,41.9210240385201,1521.671810915376,1670.5707229025627,60378388651757768728619767828
6394,2134,1974,3,39.49404761904761,0.6145833333333333,38.541666666666664,0.0036558894093453582,0,0,0,0,236,474,405,305,387696.77929637005,387867.58461674466,-170.80532037459682,-154.54680949804793,30.654413606673458,38.301888529645595,1210.6668707159427,1521.671810915376,60378388651757768728619767828
6394,2135,1975,3,39.37218468468469,0.6145833333333333,38.541666666666664,0.0031866054550364806,0,0,0,0,236,474,405,305,387519.10365447856,387696.77929637005,-177.6756418914716,-170.80532037459682,26.880040678471914,30.654413606673458,1058.3259259246333,1210.6668707159427,60378388651757768728619767828
6394,2136,1976,3,39.22222222222223,0.625,37.5,0.006604175543246708,100,1,1,0,237,474,406,305,387315.2363119681,387519.10365447856,-203.86734251042319,-177.6756418914716,55.818962413302465,26.880040678471914,2189.343747988419,1058.3259259246333,60378388651757768730767251476
6394,2137,1977,3,39.003164556962034,0.6354166666666667,36.458333333333336,0.00975042942305749,50,1,0,1,238,474,406,306,387275.0994533599,387315.2363119681,-40.13685860821167,-203.86734251042319,82.46642820286627,55.818962413302465,3216.4516696212877,2189.343747988419,60378369762291837252186396692
6394,2138,1978,3,38.910864978902964,0.6354166666666667,36.458333333333336,0.009393464976516334,0,0,0,0,238,474,406,306,387272.80545562186,387275.0994533599,-2.2939977380500522,-40.13685860821167,80.61302801906578,82.46642820286627,3136.72264879039,3216.4516696212877,60378369762291837252186396692
6394,2139,1979,3,38.80537974683546,0.6354166666666667,36.458333333333336,0.008985814528749572,0,0,0,0,238,474,406,306,387253.97170755337,387272.80545562186,-18.8337480685139,-2.2939977380500522,77.1890367779989,80.61302801906578,2995.349884462696,3136.72264879039,60378369762291837252186396692
6394,2140,1980,3,38.67026748971195,0.6354166666666667,36.458333333333336,0.00846415038629989,0,0,0,0,238,474,406,306,387213.1126505692,387253.97170755337,-40.859056984193586,-18.8337480685139,71.9465100517968,77.1890367779989,2782.1907886542317,2995.349884462696,60378369762291837252186396692
7685,2100,1907,3,39.77272727272727,0.625,37.5,0.008733624454148475,100,1,1,0,233,451,403,281,14901.587586201786,15040.125683714024,-138.53809751223974,-140.4988844463456,71.0432370946145,43.273538584475695,2825.583293535804,1727.335415163655,68785698976110605276965980574
7685,2101,1908,3,39.637445887445885,0.6354166666666667,36.458333333333336,0.01221032941910007,100,1,1,0,234,451,404,281,14920.158135896747,14901.587586201786,18.57054969496062,-138.53809751223974,100.20738312107031,71.0432370946145,3971.9647259839826,2825.583293535804,68786001207565508934259657118
7685,2102,1909,3,39.488636363636374,0.6354166666666667,36.458333333333336,0.011632133769538353,0,0,0,0,234,451,404,281,15006.233716104556,14920.158135896747,86.07558020780903,18.57054969496062,94.40494146857674,100.20738312107031,3727.922404583003,3971.9647259839826,68786001207565508934259657118
7685,2103,1910,3,39.319029850746276,0.6458333333333333,35.416666666666664,0.014969881314486799,50,1,0,1,235,451,404,282,15224.12521749208,15006.233716104556,217.89150138752296,86.07558020780903,119.89952736751157,94.40494146857674,4714.333095653557,3727.922404583003,68786001207565508968619395486
7685,2104,1911,3,39.11533816425122,0.6458333333333333,35.416666666666664,0.014177420288177778,0,0,0,0,235,451,404,282,15447.192126483233,15224.12521749208,223.0669089911537,217.89150138752296,114.38347776152617,119.89952736751157,4474.148413045205,4714.333095653557,68786001207565508968619395486
7685,2105,1912,3,38.99647887323945,0.6458333333333333,35.416666666666664,0.013715570545250156,0,0,0,0,235,451,404,282,15646.372346501252,15447.192126483233,199.18022001801887,223.0669089911537,111.5087040837216,114.38347776152617,4348.446822983158,4474.148413045205,68786001207565508968619395486
7685,2106,1913,3,38.845486111111114,0.6458333333333333,35.416666666666664,0.013129466511550615,0,0,0,0,235,451,404,282,15811.913890330008,15646.372346501252,165.5415438287568,199.18022001801887,106.60857176980434,111.5087040837216,4141.261794009327,4348.446822983158,68786001207565508968619395486
7685,2107,1914,3,38.79851598173516,0.6458333333333333,35.416666666666664,0.012947282163343359,50,1,0,1,235,452,405,282,15920.49104413825,15811.913890330008,108.5771538082422,165.5415438287568,106.02990269570302,106.60857176980434,4113.8028742810575,4141.261794009327,68786001207565508968619395486
7685,2108,1915,3,38.75281531531532,0.6458333333333333,35.416666666666664,0.012770084595075176,0,0,0,0,235,452,405,282,16067.02906229211,15920.49104413825,146.53801815385873,108.5771538082422,103.87367430232108,106.02990269570302,4025.3973163610635,4113.8028742810575,68786001207565508968619395486
7685,2109,1916,3,38.597222222222214,0.6458333333333333,35.416666666666664,0.01216725997555922,0,0,0,0,235,452,405,282,16182.58499718093,16067.02906229211,115.5559348888205,146.53801815385873,99.21409306548085,103.87367430232108,3829.3883976246007,4025.3973163610635,68786001207565508968619395486
7685,2110,1917,3,38.52539062500001,0.6458333333333333,35.416666666666664,0.011889200124494261,0,0,0,0,235,452,405,282,16281.606012129485,16182.58499718093,99.02101494855526,115.5559348888205,96.18770240020513,99.21409306548085,3705.6688082891533,3829.3883976246007,68786001207565508968619395486
7685,2111,1918,3,38.38141025641027,0.6458333333333333,35.416666666666664,0.011332312404287923,0,0,0,0,235,452,405,282,16354.127687786031,16281.606012129485,72.52167565654531,99.02101494855526,91.9208246538829,96.18770240020513,3528.0508821482313,3705.6688082891533,68786001207565508968619395486
7685,2112,1919,3,40.867248062015506,0.6041666666666667,39.583333333333336,0.004954660185098621,0,0,0,0,235,452,405,282,16205.929472154334,16354.127687786031,-148.19821563169677,72.52167565654531,40.34674827780299,91.9208246538829,1648.8605703646715,3528.0508821482313,68786001207565508968619395486
7685,2113,1920,3,40.81879844961241,0.6041666666666667,39.583333333333336,0.004766800635573424,100,1,1,0,235,453,405,283,15953.273594356684,16205.929472154334,-252.65587779764903,-148.19821563169677,38.320889500255745,40.34674827780299,1564.2126649208076,1648.8605703646715,68786001207565508968619395486
7685,2114,1921,3,40.70692883895132,0.6041666666666667,39.583333333333336,0.004333303240949731,100,1,1,0,235,454,405,284,15692.130520004443,15953.273594356684,-261.14307435224134,-252.65587779764903,34.582663826505,38.320889500255745,1407.754035446915,1564.2126649208076,68786001207565508968619395486
7685,2115,1922,3,40.567129629629626,0.6041666666666667,39.583333333333336,0.003792103502119099,0,0,0,0,235,454,405,284,15522.205425177839,15692.130520004443,-169.9250948266029,-261.14307435224134,30.570256552723812,34.582663826505,1240.1475603853814,1407.754035446915,68786001207565508968619395486
7685,2116,1923,3,40.44200450450451,0.6145833333333333,38.541666666666664,0.007321438255870729,50,1,0,1,236,454,405,285,15385.178769541453,15522.205425177839,-137.02665563638564,-169.9250948266029,59.449084322897264,30.570256552723812,2404.2401359752794,1240.1475603853814,68786001207565508968619133342
7685,2117,1924,3,40.26864035087719,0.6145833333333333,38.541666666666664,0.006649076517150404,0,0,0,0,236,454,405,285,15280.051600436525,15385.178769541453,-105.12716910492841,-137.02665563638564,54.93588684209856,59.449084322897264,2212.1934696009534,2404.2401359752794,68786001207565508968619133342
7685,2118,1925,2,41.717479674796756,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,236,454,405,285,15080.051600436525,15280.051600436525,-200.0,-105.12716910492841,0,54.93588684209856,0.0,2212.1934696009534,68786001207565508968619133342
7685,2119,1926,2,41.556186868686865,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,236,455,405,286,14780.051600436525,15080.051600436525,-300.0,-200.0,0,0,0.0,0.0,68786001207565508968619133342
7685,2120,1927,2,41.30952380952382,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,236,455,405,286,14580.051600436525,14780.051600436525,-200.0,-300.0,0,0,0.0,0.0,68786001207565508968619133342
7685,2121,1928,2,41.23029279279282,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,236,455,405,286,14380.051600436525,14580.051600436525,-200.0,-200.0,0,0,0.0,0.0,68786001207565508968619133342
7685,2122,1929,2,41.05790043290046,0.5625,43.75,0.0,100,1,1,0,237,455,406,286,14080.051600436525,14380.051600436525,-300.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2123,1930,2,40.99025974025977,0.5625,43.75,0.0,0,0,0,0,237,455,406,286,13880.051600436525,14080.051600436525,-200.0,-300.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2124,1931,2,40.820312500000036,0.5625,43.75,0.0,0,0,0,0,237,455,406,286,13680.051600436525,13880.051600436525,-200.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2125,1932,2,40.742187500000036,0.5625,43.75,0.0,50,1,0,1,237,456,407,286,13430.051600436525,13680.051600436525,-250.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2126,1933,2,40.62500000000002,0.5625,43.75,0.0,0,0,0,0,237,456,407,286,13230.051600436525,13430.051600436525,-200.0,-250.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2127,1934,2,40.44642857142855,0.5625,43.75,0.0,0,0,0,0,237,456,407,286,13030.051600436525,13230.051600436525,-200.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2128,1935,2,40.287558685445994,0.5625,43.75,0.0,0,0,0,0,237,456,407,286,12830.051600436525,13030.051600436525,-200.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2129,1936,2,40.196917808219155,0.5625,43.75,0.0,100,1,1,0,237,457,407,287,12530.051600436525,12830.051600436525,-300.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2130,1937,2,40.09009009009008,0.5625,43.75,0.0,0,0,0,0,237,457,407,287,12330.051600436525,12530.051600436525,-200.0,-300.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2131,1938,2,39.98081140350875,0.5625,43.75,0.0,0,0,0,0,237,457,407,287,12130.051600436525,12330.051600436525,-200.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2132,1939,2,39.850427350427324,0.5625,43.75,0.0,0,0,0,0,237,457,407,287,11930.051600436525,12130.051600436525,-200.0,-200.0,0,0,0.0,0.0,68786001207565506769595877790
7685,2133,1940,2,39.72837552742614,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,238,457,408,287,11630.051600436525,11930.051600436525,-300.0,-200.0,0,0,0.0,0.0,68786001207565506769595746718
7685,2134,1941,2,39.49404761904761,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,239,457,409,287,11330.051600436525,11630.051600436525,-300.0,-300.0,0,0,0.0,0.0,68786001207565225294619036062
7685,2135,1942,2,39.37218468468469,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,239,457,409,287,11130.051600436525,11330.051600436525,-200.0,-300.0,0,0,0.0,0.0,68786001207565225294619036062
7685,2136,1943,2,39.22222222222223,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,239,458,410,287,10880.051600436525,11130.051600436525,-250.0,-200.0,0,0,0.0,0.0,68786001207565225294619036062
7685,2137,1944,2,39.003164556962034,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,239,458,410,287,10680.051600436525,10880.051600436525,-200.0,-250.0,0,0,0.0,0.0,68786001207565225294619036062
7685,2138,1945,2,38.910864978902964,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,239,459,410,288,10380.051600436525,10680.051600436525,-300.0,-200.0,0,0,0.0,0.0,68786001207565225294619036062
7685,2139,1946,2,38.80537974683546,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,239,459,410,288,10180.051600436525,10380.051600436525,-200.0,-300.0,0,0,0.0,0.0,68786001207565225294619036062
7685,2140,1947,2,38.67026748971195,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,239,459,410,288,9980.051600436525,10180.051600436525,-200.0,-200.0,0,0,0.0,0.0,68786001207565225294619036062
7691,2100,1907,3,39.77272727272727,0.6666666666666667,33.333333333333336,0.024745269286754,100,1,1,0,244,435,376,303,216226.0327005079,215229.85242775895,996.180272748963,1063.9906783116746,201.2891717680743,207.18845746506443,8005.819331684774,8270.272593813823,46827091554218440612156788100
7691,2101,1908,3,39.637445887445885,0.6666666666666667,33.333333333333336,0.024212823443832493,0,0,0,0,244,435,376,303,217278.71728700964,216226.0327005079,1052.6845865017467,996.180272748963,198.70910865710124,201.2891717680743,7876.321541738455,8005.819331684774,46827091554218440612156788100
7691,2102,1909,3,39.488636363636374,0.6666666666666667,33.333333333333336,0.02362777171937475,0,0,0,0,244,435,376,303,218259.05842605064,217278.71728700964,980.3411390410058,1052.6845865017467,191.76003735804625,198.70910865710124,7572.342384309214,7876.321541738455,46827091554218440612156788100
7691,2103,1910,3,39.319029850746276,0.6666666666666667,33.333333333333336,0.022961770143734694,0,0,0,0,244,435,376,303,219159.88567947783,218259.05842605064,900.8272534271737,980.3411390410058,183.90963361152143,191.76003735804625,7231.148373811222,7572.342384309214,46827091554218440612156788100
7691,2104,1911,3,39.11533816425122,0.6666666666666667,33.333333333333336,0.022163069266824806,0,0,0,0,244,435,376,303,219993.77592209345,219159.88567947783,833.890242615628,900.8272534271737,178.81172237822216,183.90963361152143,6994.280988556367,7231.148373811222,46827091554218440612156788100
7691,2105,1912,3,38.99647887323945,0.6666666666666667,33.333333333333336,0.021697582911748153,0,0,0,0,244,435,376,303,220792.77242944707,219993.77592209345,798.9965073536094,833.890242615628,176.4031138373625,178.81172237822216,6879.10030193236,6994.280988556367,46827091554218440612156788100
7691,2106,1913,3,38.845486111111114,0.6666666666666667,33.333333333333336,0.021106863885657287,0,0,0,0,244,435,376,303,221537.4639148523,220792.77242944707,744.6914854052236,798.9965073536094,171.3834001869004,176.4031138373625,6657.471491635237,6879.10030193236,46827091554218440612156788100
7691,2107,1914,3,38.79851598173516,0.6666666666666667,33.333333333333336,0.020923245015023215,0,0,0,0,244,435,376,303,222273.9114947447,221537.4639148523,736.4475798924167,744.6914854052236,171.34790182470135,171.3834001869004,6648.044307382462,6657.471491635237,46827091554218440612156788100
7691,2108,1915,3,38.75281531531532,0.6666666666666667,33.333333333333336,0.020744652190311966,0,0,0,0,244,435,376,303,222988.39453237856,222273.9114947447,714.4830376338474,736.4475798924167,168.7399350480741,171.34790182470135,6539.147539236318,6648.044307382462,46827091554218440612156788100
7691,2109,1916,3,38.597222222222214,0.6770833333333333,32.291666666666664,0.024121991392593405,50,1,0,1,245,435,376,304,223978.66697332257,222988.39453237856,990.2724409439986,714.4830376338474,196.69518887217617,168.7399350480741,7591.887914941354,6539.147539236318,46827091554218440612165176708
7691,2110,1917,3,38.52539062500001,0.6770833333333333,32.291666666666664,0.02384064737005914,0,0,0,0,245,435,376,304,224981.02144994846,223978.66697332257,1002.3544766258735,990.2724409439986,192.8790053365367,196.69518887217617,7430.739023951537,7591.887914941354,46827091554218440612165176708
7691,2111,1918,3,38.38141025641027,0.6770833333333333,32.291666666666664,0.023277182235834592,100,1,1,0,245,436,376,305,225830.82802306183,224981.02144994846,849.8065731133654,1002.3544766258735,188.81034253229953,192.8790053365367,7246.807217385537,7430.739023951537,46827091554218440612165176708
7691,2112,1919,3,40.867248062015506,0.6458333333333333,35.416666666666664,0.021033934748060208,100,1,1,0,246,436,377,305,226464.42194746388,225830.82802306183,633.5939244020497,849.8065731133654,171.2833653302959,188.81034253229953,6999.879779850029,7246.807217385537,46827091554218439512653548932
7691,2113,1920,3,40.81879844961241,0.6458333333333333,35.416666666666664,0.020843069445742594,50,1,0,1,246,437,378,305,227119.60297514583,226464.42194746388,655.1810276819324,633.5939244020497,167.55996781484356,171.2833653302959,6839.596554457641,6999.879779850029,46827091554218439512653548932
7691,2114,1921,3,40.70692883895132,0.6458333333333333,35.416666666666664,0.020402636092804897,100,1,1,0,246,438,378,306,227680.9989536115,227119.60297514583,561.3959784656707,655.1810276819324,162.82670884979368,167.55996781484356,6628.1752502291965,6839.596554457641,46827091554218439512653548932
7691,2115,1922,3,40.567129629629626,0.65625,34.375,0.023867945572161514,50,1,0,1,247,438,378,307,228622.44389939084,227680.9989536115,941.4449457793321,561.3959784656707,192.4127912436156,162.82670884979368,7805.634644778618,6628.1752502291965,46827091558830125531080936836
7691,2116,1923,3,40.44200450450451,0.6666666666666667,33.333333333333336,0.027387602364553367,100,1,1,0,248,438,379,307,229903.29586901117,228622.44389939084,1280.8519696203314,941.4449457793321,222.38361172639264,192.4127912436156,8993.639027166753,7805.634644778618,66634132187396209929466924420
7691,2117,1924,3,40.26864035087719,0.6666666666666667,33.333333333333336,0.026701846965699213,0,0,0,0,248,438,379,307,231233.33241039756,229903.29586901117,1330.0365413864004,1280.8519696203314,220.6155455722368,222.38361172639264,8883.888060460962,8993.639027166753,66634132187396209929466924420
7691,2118,1925,3,41.717479674796756,0.6145833333333333,38.541666666666664,0.012295888254967543,100,1,1,0,249,438,380,307,231254.0739684809,231233.33241039756,20.741558083331768,1330.0365413864004,100.99510180927916,220.6155455722368,4213.261106982633,8883.888060460962,66635341113215824558641630596
7691,2119,1926,3,41.556186868686865,0.6145833333333333,38.541666666666664,0.011664122137404587,100,1,1,0,249,439,380,308,231246.57954901556,231254.0739684809,-7.4944194653430145,20.741558083331768,97.0322177103449,100.99510180927916,4032.2889714542,4213.261106982633,66635341113215824558641630596
7691,2120,1927,3,41.30952380952382,0.625,37.5,0.014726184997699036,100,1,1,0,250,439,381,308,231417.5107362458,231246.57954901556,170.9311872302601,-7.4944194653430145,123.61943664794302,97.0322177103449,5106.660061528123,4032.2889714542,66635341112927594182489918852
7691,2121,1928,3,41.23029279279282,0.625,37.5,0.014415492574661366,50,1,0,1,250,440,382,308,231620.511166317,231417.5107362458,203.00043007119194,170.9311872302601,121.43830397078214,123.61943664794302,5006.936828975522,5106.660061528123,66635341112927594182489918852
7691,2122,1929,3,41.05790043290046,0.625,37.5,0.013740138968705917,0,0,0,0,250,440,382,308,231830.96975426128,231620.511166317,210.4585879442654,203.00043007119194,115.3653947560451,121.43830397078214,4736.660891295957,5006.936828975522,66635341112927594182489918852
7691,2123,1930,3,40.99025974025977,0.625,37.5,0.013475399561266053,0,0,0,0,250,440,382,308,232030.62399123659,231830.96975426128,199.6542369752894,210.4585879442654,114.50558603570973,115.3653947560451,4693.613713314404,4736.660891295957,66635341112927594182489918852
7691,2124,1931,3,40.820312500000036,0.625,37.5,0.012810851544837984,0,0,0,0,250,440,382,308,232194.01045248445,232030.62399123659,163.38646124785458,199.6542369752894,109.4434518581762,114.50558603570973,4467.515905929462,4693.613713314404,66635341112927594182489918852
7691,2125,1932,3,40.742187500000036,0.625,37.5,0.012505650143136957,100,1,1,0,250,441,382,309,232237.8993038363,232194.01045248445,43.888851351861945,163.38646124785458,106.06692282659722,109.4434518581762,4321.398457349258,4467.515905929462,66635341112927594182489918852
7691,2126,1933,3,40.62500000000002,0.625,37.5,0.012048192771084343,0,0,0,0,250,441,382,309,232355.21123278118,232237.8993038363,117.31192894485571,43.888851351861945,101.53981726235313,106.06692282659722,4125.055076283098,4321.398457349258,66635341112927594182489918852
7691,2127,1934,3,40.44642857142855,0.6354166666666667,36.458333333333336,0.015365210411650036,50,1,0,1,251,441,382,310,232618.58712063736,232355.21123278118,263.37588785617197,117.31192894485571,128.72708829826485,101.53981726235313,5206.550982063744,4125.055076283098,66635341112927594182506696068
7691,2128,1935,3,40.287558685445994,0.6354166666666667,36.458333333333336,0.01474409671223589,0,0,0,0,251,441,382,310,232891.89427514205,232618.58712063736,273.3071545046898,263.37588785617197,123.60389138329427,128.72708829826485,4979.699027853961,5206.550982063744,66635341112927594182506696068
7691,2129,1936,3,40.196917808219155,0.6458333333333333,35.416666666666664,0.0183995166694129,100,1,1,0,252,441,383,310,233322.89361418987,232891.89427514205,430.99933904782233,273.3071545046898,152.92069755364662,123.60389138329427,6146.940710739473,4979.699027853961,66635189997200142353859857796
7691,2130,1937,3,40.09009009009008,0.6458333333333333,35.416666666666664,0.017980935875216656,100,1,1,0,252,442,383,311,233719.01679321943,233322.89361418987,396.123179029556,430.99933904782233,148.9535862598185,152.92069755364662,5971.562692398128,6146.940710739473,66635189997200142353859857796
7691,2131,1938,3,39.98081140350875,0.6458333333333333,35.416666666666664,0.017553107374413606,0,0,0,0,252,442,383,311,234191.4192150241,233719.01679321943,472.40242180467806,396.123179029556,147.32276484945794,148.9535862598185,5890.083676889646,5971.562692398128,66635189997200142353859857796
7691,2132,1939,3,39.850427350427324,0.65625,34.375,0.02104722792607809,100,1,1,0,253,442,384,311,234851.72088693388,234191.4192150241,660.3016719097891,472.40242180467806,175.38387607952524,147.32276484945794,6989.122412143469,5890.083676889646,27021108740067973557087882628
7691,2133,1940,3,39.72837552742614,0.65625,34.375,0.02056841785298146,0,0,0,0,253,442,384,311,235576.6989251536,234851.72088693388,724.9780382197483,660.3016719097891,172.78407492262562,175.38387607952524,6864.430613685004,6989.122412143469,27021108740067973557087882628
7691,2134,1941,3,39.49404761904761,0.65625,34.375,0.019650405575231348,50,1,0,1,253,443,385,311,236170.15146620627,235576.6989251536,593.4525410526682,724.9780382197483,164.76747313587023,172.78407492262562,6507.334430098207,6864.430613685004,27021108740067973557087882628
7691,2135,1942,3,39.37218468468469,0.65625,34.375,0.019173642992168494,0,0,0,0,253,443,385,311,236778.37531872775,236170.15146620627,608.2238525214724,593.4525410526682,161.73583798063476,164.76747313587023,6367.893283105792,6507.334430098207,27021108740067973557087882628
7691,2136,1943,3,39.22222222222223,0.65625,34.375,0.01858755858542819,0,0,0,0,253,443,385,311,237339.89026506542,236778.37531872775,561.514946337662,608.2238525214724,157.10337001808477,161.73583798063476,6161.943290709326,6367.893283105792,27021108740067973557087882628
7691,2137,1944,3,39.003164556962034,0.65625,34.375,0.017732646256441328,0,0,0,0,253,443,385,311,237834.01222491963,237339.89026506542,494.1219598542158,561.514946337662,149.97780465909867,157.10337001808477,5849.6089950107325,6161.943290709326,27021108740067973557087882628
7691,2138,1945,3,38.910864978902964,0.65625,34.375,0.017372859956567826,0,0,0,0,253,443,385,311,238310.26778867468,237834.01222491963,476.2555637550603,494.1219598542158,149.0907614976269,149.97780465909867,5801.250490235984,5849.6089950107325,27021108740067973557087882628
7691,2139,1946,3,38.80537974683546,0.65625,34.375,0.01696198697561712,0,0,0,0,253,443,385,311,238755.79692571727,238310.26778867468,445.5291370425746,476.2555637550603,145.7051480753233,149.0907614976269,5654.143602131813,5801.250490235984,27021108740067973557087882628
7691,2140,1947,3,38.67026748971195,0.65625,34.375,0.016436199005954413,50,1,0,1,253,444,386,311,239105.8891052424,238755.79692571727,350.09217952512313,445.5291370425746,139.71008347267497,145.7051480753233,5402.626298898325,5654.143602131813,27021108740067973557087882628
7915,2100,1902,2,39.77272727272727,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,431,355,280,547031.7574516475,547231.7574516475,-200.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2101,1903,2,39.637445887445885,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,431,355,280,546831.7574516475,547031.7574516475,-200.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2102,1904,2,39.488636363636374,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,431,355,280,546631.7574516475,546831.7574516475,-200.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2103,1905,2,39.319029850746276,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,204,432,356,280,546381.7574516475,546631.7574516475,-250.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2104,1906,2,39.11533816425122,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,432,356,280,546181.7574516475,546381.7574516475,-200.0,-250.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2105,1907,2,38.99647887323945,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,432,356,280,545981.7574516475,546181.7574516475,-200.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2106,1908,2,38.845486111111114,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,432,356,280,545781.7574516475,545981.7574516475,-200.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2107,1909,2,38.79851598173516,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,432,356,280,545581.7574516475,545781.7574516475,-200.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2108,1910,2,38.75281531531532,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,204,433,356,281,545281.7574516475,545581.7574516475,-300.0,-200.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2109,1911,2,38.597222222222214,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,204,433,356,281,545081.7574516475,545281.7574516475,-200.0,-300.0,0,0,0.0,0.0,47022283491066031112617664094
7915,2110,1912,2,38.52539062500001,0.5625,43.75,0.0,50,1,0,1,205,433,356,282,544831.7574516475,545081.7574516475,-250.0,-200.0,0,0,0.0,0.0,47022283491066031112613469790
7915,2111,1913,2,38.38141025641027,0.5625,43.75,0.0,0,0,0,0,205,433,356,282,544631.7574516475,544831.7574516475,-200.0,-250.0,0,0,0.0,0.0,47022283491066031112613469790
7915,2112,1914,2,40.867248062015506,0.5,50.0,0.0,100,1,1,0,205,434,356,283,544331.7574516475,544631.7574516475,-300.0,-200.0,0,0,0.0,0.0,47022283491066031112613469790
7915,2113,1915,2,40.81879844961241,0.5,50.0,0.0,100,1,1,0,205,435,356,284,544031.7574516475,544331.7574516475,-300.0,-300.0,0,0,0.0,0.0,47022283491066031112613469790
7915,2114,1916,2,40.70692883895132,0.5,50.0,0.0,0,0,0,0,205,435,356,284,543831.7574516475,544031.7574516475,-200.0,-300.0,0,0,0.0,0.0,47022283491066031112613469790
