period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,373.44523454037335,1.0007211538461538,-0.003979879985880341,0.169818675674619,120953.4294222606,2033.896363811706,122987.32578607231,0,0,0.0,35,5,15,44.896090716554895,0.5294642857142857,54.0798611111111,983.6805555555538,28.10515873015868,0
2,4,35,32,18,0.7,0.64,0.36,50,450,300,150,0.6666666666666666,6,3,3,328.5526872578297,0.9901360544217687,-0.21345960888706805,0.15722558042367568,123152.20484045532,92.39756841165362,123244.60240886698,1,0,0.3,40,10,16,43.701793454148344,0.5434895833333333,51.854674796747965,992.5813008130073,24.81453252032518,0
3,4,29,25,22,0.6170212765957447,0.5319148936170213,0.46808510638297873,47,800,700,100,0.875,9,7,2,317.5227929152837,0.9913660191181004,-0.23982871150922147,0.15558465579484,124153.56954397254,-515.6823695991989,123637.88717437335,2,0,0.6595744680851063,42,5,22,42.936720142602496,0.550843253968254,50.847868217054256,996.6085271317816,23.728774455518607,0
4,4,17,14,25,0.4358974358974359,0.358974358974359,0.641025641025641,39,650,500,150,0.7692307692307693,8,5,3,302.9332810376123,0.9817813765182186,-0.16549485631309446,0.1520364209847078,125156.29882812512,-217.19835069443022,124939.1004774307,3,0,1.2564102564102564,39,0,21,42.26568464154349,0.5657051282051282,49.84375000000001,1000.6250000000009,25.657051282051306,0
5,4,7,8,24,0.21875,0.25,0.75,32,400,100,300,0.25,7,1,6,331.93411118356437,0.978452620967742,-0.07303765307410726,0.16609286763645054,125031.56764934697,1900.4484555147346,126932.0161048617,4,0,2.28125,32,0,22,41.669033792029616,0.5784505208333335,49.96843434343434,1000.1262626262624,31.2539457070707,0
6,4,12,13,23,0.3333333333333333,0.3611111111111111,0.6388888888888888,36,800,400,400,0.5,12,4,8,298.8927829252567,0.9794973544973545,-0.09270062074639118,0.15294662841536966,125959.03969848226,329.6495820144506,126288.6892804967,5,0,2.5277777777777777,36,0,16,41.54186298706156,0.5792824074074074,49.042792792792795,1003.8288288288288,27.884134134134133,0
7,4,15,18,20,0.39473684210526316,0.47368421052631576,0.5263157894736843,38,650,400,250,0.6153846153846154,9,4,5,291.6220945671553,0.9728840682788051,-0.08602604460796115,0.15090922353824218,126419.60612763856,-226.64993334068103,126192.95619429788,6,0,2.8947368421052633,38,0,15,41.25256737136585,0.5803179824561404,48.58440170940169,1005.6623931623897,26.464799820062886,0
8,4,10,8,22,0.3333333333333333,0.26666666666666666,0.7333333333333334,30,650,500,150,0.7692307692307693,8,5,3,381.33789977622104,0.9744252873563218,-0.15083939312326133,0.18853630118097284,124530.01250144506,3497.6026852815007,128027.61518672656,7,0,3.533333333333333,30,0,22,40.95492189604092,0.5784722222222225,50.470430107526866,998.1182795698908,33.27060931899636,0
9,4,12,10,24,0.35294117647058826,0.29411764705882354,0.7058823529411764,34,850,600,250,0.7058823529411765,11,6,5,324.06241140983064,0.9734477124183007,-0.09807982845167895,0.1678726740650923,126462.58680555536,1396.3541666666467,127858.940972222,8,0,3.764705882352941,34,0,18,40.392847279757,0.5885416666666667,48.54166666666666,1005.8333333333318,29.583333333333286,0
10,4,12,11,25,0.3333333333333333,0.3055555555555556,0.6944444444444444,36,950,700,250,0.7368421052631579,12,7,5,309.11373430939193,0.9683531746031747,-0.08709203230248175,0.1629624319134326,127177.19144397767,662.4433132456722,127839.63475722335,9,0,4.194444444444445,36,0,21,40.0373543969335,0.5917245370370371,47.832207207207205,1008.6711711711705,28.018643643643625,0
11,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,1000,700,300,0.7,13,7,6,371.5990335177632,0.9624669312169312,-0.03953334014091725,0.19155012818399084,126260.34493080345,3783.644429581205,130043.98936038466,10,0,5.678571428571429,28,0,26,39.40612342149152,0.6023065476190474,48.74281609195403,1005.0287356321853,35.89388341543519,0
12,4,2,1,27,0.07142857142857142,0.03571428571428571,0.9642857142857143,28,700,300,400,0.42857142857142855,11,3,8,368.43963706945954,0.960758377425044,-0.024850042844901665,0.19109735842669281,126513.17256242565,3722.493476681197,130235.66603910684,11,0,6.607142857142857,28,0,24,39.22480481767115,0.6049107142857143,48.491379310344826,1006.0344827586205,35.92980295566502,0
13,4,2,1,28,0.06896551724137931,0.034482758620689655,0.9655172413793104,29,1250,1000,250,0.8,15,10,5,358.2907169400316,0.9579228243021346,-0.029654412044253453,0.18784374581769275,126952.00617283942,3297.1450617283854,130249.1512345678,12,0,7.310344827586207,29,0,25,39.02861999264977,0.6063218390804599,48.05555555555555,1007.777777777777,34.7509578544061,0
14,4,4,4,28,0.125,0.125,0.875,32,550,300,250,0.5454545454545454,8,3,5,327.739408368771,0.9557291666666667,-0.009779760419266204,0.1762754106488141,127984.77993317,1989.1312111008951,129973.91114427088,13,0,7.5,32,0,21,38.742097163297565,0.6087239583333335,47.03282828282828,1011.8686868686862,31.620896464646442,0
15,4,0,0,28,0.0,0.0,1.0,28,550,400,150,0.7272727272727273,7,4,3,370.06396051980073,0.955026455026455,0.005311355311354848,0.19503370892259755,127164.46195005931,3811.79688532168,130976.25883538098,14,1,9.214285714285714,28,0,26,38.51347340930673,0.611607142857143,47.84482758620688,1008.6206896551713,36.02216748768469,0
