firm_id,period,age,status,price,closer_tech,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_not_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div,mkt_size,mean_mkt_size
195952,4969,70,3,42.26641414141415,1,0.6666666666666667,33.333333333333336,0.034660134721371694,50,1,0,1,16,32,26,22,10316.307382951994,10247.107652057188,69.19973089480726,94.27642822265676,35.73232323232327,37.10937500000003,1510.2771719722496,1581.2555948893246,59859832161848492487092006535,0.0,0.48486705288175874,4,4
195952,4970,71,3,41.94240196078432,1,0.6770833333333333,32.291666666666664,0.03739760180458269,50,1,0,1,17,32,26,23,10438.854149820507,10316.307382951994,122.54676686851303,69.19973089480726,38.60294117647064,35.73232323232327,1619.100075692044,1510.2771719722496,59859832161848492487092006534,0.0,0.48567927170868347,4,4
195952,4971,72,3,41.577380952380956,1,0.6770833333333333,32.291666666666664,0.03593228146953819,0,0,0,0,17,32,26,23,10583.752109004181,10438.854149820507,144.89795918367395,122.54676686851303,37.14285714285717,38.60294117647064,1544.3027210884366,1619.100075692044,59859832161848492487092006534,0.0,0.48578042328042326,4,4
195952,4972,73,3,41.6360294117647,1,0.6770833333333333,32.291666666666664,0.03616743744812049,0,0,0,0,17,32,26,23,10733.020569452086,10583.752109004181,149.2684604479046,144.89795918367395,37.377450980392155,37.14285714285717,1556.2486483564012,1544.3027210884366,59859832161848492487092006534,0.0,0.4851190476190476,4,4
195952,4973,74,3,41.57475490196079,1,0.6770833333333333,32.291666666666664,0.035921754593953775,0,0,0,0,17,32,26,23,10877.723478189111,10733.020569452086,144.70290873702464,149.2684604479046,37.13235294117649,37.377450980392155,1543.7684724625155,1556.2486483564012,59859832161848492487092006534,0.0,0.48480392156862745,4,4
195952,4974,75,3,41.571969696969695,1,0.6875,31.25,0.03994137046537194,100,1,1,0,18,32,27,23,11003.895711889754,10877.723478189111,126.17223370064266,144.70290873702464,41.28787878787878,37.13235294117649,1716.4184458218547,1543.7684724625155,59859832161848483690998984326,0.0,0.4852384135472371,4,4
195952,4975,76,3,41.41414141414141,1,0.6875,31.25,0.039306640625000014,0,0,0,0,18,32,27,23,11217.134794636413,11003.895711889754,213.2390827466583,126.17223370064266,40.65656565656565,41.28787878787878,1683.7567595143348,1716.4184458218547,59859832161848483690998984326,0.0,0.4849970291146762,4,4
195952,4976,77,3,40.99264705882353,1,0.6875,31.25,0.03761533002129169,0,0,0,0,18,32,27,23,11396.811481487624,11217.134794636413,179.67668685121106,213.2390827466583,38.970588235294116,40.65656565656565,1597.507569204152,1683.7567595143348,59859832161848483690998984326,0.0,0.48445378151260504,4,4
195952,4977,78,3,40.931372549019606,1,0.6875,31.25,0.037369914853358555,0,0,0,0,18,32,27,23,11571.727379219266,11396.811481487624,174.91589773164156,179.67668685121106,38.725490196078425,38.970588235294116,1585.0874663590923,1597.507569204152,59859832161848483690998984326,0.0,0.4843487394957983,4,4
195952,4978,79,3,40.655637254901954,1,0.6979166666666667,30.208333333333332,0.04028352037802718,100,1,1,0,19,32,28,23,11708.31201613776,11571.727379219266,136.58463691849244,174.91589773164156,41.78921568627449,38.725490196078425,1698.9671941080342,1585.0874663590923,59864667865126942207697809030,0.0,0.4847927807486631,4,4
195952,4979,80,3,40.81439393939394,1,0.6979166666666667,30.208333333333332,0.04092071611253197,50,1,0,1,19,33,29,23,11908.266102455482,11708.31201613776,199.9540863177226,136.58463691849244,42.42424242424242,41.78921568627449,1731.5197428833792,1698.9671941080342,59864667865126942207697809030,0.0,0.483270202020202,4,4
195952,4980,81,3,40.782828282828284,1,0.6979166666666667,30.208333333333332,0.04079396005845105,0,0,0,0,19,33,29,23,12155.54587620306,11908.266102455482,247.27977374757694,199.9540863177226,42.29797979797981,42.42424242424242,1725.0312468115503,1731.5197428833792,59864667865126942207697809030,0.0,0.4833096590909091,4,4
195952,4981,82,3,40.75126262626262,1,0.6979166666666667,30.208333333333332,0.04066723487154512,0,0,0,0,19,33,29,23,12400.159308505885,12155.54587620306,244.61343230282603,247.27977374757694,42.17171717171716,42.29797979797981,1718.5507218651153,1725.0312468115503,59864667865126942207697809030,0.0,0.48299400252525254,4,4
195952,4982,83,3,40.68813131313132,1,0.6979166666666667,30.208333333333332,0.040413877054169205,0,0,0,0,19,33,29,23,12639.463971295398,12400.159308505885,239.30466278951212,244.61343230282603,41.91919191919196,42.17171717171716,1705.613585348436,1718.5507218651153,59864667865126942207697809030,0.0,0.48283617424242425,4,4
195952,4983,84,3,40.46223958333333,1,0.7083333333333333,29.166666666666668,0.043521886366486906,100,1,1,0,20,33,30,23,12849.823841358331,12639.463971295398,210.3598700629335,239.30466278951212,45.18229166666664,41.91919191919196,1828.1767103407105,1705.613585348436,60483637884769632345147371142,0.0,0.4823232323232323,4,4
195952,4984,85,3,40.36458333333333,1,0.7083333333333333,29.166666666666668,0.04312938816449349,100,1,1,0,20,34,30,24,13051.397192052775,12849.823841358331,201.5733506944439,210.3598700629335,44.79166666666664,45.18229166666664,1807.9969618055543,1828.1767103407105,60483637884769632345147371142,0.0,0.4819286616161616,4,4
195952,4985,86,3,40.36458333333333,1,0.7083333333333333,29.166666666666668,0.04312938816449349,0,0,0,0,20,34,30,24,13352.970542747218,13051.397192052775,301.5733506944439,201.5733506944439,44.79166666666664,44.79166666666664,1807.9969618055543,1807.9969618055543,60483637884769632345147371142,0.0,0.4819286616161616,4,4
195952,4986,87,3,40.26692708333333,1,0.71875,28.125,0.04674771274595816,100,1,1,0,21,34,31,24,13642.676115935152,13352.970542747218,289.7055731879336,301.5733506944439,48.567708333333314,44.79166666666664,1955.672370062933,1807.9969618055543,60483637884769632345146322566,0.0,0.4811407930107527,4,4
195952,4987,88,3,40.201822916666664,1,0.71875,28.125,0.04648540283172535,50,1,0,1,21,35,32,24,13976.074722977251,13642.676115935152,333.3986070421005,289.7055731879336,48.30729166666666,48.567708333333314,1942.0411851671001,1955.672370062933,60483637884769632345146322566,0.0,0.4811407930107527,4,4
195952,4988,89,3,40.0390625,1,0.71875,28.125,0.04583020285499624,0,0,0,0,21,35,32,24,14343.854263992876,13976.074722977251,367.779541015625,333.3986070421005,47.65625,48.30729166666666,1908.111572265625,1942.0411851671001,60483637884769632345146322566,0.0,0.4807837701612903,4,4
195952,4989,90,3,40.00651041666667,1,0.71875,28.125,0.04569926129961186,50,1,0,1,21,36,33,24,14658.535423118312,14343.854263992876,314.68115912543453,367.779541015625,47.526041666666686,47.65625,1901.351081000435,1908.111572265625,60483637884769632345146322566,0.0,0.4806367607526882,4,4
195952,4990,91,3,39.98655913978495,1,0.7291666666666667,27.083333333333332,0.049625226156629614,100,1,1,0,22,36,34,24,15024.508367967428,14658.535423118312,365.9729448491162,314.68115912543453,51.61290322580648,47.526041666666686,2063.822407214708,1901.351081000435,60483637884769632345146322564,0.0,0.4796594982078853,4,4
195952,4991,92,3,39.88575268817205,1,0.7291666666666667,27.083333333333332,0.049218447229040174,0,0,0,0,22,36,34,24,15480.116133316023,15024.508367967428,455.60776534859576,365.9729448491162,51.20967741935486,51.61290322580648,2042.5365287894565,2063.822407214708,60483637884769632345146322564,0.0,0.4791218637992831,4,4
195952,4992,93,3,39.81854838709678,1,0.7291666666666667,27.083333333333332,0.048947436394162464,50,1,0,1,22,37,35,24,15878.858943178437,15480.116133316023,398.74280986241286,455.60776534859576,50.9408602150538,51.20967741935486,2028.3911073534532,2042.5365287894565,60483637884769632345146322564,0.0,0.47907706093189967,4,4
195952,4993,94,3,39.78494623655914,1,0.7291666666666667,27.083333333333332,0.048811983471074384,50,1,0,1,22,38,36,24,16274.182824552006,15878.858943178437,395.32388137356975,398.74280986241286,50.806451612903246,50.9408602150538,2021.3319458896992,2028.3911073534532,60483637884769632345146322564,0.0,0.4792114695340502,4,4
195952,4994,95,3,39.71774193548387,1,0.7291666666666667,27.083333333333332,0.048541182545830105,0,0,0,0,22,38,36,24,16712.69594745639,16274.182824552006,438.51312290438227,395.32388137356975,50.53763440860216,50.806451612903246,2007.2407214706907,2021.3319458896992,60483637884769632345146322564,0.0,0.4790322580645161,4,4
195952,4995,96,3,39.61693548387097,1,0.7395833333333333,26.041666666666668,0.05213575945283262,100,1,1,0,23,38,37,24,17149.847641293825,16712.69594745639,437.15169383743773,438.51312290438227,54.3010752688172,50.53763440860216,2151.2421956295525,2007.2407214706907,60483637884769632345146306180,0.0,0.47907706093189967,4,4
195952,4996,97,3,39.549731182795696,1,0.7395833333333333,26.041666666666668,0.05186427557734486,0,0,0,0,23,38,37,24,17679.71886918144,17149.847641293825,529.8712278876167,437.15169383743773,54.032258064516114,54.3010752688172,2136.961281651057,2151.2421956295525,60483637884769632345146306180,0.0,0.4788082437275986,4,4
195952,4997,98,3,39.48252688172043,1,0.7395833333333333,26.041666666666668,0.05159293176834772,0,0,0,0,23,38,37,24,18202.3457624639,17679.71886918144,522.6268932824604,529.8712278876167,53.763440860215056,54.032258064516114,2122.7164990172278,2136.961281651057,60483637884769632345146306180,0.0,0.47885304659498207,4,4
195952,4998,99,3,39.38172043010753,1,0.7395833333333333,26.041666666666668,0.05118617844249613,0,0,0,0,23,38,37,24,18714.173900109872,18202.3457624639,511.8281376459706,522.6268932824604,53.36021505376344,53.763440860215056,2101.417071337727,2122.7164990172278,60483637884769632345146306180,0.0,0.478584229390681,4,4
195952,4999,100,3,39.314516129032256,1,0.7395833333333333,26.041666666666668,0.05091518432585718,100,1,1,0,23,39,37,25,19118.848031512345,18714.173900109872,404.6741314024739,511.8281376459706,53.09139784946235,53.36021505376344,2087.2626170655562,2101.417071337727,60483637884769632345146306180,0.0,0.47876344086021505,4,4
195952,5000,101,3,39.21370967741936,1,0.7395833333333333,26.041666666666668,0.050508955031568076,0,0,0,0,23,39,37,25,19612.85889982082,19118.848031512345,494.0108683084753,404.6741314024739,52.688172043010766,53.09139784946235,2066.0986819285476,2087.2626170655562,60483637884769632345146306180,0.0,0.4789426523297491,4,4
195991,4960,60,3,40.49479166666665,5,0.7083333333333333,29.166666666666668,0.04365278474661317,0,0,0,0,21,25,27,19,12510.851458300047,12197.545794237549,313.3056640624984,272.49021145801373,45.31249999999993,47.85353535353532,1834.9202473958296,1968.2183259361273,51307501445918580528525369914,0.0,0.48336640211640214,4,4
195991,4961,61,3,42.88194444444444,5,0.6875,31.25,0.04523970290344362,0,0,0,0,21,25,27,19,12852.059984534615,12510.851458300047,341.2085262345678,313.3056640624984,46.52777777777777,45.31249999999993,1995.201581790123,1834.9202473958296,51307501445918580528525369914,8.0,0.4830853174603174,4,4
195991,4962,62,3,42.88690476190475,5,0.6875,31.25,0.04525986804028245,0,0,0,0,21,25,27,19,13193.730194285181,12852.059984534615,341.67020975056596,341.2085262345678,46.54761904761901,46.52777777777777,1996.28330498866,1995.201581790123,51307501445918580528525369914,0.0,0.4822829131652661,4,4
195991,4963,63,3,43.014705882352935,5,0.6875,31.25,0.04577968526466382,0,0,0,0,21,25,27,19,13547.36341227826,13193.730194285181,353.63321799307903,341.67020975056596,47.05882352941174,46.54761904761901,2024.2214532871958,1996.28330498866,51307501445918580528525369914,0.0,0.48343731431966724,4,4
195991,4964,64,3,42.80024509803921,5,0.6875,31.25,0.044907683144728996,0,0,0,0,21,25,27,19,13880.996059577375,13547.36341227826,333.63264729911543,353.63321799307903,46.20098039215685,47.05882352941174,1977.413284554017,2024.2214532871958,51307501445918580528525369914,0.0,0.4844399881164587,4,4
195991,4965,65,3,42.675781250000014,5,0.6875,31.25,0.04440227703984818,0,0,0,0,21,25,27,19,14203.189968268784,13880.996059577375,322.1939086914075,333.63264729911543,45.70312500000006,46.20098039215685,1950.4165649414094,1977.413284554017,51307501445918580528525369914,0.0,0.4838458110516934,4,4
195991,4966,66,3,42.613636363636374,5,0.6875,31.25,0.044150110375275935,0,0,0,0,21,25,27,19,14519.71889388862,14203.189968268784,316.5289256198356,322.1939086914075,45.454545454545496,45.70312500000006,1936.9834710743824,1950.4165649414094,51307501445918580528525369914,0.0,0.4839943553178847,4,4
195991,4967,67,3,42.675781250000014,5,0.6875,31.25,0.04440227703984818,0,0,0,0,21,25,27,19,14841.912802580027,14519.71889388862,322.1939086914075,316.5289256198356,45.70312500000006,45.454545454545496,1950.4165649414094,1936.9834710743824,51307501445918580528525369914,0.0,0.4836647727272727,4,4
195991,4968,68,3,42.61067708333334,5,0.6875,31.25,0.04413810547616036,0,0,0,0,21,25,27,19,15158.172737747129,14841.912802580027,316.2599351671015,322.1939086914075,45.44270833333337,45.70312500000006,1936.3445705837694,1950.4165649414094,51307501445918580528525369914,0.0,0.4836253156565657,4,4
195991,4969,69,3,42.26641414141415,5,0.6979166666666667,30.208333333333332,0.04678505817513777,50,1,0,1,22,25,27,20,15489.761988843957,15158.172737747129,331.5892510968281,316.2599351671015,48.23232323232328,45.44270833333337,2038.6073487399271,1936.3445705837694,51307501445918580528659587642,0.0,0.48486705288175874,4,4
195991,4970,70,3,41.94240196078432,5,0.6979166666666667,30.208333333333332,0.045470734892556076,0,0,0,0,22,25,27,20,15840.515455058876,15489.761988843957,350.7534662149184,331.5892510968281,46.936274509803965,48.23232323232328,1968.6200920319131,2038.6073487399271,51307501445918580528659587642,0.0,0.48567927170868347,4,4
195991,4971,71,3,41.577380952380956,5,0.6979166666666667,30.208333333333332,0.04399401128642175,50,1,0,1,22,26,28,20,16107.536430115566,15840.515455058876,267.02097505668974,350.7534662149184,45.476190476190496,46.936274509803965,1890.780895691611,1968.6200920319131,51307501445918580528659587642,0.0,0.48578042328042326,4,4
195991,4972,72,3,41.6360294117647,5,0.7083333333333333,29.166666666666668,0.048262777184868974,100,1,1,0,23,26,29,20,16429.476459190922,16107.536430115566,321.94002907535526,267.02097505668974,49.87745098039214,45.476190476190496,2076.6990160034593,1890.780895691611,50069561406633200253760463418,0.0,0.4851190476190476,4,4
195991,4973,73,3,41.57475490196079,5,0.7083333333333333,29.166666666666668,0.04801422643746295,100,1,1,0,23,27,29,21,16745.3190738103,16429.476459190922,315.8426146193774,321.94002907535526,49.63235294117648,49.87745098039214,2063.4529087370247,2076.6990160034593,50069561406633200253760463418,0.0,0.48480392156862745,4,4
195991,4974,74,3,41.571969696969695,5,0.7083333333333333,29.166666666666668,0.04800293147673141,0,0,0,0,23,27,29,21,17160.885246904883,16745.3190738103,415.5661730945819,315.8426146193774,49.62121212121211,49.63235294117648,2062.851526629935,2063.4529087370247,50069561406633200253760463418,0.0,0.4852384135472371,4,4
195991,4975,75,3,41.41414141414141,5,0.71875,28.125,0.05139160156250002,100,1,1,0,24,27,30,21,17567.290365005076,17160.885246904883,406.4051181001936,415.5661730945819,53.15656565656565,49.62121212121211,2201.4335271911023,2062.851526629935,50069561408939043262974157370,0.0,0.4849970291146762,4,4
195991,4976,76,3,40.99264705882353,5,0.71875,28.125,0.049680624556423,100,1,1,0,24,28,30,22,17929.595728326876,17567.290365005076,362.3053633217993,406.4051181001936,51.470588235294116,53.15656565656565,2109.9156574394465,2201.4335271911023,50069561408939043262974157370,0.0,0.48445378151260504,4,4
195991,4977,77,3,40.931372549019606,5,0.71875,28.125,0.04943235572374645,100,1,1,0,24,29,30,23,18285.60843978401,17929.595728326876,356.0127114571317,362.3053633217993,51.225490196078425,51.470588235294116,2096.7296232218373,2109.9156574394465,50069561408939043262974157370,0.0,0.4843487394957983,4,4
195991,4978,78,3,40.655637254901954,5,0.71875,28.125,0.04831659775546369,0,0,0,0,24,29,30,23,18713.675919839756,18285.60843978401,428.0674800557472,356.0127114571317,50.12254901960782,51.225490196078425,2037.764171232217,2096.7296232218373,50069561408939043262974157370,0.0,0.4847927807486631,4,4
195991,4979,79,3,40.81439393939394,5,0.71875,28.125,0.048958713920350755,100,1,1,0,24,30,30,24,19057.758794036265,18713.675919839756,344.0828741965104,428.0674800557472,50.75757575757575,50.12254901960782,2071.639692378328,2037.764171232217,50069561408939043262974157370,0.0,0.483270202020202,4,4
195991,4980,80,3,40.782828282828284,5,0.71875,28.125,0.0488309790550414,50,1,0,1,24,31,31,24,19448.641261386536,19057.758794036265,390.88246735027053,344.0828741965104,50.631313131313135,50.75757575757575,2064.8881491684524,2071.639692378328,50069561408939043262974157370,0.0,0.4833096590909091,4,4
195991,4981,81,3,40.75126262626262,5,0.71875,28.125,0.04870327529526361,0,0,0,0,24,31,31,24,19886.331293015963,19448.641261386536,437.6900316294252,390.88246735027053,50.50505050505049,50.631313131313135,2058.1445770839705,2064.8881491684524,50069561408939043262974157370,0.0,0.48299400252525254,4,4
195991,4982,82,3,40.68813131313132,5,0.7291666666666667,27.083333333333332,0.05246500304321362,50,1,0,1,25,31,31,25,20376.693405300426,19886.331293015963,490.3621122844619,437.6900316294252,54.41919191919196,50.50505050505049,2214.2152267625775,2058.1445770839705,50069561408939043262974157626,0.0,0.48283617424242425,4,4
195991,4983,83,3,40.46223958333333,5,0.7395833333333333,26.041666666666668,0.05556252351686946,100,1,1,0,26,31,32,25,20908.505098280028,20376.693405300426,531.8116929796,490.3621122844619,57.68229166666664,54.41919191919196,2333.954705132377,2214.2152267625775,50069561408937917363067315002,0.0,0.4823232323232323,4,4
195991,4984,84,3,40.36458333333333,5,0.7395833333333333,26.041666666666668,0.055165496489468425,100,1,1,0,26,32,32,26,21429.088865641137,20908.505098280028,520.5837673611104,531.8116929796,57.29166666666664,57.68229166666664,2312.554253472221,2333.954705132377,50069561408937917363067315002,0.0,0.4819286616161616,4,4
195991,4985,85,3,40.36458333333333,5,0.7395833333333333,26.041666666666668,0.055165496489468425,0,0,0,0,26,32,32,26,22049.672633002247,21429.088865641137,620.5837673611104,520.5837673611104,57.29166666666664,57.29166666666664,2312.554253472221,2312.554253472221,50069561408937917363067315002,0.0,0.4819286616161616,4,4
195991,4986,86,3,40.26692708333333,5,0.7395833333333333,26.041666666666668,0.05476876801604213,50,1,0,1,26,33,33,26,22609.10476869018,22049.672633002247,559.4321356879334,620.5837673611104,56.90104166666664,57.29166666666664,2291.230095757377,2312.554253472221,50069561408937917363067315002,0.0,0.4811407930107527,4,4
195991,4987,87,3,40.201822916666664,5,0.7395833333333333,26.041666666666668,0.05450444806415236,0,0,0,0,26,33,33,26,23211.144868787836,22609.10476869018,602.0401000976558,559.4321356879334,56.640624999999986,56.90104166666664,2277.0563761393223,2291.230095757377,50069561408937917363067315002,0.0,0.4811407930107527,4,4
195991,4988,88,3,40.0390625,5,0.75,25.0,0.05785123966942149,100,1,1,0,27,33,34,26,23815.83847230346,23211.144868787836,604.693603515625,602.0401000976558,60.15625,56.640624999999986,2408.599853515625,2277.0563761393223,50059890002381000329669665594,0.0,0.4807837701612903,4,4
195991,4989,89,3,40.00651041666667,5,0.75,25.0,0.05771879303868785,50,1,0,1,27,34,35,26,24466.619891845563,23815.83847230346,650.7814195421013,604.693603515625,60.026041666666686,60.15625,2401.4324612087685,2408.599853515625,50059890002381000329669665594,0.0,0.4806367607526882,4,4
195991,4990,90,3,39.98655913978495,5,0.75,25.0,0.05763763246316876,50,1,0,1,27,35,36,26,25115.00771124665,24466.619891845563,648.3878194010874,650.7814195421013,59.946236559139805,60.026041666666686,2397.0437333795826,2401.4324612087685,50059890002381000329669665594,0.0,0.4796594982078853,4,4
195991,4991,91,3,39.88575268817205,5,0.75,25.0,0.05722774835292597,0,0,0,0,27,35,36,26,25801.350243620334,25115.00771124665,686.3425323736853,648.3878194010874,59.54301075268819,59.946236559139805,2374.9178011908903,2397.0437333795826,50059890002381000329669665594,0.0,0.4791218637992831,4,4
195991,4992,92,3,39.81854838709678,5,0.75,25.0,0.05695466873304919,0,0,0,0,27,35,36,26,26479.70774882325,25801.350243620334,678.3575052029147,686.3425323736853,59.27419354838713,59.54301075268819,2360.212343912593,2374.9178011908903,50059890002381000329669665594,0.0,0.47907706093189967,4,4
195991,4993,93,3,39.78494623655914,5,0.75,25.0,0.056818181818181816,0,0,0,0,27,35,36,26,27154.086289695028,26479.70774882325,674.3785408717775,678.3575052029147,59.139784946236574,59.27419354838713,2352.873164527692,2360.212343912593,50059890002381000329669665594,0.0,0.4792114695340502,4,4
195991,4994,94,3,39.71774193548387,5,0.75,25.0,0.05654531371030209,0,0,0,0,27,35,36,26,27820.53400041303,27154.086289695028,666.4477107180022,674.3785408717775,58.87096774193549,59.139784946236574,2338.221904266389,2352.873164527692,50059890002381000329669665594,0.0,0.4790322580645161,4,4
195991,4995,95,3,39.61693548387097,5,0.75,25.0,0.05613627564847077,0,0,0,0,27,35,36,26,28475.153212171615,27820.53400041303,654.6192117585848,666.4477107180022,58.46774193548387,58.87096774193549,2316.3127601456818,2338.221904266389,50059890002381000329669665594,0.0,0.47907706093189967,4,4
195991,4996,96,3,39.549731182795696,5,0.75,25.0,0.05586375951490131,0,0,0,0,27,35,36,26,29121.931922138087,28475.153212171615,646.7787099664698,654.6192117585848,58.198924731182785,58.46774193548387,2301.7518282460396,2316.3127601456818,50059890002381000329669665594,0.0,0.4788082437275986,4,4
195991,4997,97,3,39.48252688172043,5,0.75,25.0,0.05559138398039467,0,0,0,0,27,35,36,26,29760.906261657106,29121.931922138087,638.9743395190197,646.7787099664698,57.93010752688173,58.198924731182785,2287.227027691063,2301.7518282460396,50059890002381000329669665594,0.0,0.47885304659498207,4,4
195991,4998,98,3,39.38172043010753,5,0.75,25.0,0.05518308406395049,0,0,0,0,27,35,36,26,30388.241791776196,29760.906261657106,627.3355301190891,638.9743395190197,57.52688172043011,57.93010752688173,2265.5075731298416,2287.227027691063,50059890002381000329669665594,0.0,0.478584229390681,4,4
195991,4999,99,3,39.314516129032256,5,0.75,25.0,0.05491105955143079,0,0,0,0,27,35,36,26,31007.863279809495,30388.241791776196,619.6214880332984,627.3355301190891,57.258064516129025,57.52688172043011,2251.073100936524,2265.5075731298416,50059890002381000329669665594,0.0,0.47876344086021505,4,4
195991,5000,100,3,39.21370967741936,5,0.75,25.0,0.05450328565906453,50,1,0,1,27,36,37,26,31565.981450985353,31007.863279809495,558.118171175859,619.6214880332984,56.85483870967744,57.258064516129025,2229.489138917795,2251.073100936524,50059890002381000329669665594,0.0,0.4789426523297491,4,4
196358,4960,51,3,40.49479166666665,1,0.7395833333333333,26.041666666666668,0.055694932262920264,0,0,0,0,28,23,24,27,19592.211588288254,18956.640299225757,635.571289062498,710.6373074176095,57.81249999999993,60.35353535353532,2341.105143229163,2482.3439572492584,61321874516402010045928836781,0.0,0.48336640211640214,4,4
196358,4961,52,3,42.88194444444444,1,0.71875,28.125,0.05739365293720459,100,1,1,0,28,24,24,28,20163.28122563393,19592.211588288254,571.0696373456789,635.571289062498,59.02777777777777,57.81249999999993,2531.2258873456785,2341.105143229163,61321874516402010045928836781,8.0,0.4830853174603174,4,4
196358,4962,53,3,42.88690476190475,1,0.71875,28.125,0.057414052552378775,0,0,0,0,28,24,24,28,20834.936554432115,20163.28122563393,671.6553287981848,571.0696373456789,59.04761904761901,59.02777777777777,2532.3696145124695,2531.2258873456785,61321874516402010045928836781,0.0,0.4822829131652661,4,4
196358,4963,54,3,43.014705882352935,1,0.71875,28.125,0.057939914163090155,100,1,1,0,28,25,24,29,21421.749919484017,20834.936554432115,586.8133650519023,671.6553287981848,59.55882352941174,59.04761904761901,2561.9052768166075,2532.3696145124695,61321874516402010045928836781,0.0,0.48343731431966724,4,4
196358,4964,55,3,42.80024509803921,1,0.71875,28.125,0.05705777248362119,0,0,0,0,28,25,24,29,22083.201194234112,21421.749919484017,661.4512747500958,586.8133650519023,58.70098039215685,59.55882352941174,2512.416348279507,2561.9052768166075,61321874516402010045928836781,0.0,0.4844399881164587,4,4
196358,4965,56,3,42.675781250000014,1,0.7291666666666667,27.083333333333332,0.060594560404807034,50,1,0,1,29,25,24,30,22805.698922369964,22083.201194234112,722.4977281358526,661.4512747500958,62.36979166666673,58.70098039215685,2661.679585774743,2512.416348279507,61321874516402010045928836749,0.0,0.4838458110516934,4,4
196358,4966,57,3,42.613636363636374,1,0.7291666666666667,27.083333333333332,0.06033848417954376,0,0,0,0,29,25,24,30,23570.460171222123,22805.698922369964,764.7612488521594,722.4977281358526,62.12121212121217,62.36979166666673,2647.2107438016556,2661.679585774743,61321874516402010045928836749,0.0,0.4839943553178847,4,4
196358,4967,58,3,42.675781250000014,1,0.7291666666666667,27.083333333333332,0.060594560404807034,0,0,0,0,29,25,24,30,24342.957899357974,23570.460171222123,772.4977281358526,764.7612488521594,62.36979166666673,62.12121212121217,2661.679585774743,2647.2107438016556,61321874516402010045928836749,0.0,0.4836647727272727,4,4
196358,4968,59,3,42.61067708333334,1,0.7291666666666667,27.083333333333332,0.060326293157961286,0,0,0,0,29,25,24,30,25107.35151508063,24342.957899357974,764.3936157226576,772.4977281358526,62.10937500000004,62.36979166666673,2646.5225219726585,2661.679585774743,61321874516402010045928836749,0.0,0.4836253156565657,4,4
196358,4969,60,3,42.26641414141415,1,0.7291666666666667,27.083333333333332,0.05890998162890383,100,1,1,0,29,26,24,31,25729.455286379478,25107.35151508063,622.1037712988485,764.3936157226576,60.73232323232328,62.10937500000004,2566.937525507604,2646.5225219726585,61321874516402010045928836749,0.0,0.48486705288175874,4,4
196358,4970,61,3,41.94240196078432,1,0.7291666666666667,27.083333333333332,0.05758043452451617,100,1,1,0,29,27,24,32,26312.62296828067,25729.455286379478,583.1676819011932,622.1037712988485,59.436274509803965,60.73232323232328,2492.900116541717,2566.937525507604,61321874516402010045928836749,0.0,0.48567927170868347,4,4
196358,4971,62,3,41.577380952380956,1,0.7291666666666667,27.083333333333332,0.05608660601174709,100,1,1,0,29,28,24,33,26852.93263381355,26312.62296828067,540.3096655328803,583.1676819011932,57.976190476190496,59.436274509803965,2410.498157596373,2492.900116541717,61321874516402010045928836749,0.0,0.48578042328042326,4,4
196358,4972,63,3,41.6360294117647,1,0.7291666666666667,27.083333333333332,0.056326337009367976,0,0,0,0,29,28,24,33,27500.056486418318,26852.93263381355,647.1238526047672,540.3096655328803,58.21078431372548,57.976190476190496,2423.6659277681656,2410.498157596373,61321874516402010045928836749,0.0,0.4851190476190476,4,4
196358,4973,64,3,41.57475490196079,1,0.7291666666666667,27.083333333333332,0.056075874333135746,100,1,1,0,29,29,24,34,28040.061682737043,27500.056486418318,540.0051963187241,647.1238526047672,57.96568627450982,58.21078431372548,2409.9091995866984,2423.6659277681656,61321874516402010045928836749,0.0,0.48480392156862745,4,4
196358,4974,65,3,41.571969696969695,1,0.7291666666666667,27.083333333333332,0.056064492488090895,50,1,0,1,29,30,25,34,28629.74401744779,28040.061682737043,589.6823347107438,540.0051963187241,57.95454545454545,57.96568627450982,2409.2846074380163,2409.9091995866984,61321874516402010045928836749,0.0,0.4852384135472371,4,4
196358,4975,66,3,41.41414141414141,1,0.7291666666666667,27.083333333333332,0.05541992187500003,50,1,0,1,29,31,26,34,29201.232258443604,28629.74401744779,571.4882409958166,589.6823347107438,57.32323232323232,57.95454545454545,2373.992449750025,2409.2846074380163,61321874516402010045928836749,0.0,0.4849970291146762,4,4
196358,4976,67,3,40.99264705882353,1,0.7291666666666667,27.083333333333332,0.053702389401466766,50,1,0,1,29,32,27,34,29725.108291700046,29201.232258443604,523.8760332564399,571.4882409958166,55.63725490196079,57.32323232323232,2280.718353517878,2373.992449750025,61321874516402010045928836749,0.0,0.48445378151260504,4,4
196358,4977,68,3,40.931372549019606,1,0.7291666666666667,27.083333333333332,0.05345316934720908,0,0,0,0,29,32,27,34,30292.181052176784,29725.108291700046,567.0727604767396,523.8760332564399,55.3921568627451,55.63725490196079,2267.277008842753,2280.718353517878,61321874516402010045928836749,0.0,0.4843487394957983,4,4
