period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,425.04986044670306,0.9990651709401709,0.003225901833234346,0.18786181756805423,119704.30015700031,3176.0592153206594,122880.35937232096,0,0,0.0,35,5,17,44.95429233195348,0.5163690476190474,55.35300925925927,978.5879629629642,27.95965608465612,0
2,4,32,30,19,0.6530612244897959,0.6122448979591837,0.3877551020408163,49,250,200,50,0.8,3,2,1,351.0998133107377,0.995358560090703,-0.13341903690610124,0.16763036199422435,123054.50439453126,840.8827039930561,123895.38709852433,1,0,0.3469387755102041,39,10,18,43.24420384951882,0.5440705128205128,51.953125,992.1875000000001,25.44070512820513,0
3,4,18,15,22,0.4864864864864865,0.40540540540540543,0.5945945945945945,37,800,600,200,0.75,10,6,4,344.69929663105216,0.9821071071071071,-0.13597322856174843,0.16944299478717775,124288.2966393506,1168.4176862111476,125456.71432556176,2,0,0.7837837837837838,37,0,15,42.11980426654937,0.5602477477477477,50.71271929824562,997.1491228070179,26.949976292081566,0
4,4,10,11,21,0.3125,0.34375,0.65625,32,650,400,250,0.6153846153846154,9,4,5,353.90304471532653,0.9731182795698925,-0.09228071284125383,0.17588447800173768,124747.60228548109,2429.711253953676,127177.31353943476,3,0,1.59375,32,0,17,41.413886080215704,0.5755208333333334,50.25252525252525,998.9898989898991,31.218434343434346,0
5,4,11,10,22,0.34375,0.3125,0.6875,32,550,400,150,0.7272727272727273,7,4,3,352.5737161413653,0.9711021505376345,-0.054563492063492314,0.1787184009406231,125568.82747933881,2454.4536271808943,128023.2811065197,4,0,2.0625,32,0,18,40.59744268077601,0.583984375,49.43181818181818,1002.272727272727,31.32102272727272,0
6,4,6,5,23,0.21428571428571427,0.17857142857142858,0.8214285714285714,28,750,400,350,0.5333333333333333,11,4,7,387.76959315700077,0.9654982363315696,-0.06482506870103788,0.19489199032696028,125215.61013674199,4110.961239926016,129326.57137666801,5,0,2.7857142857142856,28,0,23,40.08188582639485,0.5915178571428572,49.78448275862069,1000.8620689655174,35.74507389162562,0
7,4,6,4,25,0.20689655172413793,0.13793103448275862,0.8620689655172413,29,600,500,100,0.8333333333333334,7,5,2,364.58690236118713,0.965311986863711,-0.03976579188281992,0.18726509075824632,126113.58024691374,3395.87191358027,129509.45216049401,6,0,3.310344827586207,29,0,23,39.7337066740413,0.5977011494252873,48.8888888888889,1004.4444444444458,34.63601532567055,0
8,4,8,7,26,0.24242424242424243,0.21212121212121213,0.7878787878787878,33,1250,900,350,0.72,16,9,7,326.26590701296595,0.9667771464646465,-0.0680778389997384,0.17229937218972124,127246.52364775594,1703.2404904364032,128949.76413819235,7,0,3.484848484848485,33,0,21,39.53386270699219,0.5988005050505049,47.76348039215688,1008.9460784313748,30.574123588829536,0
9,4,2,3,25,0.07142857142857142,0.10714285714285714,0.8928571428571429,28,850,600,250,0.7058823529411765,11,6,5,371.66401564014234,0.9656635802469136,-0.04747455172273107,0.1929401854357242,126549.3114389286,3806.765053177448,130356.07649210605,8,0,4.785714285714286,28,0,23,39.1064543766957,0.605282738095238,48.45545977011495,1006.1781609195409,35.93493431855503,0
10,4,6,6,25,0.1935483870967742,0.1935483870967742,0.8064516129032258,31,600,400,200,0.6666666666666666,8,4,4,350.3423561536724,0.964336917562724,-0.09513776404601992,0.1847584910226344,127190.5030144585,2712.044101291229,129902.54711574974,9,0,4.967741935483871,31,0,24,38.984042209887704,0.6031586021505377,47.819010416666664,1008.7239583333329,32.539482526881706,0
11,4,4,3,26,0.13793103448275862,0.10344827586206896,0.896551724137931,29,700,300,400,0.42857142857142855,11,3,8,365.16043650818096,0.9593596059113301,-0.05240050312077271,0.19293749608959532,127267.13204089507,3494.584297839509,130761.71633873458,10,0,6.0,29,0,25,38.53162996100022,0.6095545977011494,47.74305555555556,1009.0277777777778,34.794061302681996,0
12,4,6,5,27,0.1875,0.15625,0.84375,32,750,400,350,0.5333333333333333,11,4,7,334.1499057165493,0.9565692204301076,-0.047295613160518446,0.1811634353695671,128304.38220589745,2174.579443424155,130478.9616493216,11,0,6.25,32,0,19,38.25372839813893,0.6119791666666666,46.71717171717172,1013.1313131313138,31.660353535353558,0
13,4,1,4,24,0.03571428571428571,0.14285714285714285,0.8571428571428572,28,600,400,200,0.6666666666666666,8,4,4,375.753826809605,0.9548059964726631,-0.01561230294165461,0.2001743113731165,127599.58382877502,3989.2063845950206,131588.79021337006,12,0,8.107142857142858,28,0,20,37.922769719378074,0.6160714285714288,47.413793103448256,1010.3448275862049,36.08374384236446,0
14,4,3,4,23,0.1111111111111111,0.14814814814814814,0.8518518518518519,27,450,300,150,0.6666666666666666,6,3,3,392.9769181041601,0.9491927825261159,-0.04403164774681767,0.20808449925843203,127354.73632812478,4609.494357638861,131964.23068576364,13,0,8.296296296296296,27,0,21,37.73972308221534,0.6168981481481483,47.656249999999986,1009.3749999999983,37.384259259259196,0
15,4,4,4,23,0.14814814814814814,0.14814814814814814,0.8518518518518519,27,900,600,300,0.6666666666666666,12,6,6,395.0435516572252,0.940289648622982,-0.048027968971921964,0.2085977632582544,127242.10778061212,4653.234835600884,131895.342616213,14,0,8.703703703703704,27,0,23,37.803588987217296,0.6157407407407408,47.76785714285713,1008.9285714285704,37.36772486772483,1
16,4,2,0,25,0.08,0.0,1.0,25,750,400,350,0.5333333333333333,11,4,7,416.63820777269285,0.9391666666666667,-0.02545454545454562,0.21918792669780823,127092.01388888905,5590.2777777778,132682.29166666686,15,0,9.48,25,0,25,37.413911845730006,0.6216666666666666,47.91666666666668,1008.3333333333347,40.33333333333339,0
17,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,1050,600,450,0.5714285714285714,15,6,9,377.14440549374245,0.9331459435626102,-0.045708406819518266,0.20365797896662097,128144.53125,4065.7986111111095,132210.32986111112,16,0,9.357142857142858,28,0,24,37.32853223593965,0.6216517857142857,46.875,1012.5,36.160714285714285,0
18,4,6,7,25,0.1875,0.21875,0.78125,32,800,500,300,0.625,11,5,6,337.7198908932093,0.9368279569892474,-0.07431970675944333,0.18667374188932337,129073.05377002346,2318.1075272931316,131391.16129731658,17,0,8.9375,32,0,21,37.38014620609674,0.6197916666666667,45.95959595959596,1016.161616161616,31.7550505050505,0
19,4,5,3,27,0.16666666666666666,0.1,0.9,30,700,500,200,0.7142857142857143,9,5,4,353.6784605807072,0.9364463601532568,-0.06985491908100716,0.19528528002407367,129030.63441221527,3127.071229332869,132157.70564154815,18,0,9.966666666666667,30,0,24,37.017958724699014,0.6246527777777777,46.001344086021504,1015.9946236559139,33.86648745519713,0
20,4,1,2,26,0.03571428571428571,0.07142857142857142,0.9285714285714286,28,600,300,300,0.5,9,3,6,371.701002933083,0.9317680776014109,-0.04602523149084148,0.2042332260283952,128836.46493922576,3977.728646452628,132814.19358567838,19,0,11.642857142857142,28,0,25,36.75847957354467,0.6287202380952381,46.19252873563218,1015.2298850574709,36.25821018062396,0
21,4,0,0,26,0.0,0.0,1.0,26,650,400,250,0.6153846153846154,9,4,5,397.20631366098405,0.9293589743589744,-0.0313151667096232,0.21554187235520833,128339.91817177263,4995.485158512427,133335.40333028504,20,2,13.384615384615385,26,0,26,36.62015179206011,0.6306089743589742,46.6820987654321,1013.2716049382719,38.97198480531815,0
22,4,0,0,26,0.0,0.0,1.0,26,950,700,250,0.7368421052631579,12,7,5,397.14664983287383,0.9291025641025641,-0.028775883069427133,0.2159320526574765,128418.11461667433,5000.164799573247,133418.27941624756,21,3,14.384615384615385,26,0,25,36.54143828664232,0.6314102564102564,46.604938271604944,1013.5802469135806,38.98385565052233,0
