period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
205,0,0,32,204,7,143.84375,32,0,32,34.71565315315315,0.6497395833333333,43.055555555555564,1027.7777777777792,32.1180555555556,0
206,1,2,33,205,0,140.45454545454547,33,0,31,34.75155387426029,0.6493055555555556,42.86151960784314,1028.553921568628,31.16830065359479,0
207,0,0,31,206,9,147.16129032258064,31,0,31,34.6774491779722,0.6502016129032258,43.26171875,1026.953125,33.12752016129032,0
208,0,0,31,207,10,148.16129032258064,31,0,31,34.6774491779722,0.6502016129032258,43.26171875,1026.953125,33.12752016129032,0
209,0,0,31,208,11,149.16129032258064,31,0,31,34.6774491779722,0.6502016129032258,43.26171875,1026.953125,33.12752016129032,0
210,0,0,31,209,12,150.16129032258064,31,0,31,34.6774491779722,0.6502016129032258,43.26171875,1026.953125,33.12752016129032,0
211,0,0,31,210,13,151.16129032258064,31,0,31,34.6774491779722,0.6502016129032258,43.26171875,1026.953125,33.12752016129032,0
212,0,0,31,211,14,152.16129032258064,31,0,31,34.6774491779722,0.6502016129032258,43.26171875,1026.953125,33.12752016129032,0
213,0,0,31,212,15,153.16129032258064,31,0,31,34.6774491779722,0.6502016129032258,43.26171875,1026.953125,33.12752016129032,0
214,1,0,32,213,0,149.34375,32,0,32,34.36899063049794,0.6520182291666666,42.834595959595966,1028.6616161616168,32.14567550505053,0
215,0,0,32,214,1,150.34375,32,0,32,34.36899063049794,0.6520182291666666,42.834595959595966,1028.6616161616168,32.14567550505053,0
216,0,0,32,215,2,151.34375,32,0,32,34.36899063049794,0.6520182291666666,42.834595959595966,1028.6616161616168,32.14567550505053,0
217,1,0,33,216,0,147.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
218,0,0,33,217,1,148.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
219,0,0,33,218,2,149.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
220,0,0,33,219,3,150.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
221,0,0,33,220,4,151.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
222,0,0,33,221,5,152.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
223,0,0,33,222,6,153.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
224,0,0,33,223,7,154.72727272727272,33,0,33,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
225,0,2,33,224,8,155.72727272727272,33,0,31,34.38665535848908,0.651830808080808,42.61642156862745,1029.5343137254902,31.198009506833035,0
226,0,0,31,224,9,155.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
227,0,0,31,225,10,156.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
228,0,0,31,226,11,157.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
229,0,0,31,227,12,158.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
230,0,0,31,228,13,159.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
231,0,0,31,229,14,160.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
232,0,0,31,230,15,161.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
233,0,0,31,231,16,162.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
234,0,0,31,232,17,163.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
235,0,0,31,233,18,164.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
236,0,0,31,234,19,165.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
237,0,0,31,235,20,166.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
238,0,0,31,236,21,167.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
239,0,0,31,237,22,168.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
240,0,0,31,238,23,169.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
241,0,0,31,239,24,170.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
242,0,0,31,240,25,171.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
243,0,0,31,241,26,172.25806451612902,31,0,31,34.28740290442419,0.6532258064516128,42.96875000000001,1028.125000000001,33.16532258064519,0
244,1,0,32,242,0,167.84375,32,0,32,34.308793456032724,0.6529947916666666,42.739898989899,1029.0404040404044,32.15751262626264,0
245,0,0,32,243,1,168.84375,32,0,32,34.308793456032724,0.6529947916666666,42.739898989899,1029.0404040404044,32.15751262626264,0
246,0,0,32,244,2,169.84375,32,0,32,34.308793456032724,0.6529947916666666,42.739898989899,1029.0404040404044,32.15751262626264,0
247,0,0,32,245,3,170.84375,32,0,32,34.308793456032724,0.6529947916666666,42.739898989899,1029.0404040404044,32.15751262626264,0
248,1,0,33,246,0,166.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
249,0,0,33,247,1,167.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
250,0,0,33,248,2,168.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
251,0,0,33,249,3,169.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
252,0,0,33,250,4,170.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
253,0,0,33,251,5,171.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
254,0,0,33,252,6,172.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
255,0,0,33,253,7,173.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
256,0,0,33,254,8,174.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
257,0,0,33,255,9,175.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
258,0,0,33,256,10,176.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
259,0,0,33,257,11,177.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
260,0,0,33,258,12,178.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
261,0,0,33,259,13,179.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
262,0,0,33,260,14,180.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
263,1,1,34,261,0,176.2941176470588,34,0,33,34.36886334757999,0.652267156862745,42.35119047619048,1030.595238095239,30.31162464985997,0
264,1,1,34,262,0,177.26470588235293,34,0,33,34.36886334757999,0.652267156862745,42.35119047619048,1030.595238095239,30.31162464985997,0
265,0,0,33,263,17,183.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
266,0,0,33,264,18,184.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
267,0,0,33,265,19,185.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
268,0,0,33,266,20,186.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
269,0,0,33,267,21,187.63636363636363,33,0,33,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
270,0,1,33,268,22,188.63636363636363,33,0,32,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
271,1,1,33,269,0,183.0909090909091,33,0,32,34.328891004283676,0.6527777777777777,42.524509803921575,1029.9019607843147,31.209150326797417,0
272,0,0,32,270,24,189.8125,32,0,32,34.28643724696355,0.6533203125,42.70833333333334,1029.166666666668,32.16145833333338,0
273,0,1,32,271,25,190.8125,32,0,31,34.28643724696355,0.6533203125,42.70833333333334,1029.166666666668,32.16145833333338,0
274,1,0,32,272,0,184.875,32,0,32,34.264342083742235,0.6536458333333333,42.67676767676768,1029.2929292929298,32.165404040404056,0
275,1,1,33,273,0,180.24242424242425,33,0,32,34.307331945270654,0.6530934343434343,42.49387254901961,1030.0245098039225,31.212863933452194,0
276,0,0,32,274,2,186.875,32,0,32,34.264342083742235,0.6536458333333333,42.67676767676768,1029.2929292929298,32.165404040404056,0
277,0,0,32,275,3,187.875,32,0,32,34.264342083742235,0.6536458333333333,42.67676767676768,1029.2929292929298,32.165404040404056,0
278,1,0,33,276,0,183.15151515151516,33,0,33,34.17308340270344,0.6543560606060606,42.37132352941177,1030.5147058823536,31.22771836007132,0
279,0,0,33,277,1,184.15151515151516,33,0,33,34.17308340270344,0.6543560606060606,42.37132352941177,1030.5147058823536,31.22771836007132,0
280,0,0,33,278,2,185.15151515151516,33,0,33,34.17308340270344,0.6543560606060606,42.37132352941177,1030.5147058823536,31.22771836007132,0
281,0,0,33,279,3,186.15151515151516,33,0,33,34.17308340270344,0.6543560606060606,42.37132352941177,1030.5147058823536,31.22771836007132,0
282,0,0,33,280,4,187.15151515151516,33,0,33,34.17308340270344,0.6543560606060606,42.37132352941177,1030.5147058823536,31.22771836007132,0
283,0,1,33,281,5,188.15151515151516,33,0,32,34.17308340270344,0.6543560606060606,42.37132352941177,1030.5147058823536,31.22771836007132,0
284,0,0,32,282,6,194.75,32,0,32,34.14903944410382,0.6546223958333333,42.58207070707071,1029.671717171718,32.17724116161619,0
285,1,0,33,283,0,189.8181818181818,33,0,33,34.144371779627434,0.6546717171717171,42.340686274509814,1030.6372549019618,31.231431966726117,0
286,0,0,33,284,1,190.8181818181818,33,0,33,34.144371779627434,0.6546717171717171,42.340686274509814,1030.6372549019618,31.231431966726117,0
287,0,1,33,285,2,191.8181818181818,33,0,32,34.144371779627434,0.6546717171717171,42.340686274509814,1030.6372549019618,31.231431966726117,0
288,0,0,32,286,3,191.125,32,0,32,34.09878018879489,0.6552734375,42.518939393939405,1029.924242424244,32.18513257575763,0
289,0,0,32,287,4,192.125,32,0,32,34.09878018879489,0.6552734375,42.518939393939405,1029.924242424244,32.18513257575763,0
290,0,0,32,288,5,193.125,32,0,32,34.09878018879489,0.6552734375,42.518939393939405,1029.924242424244,32.18513257575763,0
291,0,0,32,289,6,194.125,32,0,32,34.09878018879489,0.6552734375,42.518939393939405,1029.924242424244,32.18513257575763,0
292,0,0,32,290,7,195.125,32,0,32,34.09878018879489,0.6552734375,42.518939393939405,1029.924242424244,32.18513257575763,0
293,0,1,32,291,8,196.125,32,0,31,34.09878018879489,0.6552734375,42.518939393939405,1029.924242424244,32.18513257575763,0
294,0,0,31,292,9,195.16129032258064,31,0,31,34.05026990553306,0.6559139784946236,42.708333333333336,1029.1666666666672,33.198924731182814,0
295,0,1,31,293,10,196.16129032258064,31,0,30,34.05026990553306,0.6559139784946236,42.708333333333336,1029.1666666666672,33.198924731182814,0
296,0,0,30,294,11,195.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
297,1,1,31,295,0,189.67741935483872,31,0,30,34.05026990553306,0.6559139784946236,42.708333333333336,1029.1666666666672,33.198924731182814,0
298,1,1,31,296,0,190.6451612903226,31,0,30,34.05026990553306,0.6559139784946236,42.708333333333336,1029.1666666666672,33.198924731182814,0
299,0,0,30,297,14,198.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
300,0,0,30,298,15,199.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
301,0,0,30,299,16,200.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
302,0,0,30,300,17,201.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
303,1,1,31,301,0,195.48387096774192,31,0,30,34.05026990553306,0.6559139784946236,42.708333333333336,1029.1666666666672,33.198924731182814,0
304,0,0,30,302,19,203.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
305,0,0,30,303,20,204.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
306,0,0,30,304,21,205.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
307,0,0,30,305,22,206.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
308,0,0,30,306,23,207.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
309,0,0,30,307,24,208.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
310,0,0,30,308,25,209.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
311,0,0,30,309,26,210.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
312,0,0,30,310,27,211.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
313,0,0,30,311,28,212.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
314,0,0,30,312,29,213.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
315,0,0,30,313,30,214.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
316,0,0,30,314,31,215.0,30,0,30,33.998551387618186,0.6565972222222222,42.90994623655914,1028.3602150537636,34.27867383512545,0
317,1,0,31,315,0,209.03225806451613,31,0,31,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
318,0,0,31,316,1,210.03225806451613,31,0,31,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
319,0,0,31,317,2,211.03225806451613,31,0,31,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
320,0,0,31,318,3,212.03225806451613,31,0,31,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
321,0,0,31,319,4,213.03225806451613,31,0,31,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
322,0,0,31,320,5,214.03225806451613,31,0,31,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
323,1,1,32,321,0,208.3125,32,0,31,34.049566940393014,0.6559244791666665,42.45580808080809,1030.1767676767688,32.193023989899025,0
324,0,0,31,322,7,216.03225806451613,31,0,31,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
325,0,1,31,323,8,217.03225806451613,31,0,30,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
326,0,0,30,324,9,215.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
327,0,0,30,325,10,216.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
328,0,0,30,326,11,217.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
329,0,0,30,327,12,218.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
330,1,1,31,328,0,212.16129032258064,31,0,30,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
331,0,0,30,329,14,220.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
332,0,0,30,330,15,221.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
333,2,2,32,331,0,208.34375,32,0,30,34.049566940393014,0.6559244791666665,42.45580808080809,1030.1767676767688,32.193023989899025,0
334,0,0,30,332,17,223.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
335,0,0,30,333,18,224.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
336,0,0,30,334,19,225.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
337,0,0,30,335,20,226.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
338,0,0,30,336,21,227.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
339,0,0,30,337,22,228.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
340,1,1,31,338,0,221.83870967741936,31,0,30,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
341,0,0,30,339,24,230.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
342,0,0,30,340,25,231.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
343,0,0,30,341,26,232.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
344,0,0,30,342,27,233.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
345,0,0,30,343,28,234.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
346,0,0,30,344,29,235.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
347,0,0,30,345,30,236.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
348,0,0,30,346,31,237.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
349,0,0,30,347,32,238.23333333333332,30,0,30,33.94719935537264,0.6572916666666666,42.84274193548388,1028.629032258065,34.287634408602166,0
350,1,1,31,348,0,231.51612903225808,31,0,30,34.000021081035484,0.6565860215053763,42.64322916666667,1029.4270833333342,33.20732526881723,0
351,1,0,31,349,0,232.48387096774192,31,0,31,33.9508514584387,0.657258064516129,42.57812500000001,1029.687500000001,33.215725806451644,0
352,1,1,32,350,0,226.1875,32,0,31,33.981918238993714,0.6569010416666665,42.36111111111112,1030.5555555555566,32.20486111111114,0
353,0,0,31,351,2,234.48387096774192,31,0,31,33.9508514584387,0.657258064516129,42.57812500000001,1029.687500000001,33.215725806451644,0
354,1,0,32,352,0,228.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
355,1,1,33,353,0,222.1818181818182,33,0,32,33.90582313813991,0.6575126262626261,42.06495098039217,1031.740196078433,31.26485442661918,0
356,0,0,32,354,2,230.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
357,0,0,32,355,3,231.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
358,0,0,32,356,4,232.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
359,0,0,32,357,5,233.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
360,0,0,32,358,6,234.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
361,0,0,32,359,7,235.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
362,0,0,32,360,8,236.125,32,0,32,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
363,0,1,32,361,9,237.125,32,0,31,33.87451520718514,0.6578776041666665,42.26641414141415,1030.934343434345,32.21669823232328,0
364,0,0,31,362,10,234.58064516129033,31,0,31,33.822042467138544,0.6586021505376344,42.447916666666664,1030.2083333333326,33.2325268817204,0
365,0,0,31,363,11,235.58064516129033,31,0,31,33.822042467138544,0.6586021505376344,42.447916666666664,1030.2083333333326,33.2325268817204,0
366,1,0,32,364,0,229.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
367,0,0,32,365,1,230.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
368,0,0,32,366,2,231.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
369,0,0,32,367,3,232.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
370,0,0,32,368,4,233.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
371,0,0,32,369,5,234.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
372,0,0,32,370,6,235.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
373,0,0,32,371,7,236.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
374,0,0,32,372,8,237.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
375,0,0,32,373,9,238.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
376,0,0,32,374,10,239.1875,32,0,32,33.82948655156934,0.6585286458333333,42.20328282828283,1031.1868686868686,32.22458964646464,0
377,1,0,33,375,0,232.9090909090909,33,0,33,33.760683760683754,0.659090909090909,41.91176470588236,1032.3529411764719,31.283422459893085,0
378,0,0,33,376,1,233.9090909090909,33,0,33,33.760683760683754,0.659090909090909,41.91176470588236,1032.3529411764719,31.283422459893085,0
379,0,0,33,377,2,234.9090909090909,33,0,33,33.760683760683754,0.659090909090909,41.91176470588236,1032.3529411764719,31.283422459893085,0
380,0,0,33,378,3,235.9090909090909,33,0,33,33.760683760683754,0.659090909090909,41.91176470588236,1032.3529411764719,31.283422459893085,0
381,0,0,33,379,4,236.9090909090909,33,0,33,33.760683760683754,0.659090909090909,41.91176470588236,1032.3529411764719,31.283422459893085,0
382,1,1,34,380,0,230.91176470588235,34,0,33,33.79330875009603,0.6587009803921567,41.72619047619048,1033.095238095239,30.385154061624675,0
383,0,0,33,381,6,238.9090909090909,33,0,33,33.760683760683754,0.659090909090909,41.91176470588236,1032.3529411764719,31.283422459893085,0
384,1,0,34,382,0,232.85294117647058,34,0,34,33.73655913978495,0.659313725490196,41.66666666666668,1033.3333333333348,30.392156862745143,0
385,0,0,34,383,1,233.85294117647058,34,0,34,33.73655913978495,0.659313725490196,41.66666666666668,1033.3333333333348,30.392156862745143,0
386,0,0,34,384,2,234.85294117647058,34,0,34,33.73655913978495,0.659313725490196,41.66666666666668,1033.3333333333348,30.392156862745143,0
387,1,1,35,385,0,229.11428571428573,35,0,34,33.76846877098722,0.6589285714285713,41.493055555555564,1034.0277777777796,29.543650793650848,0
388,0,0,34,386,4,236.85294117647058,34,0,34,33.73655913978495,0.659313725490196,41.66666666666668,1033.3333333333348,30.392156862745143,0
389,0,0,34,387,5,237.85294117647058,34,0,34,33.73655913978495,0.659313725490196,41.66666666666668,1033.3333333333348,30.392156862745143,0
390,0,0,34,388,6,238.85294117647058,34,0,34,33.73655913978495,0.659313725490196,41.66666666666668,1033.3333333333348,30.392156862745143,0
391,1,0,35,389,0,233.0,35,0,35,33.713816771113116,0.6595238095238094,41.4351851851852,1034.2592592592605,29.550264550264586,0
392,0,0,35,390,1,234.0,35,0,35,33.713816771113116,0.6595238095238094,41.4351851851852,1034.2592592592605,29.550264550264586,0
393,0,0,35,391,2,235.0,35,0,35,33.713816771113116,0.6595238095238094,41.4351851851852,1034.2592592592605,29.550264550264586,0
394,0,0,35,392,3,236.0,35,0,35,33.713816771113116,0.6595238095238094,41.4351851851852,1034.2592592592605,29.550264550264586,0
395,0,1,35,393,4,237.0,35,0,34,33.713816771113116,0.6595238095238094,41.4351851851852,1034.2592592592605,29.550264550264586,0
396,0,1,34,394,5,240.64705882352942,34,0,33,33.68079551562623,0.6599264705882352,41.60714285714287,1033.5714285714296,30.399159663865575,0
397,0,0,33,395,6,244.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
398,1,1,34,396,0,238.11764705882354,34,0,33,33.68079551562623,0.6599264705882352,41.60714285714287,1033.5714285714296,30.399159663865575,0
399,0,0,33,397,8,246.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
400,0,0,33,398,9,247.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
401,0,0,33,399,10,248.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
402,0,0,33,400,11,249.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
403,0,0,33,401,12,250.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
404,0,0,33,402,13,251.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
405,0,0,33,403,14,252.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
406,0,0,33,404,15,253.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
407,0,0,33,405,16,254.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
408,0,0,33,406,17,255.33333333333334,33,0,33,33.64578389495334,0.6603535353535352,41.789215686274524,1032.8431372549037,31.298276886512234,0
