period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,456.90130361683975,0.9995726495726496,0.050625455428710886,0.20379877215498668,120108.34041950098,4175.531462585019,124283.871882086,0,0,0.0,34,6,15,43.74367460124687,0.522671568627451,54.94047619047618,980.2380952380939,28.830532212885117,5
2,4,37,37,15,0.7115384615384616,0.7115384615384616,0.28846153846153844,52,550,400,150,0.7272727272727273,7,4,3,345.47449239216473,0.9987587983911512,-0.2452663847470764,0.16831875871229032,123913.35675648552,-38.219194788774274,123875.13756169674,1,0,0.28846153846153844,43,9,13,42.48977553737874,0.5469961240310077,51.08901515151516,995.6439393939411,23.154510218463745,0
3,4,24,22,17,0.6153846153846154,0.5641025641025641,0.4358974358974359,39,400,200,200,0.5,6,2,4,390.60242178050567,0.9966824111560953,-0.27333757824743166,0.18751893073937273,123288.55618709921,2431.361724900577,125719.91791199979,2,0,0.6410256410256411,36,3,15,42.01936160562425,0.5517939814814815,51.71734234234234,993.1306306306302,27.58696196196195,0
4,4,25,25,17,0.5952380952380952,0.5952380952380952,0.40476190476190477,42,450,400,50,0.8888888888888888,5,4,1,374.60740082945426,0.9968786295005807,-0.315410722141915,0.1839055339277213,124233.63438750377,1907.7677746998952,126141.40216220367,3,0,1.0,37,5,12,41.43111159994131,0.5596846846846848,50.767543859649116,996.9298245614029,26.944049312470348,0
5,4,18,18,17,0.5142857142857142,0.5142857142857142,0.48571428571428577,35,700,600,100,0.8571428571428571,8,6,2,403.77270589683087,0.988095238095238,-0.28703204552261175,0.1945450310230184,123442.38281249988,2968.532986111099,126410.91579861098,4,0,1.6,35,0,17,41.5312718378756,0.5553571428571429,51.56249999999999,993.7499999999991,28.392857142857117,0
6,4,20,18,19,0.5405405405405406,0.4864864864864865,0.5135135135135135,37,500,400,100,0.8,6,4,2,352.4282916891088,0.9820445445445445,-0.21718856072261827,0.1758669258527423,124917.77668369097,1404.9117276469462,126322.68841133792,5,0,1.972972972972973,37,0,15,41.274427808855236,0.566722972972973,50.08223684210525,999.6710526315776,27.018136557610205,0
7,4,12,8,23,0.3870967741935484,0.25806451612903225,0.7419354838709677,31,250,100,150,0.4,4,1,3,375.42620356000515,0.9731182795698925,-0.06539922035651635,0.1864009325248414,124707.20291137695,3163.6703491210938,127870.87326049805,6,0,2.967741935483871,31,0,21,40.91831247555729,0.5776209677419355,50.29296875,998.828125,32.22026209677419,7
8,4,9,8,24,0.28125,0.25,0.75,32,650,500,150,0.7692307692307693,8,5,3,355.9091479742856,0.9781165994623656,-0.00690889268107675,0.17674810229909435,124716.0705061983,2477.518078512392,127193.5885847107,7,0,3.40625,32,0,16,41.39647326507394,0.5751953125,50.28409090909091,998.863636363636,31.214488636363626,5
9,4,7,5,26,0.22580645161290322,0.16129032258064516,0.8387096774193549,31,850,600,250,0.7058823529411765,11,6,5,374.6476648897459,0.9684587813620071,0.02439565871210725,0.190439714014253,125684.52835083006,3217.4830118815094,128902.01136271158,8,0,3.838709677419355,31,0,16,39.92460394753929,0.5877016129032258,49.31640625,1002.7343749999999,32.34627016129032,0
10,4,4,8,22,0.13333333333333333,0.26666666666666666,0.7333333333333334,30,750,400,350,0.5333333333333333,11,4,7,383.1040563860638,0.9653735632183909,0.022852164589197255,0.19484249248101013,125706.64103147745,3631.7448187651507,129338.3858502426,9,0,4.633333333333334,30,0,16,39.68971987669212,0.5906250000000001,49.294354838709666,1002.8225806451599,33.42741935483866,0
11,4,9,9,22,0.2903225806451613,0.2903225806451613,0.7096774193548387,31,700,500,200,0.7142857142857143,9,5,4,381.81087435583606,0.9636200716845879,-0.03666563516689392,0.19609115078434844,126109.22071668813,3429.9743652343404,129539.19508192247,10,0,4.580645161290323,31,0,18,39.30569959381212,0.5920698924731185,48.89322916666665,1004.4270833333313,32.40087365591391,0
12,4,5,2,25,0.18518518518518517,0.07407407407407407,0.9259259259259259,27,850,400,450,0.47058823529411764,13,4,9,413.4264713219997,0.954653371320038,0.009844314798334697,0.21084124581338304,125819.79210955225,5003.446534863963,130823.23864441621,11,0,5.7407407407407405,27,0,21,38.81204884801741,0.6010802469135801,49.18154761904763,1003.2738095238103,37.158289241622604,0
13,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,700,400,300,0.5714285714285714,10,4,6,400.6958890413772,0.954861111111111,-0.007849686421115276,0.20618589787096042,126188.15491230681,4512.614983815566,130700.76989612238,12,0,6.428571428571429,28,0,22,38.749761666428334,0.6015625,48.814655172413794,1004.741379310345,35.88362068965518,0
14,4,4,7,23,0.13333333333333333,0.23333333333333334,0.7666666666666666,30,950,700,250,0.7368421052631579,12,7,5,375.51496711072616,0.9512931034482759,-0.002617428787273335,0.19738877142940162,127058.13397863935,3542.446200427816,130600.58017906717,13,0,6.866666666666666,30,0,18,38.48542416566679,0.6045138888888888,47.95026881720431,1008.1989247311844,33.606630824372814,0
15,4,6,4,25,0.20689655172413793,0.13793103448275862,0.8620689655172413,29,650,300,350,0.46153846153846156,10,3,7,384.88323522022796,0.9467364532019704,0.013381227371727533,0.2037105950724979,127337.21305941354,4001.991705246906,131339.20476466045,14,0,7.482758620689655,29,0,20,37.961991422411806,0.6102729885057472,47.67361111111111,1009.3055555555552,34.80363984674328,0
16,4,4,4,25,0.13793103448275862,0.13793103448275862,0.8620689655172413,29,1050,500,550,0.47619047619047616,16,5,11,384.62784684433666,0.9442733990147782,0.007113758483156651,0.2042826204824813,127477.43296682087,4006.274112654305,131483.70707947516,15,0,8.344827586206897,29,0,21,37.82420460275981,0.6117097701149425,47.534722222222214,1009.8611111111102,34.82279693486587,0
