period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
204,0,0,33,197,6,110.96969696969697,33,0,33,34.55437954031202,0.6505681818181817,42.7389705882353,1029.044117647059,31.183155080213908,0
205,0,0,33,198,7,111.96969696969697,33,0,33,34.55437954031202,0.6505681818181817,42.7389705882353,1029.044117647059,31.183155080213908,0
206,1,0,34,199,0,109.6470588235294,34,0,34,34.56777636496746,0.6504289215686274,42.529761904761905,1029.880952380952,30.29061624649859,0
207,0,0,34,200,1,110.6470588235294,34,0,34,34.56777636496746,0.6504289215686274,42.529761904761905,1029.880952380952,30.29061624649859,0
208,0,0,34,201,2,111.6470588235294,34,0,34,34.56777636496746,0.6504289215686274,42.529761904761905,1029.880952380952,30.29061624649859,0
209,0,0,34,202,3,112.6470588235294,34,0,34,34.56777636496746,0.6504289215686274,42.529761904761905,1029.880952380952,30.29061624649859,0
210,0,0,34,203,4,113.6470588235294,34,0,34,34.56777636496746,0.6504289215686274,42.529761904761905,1029.880952380952,30.29061624649859,0
211,1,0,35,204,0,111.37142857142857,35,0,35,34.51183058268777,0.6508928571428572,42.27430555555555,1030.9027777777771,29.45436507936506,0
212,0,1,35,205,1,112.37142857142857,35,0,34,34.51183058268777,0.6508928571428572,42.27430555555555,1030.9027777777771,29.45436507936506,0
213,0,1,34,206,2,116.5,34,0,33,34.49766940174892,0.6510416666666666,42.470238095238095,1030.1190476190477,30.29761904761905,0
214,2,0,35,207,0,111.37142857142857,35,0,35,34.0824875705581,0.6538690476190475,41.98495370370371,1032.060185185186,29.487433862433882,0
215,0,0,35,208,1,112.37142857142857,35,0,35,34.0824875705581,0.6538690476190475,41.98495370370371,1032.060185185186,29.487433862433882,0
216,0,1,35,209,2,113.37142857142857,35,0,34,34.0824875705581,0.6538690476190475,41.98495370370371,1032.060185185186,29.487433862433882,0
217,1,1,35,210,0,113.77142857142857,35,0,34,34.0824875705581,0.6538690476190475,41.98495370370371,1032.060185185186,29.487433862433882,0
218,0,0,34,211,4,118.11764705882354,34,0,34,34.061045057524346,0.6541053921568627,42.17261904761906,1031.3095238095254,30.332633053221336,0
219,0,0,34,212,5,119.11764705882354,34,0,34,34.061045057524346,0.6541053921568627,42.17261904761906,1031.3095238095254,30.332633053221336,0
220,0,1,34,213,6,120.11764705882354,34,0,33,34.061045057524346,0.6541053921568627,42.17261904761906,1031.3095238095254,30.332633053221336,0
221,1,1,34,214,0,117.67647058823529,34,0,33,34.01375264473937,0.6547181372549018,42.11309523809525,1031.5476190476206,30.339635854341783,0
222,0,0,33,215,1,116.12121212121212,33,0,33,33.9587295455446,0.6556186868686869,42.24877450980393,1031.0049019607854,31.242572786690467,0
223,0,0,33,216,2,117.12121212121212,33,0,33,33.9587295455446,0.6556186868686869,42.24877450980393,1031.0049019607854,31.242572786690467,0
224,0,0,33,217,3,118.12121212121212,33,0,33,33.9587295455446,0.6556186868686869,42.24877450980393,1031.0049019607854,31.242572786690467,0
225,0,0,33,218,4,119.12121212121212,33,0,33,33.9587295455446,0.6556186868686869,42.24877450980393,1031.0049019607854,31.242572786690467,0
226,0,1,33,219,5,120.12121212121212,33,0,32,33.9587295455446,0.6556186868686869,42.24877450980393,1031.0049019607854,31.242572786690467,0
227,0,0,32,220,6,120.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
228,0,0,32,221,7,121.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
229,0,0,32,222,8,122.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
230,0,0,32,223,9,123.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
231,0,0,32,224,10,124.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
232,0,0,32,225,11,125.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
233,0,0,32,226,12,126.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
234,0,0,32,227,13,127.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
235,0,0,32,228,14,128.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
236,0,0,32,229,15,129.84375,32,0,32,33.911611519607845,0.65625,42.42424242424243,1030.3030303030307,32.19696969696971,0
237,1,1,33,230,0,126.87878787878788,33,0,32,33.91203703703704,0.6562499999999998,42.187500000000014,1031.2500000000018,31.250000000000057,0
238,0,0,32,231,1,127.21875,32,0,32,33.863993710691865,0.6569010416666665,42.36111111111112,1030.555555555556,32.20486111111113,0
239,0,0,32,232,2,128.21875,32,0,32,33.863993710691865,0.6569010416666665,42.36111111111112,1030.555555555556,32.20486111111113,0
240,0,0,32,233,3,129.21875,32,0,32,33.863993710691865,0.6569010416666665,42.36111111111112,1030.555555555556,32.20486111111113,0
241,0,0,32,234,4,130.21875,32,0,32,33.863993710691865,0.6569010416666665,42.36111111111112,1030.555555555556,32.20486111111113,0
242,0,0,32,235,5,131.21875,32,0,32,33.863993710691865,0.6569010416666665,42.36111111111112,1030.555555555556,32.20486111111113,0
243,0,0,32,236,6,132.21875,32,0,32,33.863993710691865,0.6569010416666665,42.36111111111112,1030.555555555556,32.20486111111113,0
244,0,0,32,237,7,133.21875,32,0,32,33.863993710691865,0.6569010416666665,42.36111111111112,1030.555555555556,32.20486111111113,0
245,1,0,33,238,0,130.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
246,0,0,33,239,1,131.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
247,0,0,33,240,2,132.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
248,0,0,33,241,3,133.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
249,0,0,33,242,4,134.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
250,0,0,33,243,5,135.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
251,0,0,33,244,6,136.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
252,0,0,33,245,7,137.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
253,0,0,33,246,8,138.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
254,0,0,33,247,9,139.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
255,0,0,33,248,10,140.15151515151516,33,0,33,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
256,0,1,33,249,11,141.15151515151516,33,0,32,33.8663567779494,0.6568813131313129,42.12622549019609,1031.4950980392175,31.257427213309622,0
257,0,1,32,250,12,140.96875,32,0,31,33.817419973869015,0.6575520833333333,42.297979797979814,1030.808080808083,32.2127525252526,0
258,0,0,31,247,13,138.4516129032258,31,0,31,33.75463431075162,0.6586021505376343,42.44791666666668,1030.2083333333346,33.232526881720474,0
259,0,1,31,248,14,139.4516129032258,31,0,30,33.75463431075162,0.6586021505376343,42.44791666666668,1030.2083333333346,33.232526881720474,0
260,0,0,30,249,15,138.96666666666667,30,0,30,33.69864429647039,0.6593749999999999,42.641129032258064,1029.4354838709678,34.31451612903226,0
261,0,0,30,250,16,139.96666666666667,30,0,30,33.69864429647039,0.6593749999999999,42.641129032258064,1029.4354838709678,34.31451612903226,0
262,0,0,30,251,17,140.96666666666667,30,0,30,33.69864429647039,0.6593749999999999,42.641129032258064,1029.4354838709678,34.31451612903226,0
263,1,2,31,252,0,137.38709677419354,31,0,29,33.75463431075162,0.6586021505376343,42.44791666666668,1030.2083333333346,33.232526881720474,0
264,0,0,29,253,19,141.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
265,1,1,30,254,0,137.56666666666666,30,0,29,33.69864429647039,0.6593749999999999,42.641129032258064,1029.4354838709678,34.31451612903226,0
266,0,0,29,255,21,143.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
267,0,0,29,256,22,144.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
268,0,0,29,257,23,145.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
269,0,0,29,258,24,146.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
270,1,1,30,259,0,142.4,30,0,29,33.69864429647039,0.6593749999999999,42.641129032258064,1029.4354838709678,34.31451612903226,0
271,0,0,29,260,26,148.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
272,0,0,29,261,27,149.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
273,0,0,29,262,28,150.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
274,0,0,29,263,29,151.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
275,0,0,29,264,30,152.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
276,0,0,29,265,31,153.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
277,0,0,29,266,32,154.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
278,0,0,29,267,33,155.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
279,0,0,29,268,34,156.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
280,0,0,29,269,35,157.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
281,0,0,29,270,36,158.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
282,0,0,29,271,37,159.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
283,0,0,29,272,38,160.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
284,1,1,30,273,0,155.93333333333334,30,0,29,33.69864429647039,0.6593749999999999,42.641129032258064,1029.4354838709678,34.31451612903226,0
285,0,0,29,274,40,162.31034482758622,29,0,29,33.638828877486716,0.6602011494252873,42.84722222222222,1028.6111111111109,35.46934865900382,0
286,1,0,30,275,0,157.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
287,0,0,30,276,1,158.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
288,0,0,30,277,2,159.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
289,0,0,30,278,3,160.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
290,0,0,30,279,4,161.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
291,0,0,30,280,5,162.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
292,0,0,30,281,6,163.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
293,0,0,30,282,7,164.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
294,2,2,32,283,0,155.5,32,0,30,33.57427691429038,0.6598307291666665,42.077020202020215,1031.691919191921,32.24037247474753,0
295,0,0,30,284,9,166.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
296,1,1,31,285,0,162.4516129032258,31,0,30,33.51909152142795,0.6606182795698924,42.25260416666667,1030.989583333334,33.25772849462368,0
297,1,1,31,286,0,163.41935483870967,31,0,30,33.50183630087973,0.6609543010752688,42.220052083333336,1031.1197916666672,33.26192876344088,0
298,0,0,30,287,12,169.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
299,0,0,30,288,13,170.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
300,0,0,30,289,14,171.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
301,0,0,30,290,15,172.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
302,0,0,30,291,16,173.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
303,0,0,30,292,17,174.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
304,0,0,30,293,18,175.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
305,0,0,30,294,19,176.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
306,1,1,31,295,0,172.1290322580645,31,0,30,33.51909152142795,0.6606182795698924,42.25260416666667,1030.989583333334,33.25772849462368,0
307,0,0,30,296,21,178.86666666666667,30,0,30,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
308,0,1,30,297,22,179.86666666666667,30,0,29,33.46026310067405,0.6614583333333333,42.439516129032256,1030.2419354838705,34.34139784946235,0
309,0,0,29,298,23,178.3793103448276,29,0,29,33.39741860046772,0.6623563218390804,42.63888888888889,1029.4444444444446,35.498084291187745,0
310,0,0,29,299,24,179.3793103448276,29,0,29,33.39741860046772,0.6623563218390804,42.63888888888889,1029.4444444444446,35.498084291187745,0
311,1,0,30,300,0,174.36666666666667,30,0,30,33.41675361940785,0.6621527777777778,42.37231182795699,1030.5107526881723,34.350358422939074,0
312,1,0,31,301,0,169.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
313,0,0,31,302,1,170.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
314,0,0,31,303,2,171.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
315,0,0,31,304,3,172.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
316,0,0,31,305,4,173.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
317,0,0,31,306,5,174.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
318,0,0,31,307,6,175.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
319,0,0,31,308,7,176.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
320,0,0,31,309,8,177.70967741935485,31,0,31,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
321,0,1,31,310,9,178.70967741935485,31,0,30,33.43484389463939,0.6619623655913978,42.122395833333336,1031.5104166666672,33.27452956989249,0
322,0,0,30,311,10,176.6,30,0,30,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
323,0,0,30,312,11,177.6,30,0,30,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
324,1,1,31,313,0,172.83870967741936,31,0,30,33.418659808994924,0.6622983870967742,42.08984375,1031.640625,33.27872983870968,0
325,0,0,30,314,13,179.6,30,0,30,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
326,0,0,30,315,14,180.6,30,0,30,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
327,0,0,30,316,15,181.6,30,0,30,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
328,0,0,30,317,16,182.6,30,0,30,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
329,0,0,30,318,17,183.6,30,0,30,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
330,0,1,30,319,18,184.6,30,0,29,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
331,0,0,29,320,19,182.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
332,0,0,29,321,20,183.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
333,0,0,29,322,21,184.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
334,0,0,29,323,22,185.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
335,0,0,29,324,23,186.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
336,1,1,30,325,0,180.86666666666667,30,0,29,33.37435345764334,0.6628472222222221,42.30510752688173,1030.7795698924738,34.359318996415794,0
337,0,0,29,326,25,188.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
338,0,0,29,327,26,189.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
339,0,0,29,328,27,190.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
340,0,0,29,329,28,191.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
341,0,0,29,330,29,192.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
342,0,0,29,331,30,193.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
343,0,0,29,332,31,194.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
344,0,0,29,333,32,195.10344827586206,29,0,29,33.30973570658036,0.6637931034482758,42.5,1030.0,35.51724137931034,0
345,1,1,30,334,0,189.56666666666666,30,0,29,33.35777922642328,0.6631944444444444,42.27150537634409,1030.9139784946242,34.36379928315414,0
346,1,2,30,335,0,190.53333333333333,30,0,28,33.35777922642328,0.6631944444444444,42.27150537634409,1030.9139784946242,34.36379928315414,0
347,0,0,28,336,35,194.17857142857142,28,0,28,33.240553306342775,0.6648065476190477,42.70833333333333,1029.1666666666663,36.755952380952365,0
348,0,0,28,337,36,195.17857142857142,28,0,28,33.240553306342775,0.6648065476190477,42.70833333333333,1029.1666666666663,36.755952380952365,0
349,1,0,29,338,0,189.41379310344828,29,0,29,33.26761481082053,0.6645114942528736,42.43055555555556,1030.277777777778,35.526819923371654,0
350,1,0,30,339,0,184.06666666666666,30,0,30,33.292877622833295,0.664236111111111,42.170698924731184,1031.3172043010754,34.37724014336918,0
351,1,0,31,340,0,179.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
352,0,0,31,341,1,180.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
353,0,0,31,342,2,181.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
354,0,0,31,343,3,182.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
355,0,0,31,344,4,183.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
356,0,0,31,345,5,184.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
357,0,0,31,346,6,185.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
358,0,0,31,347,7,186.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
359,0,0,31,348,8,187.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
360,0,0,31,349,9,188.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
361,0,0,31,350,10,189.09677419354838,31,0,31,33.31651530440631,0.663978494623656,41.927083333333336,1032.2916666666674,33.299731182795725,0
362,1,0,32,351,0,184.15625,32,0,32,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
363,0,0,32,352,1,185.15625,32,0,32,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
364,0,0,32,353,2,186.15625,32,0,32,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
365,0,0,32,354,3,187.15625,32,0,32,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
366,1,1,33,355,0,182.45454545454547,33,0,32,33.38111394255462,0.6631944444444444,41.513480392156865,1033.946078431373,31.331699346405244,0
367,0,0,32,356,5,189.15625,32,0,32,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
368,0,0,32,357,6,190.15625,32,0,32,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
369,0,0,32,358,7,191.15625,32,0,32,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
370,0,1,32,359,8,192.15625,32,0,31,33.33867978329056,0.6637369791666666,41.698232323232325,1033.2070707070711,32.28772095959597,0
371,0,0,31,360,9,192.83870967741936,31,0,31,33.293526926472445,0.6643145161290323,41.89453125,1032.421875,33.303931451612904,0
372,0,0,31,361,10,193.83870967741936,31,0,31,33.293526926472445,0.6643145161290323,41.89453125,1032.421875,33.303931451612904,0
373,0,0,31,362,11,194.83870967741936,31,0,31,33.293526926472445,0.6643145161290323,41.89453125,1032.421875,33.303931451612904,0
374,0,0,31,363,12,195.83870967741936,31,0,31,33.293526926472445,0.6643145161290323,41.89453125,1032.421875,33.303931451612904,0
375,1,0,32,364,0,190.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
376,0,0,32,365,1,191.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
377,0,0,32,366,2,192.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
378,0,0,32,367,3,193.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
379,0,0,32,368,4,194.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
380,0,0,32,369,5,195.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
381,0,0,32,370,6,196.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
382,0,0,32,371,7,197.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
383,0,0,32,372,8,198.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
384,0,0,32,373,9,199.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
385,0,0,32,374,10,200.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
386,0,0,32,375,11,201.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
387,0,0,32,376,12,202.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
388,0,0,32,377,13,203.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
389,0,0,32,378,14,204.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
390,0,0,32,379,15,205.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
391,0,0,32,380,16,206.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
392,0,0,32,381,17,207.6875,32,0,32,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
393,0,1,32,382,18,208.6875,32,0,31,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
394,1,1,32,383,0,202.15625,32,0,31,33.28624516391777,0.6643880208333333,41.63510101010102,1033.4595959595965,32.29561237373739,0
395,0,0,31,384,20,209.67741935483872,31,0,31,33.23994977514395,0.6649865591397849,41.829427083333336,1032.6822916666672,33.312331989247326,0
396,0,0,31,385,21,210.67741935483872,31,0,31,33.23994977514395,0.6649865591397849,41.829427083333336,1032.6822916666672,33.312331989247326,0
397,0,0,31,386,22,211.67741935483872,31,0,31,33.23994977514395,0.6649865591397849,41.829427083333336,1032.6822916666672,33.312331989247326,0
398,0,0,31,387,23,212.67741935483872,31,0,31,33.23994977514395,0.6649865591397849,41.829427083333336,1032.6822916666672,33.312331989247326,0
399,0,0,31,388,24,213.67741935483872,31,0,31,33.23994977514395,0.6649865591397849,41.829427083333336,1032.6822916666672,33.312331989247326,0
400,0,0,31,389,25,214.67741935483872,31,0,31,33.23994977514395,0.6649865591397849,41.829427083333336,1032.6822916666672,33.312331989247326,0
401,1,0,32,390,0,208.9375,32,0,32,33.19695489333986,0.6653645833333333,41.54040404040405,1033.8383838383847,32.30744949494952,0
402,0,0,32,391,1,209.9375,32,0,32,33.19695489333986,0.6653645833333333,41.54040404040405,1033.8383838383847,32.30744949494952,0
403,0,0,32,392,2,210.9375,32,0,32,33.19695489333986,0.6653645833333333,41.54040404040405,1033.8383838383847,32.30744949494952,0
404,1,0,33,393,0,205.5151515151515,33,0,33,33.15657686994275,0.665719696969697,41.268382352941174,1034.9264705882351,31.36140819964349,0
405,1,0,34,394,0,200.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
406,0,0,34,395,1,201.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
407,0,0,34,396,2,202.44117647058823,34,0,34,33.153995709305434,0.6657475490196079,41.04166666666667,1035.8333333333342,30.465686274509828,0
