period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,423.86360416017214,0.9948717948717949,-0.00134557344064401,0.1831827924066136,118708.66974240683,3463.2569204152287,122171.92666282205,0,0,0.0,33,7,18,46.046068075117354,0.5101010101010102,56.372549019607845,974.5098039215691,29.530600118835427,0
2,4,35,39,14,0.660377358490566,0.7358490566037735,0.26415094339622647,53,450,200,250,0.4444444444444444,7,2,5,276.0697955232631,0.9965227382680213,-0.12745386927378832,0.13317466821316476,123493.13098060558,-3181.4553163313417,120311.67566427424,1,0,0.33962264150943394,50,3,10,44.651419255849625,0.5345833333333334,51.511437908496724,993.9542483660117,19.879084967320235,0
3,4,36,29,21,0.72,0.58,0.42000000000000004,50,550,400,150,0.7272727272727273,7,4,3,367.2237526015871,0.9958843537414965,-0.21866288237149167,0.17406076524658182,122744.64111328122,1214.9495442708317,123959.59065755205,2,0,0.48,39,11,20,43.16823031640914,0.5408653846153847,52.265625,990.9374999999998,25.40865384615384,0
4,4,18,20,19,0.46153846153846156,0.5128205128205128,0.4871794871794872,39,500,300,200,0.6,7,3,4,310.90817125677785,0.9853238866396762,-0.14965516687675184,0.15362615723626522,124505.69797091986,-58.03222656253419,124447.66574435733,3,0,1.1538461538461537,39,0,14,42.737470862470836,0.559027777777778,50.49479166666665,998.0208333333311,25.59027777777772,0
5,4,22,19,22,0.5365853658536586,0.4634146341463415,0.5365853658536586,41,550,300,250,0.5454545454545454,8,3,5,339.4045793243379,0.9866869918699187,-0.17025707588291106,0.16889737761634016,124801.66603678485,271.6513920382779,125073.31742882312,4,0,1.3658536585365855,41,0,18,41.720032433148006,0.5589430894308944,50.19841269841269,999.2063492063473,24.370886566008473,0
6,4,10,8,24,0.3125,0.25,0.75,32,600,400,200,0.6666666666666666,8,4,4,341.65969053472486,0.9752184139784947,-0.045584427885829726,0.170571338565823,124936.87665799414,2137.1789230690774,127074.05558106322,5,0,2.3125,32,0,18,41.523795992253916,0.5774739583333334,50.063131313131315,999.7474747474753,31.242108585858603,1
7,4,11,14,21,0.3142857142857143,0.4,0.6,35,600,300,300,0.5,9,3,6,326.4142304707181,0.9759103641456582,-0.06357406431207158,0.1669023706746503,125927.64060356653,1220.9147805212665,127148.5553840878,6,0,2.6285714285714286,35,0,15,40.88349477244773,0.5809523809523809,49.074074074074076,1003.7037037037037,28.677248677248677,0
8,4,11,11,21,0.34375,0.34375,0.65625,32,450,300,150,0.6666666666666666,6,3,3,361.7060990895866,0.9679939516129034,-0.08324924318869786,0.18195469248618285,125252.65279053153,2660.9296882971116,127913.58247882864,7,0,3.34375,32,0,16,40.69568827783385,0.5807291666666667,49.74747474747475,1001.0101010101006,31.281565656565643,0
9,4,12,10,23,0.36363636363636365,0.30303030303030304,0.696969696969697,33,950,700,250,0.7368421052631579,12,7,5,351.7501420430088,0.9665404040404041,-0.07871243555890872,0.18036549836673424,126043.83680555549,2267.1874999999895,128311.02430555547,8,0,3.6666666666666665,33,0,21,40.12793914246195,0.586489898989899,48.95833333333333,1004.1666666666661,30.42929292929291,0
10,4,4,1,26,0.14814814814814814,0.037037037037037035,0.962962962962963,27,850,500,350,0.5882352941176471,12,5,7,409.47345940786545,0.9591642924976259,0.014845743446996407,0.202203904181822,124479.70920138873,4794.227430555533,129273.93663194426,9,0,4.481481481481482,27,0,21,40.3053235908142,0.5871913580246915,50.52083333333332,997.9166666666653,36.95987654320982,8
11,4,11,12,25,0.2972972972972973,0.32432432432432434,0.6756756756756757,37,800,400,400,0.5,12,4,8,314.1816456017051,0.9604604604604604,-0.03713897973782487,0.16361325514856764,126677.7412881845,559.9642438057529,127237.70553199024,10,0,3.972972972972973,37,0,14,40.42077388084088,0.5847409909909911,48.327850877192965,1006.6885964912253,27.20779990516825,0
12,4,6,5,26,0.1935483870967742,0.16129032258064516,0.8387096774193549,31,800,500,300,0.625,11,5,6,352.5831368359211,0.9541218637992831,-0.00802065318194356,0.18223875385856642,126370.92590332031,2711.2514919704863,129082.1773952908,11,0,5.096774193548387,31,0,16,39.770029353362695,0.594758064516129,48.6328125,1005.46875,32.434475806451616,0
13,4,7,6,27,0.21212121212121213,0.18181818181818182,0.8181818181818181,33,1000,800,200,0.8,12,8,4,349.25723005534036,0.9602272727272728,0.03435597301971871,0.18221248630887193,126752.42282115058,2253.8400194636765,129006.26284061426,12,0,5.575757575757576,33,0,20,39.461254107338455,0.59375,48.25367647058824,1006.9852941176475,30.514705882352956,5
