period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,40,22,40,0,0,0.0,35,5,18,47.157293149818074,0.5083333333333332,56.13425925925927,975.4629629629641,27.870370370370402,0
2,34,35,52,1,0,0.34615384615384615,44,8,17,45.17626857303058,0.5333806818181819,52.29166666666666,990.8333333333316,22.518939393939352,0
3,32,29,49,2,0,0.5510204081632653,44,5,20,43.67927974136592,0.5385890151515152,51.782407407407405,992.87037037037,22.56523569023568,0
4,24,20,44,3,0,0.9772727272727273,40,4,24,42.380293490403176,0.5643229166666668,49.82215447154471,1000.7113821138195,25.017784552845487,0
5,10,9,34,4,0,1.8235294117647058,34,0,25,41.76557789941299,0.5747549019607843,49.88095238095238,1000.47619047619,29.425770308123237,0
6,7,6,32,5,0,2.65625,32,0,26,41.64139818909241,0.5764973958333335,50.15782828282828,999.3686868686864,31.23027146464645,0
7,12,14,38,6,0,2.9210526315789473,38,0,24,41.53463065362257,0.5778508771929823,48.82478632478634,1004.700854700857,26.43949617633834,0
8,10,8,34,7,0,3.3823529411764706,34,0,26,41.18199802176064,0.5811887254901962,49.25595238095237,1002.9761904761895,29.499299719887926,0
9,6,3,32,8,0,4.40625,32,0,29,40.74449685534591,0.5878906250000002,49.05303030303028,1003.7878787878764,31.368371212121136,0
10,4,3,33,9,0,5.151515151515151,33,0,30,40.626269860620134,0.5893308080808082,48.68259803921567,1005.2696078431345,30.462715389185895,0
11,3,5,33,10,0,5.848484848484849,33,0,28,40.54808395272328,0.5905934343434345,48.56004901960783,1005.7598039215671,30.477569815805065,0
12,3,2,31,11,0,6.483870967741935,31,0,29,40.49100968188105,0.5913978494623657,48.95833333333333,1004.1666666666658,32.39247311827954,0
13,6,12,35,12,0,6.571428571428571,35,0,23,40.58383118872552,0.5904761904761906,48.14814814814813,1007.4074074074044,28.7830687830687,0
14,9,6,32,13,0,6.375,32,0,26,40.44778699861688,0.5888671875,48.95833333333333,1004.166666666666,31.38020833333331,0
15,5,2,31,14,0,7.419354838709677,31,0,29,40.10908845738943,0.595766129032258,48.53515625000001,1005.8593750000011,32.44707661290326,0
16,3,5,32,15,0,8.09375,32,0,27,39.94287086936543,0.5973307291666665,48.13762626262627,1007.4494949494958,31.482796717171745,0
17,7,6,34,16,0,7.794117647058823,34,0,28,40.01799622374321,0.5962009803921569,47.79761904761905,1008.8095238095243,29.67086834733895,0
18,8,9,36,17,0,8.13888888888889,36,0,27,40.06647898316422,0.5951967592592593,47.494369369369366,1010.0225225225219,28.056181181181163,0
19,1,1,28,18,0,10.964285714285714,28,0,27,39.71300138312584,0.6000744047619049,48.95833333333333,1004.1666666666663,35.86309523809523,0
20,3,2,30,19,0,11.133333333333333,30,0,28,39.6690031152648,0.6006944444444444,48.31989247311828,1006.7204301075271,33.557347670250905,0
21,2,2,30,20,0,11.433333333333334,30,0,28,39.6690031152648,0.6006944444444444,48.31989247311828,1006.7204301075271,33.557347670250905,0
22,5,4,33,21,0,11.242424242424242,33,0,29,39.763585306618104,0.5994318181818181,47.702205882352956,1009.19117647059,30.58155080213909,0
23,1,2,30,22,0,12.766666666666667,30,0,28,39.60502024111394,0.601736111111111,48.219086021505376,1007.1236559139783,33.57078853046594,0
24,5,4,33,23,0,11.878787878787879,33,0,29,39.54705638474294,0.6013257575757576,47.51838235294118,1009.9264705882362,30.603832442067763,0
25,2,1,31,24,0,13.580645161290322,31,0,30,39.363278057383745,0.6038306451612903,47.75390625,1008.9843749999998,32.54788306451612,0
26,7,6,37,25,0,12.18918918918919,37,0,31,39.1509943795936,0.6047297297297296,46.38157894736843,1014.4736842105278,27.41820768136562,0
27,1,0,32,26,0,14.8125,32,0,32,38.919662547330745,0.6077473958333334,47.12752525252525,1011.4898989898995,31.60905934343436,0
28,2,1,34,27,0,14.882352941176471,34,0,33,38.96396396396397,0.6072303921568627,46.726190476190474,1013.0952380952376,29.796918767506988,0
29,4,4,37,28,0,14.567567567567568,37,0,33,38.72670695733507,0.6086711711711711,45.99780701754386,1016.008771929825,27.459696538643918,0
30,3,5,36,29,0,15.5,36,0,31,38.69404088573435,0.6090856481481481,46.143018018018026,1015.4279279279292,28.206331331331366,0
31,2,1,33,30,0,16.939393939393938,33,0,32,38.5537571031314,0.6107954545454547,46.59926470588234,1013.6029411764694,30.715240641711194,0
32,3,0,35,31,0,16.885714285714286,35,0,35,38.403046788956,0.6122023809523811,46.03587962962961,1015.8564814814788,29.024470899470824,0
33,0,0,35,32,1,17.885714285714286,35,0,35,38.403046788956,0.6122023809523811,46.03587962962961,1015.8564814814788,29.024470899470824,0
34,0,3,35,33,2,18.885714285714286,35,0,32,38.403046788956,0.6122023809523811,46.03587962962961,1015.8564814814788,29.024470899470824,0
35,1,0,33,33,0,18.272727272727273,33,0,33,38.171268356467515,0.6152146464646466,46.17034313725488,1015.318627450978,30.767231134878124,0
36,1,0,34,34,0,18.705882352941178,34,0,34,38.173373555139015,0.6151960784313728,45.95238095238093,1016.1904761904732,29.88795518207274,0
37,0,0,34,35,1,19.705882352941178,34,0,34,38.173373555139015,0.6151960784313728,45.95238095238093,1016.1904761904732,29.88795518207274,0
38,1,0,35,36,0,20.114285714285714,35,0,35,38.10030056510031,0.6157738095238098,45.68865740740738,1017.245370370367,29.064153439153344,0
39,0,0,35,37,1,21.114285714285714,35,0,35,38.10030056510031,0.6157738095238098,45.68865740740738,1017.245370370367,29.064153439153344,0
40,1,0,36,38,0,21.5,36,0,36,38.07170113925452,0.6160300925925928,45.46734234234232,1018.1306306306271,28.281406406406308,0
41,0,2,36,39,1,22.5,36,0,34,38.07170113925452,0.6160300925925928,45.46734234234232,1018.1306306306271,28.281406406406308,0
42,2,4,36,40,0,21.38888888888889,36,0,32,38.042316340447506,0.6166087962962965,45.41103603603601,1018.3558558558519,28.287662662662555,0
43,1,0,33,41,0,22.96969696969697,33,0,33,37.92400128607024,0.6180555555555556,45.894607843137244,1016.4215686274499,30.80065359477121,0
44,4,5,37,42,0,21.37837837837838,37,0,32,37.92242445424238,0.617961711711712,45.09320175438594,1019.6271929824522,27.55749170222844,0
45,3,4,35,43,0,21.142857142857142,35,0,31,37.7642328372903,0.6199404761904763,45.2835648148148,1018.865740740739,29.110449735449688,0
46,1,0,32,44,0,22.96875,32,0,32,37.6707650273224,0.62109375,45.833333333333336,1016.6666666666672,31.77083333333335,0
47,2,3,34,45,0,22.558823529411764,34,0,31,37.70628750681942,0.6207107843137256,45.41666666666666,1018.3333333333321,29.950980392156826,0
48,0,0,31,45,2,24.29032258064516,31,0,31,37.612803836131405,0.6219758064516128,45.99609375000001,1016.0156250000011,32.774697580645196,0
49,1,1,32,46,0,24.5,32,0,31,37.65651517032991,0.6214192708333333,45.80176767676768,1016.7929292929298,31.774779040404056,0
50,2,1,33,47,0,24.696969696969695,33,0,32,37.50501524634891,0.6224747474747474,45.46568627450981,1018.1372549019611,30.852644087938216,0
51,0,0,32,48,1,26.46875,32,0,32,37.461218664681056,0.623046875,45.643939393939405,1017.4242424242439,31.79450757575762,0
52,1,0,33,49,0,26.636363636363637,33,0,33,37.45537505014039,0.6231060606060606,45.404411764705884,1018.3823529411767,30.86007130124778,0
53,0,0,33,50,1,27.636363636363637,33,0,33,37.45537505014039,0.6231060606060606,45.404411764705884,1018.3823529411767,30.86007130124778,0
54,1,1,34,51,0,27.794117647058822,34,0,33,37.44987541851591,0.6231617647058822,45.17857142857143,1019.2857142857147,29.978991596638668,0
55,0,0,33,52,1,29.393939393939394,33,0,33,37.42667849837565,0.6234217171717171,45.37377450980392,1018.5049019607844,30.86378490790256,0
56,2,0,35,53,0,28.65714285714286,35,0,35,37.339443688329354,0.6241071428571429,44.87847222222222,1020.4861111111111,29.15674603174603,0
