period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
4690,4,4,0,1,42,0.0,0.023255813953488372,0.9767441860465116,43,750,400,350,0.5333333333333333,11,4,7,348.31994332717665,0.47644425987449246,0.39538123039277995,0.20179205655323013,130906.99932912036,-230.49628251002036,130676.50304661033,1246,2,177.65116279069767,37,6,18,35.24980802885817,0.6157945736434108,44.16118421052631,1023.3552631578935,27.658250355618744,8.0
4691,4,4,2,0,44,0.045454545454545456,0.0,1.0,44,1250,900,350,0.72,16,9,7,351.1185385478137,0.47617159971811135,0.41543479561912755,0.20752881714168453,131674.6370525931,-803.3187748559376,130871.31827773717,1247,0,174.38636363636363,36,8,18,34.40288749908566,0.6216856060606061,43.41216216216216,1026.3513513513512,28.509759759759756,0.0
4692,4,4,0,0,44,0.0,0.0,1.0,44,1400,1200,200,0.8571428571428571,16,12,4,335.61004964645724,0.4757641825229035,0.38706114857010054,0.18799932580482034,129598.82948133658,-1501.0660807291883,128097.7634006074,1248,1,175.38636363636363,39,5,13,36.899509803921575,0.6020359848484849,45.44270833333332,1018.2291666666648,26.108440170940124,8.0
4693,4,4,0,0,44,0.0,0.0,1.0,44,2000,1400,600,0.7,26,14,12,342.04731954408606,0.4755549682875264,0.3968085299208821,0.19308253586644483,129899.73855054849,-1913.62852386147,127986.11002668702,1249,2,176.38636363636363,40,4,13,36.43019140663943,0.6051136363636364,45.14735772357723,1019.41056910569,25.48526422764225,0.0
4694,4,4,0,0,44,0.0,0.0,1.0,44,1300,1000,300,0.7692307692307693,16,10,6,345.2123844570911,0.47538979915433405,0.4020722924310376,0.1953867049084549,130003.35784131454,-1124.246170434275,128879.11167088027,1250,3,177.38636363636363,40,4,13,36.24439461883409,0.6062973484848485,45.04573170731707,1019.8170731707305,25.49542682926826,0.0
4695,4,4,2,1,45,0.043478260869565216,0.021739130434782608,0.9782608695652174,46,1400,800,600,0.5714285714285714,20,8,12,333.6393737830999,0.4780595813204509,0.40913332773407207,0.1911962905849277,130486.54994806093,-1892.9098376423544,128593.64011041858,1251,0,170.6304347826087,37,9,14,36.0502969163626,0.6082427536231885,44.57236842105263,1021.7105263157894,27.613798008534847,0.0
4696,4,4,0,1,44,0.0,0.022222222222222223,0.9777777777777777,45,1450,1200,250,0.8275862068965517,17,12,5,337.6880680217063,0.4777777777777778,0.4031228216924583,0.19362402173618695,130508.09500328731,-1635.794707429323,128872.30029585799,1252,1,175.17777777777778,38,7,13,35.92508364700963,0.6097222222222223,44.55128205128205,1021.7948717948717,26.889338731443992,0.0
4697,4,4,1,3,42,0.022222222222222223,0.06666666666666667,0.9333333333333333,45,1200,1000,200,0.8333333333333334,14,10,4,336.6046919262002,0.477483164983165,0.4028512056095386,0.1939580678161145,130699.20562358461,-1401.206831214844,129297.99879236976,1253,0,176.13333333333333,38,7,14,35.7594991815554,0.6113425925925926,44.36431623931624,1022.5427350427349,26.909019343229865,0.0
4698,4,4,2,0,44,0.045454545454545456,0.0,1.0,44,950,600,350,0.631578947368421,13,6,7,352.0003323105592,0.4785059901338971,0.41710264727424917,0.2008398313965384,130317.12420784951,-575.6657946161004,129741.45841323341,685,0,146.61363636363637,38,6,18,35.753025705416626,0.6084280303030303,44.73824786324787,1021.0470085470097,26.86965811965815,7.6
4699,4,4,1,1,44,0.022222222222222223,0.022222222222222223,0.9777777777777777,45,1350,500,850,0.37037037037037035,22,5,17,346.7085227141665,0.4778619528619528,0.4216314103652392,0.1998612781846727,130714.91021050366,-1286.0053168402574,129428.9048936634,686,0,144.33333333333334,39,6,16,35.48531883467456,0.6106481481481482,44.34895833333334,1022.6041666666681,26.220619658119695,0.0
4700,4,4,0,3,41,0.0,0.06818181818181818,0.9318181818181819,44,1100,600,500,0.5454545454545454,16,6,10,342.58843361207295,0.47879228329809725,0.3948902426215739,0.1906361470730884,129337.1973505185,-1038.1144303820765,128299.08292013642,687,1,144.75,38,6,18,36.987755137765646,0.5980113636363636,45.69978632478632,1017.2008547008534,26.7684435447593,8.0
4701,4,4,3,3,41,0.06818181818181818,0.06818181818181818,0.9318181818181819,44,1350,1000,350,0.7407407407407407,17,10,7,335.1859518821018,0.48051004228329813,0.38227365681353453,0.18839762123028453,129731.44531249985,-1453.168402777788,128278.27690972207,688,0,140.88636363636363,39,5,18,36.77573278800271,0.6017992424242424,45.31249999999999,1018.7499999999989,26.121794871794844,0.0
4702,4,4,3,3,41,0.06818181818181818,0.06818181818181818,0.9318181818181819,44,1400,1200,200,0.8571428571428571,16,12,4,338.0385438435956,0.479739252995067,0.38905655121181093,0.19129464417507536,129996.88042534734,-1411.2087673611104,128585.67165798623,689,0,141.8181818181818,39,5,17,36.433861082737465,0.6046401515151515,45.052083333333336,1019.7916666666675,26.148504273504297,0.0
4703,4,4,1,1,41,0.023809523809523808,0.023809523809523808,0.9761904761904762,42,1300,900,400,0.6923076923076923,17,9,8,343.5777866745184,0.4808120402632598,0.3700641073611217,0.19439537485526234,129990.07100819996,-767.6598226678416,129222.41118553211,690,0,147.38095238095238,38,4,19,36.29954601012746,0.607390873015873,45.05876068376068,1019.7649572649568,26.83591992802518,0.0
4704,4,4,2,0,43,0.046511627906976744,0.0,1.0,43,1300,1000,300,0.7692307692307693,16,10,6,334.97532440771465,0.4820275009228498,0.36680481324565783,0.19128187920208817,130348.82010388788,-1167.272339907451,129181.54776398043,691,0,144.8139534883721,36,7,21,36.15552859873549,0.6094961240310077,44.70720720720722,1021.1711711711728,28.36586586586591,0.0
4705,4,4,0,0,43,0.0,0.0,1.0,43,1250,1000,250,0.8,15,10,5,335.3315062879286,0.48221207087486156,0.36842213198802276,0.19205349905581393,130463.84222059918,-1100.272654411151,129363.56956618803,692,1,145.8139534883721,36,7,22,36.03004666372722,0.6107073643410852,44.594594594594604,1021.6216216216233,28.378378378378425,0.0
4706,4,4,1,2,42,0.022727272727272728,0.045454545454545456,0.9545454545454546,44,1300,1000,300,0.7692307692307693,16,10,6,331.70477101409335,0.4811046511627907,0.37912412778364546,0.19232002008537288,130937.79047070172,-1413.462038964927,129524.3284317368,693,0,143.47727272727272,40,4,17,35.64380399165922,0.6138731060606061,44.1310975609756,1023.4756097560957,25.586890243902392,0.0
4707,4,4,1,1,42,0.023255813953488372,0.023255813953488372,0.9767441860465116,43,1500,1400,100,0.9333333333333333,16,14,2,336.8660928562781,0.4817045035068291,0.37559440724881155,0.19594045519391787,131061.33355034715,-1269.9761284722276,129791.35742187491,694,0,135.90697674418604,39,4,18,35.38699559172601,0.6165213178294573,44.010416666666664,1023.9583333333327,26.255341880341863,0.0
4708,4,4,0,1,41,0.0,0.023809523809523808,0.9761904761904762,42,1000,700,300,0.7,13,7,6,346.16212536891163,0.48060636856368566,0.3789844052837168,0.2010257869869641,130999.8048159104,-330.565828402388,130669.23898750801,695,1,140.04761904761904,38,4,16,35.211203297850126,0.6173115079365079,44.07051282051281,1023.7179487179473,26.939946018893348,0.0
4709,4,4,0,0,41,0.0,0.0,1.0,41,1150,900,250,0.782608695652174,14,9,5,354.40419383370164,0.47997967479674797,0.37913438802304555,0.20561610624223725,130963.11034404779,-67.22489131275495,130895.88545273503,696,2,144.3170731707317,37,4,21,35.03738171755043,0.6183943089430894,44.10635964912279,1023.5745614035058,27.664177335229887,0.0
4710,4,4,0,1,40,0.0,0.024390243902439025,0.975609756097561,41,1000,600,400,0.6,14,6,8,354.48454671759185,0.4803099593495935,0.37847848972224396,0.20596280103933723,131019.23338190565,88.85871133421733,131108.09209323986,697,3,145.3170731707317,37,4,20,34.97855753096996,0.6189024390243902,44.05153508771928,1023.7938596491202,27.670104314841087,0.0
4711,4,4,3,1,42,0.06976744186046512,0.023255813953488372,0.9767441860465116,43,1450,1100,350,0.7586206896551724,18,11,7,340.53307200706985,0.48165836101882614,0.38453616178561734,0.20286938447414174,131975.16453379882,-1061.6183585334052,130913.54617526541,698,0,137.30232558139534,37,6,18,34.371887560914864,0.624515503875969,43.119517543859644,1027.5219298245609,27.770862968231373,0.0
4712,4,4,1,0,43,0.023255813953488372,0.0,1.0,43,1300,900,400,0.6923076923076923,17,9,8,345.65734591759497,0.4825350682908822,0.3943148597683588,0.2071514535055031,132200.5944737804,-760.7786770929598,131439.81579668744,699,0,138.27906976744185,37,6,17,34.01337651490919,0.626937984496124,42.90021929824561,1028.3991228070174,27.794570886676148,0.0
4713,4,4,0,1,42,0.0,0.023255813953488372,0.9767441860465116,43,1300,900,400,0.6923076923076923,17,9,8,347.33896769903225,0.48258121077888516,0.39857934791006766,0.20909805855481714,132370.51647308038,-704.5122908905154,131666.00418218988,700,1,139.27906976744185,38,5,20,33.79922826688815,0.6286337209302326,42.735042735042725,1029.0598290598275,27.08052181736388,0.0
4714,4,4,0,0,42,0.0,0.0,1.0,42,1250,800,450,0.64,17,8,9,353.8885334668948,0.4821912504839334,0.3956327364261738,0.21257596311620228,132288.07259706667,-286.9535986924204,132001.11899837424,701,2,143.38095238095238,38,4,18,33.713694741579246,0.6294642857142857,42.81517094017092,1028.7393162393137,27.072087269455622,0.0
4715,4,4,0,1,41,0.0,0.023809523809523808,0.9761904761904762,42,1400,1000,400,0.7142857142857143,18,10,8,352.75940990859397,0.48184039876113044,0.3938418255704903,0.21267948592114455,132426.9793442091,-457.0273821118418,131969.95196209726,702,3,144.38095238095238,36,6,20,33.602981400437635,0.6307043650793651,42.68018018018018,1029.2792792792795,28.591091091091098,0.0
4716,4,4,0,0,41,0.0,0.0,1.0,41,1200,900,300,0.75,15,9,6,360.43862380960195,0.4822408536585366,0.393403772094401,0.21714229288041856,132398.00347222204,144.27083333330825,132542.27430555536,703,4,148.6829268292683,35,6,21,33.43454790823212,0.6323678861788617,42.70833333333332,1029.1666666666652,29.404761904761862,0.0
4717,4,4,0,1,40,0.0,0.024390243902439025,0.975609756097561,41,1300,1100,200,0.8461538461538461,15,11,4,360.5492404637444,0.481885162601626,0.39309527987366244,0.2178971496715671,132517.1467764059,55.79132373112611,132572.93810013702,704,5,149.6829268292683,35,6,19,33.31178806954437,0.6333841463414633,42.59259259259259,1029.6296296296287,29.41798941798939,0.0
4718,4,4,0,0,40,0.0,0.0,1.0,40,1200,1000,200,0.8333333333333334,14,10,4,369.77896764156793,0.48183760683760685,0.39229679731760836,0.22349533830411752,132520.5516581633,600.6625566893465,133121.21421485266,705,6,149.525,34,6,20,33.070778895440704,0.63515625,42.589285714285715,1029.6428571428576,30.283613445378165,0.0
4719,4,4,0,0,40,0.0,0.0,1.0,40,1200,800,400,0.6666666666666666,16,8,8,370.7805741456414,0.4819310897435898,0.39251618122977305,0.22464940668824174,132612.50000000012,634.0277777777903,133246.5277777779,706,7,150.525,34,6,21,32.95240021574973,0.6359375,42.50000000000001,1030.000000000001,30.29411764705885,0.0
4720,4,4,0,1,39,0.0,0.025,0.975,40,1000,700,300,0.7,13,7,6,369.1300988580999,0.4815037393162393,0.39106761765696985,0.224325274411854,132725.77649444863,798.615799682771,133524.3922941314,707,8,151.525,35,5,21,32.88088752854841,0.6369791666666667,42.39004629629629,1030.439814814814,29.441137566137545,0.0
4721,4,4,1,0,40,0.025,0.0,1.0,40,1350,1000,350,0.7407407407407407,17,10,7,363.74473217520676,0.48125,0.3809334061135379,0.22272070499497942,133007.16256797334,326.13094513432566,133333.29351310767,708,0,149.15,36,4,19,32.736763100436704,0.6395833333333334,42.11711711711712,1031.5315315315313,28.65365365365365,0.0
4722,4,4,1,0,41,0.024390243902439025,0.0,1.0,41,900,600,300,0.6666666666666666,12,6,6,357.4254586628994,0.4819867886178862,0.3853435794631921,0.22042406969407485,133274.01369892654,427.1050948368702,133701.11879376342,709,0,146.4878048780488,37,4,20,32.63192010902268,0.6404979674796748,41.858552631578945,1032.565789473684,27.907183499288756,0.0
4723,4,4,0,2,39,0.0,0.04878048780487805,0.9512195121951219,41,600,400,200,0.6666666666666666,8,4,4,359.54124669663184,0.4822154471544715,0.3893533129153608,0.22240565233939366,133387.25767784307,791.6441837873073,134178.90186163038,710,1,147.4878048780488,37,4,23,32.4637113894491,0.6415142276422765,41.748903508771924,1033.0043859649115,27.919037458511124,0.0
4724,4,4,0,1,38,0.0,0.02564102564102564,0.9743589743589743,39,1000,900,100,0.9,11,9,2,393.4304399524373,0.4801788124156545,0.41624352658835373,0.23082768586804867,131392.84256708508,1538.7887715539357,132931.631338639,711,2,154.76923076923077,32,7,18,33.60272988505746,0.624732905982906,43.68686868686869,1025.252525252526,32.03914141414144,7.8
4725,4,4,2,1,39,0.05,0.025,0.975,40,1000,700,300,0.7,13,7,6,382.8065322352402,0.4817975427350427,0.4155105570798039,0.2277549439125637,131925.46323829785,1100.3858191561008,133025.84905745395,712,0,151.8,33,7,19,33.336191299852864,0.6276041666666667,43.16789215686275,1027.3284313725496,31.131164587046957,0.0
4726,4,4,1,0,40,0.025,0.0,1.0,40,1450,1100,350,0.7586206896551724,18,11,7,385.14044138729855,0.48094284188034186,0.4192761745766753,0.22971463310625076,132019.90370290278,719.240796808925,132739.14449971172,713,0,152.775,33,7,20,33.18079736068051,0.6283854166666667,43.075980392156865,1027.6960784313728,31.142305407011296,0.0
4727,4,4,1,0,41,0.024390243902439025,0.0,1.0,41,1150,800,350,0.6956521739130435,15,8,7,379.64604943606935,0.4814278455284553,0.425456382297249,0.22834243599693424,132336.75063775506,698.2249149659795,133034.97555272104,714,0,150.02439024390245,34,7,21,33.00214046048825,0.6300813008130082,42.76785714285714,1028.9285714285709,30.26260504201679,0.0
4728,4,4,1,1,41,0.023809523809523808,0.023809523809523808,0.9761904761904762,42,1000,600,400,0.6,14,6,8,371.0277153849067,0.4814774487030585,0.42609177139005316,0.22512049724887867,132666.1512586804,444.56380208331814,133110.7150607637,715,0,147.42857142857142,35,7,19,32.8920205594877,0.6316964285714286,42.44791666666666,1030.208333333332,29.434523809523768,0.0
4729,4,4,0,1,40,0.0,0.024390243902439025,0.975609756097561,41,1150,800,350,0.6956521739130435,15,8,7,381.5830799558955,0.4811737804878049,0.4277174679261242,0.23081773717611867,132551.1975623583,765.8588435374174,133317.05640589574,716,2,152.02439024390245,34,7,21,32.73603082851637,0.6321138211382114,42.55952380952381,1029.761904761905,30.287114845938383,0.0
4730,4,4,0,0,40,0.0,0.0,1.0,40,1200,700,500,0.5833333333333334,17,7,10,385.5731341757688,0.4811298076923077,0.4186949797763502,0.2338476021559534,132650.37035034611,1029.2838091118917,133679.654159458,717,3,155.875,33,7,18,32.53330954080419,0.6346354166666667,42.46323529411765,1030.1470588235302,31.216577540106975,0.0
4731,4,4,0,0,40,0.0,0.0,1.0,40,1100,800,300,0.7272727272727273,14,8,6,386.6335585281471,0.4814503205128205,0.42031082847973344,0.23587731166767956,132871.38848339583,1174.5075511822415,134045.89603457807,718,4,156.875,33,7,19,32.28324715717738,0.63671875,42.24877450980392,1031.0049019607845,31.24257278669044,0.0
4732,4,4,0,1,39,0.0,0.025,0.975,40,1100,800,300,0.7272727272727273,14,8,6,388.83851115200196,0.4814102564102564,0.4224159439230126,0.23802572715392004,132997.76715986643,1242.9307537966151,134240.69791366305,719,5,157.875,33,7,19,32.09910003564215,0.6380208333333333,42.12622549019608,1031.495098039216,31.257427213309573,0.0
4733,4,4,0,1,38,0.0,0.02564102564102564,0.9743589743589743,39,1000,900,100,0.9,11,9,2,399.3730079510371,0.4809098065677013,0.42327045750319314,0.24364939201537858,132871.38848339568,1813.049217848893,134684.43770124458,720,7,162.7948717948718,33,6,18,31.95488628709538,0.639155982905983,42.248774509803916,1031.0049019607834,31.242572786690406,0.0
4734,4,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,950,800,150,0.8421052631578947,11,8,3,392.8894566060681,0.4809892128971076,0.3982783239921246,0.2306881462051209,131422.35145436853,1776.8912497597175,133199.24270412824,721,8,164.81578947368422,33,5,17,33.58668479343453,0.6282894736842105,43.65808823529412,1025.3676470588239,31.07174688057042,7.8
4735,4,4,0,0,37,0.0,0.0,1.0,37,1650,1300,350,0.7878787878787878,20,13,7,354.08648741967284,0.47985485485485485,0.31474361460014233,0.20115220454606011,130147.65346004802,166.70509191625365,130314.35855196428,722,10,170.05405405405406,36,1,14,35.871684508700284,0.6188063063063063,44.90427927927929,1020.3828828828839,28.343968968968998,8.0
4736,4,4,2,1,38,0.05128205128205128,0.02564102564102564,0.9743589743589743,39,1250,1100,150,0.88,14,11,3,339.83316470383,0.4821187584345479,0.32071192749681576,0.19564649983171045,130665.25298524887,-169.12271223925427,130496.1302730096,723,0,162.28205128205127,36,3,13,35.711302639791455,0.6201923076923077,44.39752252252253,1022.4099099099108,28.4002752752753,0.0
4737,4,4,2,0,40,0.05,0.0,1.0,40,950,700,250,0.7368421052631579,12,7,5,347.53444439209716,0.4819711538461538,0.3572089338648674,0.1957357207534765,129811.04736328126,72.76204427083235,129883.8094075521,724,0,159.175,39,1,16,36.38039200654196,0.6111979166666667,45.234375,1019.0625000000001,26.129807692307697,8.0
4738,4,4,1,1,40,0.024390243902439025,0.024390243902439025,0.975609756097561,41,1150,700,450,0.6086956521739131,16,7,9,343.0001482322343,0.48234247967479676,0.36436236101058506,0.19504006163919013,130184.79100568444,-419.3194774935572,129765.47152819089,725,0,156.26829268292684,40,1,17,36.11685089291642,0.6133130081300813,44.86788617886179,1020.5284552845528,25.51321138211382,0.0
4739,4,4,1,0,41,0.024390243902439025,0.0,1.0,41,1350,1000,350,0.7407407407407407,17,10,7,347.1040632380138,0.4817327235772358,0.37125251905358203,0.1982200097054366,130351.21588059409,-500.91266396605647,129850.30321662803,726,0,157.1951219512195,35,6,19,35.84346310778646,0.6148373983739837,44.70486111111111,1021.1805555555552,29.17658730158729,0.0
4740,4,4,1,1,41,0.023809523809523808,0.023809523809523808,0.9761904761904762,42,1200,800,400,0.6666666666666666,16,8,8,337.18865225797634,0.4819734804490902,0.3687910123835052,0.19421149983357808,130682.67549871115,-787.0569550246283,129895.61854368652,727,0,154.42857142857142,37,5,17,35.76128239499553,0.6163194444444444,44.38048245614035,1022.4780701754387,27.63454243717402,0.0
4741,4,4,0,1,40,0.0,0.024390243902439025,0.975609756097561,41,900,500,400,0.5555555555555556,13,5,8,342.4036903273942,0.48147865853658534,0.3635974271313731,0.1967433096313624,130589.98243343212,-157.10161900064008,130432.88081443148,728,1,159.17073170731706,38,3,18,35.721751855336045,0.6171239837398375,44.471153846153854,1022.115384615386,26.897773279352265,0.0
4742,4,4,1,0,41,0.024390243902439025,0.0,1.0,41,1050,600,450,0.5714285714285714,15,6,9,326.5086279316683,0.48257113821138214,0.33327402525549266,0.1814198689457079,129278.89034511505,-807.865378577594,128471.02496653746,729,0,148.8048780487805,40,1,19,37.455864228373486,0.6041666666666667,45.7571138211382,1016.9715447154449,25.424288617886123,8.0
4743,4,4,2,1,42,0.046511627906976744,0.023255813953488372,0.9767441860465116,43,950,500,450,0.5263157894736842,14,5,9,318.3557821401809,0.48244278331487633,0.34682717460766765,0.17933303485636187,129817.83626472238,-1284.3482400396979,128533.48802468268,730,0,142.8372093023256,42,1,17,37.116890114417934,0.6065891472868217,45.22771317829456,1019.0891472868193,24.26402731635284,0.0
4744,4,4,1,0,43,0.023255813953488372,0.0,1.0,43,1150,700,450,0.6086956521739131,16,7,9,319.56912903899223,0.4820044296788483,0.34810141965420116,0.1809287295930818,130015.40927716166,-1440.2177791298782,128575.19149803178,731,0,143.67441860465115,42,1,20,36.88598574821853,0.6085271317829457,45.03391472868216,1019.86434108527,24.282484311554047,0.0
4745,4,4,4,2,45,0.0851063829787234,0.0425531914893617,0.9574468085106383,47,750,500,250,0.6666666666666666,10,5,5,301.9818964817609,0.4849098057354302,0.36686719111522526,0.17476777672658936,130867.47378795041,-2246.0784155475276,128621.39537240288,732,0,132.36170212765958,43,4,15,36.4751079747031,0.6114804964539007,44.1998106060606,1023.2007575757566,23.795366455250154,0.0
4746,4,4,1,1,45,0.021739130434782608,0.021739130434782608,0.9782608695652174,46,1650,1300,350,0.7878787878787878,20,13,7,311.10464695563263,0.48287037037037034,0.372055923557963,0.18022908263842244,130906.34694617223,-2704.885429811898,128201.46151636033,733,0,136.2173913043478,42,4,19,36.20257709181579,0.6129981884057971,44.16182170542636,1023.3527131782955,24.365540789959418,0.0
4747,4,4,1,0,46,0.021739130434782608,0.0,1.0,46,1000,500,500,0.5,15,5,10,311.7377558126078,0.4828099838969404,0.37259437301417386,0.1809449259562852,130980.72907277214,-2033.6722928309625,128947.05677994118,734,0,137.15217391304347,42,4,18,36.11143979553198,0.613677536231884,44.08914728682171,1023.6434108527138,24.372462163159852,0.0
4748,4,4,4,2,48,0.08,0.04,0.96,50,1400,1000,400,0.7142857142857143,18,10,8,290.0254411858391,0.48357142857142854,0.37553179723502206,0.17270999104645263,131959.80131571452,-3745.6600809228134,128214.1412347917,735,0,127.1,43,7,14,35.68471582181261,0.6179166666666667,43.134469696969724,1027.4621212121258,23.894467935165718,0.0
4749,4,4,0,3,45,0.0,0.0625,0.9375,48,1250,800,450,0.64,17,8,9,302.1784310329855,0.4817338947990544,0.37667504187604606,0.17888686523623246,131735.18597253758,-2888.4936381959806,128846.6923343416,736,1,133.22916666666666,41,7,16,35.59786110037365,0.6180555555555556,43.35317460317462,1026.587301587305,25.0387146728611,0.0
4750,4,4,0,1,44,0.0,0.022222222222222223,0.9777777777777777,45,1250,800,450,0.64,17,8,9,304.88176962281966,0.4818392255892256,0.33985815602836844,0.18090606471160292,131823.382710771,-2211.8907602947697,129611.49195047622,603,2,122.91111111111111,40,5,15,35.43996371433285,0.6229166666666667,43.26727642276424,1026.9308943089452,25.67327235772363,0.0
4751,4,4,0,1,43,0.0,0.022727272727272728,0.9772727272727273,44,1100,700,400,0.6363636363636364,15,7,8,309.1820348307803,0.48146802325581395,0.34329621937452126,0.1777417594239727,130609.02970261693,-1823.6068858542226,128785.4228167627,604,3,126.63636363636364,42,2,15,36.55145037444309,0.6131628787878788,44.45251937984496,1022.1899224806193,24.337855297157603,7.8
4752,4,4,1,0,44,0.022727272727272728,0.0,1.0,44,1550,1100,450,0.7096774193548387,20,11,9,311.0987359389347,0.4804219520789288,0.3462250344352613,0.18010979449096237,130881.55759870216,-2206.5825746649693,128674.9750240372,605,0,127.47727272727273,42,2,15,36.2277067550505,0.6157670454545454,44.186046511627914,1023.2558139534897,24.363233665559278,0.0
4753,4,4,2,0,46,0.043478260869565216,0.0,1.0,46,1050,800,250,0.7619047619047619,13,8,5,315.967267062681,0.48148148148148145,0.38572854291417147,0.17706890469620046,129614.99851279006,-2059.1806299160503,127555.817882874,606,0,122.8913043478261,40,6,14,37.383150365934796,0.5996376811594203,45.426829268292686,1018.2926829268297,25.457317073170742,7.6
4754,4,4,3,1,48,0.061224489795918366,0.02040816326530612,0.9795918367346939,49,1200,700,500,0.5833333333333334,17,7,10,303.6835480532765,0.48340065192743764,0.4002871261213383,0.17325449426631487,130313.2283005794,-3085.2032942806845,127228.02500629872,607,0,116.3061224489796,41,8,17,36.990299909314686,0.6026785714285714,44.74206349206349,1021.0317460317453,24.90321331784745,0.0
4755,4,4,1,0,49,0.02040816326530612,0.0,1.0,49,1500,1100,400,0.7333333333333333,19,11,8,301.57997665100913,0.48251488095238093,0.39632831298458315,0.17352214736955024,130642.6379145406,-3420.1592616213393,127222.47865291925,608,0,117.16326530612245,41,8,16,36.711851043182925,0.6056547619047619,44.41964285714285,1022.3214285714267,24.934668989546992,0.0
4756,4,4,2,1,50,0.0392156862745098,0.0196078431372549,0.9803921568627451,51,1650,1000,650,0.6060606060606061,23,10,13,292.88544086267865,0.48367647058823526,0.40188011970989823,0.17078931610844159,131158.3172366418,-4167.1276866678345,126991.18954997396,609,0,113.52941176470588,43,8,15,36.41538396351423,0.6082516339869282,43.91571969696969,1024.3371212121197,23.821793516560923,0.0
4757,4,4,0,2,48,0.0,0.04,0.96,50,1550,1200,350,0.7741935483870968,19,12,7,302.19727204947156,0.48334183673469383,0.40864333017975407,0.17608738509167107,131129.55670482543,-3624.6011357490547,127504.95556907638,610,1,116.76,42,8,16,36.20584988962472,0.6089583333333333,43.9437984496124,1024.2248062015503,24.38630490956072,0.0
4758,4,4,3,6,45,0.058823529411764705,0.11764705882352941,0.8823529411764706,51,1700,1500,200,0.8823529411764706,19,15,4,296.86724386198017,0.4840522875816993,0.4079372045352283,0.17512686603089195,131601.40170550154,-4086.37091746289,127515.03078803865,611,0,115.0,42,9,11,35.86839330122455,0.6121323529411764,43.48352713178295,1026.0658914728688,24.43014027316354,0.0
4759,4,4,1,1,45,0.021739130434782608,0.021739130434782608,0.9782608695652174,46,1000,800,200,0.8,12,8,4,323.114999942236,0.48394726247987113,0.39725162208186915,0.1891244790724001,131302.08462431433,-1714.8653868398314,129587.2192374745,612,0,125.15217391304348,40,6,19,35.49640555280121,0.615036231884058,43.775406504065046,1024.8983739837406,25.622459349593516,0.0
4760,4,4,0,0,45,0.0,0.0,1.0,45,1250,800,450,0.64,17,8,9,326.3850839314823,0.4828914141414142,0.3887534165181228,0.19144921798992232,131384.32618690378,-1673.623134041223,129710.70305286256,613,1,127.33333333333333,37,8,19,35.329768270944754,0.6168981481481481,43.6951754385965,1025.219298245615,27.708629682313916,0.0
4761,4,4,2,0,47,0.0425531914893617,0.0,1.0,47,1450,1100,350,0.7586206896551724,18,11,7,310.7573214476587,0.484331637372803,0.3842300340442788,0.18484250326398158,131916.0210503474,-2651.2261284722035,129264.79492187519,614,0,122.87234042553192,39,8,14,35.196123166362476,0.6192375886524824,43.17708333333334,1027.291666666668,26.340811965812,0.0
4762,4,4,0,1,46,0.0,0.02127659574468085,0.9787234042553191,47,1150,800,350,0.6956521739130435,15,8,7,314.5874795774989,0.48463999383287076,0.39119437454312544,0.18778189116704072,132049.81689453125,-2241.756184895831,129808.06070963542,615,1,123.87234042553192,39,8,15,34.9634514036688,0.6205673758865249,43.046875,1027.8125,26.354166666666668,0.0
4763,4,4,1,3,44,0.02127659574468085,0.06382978723404255,0.9361702127659575,47,1200,900,300,0.75,15,9,6,310.93773049877893,0.4852567067530065,0.38125592212938275,0.18732102300780085,132398.00347222213,-2366.4930555555616,130031.51041666657,616,0,120.80851063829788,39,8,16,34.708164642375166,0.6247783687943262,42.70833333333333,1029.1666666666658,26.388888888888868,0.0
4764,4,4,0,0,44,0.0,0.0,1.0,44,1200,800,400,0.6666666666666666,16,8,8,329.5151129996825,0.48429792107117686,0.3774456984063981,0.19636160822992194,131985.99810979582,-1301.723783694969,130684.27432610086,617,1,129.27272727272728,38,6,18,34.64402682470369,0.6252367424242424,43.10897435897434,1027.5641025640998,27.0411605937921,0.0
4765,4,4,1,2,43,0.022222222222222223,0.044444444444444446,0.9555555555555556,45,1400,900,500,0.6428571428571429,19,9,10,323.2337481712522,0.4845117845117845,0.37866198688310737,0.19431404325547494,132317.6120334199,-1846.0964626736336,130471.51557074625,618,0,127.37777777777778,39,6,17,34.47244861800143,0.6268518518518518,42.78645833333332,1028.8541666666647,26.38087606837602,0.0
4766,4,4,0,0,43,0.0,0.0,1.0,43,900,600,300,0.6666666666666666,12,6,6,333.1817739463105,0.4836655592469546,0.3694889276334232,0.19937750442211538,132144.21895438954,-694.3909424053833,131449.82801198415,619,1,132.7674418604651,37,6,18,34.390774412569776,0.627906976744186,42.95504385964911,1028.1798245614013,27.788643907064902,0.0
