firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
5485,5000,4862,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,606,1108,962,752,1866119.0874137483,1866369.0874137483,-250.0,-250.0,0,0,0.0,0.0,3142330972968035982040791394,0,0.4358390657734958
5629,5000,4859,3,38.59863281250002,0.6145833333333333,38.541666666666664,0.00021792596743572235,100,1,1,0,582,1077,939,720,640288.350897546,640587.9329743637,-299.58207681758233,-245.9976553490924,7.336342950779995,22.68757653542728,283.17280774372995,878.4193569538339,29273816365148231080631875906,0,0.4358390657734958
5669,5000,4858,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,609,1119,979,749,1155603.4339640648,1155803.4339640648,-200.0,-200.0,0,0,0.0,0.0,27778011722649883594569203526,0,0.4358390657734958
5828,5000,4854,2,38.59863281250002,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,581,1121,942,760,596702.8202752894,596902.8202752894,-200.0,-300.0,0,0,0.0,0.0,44137988265573297400565739910,0,0.4358390657734958
5829,5000,4854,3,38.59863281250002,0.625,37.5,0.00420285794340155,100,1,1,0,589,1105,955,739,961648.3720882267,961792.9302515012,-144.55816327437336,-195.9976553490924,141.48661405070098,22.68757653542728,5461.189863626913,878.4193569538339,61155468126127755940604164884,0,0.4358390657734958
5950,5000,4851,2,38.59863281250002,0.5625,43.75,0.0,50,1,0,1,603,1098,976,725,724273.7991574534,724523.7991574534,-250.0,-200.0,0,0,0.0,0.0,48906237267837254187216023752,0,0.4358390657734958
5973,5000,4850,2,38.59863281250002,0.59375,40.625,0.0,0,0,0,0,589,1092,964,717,1101116.1208776128,1101316.1208776128,-200.0,-200.0,0,0,0.0,0.0,6823945685879923664446634656,0,0.4358390657734958
6020,5000,4849,3,38.59863281250002,0.6666666666666667,33.333333333333336,0.02014258584726489,0,0,0,0,564,1094,909,749,1507433.5188598412,1504063.184054361,3370.334805480153,3428.996309544483,678.0876984503858,692.5112647241399,26173.25808715968,26812.70513368248,15790398096612359330278486794,0,0.4358390657734958
6054,5000,4848,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,588,1101,941,748,2159853.5353644495,2160053.5353644495,-200.0,-200.0,0,0,0.0,0.0,29447707519675725456590943108,0,0.4358390657734958
6242,5000,4843,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,609,1090,971,728,1693244.622007063,1693444.622007063,-200.0,-200.0,0,0,0.0,0.0,61354207650034060921034423074,0,0.4358390657734958
6258,5000,4843,2,38.59863281250002,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,563,1080,926,717,359182.83403475047,359382.83403475047,-200.0,-200.0,0,0,0.0,0.0,26679532758250073168632278110,0,0.4358390657734958
6364,5000,4840,2,38.59863281250002,0.5625,43.75,0.0,0,0,0,0,637,1146,1006,777,671578.1898614615,671778.1898614615,-200.0,-300.0,0,0,0.0,0.0,24298323062053259790227239888,0,0.4358390657734958
6631,5000,4834,2,38.59863281250002,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,594,1119,965,748,733457.554344194,733707.554344194,-250.0,-200.0,0,0,0.0,0.0,26517276768473495892317336480,0,0.4358390657734958
6697,5000,4832,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,599,1117,998,718,539611.1824147564,539811.1824147564,-200.0,-200.0,0,0,0.0,0.0,1044011041463528956090595286,0,0.4358390657734958
6853,5000,4828,3,38.59863281250002,0.625,37.5,0.00420285794340155,100,1,1,0,532,1075,903,704,475485.02780145424,475629.5859647286,-144.55816327437336,-295.9976553490924,141.48661405070098,22.68757653542728,5461.189863626913,878.4193569538339,9641291998327068347628517376,0,0.4358390657734958
6911,5000,4827,3,38.59863281250002,0.625,37.5,0.00420285794340155,0,0,0,0,592,1093,946,739,569444.9021325252,569489.4602957997,-44.558163274373356,-9.185269194304425,141.48661405070098,156.6523141731696,5461.189863626913,6065.276512299555,8524885948376286964222409256,0,0.4358390657734958
7117,5000,4822,2,38.59863281250002,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,692,1129,1036,785,727077.0095574707,727377.0095574707,-300.0,-200.0,0,0,0.0,0.0,29100235635416051391102819114,0,0.4358390657734958
7190,5000,4820,2,38.59863281250002,0.53125,46.875,0.0,0,0,0,0,517,1044,886,675,1462549.5834418053,1462749.5834418053,-200.0,-250.0,0,0,0.0,0.0,59789174968251128499772078992,0,0.4358390657734958
7322,5000,4816,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,615,1131,971,775,1529334.3371234308,1529534.3371234308,-200.0,-200.0,0,0,0.0,0.0,8088388261825315043723913522,0,0.4358390657734958
