period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
61.0,4.0,4.0,0.648,0.688,29.232,0.020124442490253355,0.021589800300110106,0.9784101996998895,29.92,909.5,626.2,283.3,0.6740630695417789,11.928,6.262,5.666,394.05073764191906,0.448864293559574,0.22192792126398617,0.2190391500943321,129213.81963843817,3291.717732422307,132505.53737086052,59.726,2.35,35.495629859829464,29.382,0.538,18.536,35.80994469190522,0.6276371588774617,45.82657587005266,1016.693696519789,35.00744281208854,0.854
62.0,4.0,4.0,0.694,0.612,29.314,0.021951441346788374,0.01915020204128589,0.9808497979587136,29.926,917.5,639.0,278.5,0.6805862365660214,11.96,6.39,5.57,394.2177697727976,0.44849276280501177,0.22264081042815556,0.21914387990346224,129214.88907819838,3286.9526365509273,132501.8417147493,60.708,2.22,36.02615965624764,29.354,0.572,18.576,35.804613719250554,0.6275968276344975,45.82554708020628,1016.6978116791751,35.02380231917195,0.806
63.0,4.0,4.0,0.678,0.644,29.348,0.021296425759105158,0.02034195276499457,0.9796580472350059,29.992,902.8,618.8,284.0,0.6755846714057868,11.868,6.188,5.68,394.447843770146,0.4482096833526317,0.22517181257237406,0.21937531422820913,129234.09984738777,3295.629703494664,132529.7295508825,61.708,2.238,36.57114212064084,29.384,0.608,18.498,35.77952795718241,0.6275729972621944,45.80690329931963,1016.7723868027208,34.98603103130941,0.788
64.0,4.0,4.0,0.708,0.666,29.39,0.022049740263832357,0.02082664555585161,0.9791733544441483,30.056,914.8,629.2,285.6,0.6753877372418816,12.004,6.292,5.712,394.4544080357015,0.4480644387499977,0.22681168112712277,0.2195788712877472,129263.15001321807,3274.0198541336836,132537.16986735194,62.69,2.426,37.09174806145126,29.438,0.618,18.53,35.74907247462533,0.627745951828019,45.77811033605205,1016.8875586557923,34.94109148910635,0.762
65.0,4.0,4.0,0.694,0.664,29.42,0.021561491849755473,0.020739419283982586,0.9792605807160172,30.084,911.3,621.0,290.3,0.6684887047338236,12.016,6.21,5.806,395.3137712077315,0.4477003707338836,0.2290271695331623,0.219687176081275,129197.45578672997,3288.689959251378,132486.1457459813,63.684,2.38,37.62139784867647,29.436,0.648,18.49,35.7947843609475,0.6270059480891255,45.84297973136674,1016.6280810745336,34.939750252174925,1.122
66.0,4.0,4.0,0.686,0.582,29.524,0.02106439821244814,0.01819075423920735,0.9818092457607928,30.106,905.9,613.0,292.9,0.6651225276561327,11.988,6.13,5.858,395.3164184676181,0.4474409319803521,0.22904527424660576,0.21969552128662223,129197.3256274158,3289.824866648256,132487.15049406426,64.672,2.584,38.178081094055784,29.432,0.674,18.656,35.79483847546968,0.6269829156672789,45.84313259222313,1016.6274696311075,34.96328085301929,0.772
67.0,4.0,4.0,0.644,0.57,29.598,0.019961409217464237,0.01775183411784523,0.9822481658821542,30.168,920.1,637.6,282.5,0.6782147478838604,12.026,6.376,5.65,395.0519073665424,0.44723821663041935,0.2299716956205982,0.21956429340015587,129206.70641233776,3256.8685455880386,132463.5749579259,65.666,2.69,38.70367754581621,29.468,0.7,18.358,35.79186097970513,0.6269187876288891,45.83367871109412,1016.6652851556229,34.930992421975965,0.81
68.0,4.0,4.0,0.672,0.592,29.678,0.0206294512488307,0.01811615634120238,0.9818838436587976,30.27,909.1,629.6,279.5,0.6808603704377305,11.886,6.296,5.59,394.4289720675159,0.4470728527201334,0.2309652294966976,0.21949325197812283,129257.60408808572,3235.5285216964335,132493.1326097821,66.658,2.614,39.22879295078062,29.57,0.7,18.414,35.75530113269676,0.6271822584030862,45.78334304238557,1016.8666278304576,34.826130550714,0.708
69.0,4.0,4.0,0.66,0.596,29.742,0.020498588610704693,0.01837732949496033,0.98162267050504,30.338,930.6,641.8,288.8,0.6765564193625525,12.194,6.418,5.776,394.082472421909,0.44691439674185274,0.23231309491265895,0.21946067274246212,129283.59939034849,3193.5516130746346,132477.15100342323,67.648,2.676,39.73698966733297,29.628,0.71,18.478,35.73779529032987,0.627215363700669,45.7580411380322,1016.9678354478707,34.751687338534936,0.818
70.0,4.0,4.0,0.648,0.646,29.744,0.01999671106695154,0.01996634071192659,0.9800336592880737,30.39,914.0,625.0,289.0,0.669990754109718,12.03,6.25,5.78,393.66271821225376,0.446779671128484,0.23307573888154065,0.21928593667576982,129286.73317460288,3189.8554231392764,132476.5885977423,68.634,2.634,40.21945921757794,29.676,0.714,18.328,35.744772929590845,0.6270719966849193,45.75482366013127,1016.9807053594739,34.691290249325085,0.832
71.0,4.0,4.0,0.582,0.588,29.738,0.017855730553555414,0.018110235166466232,0.9818897648335341,30.326,924.8,635.4,289.4,0.6742653194765483,12.142,6.354,5.788,395.3812303906199,0.4463775941935285,0.23496141565973813,0.21990567323481366,129227.93704691119,3231.4356537281587,132459.3727006394,69.632,2.786,40.874994118663004,29.606,0.72,18.372,35.76139000448796,0.6266235287299144,45.81274090266317,1016.7490363893471,34.76503952315755,0.928
72.0,4.0,4.0,0.648,0.606,29.78,0.019746003036708284,0.018895269123462288,0.9811047308765376,30.386,909.7,634.8,274.9,0.6809066960185051,11.846,6.348,5.498,394.91028027353275,0.4461155102453073,0.2349993898253513,0.219884949035834,129276.73552422716,3226.0470540306374,132502.78257825781,70.614,2.876,41.42922774044649,29.662,0.724,18.39,35.723186000139634,0.6269919492164698,45.7643917806827,1016.9424328772686,34.7259128341488,0.68
73.0,4.0,4.0,0.642,0.59,29.832,0.019727602482375876,0.01801324750323715,0.9819867524967624,30.422,922.0,635.0,287.0,0.6729974946072391,12.09,6.35,5.74,394.9392892887764,0.44577050510958294,0.23567558005822167,0.21995056561974435,129289.42237993813,3208.1028921136244,132497.5252720518,71.6,2.896,41.95798257713606,29.652,0.77,18.116,35.709463632201306,0.6270463395869288,45.75180753797687,1016.9927698480926,34.74350992734913,0.824
74.0,4.0,4.0,0.654,0.622,29.864,0.020150312299300244,0.019160433745793307,0.9808395662542071,30.486,914.0,626.2,287.8,0.6734395397738829,12.018,6.262,5.756,394.844023657505,0.44560766917321687,0.23765908899799315,0.2197862832810193,129270.57149190451,3199.10430146346,132469.67579336796,72.592,2.726,42.46586857667259,29.684,0.802,18.28,35.73144664474998,0.6266192233129431,45.770507589959394,1016.917969640162,34.694332749039205,0.996
75.0,4.0,4.0,0.65,0.642,29.872,0.01990946618653707,0.0195766506673198,0.9804233493326805,30.514,936.6,648.8,287.8,0.68074432976943,12.244,6.488,5.756,395.0837895652983,0.4453121430031269,0.2388614995366856,0.21989929629374425,129269.93824011573,3176.8825874107342,132446.82082752662,73.582,2.72,42.98142452205776,29.702,0.812,18.19,35.725997101743616,0.6265238287851029,45.771048596701185,1016.9158056131962,34.67002007368309,0.946
76.0,4.0,4.0,0.646,0.576,29.942,0.01973990927331381,0.017389265429520427,0.9826107345704793,30.518,915.8,623.6,292.2,0.6653447678751312,12.08,6.236,5.844,394.7738736223778,0.4451168394720669,0.2386516637296141,0.21995205582912883,129314.26197465352,3192.1444799426804,132506.40645459623,74.58,2.582,43.4809597960472,29.732,0.786,18.298,35.68855606546767,0.6269388693124759,45.72734285931759,1017.0906285627294,34.634058524108774,0.682
77.0,4.0,4.0,0.594,0.534,30.002,0.018243144939214,0.01647508620244634,0.9835249137975536,30.536,934.1,641.4,292.7,0.6771865137950047,12.268,6.414,5.854,395.1029932044996,0.4448312228796559,0.2402068236186374,0.2200361693837726,129293.38905849539,3177.2207869863587,132470.60984548173,75.58,2.6,44.08840487247928,29.72,0.816,18.362,35.70163848609409,0.62662610624092,45.74803255968637,1017.0078697612539,34.61539475386733,0.838
78.0,4.0,4.0,0.592,0.554,30.04,0.018067232421224672,0.017081031686754372,0.9829189683132459,30.594,922.2,640.2,282.0,0.679405433805406,12.042,6.402,5.64,395.87404116783495,0.44457053308712363,0.24306058573525727,0.22031868265584312,129267.28026208495,3195.5267043372755,132462.80696642224,76.578,2.518,44.65670075398039,29.728,0.866,18.356,35.70843179686618,0.6262000497462721,45.77348683674781,1016.9060526530096,34.613536144102156,0.84
79.0,4.0,4.0,0.656,0.546,30.15,0.020207640484756706,0.016712326764292244,0.9832876732357078,30.696,919.7,633.2,286.5,0.6744279881050756,12.062,6.332,5.73,395.0813596799228,0.4445195872550205,0.24387649468446224,0.22023248859549902,129326.84202897917,3162.0926644134747,132488.93469339266,77.574,2.504,45.07521723535815,29.804,0.892,18.406,35.66765460384243,0.6265094745048215,45.714992126106424,1017.1400314955747,34.53753590637699,0.63
80.0,4.0,4.0,0.696,0.588,30.258,0.021315283476150238,0.0178399426608522,0.9821600573391478,30.846,918.3,628.8,289.5,0.6736374662497222,12.078,6.288,5.79,393.92904526639956,0.4443921213643709,0.24548405471580884,0.21976025873348315,129356.15122166544,3105.968140790331,132462.11936245585,78.574,2.54,45.47719486712742,29.922,0.924,18.248,35.667146689326145,0.6263842676699495,45.68629864753544,1017.2548054098584,34.402581840759574,0.776
81.0,4.0,4.0,0.598,0.556,30.3,0.018476588887097876,0.01693369688886282,0.9830663031111373,30.856,935.6,645.2,290.4,0.6743435911583872,12.26,6.452,5.808,393.68286939870455,0.44409414739776487,0.24555071722709323,0.21978941094071863,129387.22309589353,3082.5869574317344,132469.81005332535,79.57,2.724,46.0406296861283,29.92,0.936,18.306,35.64184604034226,0.626603456007153,45.65585847956495,1017.3765660817404,34.393997601590726,0.708
82.0,4.0,4.0,0.552,0.532,30.32,0.016882932636700015,0.016169710076958617,0.9838302899230409,30.852,928.9,633.2,295.7,0.6674048317327144,12.246,6.332,5.914,393.9425293808713,0.44384015933123827,0.24611282160315856,0.21993719069877454,129381.76100139084,3096.802952681147,132478.56395407196,80.562,3.048,46.60251765896207,29.928,0.924,18.348,35.640673602544226,0.6265473291267081,45.66128686151154,1017.3548525539544,34.3837881096808,0.838
83.0,4.0,4.0,0.59,0.542,30.368,0.018142854424657705,0.01655784282120164,0.983442157178798,30.91,917.7,625.4,292.3,0.6710971317081392,12.1,6.254,5.846,393.6052174687231,0.44372749402942807,0.24707362305801447,0.2199154763499445,129409.84532499682,3090.212619825266,132500.0579448221,81.556,2.86,47.0747659399271,29.966,0.944,18.34,35.620144266526644,0.6266301064610372,45.63343639285868,1017.466254428565,34.33228738327707,0.712
84.0,4.0,4.0,0.624,0.566,30.426,0.01897419469521838,0.01736474241777476,0.9826352575822254,30.992,934.1,634.2,299.9,0.669580729991487,12.34,6.342,5.998,392.8571217849921,0.44359488690233007,0.24735169642888083,0.21960217176221572,129431.49515597329,3039.408009966451,132470.90316593988,82.552,2.744,47.50694566772943,30.046,0.946,18.346,35.617354003196944,0.6266636263689083,45.61227843124878,1017.5508862750039,34.2498259488546,0.786
85.0,4.0,4.0,0.59,0.482,30.534,0.018086294638699405,0.014611120925363324,0.9853888790746367,31.016,947.1,659.8,287.3,0.68647936333388,12.344,6.598,5.746,393.2617352879952,0.4433296673068843,0.24859343124688818,0.21977079401527028,129420.27565002957,3031.0647245236805,132451.34037455334,83.546,2.57,48.05779823940386,30.028,0.988,18.376,35.61887126281198,0.6264798346642013,45.62357726060541,1017.5056909575784,34.27527561200112,0.84
86.0,4.0,4.0,0.606,0.518,30.622,0.018606879900005265,0.015807823132318103,0.9841921768676819,31.14,927.0,637.8,289.2,0.6754206878813318,12.162,6.378,5.784,392.2571515141042,0.44331488867430163,0.250082333803111,0.219480616322594,129468.39147394005,3004.3424919560275,132472.73396589616,84.546,2.612,48.4572468059591,30.148,0.992,18.356,35.59490893582685,0.6266061857461434,45.57602695538512,1017.6958921784598,34.13450713368159,0.68
87.0,4.0,4.0,0.558,0.562,30.618,0.016753091205113393,0.016967900406877755,0.9830320995931231,31.18,946.1,650.8,295.3,0.6758333382639077,12.414,6.508,5.906,392.61998858171495,0.44304639893503445,0.2515268206786622,0.21948740133090838,129440.60287641623,2983.558823842751,132424.16170025905,85.54,2.704,49.045069070267715,30.166,1.014,18.232,35.61486384563639,0.6262591383521262,45.603684924419525,1017.5852603023205,34.12361736870032,0.882
88.0,4.0,4.0,0.638,0.524,30.732,0.01947396021901281,0.015677128847693903,0.9843228711523062,31.256,949.5,655.8,293.7,0.6796092681696544,12.432,6.558,5.874,392.116115252177,0.4429142230148924,0.2526559707804654,0.21916419256301298,129436.70061418129,2951.5012961557204,132388.20191033717,86.528,2.498,49.494064238009884,30.26,0.996,18.182,35.63152724409678,0.6259772859526934,45.60733491935233,1017.5706603225904,34.01154361631541,0.884
89.0,4.0,4.0,0.644,0.598,30.778,0.019435301287524923,0.018221946703161535,0.9817780532968384,31.376,943.5,652.4,291.1,0.676704331791536,12.346,6.524,5.822,391.18508782072286,0.44281438134112683,0.25387325058319354,0.21865286995704214,129436.17939838952,2909.5230358859762,132345.70243427556,87.528,2.532,49.943451101106135,30.336,1.04,18.216,35.65567268606225,0.6256412724602936,45.607856663393655,1017.5685733464252,33.91692982290654,0.818
90.0,4.0,4.0,0.582,0.534,30.826,0.01753391371934478,0.01617222799941029,0.9838277720005896,31.36,933.6,643.0,290.6,0.6771966374543495,12.242,6.43,5.812,391.61500075241867,0.44258970931268327,0.2542124096316369,0.21853086374931352,129369.5804595225,2928.6529480686822,132298.23340759112,88.524,2.754,50.48145700164896,30.336,1.024,18.218,35.71271895957586,0.6250328551479138,45.67333363000958,1017.3066654799628,33.9138227123775,1.028
91.0,4.0,4.0,0.654,0.544,30.936,0.019578318846199382,0.016256140168870815,0.9837438598311297,31.48,944.8,661.0,283.8,0.6841427040096186,12.286,6.61,5.676,390.3427206640757,0.4425616231518079,0.2544563149972505,0.21817933371424045,129432.79897356311,2865.768749908974,132298.56772347193,89.518,2.796,50.90830304522191,30.45,1.03,18.13,35.68013584746312,0.6253919465809664,45.610974725547074,1017.5561010978121,33.816398234043746,0.652
92.0,4.0,4.0,0.55,0.562,30.924,0.01660699331816039,0.01697495941857556,0.9830250405814247,31.486,932.1,631.4,300.7,0.6618141134707244,12.328,6.314,6.014,390.68488017138685,0.442393928787627,0.25557471512472724,0.21829031016603936,129415.00883563106,2885.023551440844,132300.0323870719,90.512,2.858,51.357459174462456,30.366,1.12,18.188,35.68939890114481,0.6251345010812649,45.62840232726756,1017.48639069093,33.89090462999017,0.872
93.0,4.0,4.0,0.6,0.57,30.954,0.018158270136482753,0.017348417191283876,0.982651582808716,31.524,938.4,638.8,299.6,0.6686467566270314,12.38,6.388,5.992,390.5615156634709,0.4422324348743245,0.2561441212264457,0.21816787158488385,129408.65262864142,2867.1938371053143,132275.84646574678,91.51,2.77,51.82169046255754,30.404,1.12,18.188,35.69907672174731,0.6249583018640393,45.634580995625726,1017.4616760174963,33.84758900078276,0.804
94.0,4.0,4.0,0.584,0.59,30.948,0.017546527085380362,0.017760769050058,0.9822392309499425,31.538,948.4,655.6,292.8,0.6801618094731091,12.412,6.556,5.856,390.70155713293605,0.4420835807599512,0.2565456571745133,0.2180734915773257,129370.81818958519,2854.9602605138343,132225.77845009902,92.498,2.71,52.307778836782184,30.41,1.128,18.156,35.73502363884297,0.6245496627390856,45.67255593897055,1017.3097762441184,33.84209858276251,0.916
95.0,4.0,4.0,0.65,0.55,31.048,0.019404521103389482,0.016460049471369077,0.983539950528632,31.598,932.0,643.8,288.2,0.6823771473320973,12.202,6.438,5.764,390.12614798414387,0.4419485042798158,0.2568559147880892,0.21793061866642394,129402.76943155077,2847.3217462975813,132250.09117784843,93.486,2.678,52.72842408034004,30.44,1.158,18.028,35.716475967608396,0.6247147871300472,45.640790676512594,1017.4368372939499,33.816167665517206,0.704
96.0,4.0,4.0,0.592,0.544,31.096,0.01764127909928701,0.016281907336524307,0.9837180926634758,31.64,935.3,648.4,286.9,0.6829184171917242,12.222,6.484,5.738,390.3542692163802,0.441851982857963,0.2584171329670631,0.21801717443724233,129394.73351145821,2841.153005162881,132235.88651662128,94.486,2.87,53.23612838990621,30.458,1.182,18.118,35.71849846306929,0.6245283514303169,45.648442876790334,1017.4062284928395,33.78811651393677,0.766
97.0,4.0,4.0,0.624,0.548,31.172,0.018408035522799883,0.01607490581569311,0.9839250941843071,31.72,944.3,654.0,290.3,0.6791568283290863,12.346,6.54,5.806,389.922529391257,0.4417543875281558,0.2592458146744136,0.21778193019938866,129393.33553120286,2804.9086655239075,132198.2441967268,95.476,2.924,53.67279269036164,30.548,1.172,18.132,35.731109106102565,0.6243288025648122,45.65002926169459,1017.3998829532219,33.70175781199636,0.882
98.0,4.0,4.0,0.568,0.524,31.216,0.016892574793269947,0.015277672412665757,0.9847223275873342,31.74,958.5,669.0,289.5,0.6869904052592165,12.48,6.69,5.79,389.86795857822847,0.4416634459628083,0.2598377827948383,0.2178993926230026,129418.37045499201,2787.0208982380664,132205.39135323014,96.448,2.896,54.18336556222282,30.584,1.156,17.986,35.707515504087056,0.6244930771710773,45.62587582738444,1017.4964966904623,33.65414572202443,0.694
99.0,4.0,4.0,0.56,0.502,31.274,0.016487698460987205,0.014943065644767717,0.9850569343552318,31.776,944.2,656.0,288.2,0.681525457011686,12.324,6.56,5.764,389.5129684866044,0.441558989038589,0.2603775021501904,0.21788171271052992,129446.72544083364,2787.5267906049025,132234.25223143847,97.43,2.98,54.64065808304074,30.608,1.168,18.064,35.687282121509114,0.6246616509078563,45.59789153056579,1017.6084338777368,33.6309207512397,0.598
100.0,4.0,4.0,0.586,0.518,31.342,0.01751544303680539,0.015284302974274412,0.9847156970257255,31.86,959.1,666.8,292.3,0.6856093535370351,12.514,6.668,5.846,388.78869126364356,0.4414417788545139,0.26090943127427296,0.21740121309730745,129433.69424772558,2736.219097608368,132169.91334533415,98.43,2.902,55.06639569210282,30.684,1.176,17.94,35.71866789184148,0.6242711183451638,45.610441890768925,1017.5582324369244,33.53777399812402,0.826
101.0,4.0,4.0,0.588,0.566,31.364,0.01721041621413409,0.016657039254193654,0.9833429607458066,31.93,953.8,658.6,295.2,0.6777876132533525,12.49,6.586,5.904,389.27016847716254,0.4412790466735096,0.2631124409539225,0.21755944827992996,129420.55042242384,2738.475291667403,132159.02571409143,99.426,3.002,55.5377755782869,30.706,1.224,17.898,35.719996462478285,0.6239837601493534,45.623280360057876,1017.5068785597686,33.51909107944985,0.852
102.0,4.0,4.0,0.612,0.594,31.382,0.01809287535204587,0.0174096752096648,0.9825903247903355,31.976,939.9,648.4,291.5,0.6751051734188374,12.314,6.484,5.83,388.57879555339696,0.441238420720374,0.26299062292206454,0.21710955408936672,129403.75835047069,2724.246729804099,132128.00508027486,100.426,2.858,55.956598109934504,30.746,1.23,17.898,35.754768572624094,0.6236612948522573,45.63995078617324,1017.4401968553075,33.46989998297765,0.948
103.0,4.0,4.0,0.62,0.58,31.422,0.01801352593506721,0.017071590875295094,0.9829284091247049,32.002,952.7,651.0,301.7,0.6705191608474886,12.544,6.51,6.034,388.1983267037326,0.44113864950553094,0.2627667401481998,0.21720431680514315,129457.39555948236,2700.8487983305454,132158.24435781303,101.42,2.816,56.41703389046802,30.744,1.258,18.004,35.709379614194376,0.6241661706369392,45.587076934850536,1017.6516922605969,33.48232941475318,0.644
