period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,389.501278620582,0.49931891025641023,-0.012194981583793174,0.17195056446420826,119653.03140978822,2121.001744988241,121774.03315477647,0,0,0.0,36,4,17,45.878414671577666,0.5138888888888888,55.40540540540541,978.3783783783789,27.177177177177192,0
2,4,29,28,18,0.6304347826086957,0.6086956521739131,0.3913043478260869,46,500,400,100,0.8,6,4,2,296.99495743849326,0.4975644122383253,-0.08560024800434063,0.1438809767901507,123673.74943413286,-1853.9040101101791,121819.84542402267,1,0,0.3695652173913043,46,0,9,43.94440730837787,0.5407608695652174,51.32978723404254,994.680851063828,21.62349676225713,0
3,4,19,16,21,0.5135135135135135,0.43243243243243246,0.5675675675675675,37,400,200,200,0.5,6,2,4,323.5511168344796,0.49727852852852855,-0.09894418227751567,0.15679784892747853,123687.67313019381,603.856955986447,124291.53008618025,2,0,0.8648648648648649,37,0,12,43.269584068195186,0.5540540540540541,51.315789473684205,994.7368421052624,26.884779516358446,0
4,4,10,9,22,0.3225806451612903,0.2903225806451613,0.7096774193548387,31,400,400,0,1.0,4,4,0,353.7544248827023,0.48906810035842296,-0.0018913248139278416,0.1716214324145224,123733.69216918953,2554.2682223849974,126287.96039157452,3,0,1.7096774193548387,31,0,17,42.47058085765391,0.5675403225806452,51.26953125000001,994.9218750000006,32.094254032258085,0
5,4,12,16,18,0.35294117647058826,0.47058823529411764,0.5294117647058824,34,400,200,200,0.5,6,2,4,339.2702342228327,0.49010323826500296,-0.04373438057836443,0.16999927120897207,125089.30165816321,1687.8153344671186,126777.11699263033,4,0,1.8529411764705883,34,0,16,41.425929231623634,0.5744485294117647,49.910714285714285,1000.3571428571424,29.422268907563012,0
6,4,6,2,22,0.25,0.08333333333333333,0.9166666666666666,24,450,300,150,0.6666666666666666,6,3,3,470.8181810641031,0.49052687198067635,-0.0022862851032694476,0.2183755745060831,121812.25347222215,6670.284722222211,128482.53819444435,5,0,2.5833333333333335,24,0,21,41.588932973155515,0.5707465277777778,53.20833333333333,987.166666666666,41.131944444444414,8
7,4,9,6,25,0.2903225806451613,0.1935483870967742,0.8064516129032258,31,800,600,200,0.75,10,6,4,374.9756157782582,0.48741039426523297,-0.01104019320338101,0.18559961563408048,124577.18107435442,3142.6810370551257,127719.86211140954,6,0,2.4516129032258065,31,0,18,41.0646547976175,0.5762768817204301,50.423177083333336,998.307291666667,32.20346102150538,0
8,4,8,8,25,0.24242424242424243,0.24242424242424243,0.7575757575757576,33,850,700,150,0.8235294117647058,10,7,3,365.7693080834719,0.4881234217171717,-0.03208106299588909,0.18357959256247725,125157.87810236207,2580.9124728147385,127738.79057517681,7,0,2.9696969696969697,32,1,19,40.692166140904334,0.5797526041666667,49.84217171717172,1000.6313131313136,31.26972853535355,8
9,4,5,6,24,0.16666666666666666,0.2,0.8,30,850,700,150,0.8235294117647058,10,7,3,385.8675438487945,0.4806513409961686,-0.00023103225210197031,0.19520676446880803,125486.5837191358,3684.2399691358105,129170.82368827162,8,0,3.7333333333333334,29,1,20,39.84844284262085,0.5912356321839081,49.51388888888889,1001.9444444444445,34.54980842911878,0
10,4,5,6,23,0.1724137931034483,0.20689655172413793,0.7931034482758621,29,350,200,150,0.5714285714285714,5,2,3,388.85518181295686,0.4810139573070607,-0.008101966208873046,0.1978286566366213,125719.42297529425,3977.329815695639,129696.75279098989,9,0,4.275862068965517,28,1,21,39.532294651384895,0.5967261904761905,49.28160919540232,1002.8735632183932,35.81691297208547,0
11,4,2,0,25,0.08,0.0,1.0,25,600,300,300,0.5,9,3,6,424.2684703433923,0.47680555555555554,-0.07045161290322588,0.20422861150070123,123402.57232084156,5471.164119000654,128873.7364398422,10,0,5.4,25,0,22,41.0638440860215,0.5833333333333333,51.6025641025641,993.5897435897435,39.743589743589745,6
12,4,8,7,26,0.24242424242424243,0.21212121212121213,0.7878787878787878,33,1100,900,200,0.8181818181818182,13,9,4,336.74215295704823,0.48054766414141414,-0.04529910734111986,0.17189805164665278,125859.31492695113,1876.4273356401359,127735.74226259127,11,0,4.848484848484849,33,0,18,40.69471584432504,0.5845959595959596,49.1421568627451,1003.4313725490192,30.40701128936422,0
13,4,2,0,28,0.07142857142857142,0.0,1.0,28,750,400,350,0.5333333333333333,11,4,7,381.00776230987907,0.47608024691358025,-0.03328550932568142,0.19215803931258013,125359.45344497298,3952.5849682917287,129312.03841326472,12,0,6.071428571428571,28,0,20,40.10192491630799,0.5930059523809523,49.640804597701155,1001.436781609196,35.76559934318557,0
