period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,390.4276753798496,0.5003872863247864,0.060247959824231145,0.17021108015328418,119097.11897166948,2699.7622609092564,121796.88123257873,0,0,0.0,33,7,18,46.446824649508265,0.5142045454545454,55.97426470588235,976.1029411764699,29.578877005347575,0
2,4,27,26,19,0.6,0.5777777777777777,0.4222222222222223,45,500,400,100,0.8,6,4,2,294.1176470588238,0.49882154882154883,-0.0743230625583563,0.14,122925.3472222221,-1769.0972222222313,121156.24999999987,1,0,0.4,45,0,14,44.791666666666686,0.5342592592592592,52.08333333333333,991.6666666666656,22.037037037037013,0
3,4,15,15,19,0.4411764705882353,0.4411764705882353,0.5588235294117647,34,150,100,50,0.6666666666666666,2,1,1,328.62960716856276,0.4948566547831254,-0.008260940020995422,0.15850540671579036,123486.75063775512,1316.2804705215492,124803.03110827667,2,0,0.8823529411764706,34,0,17,43.35199824330261,0.5579044117647058,51.517857142857146,993.9285714285716,29.233193277310928,0
4,4,12,11,20,0.3870967741935484,0.3548387096774194,0.6451612903225806,31,400,200,200,0.5,6,2,4,379.5151590303181,0.4898745519713262,-0.07396494792989561,0.18119708720620445,123054.50439453125,3140.2099609374995,126194.71435546875,3,0,1.3225806451612903,31,0,18,42.53937007874017,0.560483870967742,51.953125,992.1875,32.006048387096776,8
5,4,11,7,24,0.3548387096774194,0.22580645161290322,0.7741935483870968,31,800,500,300,0.625,11,5,6,362.9611915213557,0.48163082437275984,-0.049919681593382004,0.17744511669839563,124057.77189466682,2805.631340874561,126863.40323554138,4,0,1.8064516129032258,31,0,22,41.904244543196974,0.5709005376344086,50.944010416666664,996.2239583333328,32.13625672043009,0
6,4,6,9,21,0.2,0.3,0.7,30,600,400,200,0.6666666666666666,8,4,4,360.59951553583625,0.481992337164751,-0.03475024661465376,0.1794308432726512,124798.46839229982,3000.4534483755533,127798.92184067538,5,0,2.533333333333333,30,0,18,41.19389516635278,0.58125,50.201612903225815,999.193548387098,33.30645161290327,0
7,4,7,4,24,0.25,0.14285714285714285,0.8571428571428572,28,1000,900,100,0.9,11,9,2,381.56490629204825,0.4813161375661376,-0.028000328690579,0.18979988257188152,124784.57565398335,3922.682983221033,128707.25863720439,6,0,3.107142857142857,28,0,22,40.68461796567923,0.5870535714285714,50.21551724137931,999.1379310344827,35.68349753694581,0
8,4,4,3,25,0.14285714285714285,0.10714285714285714,0.8928571428571429,28,400,200,200,0.5,6,2,4,377.3937339359121,0.4792493386243386,-0.033774909187924695,0.18885965362529714,125035.92212065654,3837.554705046891,128873.47682570343,7,0,3.75,28,0,24,40.52788153043146,0.5896577380952381,49.96408045977011,1000.1436781609189,35.71941707717567,0
9,4,4,5,24,0.13793103448275862,0.1724137931034483,0.8275862068965517,29,900,600,300,0.6666666666666666,12,6,6,380.80168381286137,0.4758825944170772,0.023738476352092253,0.19592598724767013,126183.34297839522,3810.165895061753,129993.50887345697,8,0,4.344827586206897,29,0,20,39.25444659478389,0.5984195402298851,48.81944444444446,1004.7222222222235,34.64559386973185,0
10,4,3,1,26,0.1111111111111111,0.037037037037037035,0.962962962962963,27,450,400,50,0.8888888888888888,5,4,1,400.2442092376733,0.4796415004748338,0.024596194178168718,0.20485944123803826,125969.13309594679,4683.683212868495,130652.81630881528,9,0,5.111111111111111,27,0,23,38.98791876667655,0.6026234567901234,49.0327380952381,1003.8690476190483,37.18033509700179,0
