period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,26,14,1.0,0.65,0.35,40,0,0,0,0,0,0,0,363.69397569799025,0.5006143162393163,-0.09837639866189862,0.15867453826501618,119130.2593767752,1465.3915317344129,120595.6509085096,0,0,0.0,36,4,14,47.06401161225824,0.5083912037037037,55.9403153153153,976.2387387387369,27.117742742742692,0
2,4,31,27,18,0.6888888888888889,0.6,0.4,45,650,400,250,0.6153846153846154,9,4,5,331.2422061805478,0.4973484848484848,-0.1169334456613309,0.15540889278115005,122306.33680555547,302.6041666666561,122608.94097222213,1,0,0.3111111111111111,39,6,14,44.516989609660214,0.5363247863247863,52.70833333333333,989.166666666666,25.363247863247846,0
3,4,19,16,21,0.5135135135135135,0.43243243243243246,0.5675675675675675,37,450,300,150,0.6666666666666666,6,3,3,345.00862656602965,0.49205455455455455,-0.033643404864686643,0.16992655527185493,124370.31256011421,1181.766144390535,125552.07870450475,2,0,0.7837837837837838,37,0,13,42.02701898061631,0.5610923423423424,50.63048245614033,997.4780701754349,26.958866761498243,0
4,4,8,4,25,0.27586206896551724,0.13793103448275862,0.8620689655172413,29,750,700,50,0.9333333333333333,8,7,1,383.59096233631647,0.4895833333333333,0.0568110453039099,0.1822950924871254,122856.49112654303,3625.3279320987394,126481.81905864176,3,0,1.5862068965517242,29,0,23,42.645582329317264,0.5639367816091954,52.152777777777764,991.3888888888874,34.18582375478922,8
5,4,7,6,26,0.21875,0.1875,0.8125,32,850,600,250,0.7058823529411765,11,6,5,373.937417060402,0.48624411962365593,0.07734048943973693,0.18514233917949893,124589.98324469443,2917.771305223959,127507.75454991839,4,0,2.03125,32,0,18,41.07726276295267,0.5738932291666667,50.410353535353536,998.3585858585859,31.19870580808081,8
6,4,5,4,27,0.16129032258064516,0.12903225806451613,0.8709677419354839,31,750,500,250,0.6666666666666666,10,5,5,416.5595335583453,0.4880824372759857,0.08816479237813502,0.20414996307568617,124161.35761721013,4227.915898718003,128389.27351592813,5,0,2.838709677419355,30,1,22,40.4610586648685,0.5746527777777778,50.840053763440864,996.639784946237,33.22132616487457,8
7,4,4,7,24,0.12903225806451613,0.22580645161290322,0.7741935483870968,31,850,400,450,0.47058823529411764,13,4,9,403.0643570152223,0.48328853046594983,0.06242685369004186,0.20185766789416443,125067.2133339114,3882.02718522372,128949.24051913511,6,0,3.2580645161290325,30,1,20,39.853478007704005,0.5840277777777778,49.93279569892473,1000.2688172043007,33.34229390681002,0
8,4,6,3,27,0.2,0.1,0.9,30,900,600,300,0.6666666666666666,12,6,6,394.3041601149978,0.47976532567049807,0.025615257492518362,0.20086634450090274,125774.04405494838,3918.6457610706148,129692.68981601899,7,0,3.6666666666666665,30,0,20,39.33907275894411,0.5913194444444445,49.227150537634394,1003.0913978494609,33.43637992831536,0
9,4,2,2,27,0.06896551724137931,0.06896551724137931,0.9310344827586207,29,750,500,250,0.6666666666666666,10,5,5,419.3791171701026,0.47983374384236455,0.05158005955239631,0.20624260693707785,124306.52006172837,4626.31172839506,128932.83179012343,8,0,4.586206896551724,29,0,18,40.23909006499535,0.5790229885057472,50.69444444444444,997.2222222222221,34.38697318007662,8
10,4,6,1,32,0.18181818181818182,0.030303030303030304,0.9696969696969697,33,850,600,250,0.7058823529411765,11,6,5,403.8409035961904,0.481573547979798,0.09130014722119983,0.19949740637651825,124495.45964697492,3513.6244069482846,128009.0840539232,9,0,4.606060606060606,32,1,16,40.42942392037787,0.5729166666666667,50.50505050505051,997.9797979797991,31.18686868686872,8
11,4,6,9,29,0.15789473684210525,0.23684210526315788,0.7631578947368421,38,850,300,550,0.35294117647058826,14,3,11,381.9547764478401,0.48383416311047894,0.10179056533932229,0.18948661263281674,124672.83340419499,2186.170709100897,126859.00411329589,10,0,4.815789473684211,34,4,17,40.791016013032916,0.5701593137254901,50.32738095238095,998.690476190476,29.373249299719884,8
12,4,6,4,31,0.17142857142857143,0.11428571428571428,0.8857142857142857,35,550,200,350,0.36363636363636365,9,2,7,370.02779206521416,0.4851190476190476,0.07983367983367984,0.18735091366670317,125521.3758680555,2289.279513888883,127810.65538194438,11,0,4.714285714285714,33,2,13,40.20919958419958,0.5811237373737373,49.479166666666664,1002.0833333333329,30.366161616161605,0
13,4,2,3,30,0.06060606060606061,0.09090909090909091,0.9090909090909091,33,1000,800,200,0.8,12,8,4,381.1703550919051,0.48315183080808083,0.10969657640650521,0.19436913209683182,125815.12663099504,2991.399298773881,128806.52592976892,12,0,5.757575757575758,31,2,16,39.62591931646119,0.5890456989247312,49.18619791666667,1003.2552083333337,32.36307123655915,0
14,4,2,5,27,0.0625,0.15625,0.84375,32,550,200,350,0.36363636363636365,9,2,7,389.47296546387076,0.4829259072580645,0.10590161463218539,0.1984052383110488,125774.04405494845,3397.1179832928515,129171.1620382413,13,0,6.6875,30,2,19,39.46022600384117,0.5913194444444445,49.2271505376344,1003.0913978494615,33.43637992831538,0
15,4,3,1,29,0.1,0.03333333333333333,0.9666666666666667,30,1000,600,400,0.6,14,6,8,394.7934780737243,0.48072318007662834,0.05933609958506181,0.20243665577822895,126043.83680555565,3952.2569444444503,129996.0937500001,14,0,6.7,29,1,23,39.04737206085752,0.5969827586206897,48.958333333333336,1004.1666666666674,34.62643678160922,0
16,4,1,0,30,0.03333333333333333,0.0,1.0,30,750,300,450,0.4,12,3,9,393.5268212143517,0.4812260536398467,0.07203409352683732,0.20264530615557516,126218.23157793198,3934.0518904320843,130152.28346836405,15,0,7.666666666666667,29,1,25,38.8987272517853,0.5987787356321839,48.784722222222214,1004.8611111111102,34.65038314176242,0
