period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,404.9201412863129,0.4980769230769231,0.026985096506230377,0.1750093071050554,118712.08191609947,2813.7825963718437,121525.86451247132,0,0,0.0,34,6,16,46.50393965306618,0.5079656862745099,56.3690476190476,974.5238095238069,28.66246498599432,0
2,4,33,28,21,0.673469387755102,0.5714285714285714,0.4285714285714286,49,550,500,50,0.9090909090909091,6,5,1,306.5428895708882,0.4981221655328798,-0.08227028666296032,0.14802609267319147,123536.5058611684,-1026.1525051653018,122510.3533560031,1,0,0.32653061224489793,43,6,13,43.849225249253806,0.5431201550387598,51.467803030303024,994.1287878787871,23.11927413671598,0
3,4,21,19,23,0.5,0.4523809523809524,0.5476190476190477,42,450,200,250,0.4444444444444444,7,2,5,322.61285999341607,0.49552361595044525,-0.11545975574752576,0.15816948893671498,124177.7133660839,-387.7345487049962,123789.97881737891,2,0,0.7857142857142857,42,0,19,42.78489370665629,0.5510912698412698,50.82364341085272,996.7054263565902,23.731081579918815,0
4,4,14,22,15,0.3783783783783784,0.5945945945945946,0.4054054054054054,37,650,500,150,0.7692307692307693,8,5,3,318.0483554051698,0.4895833333333333,-0.062175797205409,0.15881516454459674,124945.18145006154,547.7218951985194,125492.90334526006,3,0,1.3513513513513513,37,0,14,42.10535936243328,0.5670045045045045,50.05482456140351,999.7807017543859,27.021100047415835,0
5,4,30,28,17,0.6666666666666666,0.6222222222222222,0.37777777777777777,45,500,400,100,0.8,6,4,2,342.6670703289485,0.49313973063973066,-0.29771157453381847,0.17031872646656046,124752.1071507308,349.68781494080713,125101.7949656716,4,0,0.9555555555555556,41,4,17,41.689837802052324,0.5584349593495934,50.24801587301588,999.0079365079375,24.366047231900914,0
6,4,17,14,20,0.5,0.4117647058823529,0.5882352941176471,34,500,300,200,0.6,7,3,4,373.67237583932933,0.48802361853832443,-0.21207134887833223,0.18459019013913383,124494.55959467121,2504.0355725623554,126998.59516723357,5,0,1.6470588235294117,34,0,20,41.183049027794354,0.5683210784313726,50.50595238095238,997.9761904761906,29.35224089635855,0
7,4,11,9,22,0.3548387096774194,0.2903225806451613,0.7096774193548387,31,750,600,150,0.8,9,6,3,365.52421031706604,0.4888888888888889,-0.14164822288764511,0.1829049810713604,125032.55420260948,2940.4851277669086,127973.03933037638,6,0,2.4516129032258065,31,0,22,40.828152801284546,0.580981182795699,49.96744791666666,1000.1302083333323,32.262264784946204,0
8,4,13,9,26,0.37142857142857144,0.2571428571428571,0.7428571428571429,35,800,600,200,0.75,10,6,4,320.2753965280551,0.48266806722689076,-0.08694482272063497,0.1678890955791555,126946.17419249385,1131.5472554440921,128077.72144793795,7,0,2.8,35,0,18,39.99236725240231,0.5913690476190476,48.06134259259259,1007.7546296296284,28.792989417989382,0
9,4,4,3,27,0.13333333333333333,0.1,0.9,30,1050,800,250,0.7619047619047619,13,8,5,349.20722066449093,0.4822318007662835,-0.02152202937249692,0.18188887919172703,126685.75304948539,2847.91594403976,129533.66899352515,8,0,3.966666666666667,30,0,21,39.53104138851804,0.6006944444444444,48.31989247311827,1006.720430107526,33.55734767025087,0
10,4,1,0,28,0.03571428571428571,0.0,1.0,28,600,500,100,0.8333333333333334,7,5,2,371.72133733787626,0.4819499559082892,0.0004438141489992997,0.19262924372335077,126477.03884677617,3802.842804531621,130279.88165130779,9,0,5.214285714285714,28,0,22,39.17952197305147,0.6045386904761906,48.5272988505747,1005.8908045976999,35.924671592775,0
11,4,3,5,26,0.0967741935483871,0.16129032258064516,0.8387096774193549,31,1000,600,400,0.6,14,6,8,338.9475962539025,0.48046594982078855,-0.027438085327783357,0.17918443867447076,127289.0302870008,2428.8621690538143,129717.89245605461,10,0,5.612903225806452,31,0,24,39.17043010752688,0.6041666666666667,47.721354166666664,1009.1145833333328,32.552083333333314,0
12,4,2,3,25,0.07142857142857142,0.10714285714285714,0.8928571428571429,28,400,100,300,0.25,7,1,6,372.1631410156165,0.4827491181657848,-0.03133153946510148,0.19405649495814287,126730.08323424487,3832.8531675254144,130562.93640177029,11,0,6.678571428571429,28,0,24,38.90761748477929,0.6071428571428572,48.27586206896551,1006.8965517241373,35.960591133004904,0
