period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,356.9254739464775,0.4992654914529915,-0.07362828873397786,0.1548534226965835,118881.5849588331,1086.373210987958,119967.95816982107,0,0,0.0,37,3,16,47.49316018289486,0.5039414414414414,56.19517543859647,975.2192982456108,26.357278330962455,8
2,4,30,29,17,0.6521739130434783,0.6304347826086957,0.3695652173913043,46,400,300,100,0.75,5,3,2,316.6583257027406,0.49800724637681154,-0.03332195371747659,0.14976174926471794,122650.03858024697,-1032.3688271604879,121617.66975308648,1,0,0.34782608695652173,44,2,14,44.519419517666876,0.5326704545454546,52.361111111111114,990.555555555556,22.512626262626274,0
3,4,25,25,17,0.5952380952380952,0.5952380952380952,0.40476190476190477,42,300,200,100,0.6666666666666666,4,2,2,308.3294996990309,0.49601964769647694,-0.13870839072942864,0.14953325334954923,123719.38214537918,-770.7329600083852,122948.64918537078,2,0,0.5952380952380952,42,0,14,43.61526411480148,0.5463789682539683,51.283914728682184,994.8643410852737,23.68724621631604,0
4,4,15,11,21,0.46875,0.34375,0.65625,32,450,300,150,0.6666666666666666,6,3,3,382.9564659484651,0.495085685483871,-0.06548871461361927,0.18069462129770542,122550.00286960514,2986.2632001836514,125536.26606978879,3,0,1.125,32,0,15,42.98249808722264,0.552734375,52.46212121212121,990.1515151515152,30.94223484848485,8
5,4,10,12,19,0.3225806451612903,0.3870967741935484,0.6129032258064516,31,350,300,50,0.8571428571428571,4,3,1,388.74608733321435,0.4906362007168459,-0.007292246923583656,0.18903149437500577,123830.87158203128,3427.7533637152783,127258.62494574656,4,0,1.7419354838709677,31,0,13,41.49877899877899,0.5685483870967742,51.171875,995.3125000000002,32.10685483870969,0
6,4,16,11,24,0.45714285714285713,0.3142857142857143,0.6857142857142857,35,750,600,150,0.8,9,6,3,352.1765270279237,0.488375350140056,-0.03539017269533362,0.1786878090561714,125608.3773389274,1847.2644193672759,127455.64175829467,5,0,1.9142857142857144,35,0,16,40.56654832005543,0.5776785714285715,49.39236111111111,1002.430555555555,28.640873015872998,0
7,4,2,2,24,0.07692307692307693,0.07692307692307693,0.9230769230769231,26,500,400,100,0.8,6,4,2,428.1725936420176,0.4843269230769231,0.039971699347182144,0.211924139882954,124575.9774853298,5468.003877076631,130043.98136240643,6,0,3.1538461538461537,26,0,20,39.73823877982169,0.5917467948717949,50.424382716049365,998.302469135801,38.396248812915424,0
8,4,5,7,22,0.1724137931034483,0.2413793103448276,0.7586206896551724,29,700,400,300,0.5714285714285714,10,4,6,388.18021814872907,0.48173234811165844,0.020331702660780104,0.19820509371905087,125869.56259645069,3972.0148533950724,129841.57744984576,7,0,3.4827586206896552,29,0,19,39.39374279123413,0.5951867816091954,49.13194444444445,1003.4722222222229,34.60249042145596,0
9,4,4,1,25,0.15384615384615385,0.038461538461538464,0.9615384615384616,26,550,300,250,0.5454545454545454,8,3,5,409.32517258751926,0.4759615384615385,-0.024588418961112746,0.20929645617210876,125927.64060356647,5109.070644718783,131036.71124828525,8,0,3.6923076923076925,26,0,24,38.80304428044281,0.6057692307692308,49.07407407407407,1003.7037037037032,38.60398860398858,0
10,4,1,0,26,0.038461538461538464,0.0,1.0,26,850,600,250,0.7058823529411765,11,6,5,408.2885647053846,0.47455128205128205,-0.041487400122925844,0.20955378384090226,126082.58078036876,5095.61518823349,131178.19596860226,9,0,4.423076923076923,26,0,25,38.668433722597825,0.6073717948717949,48.919753086419746,1004.3209876543203,38.62773029439693,0
