period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,377.3482802540539,0.5012419871794872,0.0420841439688715,0.1672043241815376,119816.7800453514,2242.5311791383133,122059.31122448972,0,0,0.0,34,6,17,46.0020468547341,0.5196078431372548,55.238095238095234,979.0476190476185,28.795518207282896,0
2,4,22,24,15,0.5641025641025641,0.6153846153846154,0.3846153846153846,39,450,300,150,0.6666666666666666,6,3,3,318.23570278899723,0.49808816914080073,-0.14979814051152185,0.14753432092116112,121791.68836805536,-48.307291666685614,121743.38107638867,1,0,0.4358974358974359,39,0,13,45.376037709300704,0.530982905982906,53.22916666666666,987.0833333333317,25.309829059829017,0
3,4,26,24,17,0.6341463414634146,0.5853658536585366,0.41463414634146345,41,300,200,100,0.6666666666666666,4,2,2,337.2224482755361,0.4997205284552846,-0.12163864930599655,0.15978073118482217,122728.66669816055,77.3722915091804,122806.03898966973,2,0,0.6341463414634146,41,0,15,43.92813042317448,0.5376016260162602,52.281746031746025,990.8730158730143,24.167634533488155,0
4,4,20,18,19,0.5405405405405406,0.4864864864864865,0.5135135135135135,37,450,200,250,0.4444444444444444,7,2,5,317.95990600001636,0.49440065065065064,-0.13057058380403175,0.1545860774912769,123824.05072955102,474.21670610183395,124298.26743565286,3,0,0.972972972972973,37,0,16,43.26720924681426,0.5554617117117118,51.17872807017542,995.2850877192951,26.899596965386355,0
5,4,14,11,22,0.42424242424242425,0.3333333333333333,0.6666666666666667,33,650,400,250,0.6153846153846154,9,4,5,333.2694512312806,0.4853219696969697,-0.04877921865533785,0.1657807099382937,124785.63120254244,1717.4477664840665,126503.07896902651,4,0,1.5757575757575757,33,0,21,41.88987182632162,0.5735479797979798,50.21446078431374,999.1421568627463,30.27703505644686,0
6,4,10,8,24,0.3125,0.25,0.75,32,800,400,400,0.5,12,4,8,334.23334706187114,0.48284190188172044,-0.08050747256905033,0.1682626164351475,125284.25232438,1974.8349977042926,127259.08732208429,5,0,1.875,32,0,16,41.35058014882078,0.5810546875,49.71590909090908,1001.1363636363621,31.285511363636317,0
7,4,4,3,25,0.14285714285714285,0.10714285714285714,0.8928571428571429,28,700,400,300,0.5714285714285714,10,4,6,375.3472222222221,0.48120590828924165,-0.015476190476190643,0.1876736111111111,125000.00000000003,3783.6805555555547,128783.68055555559,6,0,3.0,28,0,25,40.616319444444436,0.5892857142857143,50.0,1000.0000000000002,35.71428571428572,0
8,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,1000,700,300,0.7,13,7,6,373.19135533310373,0.4807374338624339,-0.018874402968247272,0.18805282395635586,125323.48487663503,3753.928235235839,129077.41311187088,7,0,3.75,28,0,19,40.33487587889224,0.5926339285714286,49.67672413793104,1001.2931034482765,35.76046798029559,0
9,4,4,5,25,0.13333333333333333,0.16666666666666666,0.8333333333333334,30,700,600,100,0.8571428571428571,8,6,2,350.49553576825286,0.47974137931034483,0.015476508870464478,0.1807590080327583,126280.14257428604,2852.1252456931506,129132.2678199792,8,0,4.366666666666666,30,0,20,39.91597575109209,0.5965277777777778,48.723118279569896,1005.1075268817204,33.50358422939068,0
10,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,1000,700,300,0.7,13,7,6,399.10911242603527,0.4794871794871795,0.02684023668639024,0.2033079334458644,125772.79568663311,4839.413770766646,130612.20945739976,9,0,5.1923076923076925,26,0,24,39.2198717948718,0.6041666666666667,49.22839506172839,1003.0864197530863,38.58024691358024,0
11,4,4,2,27,0.13793103448275862,0.06896551724137931,0.9310344827586207,29,800,500,300,0.625,11,5,6,359.748450028975,0.4777811986863711,0.025088737152713092,0.18877039059004141,126987.00086805562,3336.6753472222276,130323.67621527785,10,0,5.310344827586207,29,0,24,38.95592186854071,0.6066810344827587,48.020833333333336,1007.9166666666672,34.7557471264368,0
12,4,2,1,28,0.06896551724137931,0.034482758620689655,0.9655172413793104,29,650,500,150,0.7692307692307693,8,5,3,359.0217737798579,0.47670361247947457,0.035313382537912164,0.18969404992804847,127267.13204089497,3338.334297839495,130605.46633873446,11,0,6.068965517241379,29,0,26,38.6864819912824,0.6095545977011494,47.74305555555555,1009.027777777777,34.79406130268197,0
13,4,3,4,27,0.0967741935483871,0.12903225806451613,0.8709677419354839,31,900,400,500,0.4444444444444444,14,4,10,337.8176854556428,0.47737455197132617,0.0037217648475988963,0.1809304927757599,127815.15333387576,2435.643853081587,130250.79718695735,12,0,6.354838709677419,31,0,19,38.66050733968583,0.6095430107526882,47.20052083333333,1011.1979166666657,32.61928763440857,0
14,4,3,2,28,0.1,0.06666666666666667,0.9333333333333333,30,1100,800,300,0.7272727272727273,14,8,6,350.4503002786887,0.47574233716475095,0.031155089210607834,0.18860188068607905,128008.47867166722,2972.1219577407765,130980.600629408,13,0,7.433333333333334,30,0,22,38.14334572984461,0.6142361111111111,47.009408602150536,1011.9623655913977,33.73207885304659,0
15,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,700,500,200,0.7142857142857143,9,5,4,359.099902564534,0.4735734811165846,0.016190422087144052,0.19289702730678954,127933.6805555556,3388.19444444445,131321.87500000006,14,0,8.206896551724139,29,0,23,38.00109829763866,0.6163793103448276,47.083333333333336,1011.6666666666671,34.88505747126438,0
16,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,1000,700,300,0.7,13,7,6,359.4892188092569,0.47188013136289,0.015327773073265938,0.19395387978539386,128109.3774112653,3410.7880015431942,131520.1654128085,15,0,8.96551724137931,29,0,24,37.81139959756712,0.6181752873563218,46.909722222222214,1012.3611111111102,34.90900383141759,0
17,4,0,0,28,0.0,0.0,1.0,28,950,600,350,0.631578947368421,13,6,7,370.1916357337516,0.47164351851851855,0.013676193180665708,0.19917950270991677,127999.09839889682,3876.839121746602,131875.93752064343,16,1,10.0,28,0,25,37.65352122674997,0.6201636904761905,47.01867816091954,1011.9252873563219,36.14018883415435,0
18,4,3,2,29,0.0967741935483871,0.06451612903225806,0.935483870967742,31,450,100,350,0.2222222222222222,8,1,7,337.6199868507561,0.47051971326164876,0.012175351530190115,0.18597711140084036,128936.7675781251,2506.3259548611254,131443.09353298624,17,0,9.935483870967742,31,0,21,37.52136752136752,0.6209677419354839,46.09375000000001,1015.6250000000008,32.76209677419357,0
