period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,371.7790097784172,0.5029380341880342,0.05735668053629217,0.16051057847319694,118663.48612125638,1623.3186734031326,120286.80479465952,0,0,0.0,36,4,16,47.36308560641085,0.5034722222222223,56.41891891891892,974.3243243243243,27.064564564564563,0
2,4,39,37,18,0.7090909090909091,0.6727272727272727,0.32727272727272727,55,350,300,50,0.8571428571428571,4,3,1,283.37331696871166,0.5007435465768799,-0.0679340349714097,0.13646204070003337,123419.88044134609,-2005.2198198908031,121414.66062145529,1,0,0.2909090909090909,45,10,13,44.545730780917665,0.539351851851852,51.58514492753622,993.6594202898528,22.08132045088562,0
3,4,27,23,22,0.6,0.5111111111111111,0.48888888888888893,45,300,200,100,0.6666666666666666,4,2,2,319.8473416081648,0.49185606060606063,-0.09781496978149684,0.15600717274357442,123960.50347222234,-870.3124999999902,123090.19097222235,2,0,0.6222222222222222,44,1,20,43.078800557880044,0.5461647727272727,51.04166666666667,995.8333333333343,22.63257575757578,0
4,4,14,14,22,0.3888888888888889,0.3888888888888889,0.6111111111111112,36,550,500,50,0.9090909090909091,6,5,1,306.8117670682339,0.49075727513227513,-0.07193170291896711,0.152683163723861,124803.00560273124,458.20613688014333,125261.21173961138,3,0,1.2222222222222223,36,0,16,42.53282429843346,0.5674189814814814,50.19707207207208,999.2117117117127,27.75588088088091,0
5,4,16,16,22,0.42105263157894735,0.42105263157894735,0.5789473684210527,38,450,300,150,0.6666666666666666,6,3,3,308.5446815770723,0.48956851588430533,-0.06153077380885541,0.15566726830481592,125374.21127365061,136.7092190810394,125510.92049273165,4,0,1.6578947368421053,38,0,14,41.900913875257785,0.569627192982456,49.62606837606839,1001.4957264957284,26.35515069725601,0
6,4,13,13,22,0.37142857142857144,0.37142857142857144,0.6285714285714286,35,550,300,250,0.5454545454545454,8,3,5,326.7588948952221,0.4819327731092437,-0.06974169741697456,0.16707860474831146,125927.64060356632,1229.5953360767924,127157.23593964311,5,0,2.0,35,0,19,40.874846248462475,0.5809523809523811,49.07407407407406,1003.7037037037021,28.67724867724863,0
7,4,8,8,22,0.26666666666666666,0.26666666666666666,0.7333333333333334,30,650,400,250,0.6153846153846154,9,4,5,365.2525903940235,0.48546455938697314,-0.07282856759296541,0.1839598746345558,125302.60226977103,3153.4200124291774,128456.02228220021,6,0,2.7,30,0,19,40.5552199400367,0.5864583333333333,49.69758064516129,1001.2096774193544,33.37365591397848,0
8,4,8,7,23,0.26666666666666666,0.23333333333333334,0.7666666666666666,30,750,500,250,0.6666666666666666,10,5,5,368.2702708936417,0.4799568965517242,-0.01978929512075389,0.18821862510354706,125908.90429890742,3273.7012588160505,129182.60555772347,7,0,3.433333333333333,30,0,21,39.852573545823844,0.5927083333333334,49.09274193548387,1003.6290322580647,33.45430107526882,0
9,4,6,6,23,0.20689655172413793,0.20689655172413793,0.7931034482758621,29,700,500,200,0.7142857142857143,9,5,4,375.85441022020933,0.47885878489326766,-0.010588066962369913,0.1927253465171713,126043.83680555566,3674.8263888888946,129718.66319444455,8,0,4.172413793103448,29,0,23,39.52282157676346,0.5969827586206897,48.958333333333336,1004.1666666666675,34.62643678160923,0
10,4,10,10,23,0.30303030303030304,0.30303030303030304,0.696969696969697,33,700,500,200,0.7142857142857143,9,5,4,336.1909812363147,0.48200757575757575,-0.07515888366952239,0.17646271988951473,126999.35308835574,1939.2074262303245,128938.56051458606,9,0,3.909090909090909,33,0,19,39.53685410334343,0.5962752525252524,48.00857843137256,1007.9656862745122,30.54441473559128,0
11,4,6,5,24,0.20689655172413793,0.1724137931034483,0.8275862068965517,29,950,700,250,0.7368421052631579,12,7,5,375.14117395683877,0.4807573891625616,-0.0480091445989711,0.19400157853196537,126392.74691358028,3683.0246913580304,130075.77160493832,10,0,5.172413793103448,29,0,20,39.18047882136281,0.6005747126436781,48.611111111111114,1005.5555555555559,34.67432950191572,0
12,4,7,4,27,0.22580645161290322,0.12903225806451613,0.8709677419354839,31,800,500,300,0.625,11,5,6,348.93812599392334,0.47455197132616483,-0.009050225423813396,0.1853674044663611,127486.19927300354,2696.959092881954,130183.1583658855,11,0,5.612903225806452,31,0,18,38.71626267835654,0.6061827956989246,47.52604166666667,1009.8958333333339,32.57728494623658,0
13,4,4,2,29,0.12903225806451613,0.06451612903225806,0.935483870967742,31,600,500,100,0.8333333333333334,7,5,2,343.83145311176577,0.4728494623655914,0.0321335800891307,0.18536378061656514,128078.6217583551,2607.4917263454954,130686.1134847006,12,0,6.258064516129032,31,0,22,38.23910899579796,0.6122311827956989,46.94010416666667,1012.2395833333339,32.652889784946254,0
14,4,0,3,26,0.0,0.10344827586206896,0.896551724137931,29,950,900,50,0.9473684210526315,10,9,1,367.3480964338444,0.4713669950738916,0.0431863167564801,0.1969829777784426,127863.43557098748,3594.0779320987376,131457.51350308623,13,1,7.413793103448276,29,0,22,37.86448320058592,0.6156609195402301,47.152777777777764,1011.3888888888874,34.87547892720301,0
15,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,1000,800,200,0.8,12,8,4,394.1493899640992,0.46877967711301044,0.044935724228281515,0.20909332376125164,127429.84970680953,4645.2795050311415,132075.1292118407,14,0,8.481481481481481,27,0,22,37.632799066568424,0.6176697530864199,47.58184523809522,1009.6726190476168,37.39528218694877,0
16,4,1,0,27,0.037037037037037035,0.0,1.0,27,1100,600,500,0.5454545454545454,16,6,10,391.57628068939545,0.4683048433048433,0.047033928347431475,0.20889194989486884,127655.32270851027,4597.359295280577,132252.68200379083,15,0,9.444444444444445,27,0,23,37.46579418838658,0.6199845679012347,47.358630952380935,1010.5654761904744,37.42835097001757,0
17,4,2,2,27,0.06896551724137931,0.06896551724137931,0.9310344827586207,29,850,600,250,0.7058823529411765,11,6,5,367.3680818239781,0.46941707717569786,0.006809540923448987,0.19872760034573042,128214.8533950616,3620.40895061726,131835.26234567884,16,0,9.724137931034482,29,0,24,37.50399981715121,0.6192528735632186,46.80555555555554,1012.7777777777767,34.92337164750954,0
18,4,0,3,24,0.0,0.1111111111111111,0.8888888888888888,27,900,600,300,0.6666666666666666,12,6,6,396.859137107372,0.4669990503323837,0.03907012236666452,0.21250258760004662,127805.74876434938,4744.175834396247,132549.92459874562,17,2,11.444444444444445,27,0,21,37.17761221486389,0.6215277777777778,47.20982142857142,1011.1607142857134,37.450396825396794,2
19,4,3,2,25,0.1111111111111111,0.07407407407407407,0.9259259259259259,27,850,600,250,0.7058823529411765,11,6,5,395.08503690864904,0.4672958214624881,0.017075587790083224,0.21294519976645254,128069.20750070861,4719.645514455777,132788.85301516438,18,0,11.296296296296296,27,0,22,36.9517543859649,0.6242283950617284,46.94940476190476,1012.2023809523808,37.488977072310405,0
20,4,5,3,27,0.16666666666666666,0.1,0.9,30,900,600,300,0.6666666666666666,12,6,6,360.22808460650174,0.46891762452107283,0.0027344094557644194,0.1987302090113824,128996.49706613478,3293.6322118163894,132290.12927795117,19,0,11.0,30,0,22,36.88641174913997,0.6243055555555556,46.034946236559136,1015.8602150537631,33.86200716845877,0
21,4,0,0,27,0.0,0.0,1.0,27,800,300,500,0.375,13,3,10,390.05846503118886,0.46717711301044634,0.04290558163797642,0.21303193090164915,128596.93877551013,4632.0649092970425,133229.0036848072,20,1,13.222222222222221,27,0,22,36.53780320813772,0.6296296296296295,46.42857142857142,1014.2857142857137,37.56613756613754,0
22,4,2,1,28,0.06896551724137931,0.034482758620689655,0.9655172413793104,29,750,600,150,0.8,9,6,3,364.822593831999,0.46608169129720856,0.03700634663552993,0.2030365256250425,129342.63117283946,3637.4228395061696,132980.05401234564,21,0,13.241379310344827,29,0,24,36.4168032040779,0.6307471264367817,45.69444444444444,1017.222222222222,35.07662835249041,0
23,4,2,2,28,0.06666666666666667,0.06666666666666667,0.9333333333333333,30,1100,1000,100,0.9090909090909091,12,10,2,354.95373030266904,0.46434386973180075,0.036929095784430155,0.20012001017733355,129851.2856435714,3218.2396447566066,133069.525288328,22,0,13.733333333333333,30,0,22,36.15049013143436,0.6329861111111111,45.19489247311827,1019.220430107526,33.974014336917534,0
24,4,0,1,27,0.0,0.03571428571428571,0.9642857142857143,28,900,700,200,0.7777777777777778,11,7,4,378.4740622882159,0.46042768959435626,0.041498710093518465,0.21223292353630302,129639.97886114394,4213.073886907099,133853.05274805104,23,1,14.928571428571429,28,0,22,35.76643623024831,0.6369047619047621,45.4022988505747,1018.3908045976996,36.371100164203554,0
25,4,2,1,28,0.06896551724137931,0.034482758620689655,0.9655172413793104,29,600,300,300,0.5,9,3,6,365.4043316673077,0.4588464696223317,0.02141086319585317,0.20706245461147418,130049.99999999985,3704.166666666653,133754.1666666665,24,0,14.586206896551724,29,0,24,35.68218954248366,0.6379310344827587,44.99999999999999,1019.9999999999989,35.17241379310341,0
26,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,1200,800,400,0.6666666666666666,16,8,8,376.8275758447747,0.4598727422003284,-0.026264509023129934,0.2100942785874293,129413.2812500001,3953.2986111111245,133366.57986111124,25,0,15.344827586206897,29,0,22,36.039448539448536,0.6314655172413792,45.62500000000001,1017.5000000000008,35.08620689655175,3
27,4,0,2,26,0.0,0.07142857142857142,0.9285714285714286,28,800,500,300,0.625,11,5,6,386.8080475132706,0.4584711199294533,-0.022372481394082655,0.2158992435410949,129457.14272443518,4415.012922777111,133872.1556472123,26,1,16.678571428571427,28,0,18,35.74079956703844,0.6350446428571428,45.581896551724135,1017.6724137931033,36.34544334975369,0
