period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,340.8987063945965,0.5008413461538461,0.07412320143884865,0.14807787559015273,118935.05694059694,708.9614112034269,119644.01835180038,0,0,0.0,37,3,18,47.82720698441246,0.5045045045045045,56.14035087719297,975.4385964912268,26.363205310573697,0
2,4,27,30,15,0.6,0.6666666666666666,0.33333333333333337,45,350,200,150,0.5714285714285714,5,2,3,272.8705824989048,0.4977062289562289,-0.05154219125616233,0.12719967153410502,122028.73936672986,-2340.3893614786657,119688.3500052512,1,0,0.4,45,0,14,46.24893044860042,0.525,52.989130434782616,988.0434782608711,21.95652173913047,0
3,4,28,23,20,0.6511627906976745,0.5348837209302325,0.4651162790697675,43,250,200,50,0.8,3,2,1,298.60501481926957,0.4961701734957549,-0.12289245575880492,0.14104838504877687,122596.88952737598,-1278.3907971763113,121318.49873019967,2,0,0.5348837209302325,43,0,16,45.021753681392234,0.5334302325581395,52.41477272727273,990.3409090909087,23.031183932346714,0
4,4,16,14,22,0.4444444444444444,0.3888888888888889,0.6111111111111112,36,450,300,150,0.6666666666666666,6,3,3,298.42846897685376,0.49062500000000003,-0.004306168925124476,0.14440667449504596,123624.30156085097,178.60220862750046,123802.90376947848,3,0,1.1666666666666667,36,0,15,43.959961121805776,0.5552662037037037,51.37950450450448,994.4819819819786,27.624499499499407,0
5,4,9,9,22,0.2903225806451613,0.2903225806451613,0.7096774193548387,31,300,200,100,0.6666666666666666,4,2,2,338.5502507372688,0.4908154121863799,-0.018394535740853035,0.1631196662643206,123442.3828125002,2158.2899305555843,125600.6727430558,4,0,1.6774193548387097,31,0,18,43.151642208245995,0.564516129032258,51.562500000000014,993.7500000000016,32.056451612903274,0
6,4,7,3,26,0.2413793103448276,0.10344827586206896,0.896551724137931,29,500,300,200,0.6,7,3,4,357.58871445959875,0.4877873563218391,0.01704873820073205,0.17299562131964374,123614.96913580252,3040.663580246922,126655.63271604944,5,0,2.3448275862068964,29,0,23,42.498836126629435,0.5718390804597702,51.38888888888889,994.4444444444448,34.291187739463616,0
7,4,5,5,26,0.16129032258064516,0.16129032258064516,0.8387096774193549,31,700,400,300,0.5714285714285714,10,4,6,334.6829903984029,0.4823028673835126,0.026937840932048873,0.1652712911348815,124479.70920138898,2132.248263888894,126611.95746527787,6,0,2.903225806451613,31,0,19,42.17118997912317,0.575268817204301,50.520833333333336,997.9166666666674,32.19086021505379,0
8,4,3,2,27,0.10344827586206896,0.06896551724137931,0.9310344827586207,29,800,500,300,0.625,11,5,6,357.0484012254937,0.48024425287356326,0.0345451317752834,0.17660749205833598,124549.01861496903,3094.0055941357823,127643.02420910481,7,0,3.4827586206896552,29,0,22,41.541295626362405,0.5815373563218391,50.45138888888888,998.1944444444435,34.420498084291154,0
9,4,7,5,29,0.20588235294117646,0.14705882352941177,0.8529411764705882,34,450,100,350,0.2222222222222222,8,1,7,312.7043704656501,0.4821375519904932,0.07288518059366855,0.16163409503995563,126372.79620181375,1103.4651360543903,127476.26133786814,8,0,3.6470588235294117,34,0,13,40.770532401926,0.5876225490196079,48.630952380952365,1005.4761904761879,29.572829131652583,0
10,4,0,1,28,0.0,0.034482758620689655,0.9655172413793104,29,800,600,200,0.75,10,6,4,374.10671447690714,0.4805521346469623,0.007797608733321804,0.18157862483147444,123753.12499999999,3459.3749999999995,127212.49999999999,9,1,4.9655172413793105,29,0,21,41.944095477386924,0.5732758620689655,51.25,994.9999999999999,34.310344827586206,8
11,4,6,4,30,0.17647058823529413,0.11764705882352941,0.8823529411764706,34,1100,600,500,0.5454545454545454,16,6,10,321.1352798033374,0.483938651218063,0.01627770356745728,0.16183755772473757,125327.59530895686,1249.4224773242563,126577.01778628113,10,0,4.970588235294118,34,0,17,41.63372369516111,0.5768995098039216,49.672619047619044,1001.3095238095234,29.450280112044805,0
12,4,5,2,33,0.14285714285714285,0.05714285714285714,0.9428571428571428,35,1100,700,400,0.6363636363636364,15,7,8,366.50468052330075,0.4827731092436975,0.0648062286764064,0.1839281325428855,125153.23320657904,2373.1192752836237,127526.35248186266,11,0,5.542857142857143,33,2,20,40.67858236374769,0.5773358585858586,49.846813725490186,1000.612745098038,30.32159833630418,8
13,4,7,10,30,0.175,0.25,0.75,40,1000,900,100,0.9,11,9,2,321.3834479481547,0.4817574786324786,0.09385141584473455,0.1680712440767137,126849.7416379025,153.48146778432886,127003.22310568682,12,0,5.625,38,2,15,40.06323576201083,0.584703947368421,48.15705128205127,1007.3717948717932,26.509784075573506,0
14,4,4,5,29,0.11764705882352941,0.14705882352941177,0.8529411764705882,34,500,400,100,0.8,6,4,2,350.73012825593446,0.4808749257278669,0.06787027150974922,0.18187894016759104,126505.7328461409,2073.8743812475986,128579.60722738851,13,0,6.205882352941177,33,1,19,39.67786880253384,0.5912247474747474,48.49877450980392,1006.0049019607843,30.484997029114677,0
15,4,6,7,28,0.17142857142857143,0.2,0.8,35,500,200,300,0.4,8,2,6,321.7779633172486,0.47913165266106444,0.028076614290629465,0.17013839067089703,127296.33012099202,1192.2307688185938,128488.56088981061,14,0,5.914285714285715,35,0,22,39.596116718278076,0.5949404761904762,47.714120370370374,1009.1435185185192,28.832671957671977,0
16,4,2,3,27,0.06666666666666667,0.1,0.9,30,750,500,250,0.6666666666666666,10,5,5,360.2762282900503,0.4755747126436782,0.005795940170939984,0.1873436387108261,126618.10613943804,3123.4987426291987,129741.60488206723,15,0,7.066666666666666,30,0,23,39.32208199786325,0.6,48.387096774193544,1006.4516129032254,33.54838709677418,0
17,4,4,2,29,0.12903225806451613,0.06451612903225806,0.935483870967742,31,650,200,450,0.3076923076923077,11,2,9,350.04439587459905,0.47979390681003586,-0.016795521194347796,0.18415379087315847,127092.0138888888,2697.569444444438,129789.58333333324,16,0,6.967741935483871,31,0,25,39.09263085399451,0.6021505376344086,47.916666666666664,1008.3333333333326,32.52688172043008,0
18,4,1,0,30,0.03333333333333333,0.0,1.0,30,750,400,350,0.5333333333333333,11,4,7,359.86564095453315,0.4767241379310345,0.001101634683724484,0.18963706248053463,127159.78725864251,3152.0876690946816,130311.87492773718,17,0,8.166666666666666,30,0,27,38.77543088130774,0.6055555555555556,47.84946236559139,1008.6021505376335,33.620071684587785,0
19,4,0,2,28,0.0,0.06666666666666667,0.9333333333333333,30,950,600,350,0.631578947368421,13,6,7,359.73778930492705,0.4765325670498084,-0.0016520117239540166,0.18988690903817038,127227.57869406875,3153.7135796045886,130381.29227367335,18,1,9.166666666666666,30,0,27,38.709032773780976,0.60625,47.782258064516135,1008.870967741936,33.629032258064534,0
20,4,0,1,27,0.0,0.03571428571428571,0.9642857142857143,28,700,400,300,0.5714285714285714,10,4,6,376.73019060430806,0.47715498236331566,-0.023468515238502574,0.1980161608592081,127055.79759958366,3973.1509694146953,131028.94856899836,19,2,9.714285714285714,28,0,27,38.45719918293668,0.6104910714285714,47.95258620689654,1008.1896551724125,36.00677339901473,0
21,4,1,3,25,0.03571428571428571,0.10714285714285714,0.8928571428571429,28,700,500,200,0.7142857142857143,9,5,4,411.07940800827856,0.47591490299823636,-0.01690114923725039,0.21023431510584448,125935.65241445367,4753.910688333993,130689.56310278767,20,0,10.285714285714286,28,0,19,38.750715717148594,0.5989583333333333,49.06609195402299,1003.7356321839079,35.84770114942528,8
22,4,2,3,24,0.07407407407407407,0.1111111111111111,0.8888888888888888,27,900,500,400,0.5555555555555556,13,5,8,415.5632134700605,0.47590218423551756,0.01074331694429409,0.21484014027675574,126380.27753419073,5103.798850269272,131484.07638446,21,0,10.592592592592593,27,0,18,38.17722978639437,0.6068672839506173,48.623511904761905,1005.5059523809521,37.240961199294524,0
23,4,3,1,26,0.1111111111111111,0.037037037037037035,0.962962962962963,27,600,500,100,0.8333333333333334,7,5,2,407.52123474621925,0.4737654320987654,0.009190874774331004,0.21320855944605135,126867.03913336164,4940.20248724489,131807.24162060654,22,0,10.851851851851851,27,0,22,37.87604628261939,0.6118827160493827,48.13988095238095,1007.4404761904759,37.312610229276885,0
24,4,0,0,26,0.0,0.0,1.0,26,950,900,50,0.9473684210526315,10,9,1,422.7919143876339,0.47368589743589745,0.027214854111405673,0.2205209625403125,126742.1392746913,5517.110339506167,132259.24961419747,23,1,12.26923076923077,26,0,22,37.62068965517241,0.6141826923076923,48.263888888888886,1006.944444444444,38.72863247863246,0
25,4,1,0,27,0.037037037037037035,0.0,1.0,27,700,300,400,0.42857142857142855,11,3,8,411.1500235822751,0.4724002849002849,0.02111406183403819,0.2167009999876095,127167.04976261321,5056.94710175734,132223.99686437057,24,0,12.777777777777779,27,0,23,37.47479590833086,0.6149691358024691,47.84226190476189,1008.630952380951,37.35670194003522,0
26,4,1,0,28,0.03571428571428571,0.0,1.0,28,700,500,200,0.7142857142857143,9,5,4,397.8634644032612,0.470679012345679,0.01737973346335142,0.2119527183093735,127599.58382877517,4553.442495706158,132153.02632448132,25,0,13.285714285714286,28,0,21,37.364310769814196,0.6160714285714286,47.41379310344827,1010.3448275862061,36.083743842364505,0
27,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,1000,600,400,0.6,14,6,8,386.20694017864355,0.4698275862068966,0.01816874219311848,0.20818610798978948,128074.2283950618,4092.6311728395185,132166.85956790132,26,0,13.793103448275861,29,0,22,37.171263263812655,0.617816091954023,46.94444444444445,1012.2222222222229,34.90421455938699,0
28,4,1,2,27,0.034482758620689655,0.06896551724137931,0.9310344827586207,29,950,700,250,0.7368421052631579,12,7,5,389.8355665112739,0.4700328407224959,-0.021429693936349192,0.20177264739872297,126427.66444830244,4057.2000385802417,130484.86448688268,27,0,14.275862068965518,29,0,17,38.77500230170785,0.600933908045977,48.576388888888886,1005.6944444444442,34.67911877394635,8
29,4,3,2,28,0.1,0.06666666666666667,0.9333333333333333,30,950,700,250,0.7368421052631579,12,7,5,373.4694649986021,0.4683668582375479,0.018582656187558166,0.19730016001016912,127261.48118640865,3505.6554587235246,130767.13664513218,28,0,14.466666666666667,30,0,21,38.32783846188002,0.6065972222222222,47.74865591397848,1009.0053763440845,33.63351254480282,0
30,4,1,2,27,0.034482758620689655,0.06896551724137931,0.9310344827586207,29,1250,900,350,0.72,16,9,7,379.32838227135784,0.4667487684729064,0.040132636941949906,0.2011187462239604,127407.31336805542,3865.8420138888696,131273.1553819443,29,0,15.482758620689655,29,0,18,38.030076351630214,0.6109913793103448,47.60416666666666,1009.5833333333322,34.81321839080456,0
