period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,395.47504609183983,0.499599358974359,-0.06534159980549437,0.17546805443103944,119875.06377551009,2681.5192743764073,122556.5830498865,0,0,0.0,34,6,15,45.496494853715866,0.5202205882352942,55.17857142857142,979.2857142857133,28.802521008403332,0
2,4,26,24,17,0.6341463414634146,0.5853658536585366,0.41463414634146345,41,250,100,150,0.4,4,1,3,331.3078260788772,0.49641768292682925,-0.09970033600241601,0.15875791303960685,123209.58251953126,364.05978732638897,123573.64230685766,1,0,0.36585365853658536,39,2,13,43.5737112230266,0.5456730769230769,51.796875,992.8125000000001,25.456730769230774,0
3,4,14,9,22,0.45161290322580644,0.2903225806451613,0.7096774193548387,31,650,600,50,0.9230769230769231,7,6,1,364.0367894852044,0.489247311827957,-0.08356503587515951,0.17566731042541392,123507.08855522997,2792.2247992621424,126299.31335449211,2,0,0.9032258064516129,31,0,19,42.450986813378755,0.5651881720430108,51.49739583333333,994.0104166666661,32.06485215053762,0
4,4,6,2,26,0.21428571428571427,0.07142857142857142,0.9285714285714286,28,650,400,250,0.6153846153846154,9,4,5,391.83464026981517,0.48553240740740744,0.02013267510027772,0.19341091518648656,124461.7874925683,4153.687945897731,128615.47543846603,3,0,1.7857142857142858,28,0,17,40.764038876889856,0.5837053571428572,50.53879310344827,997.8448275862063,35.637315270935936,0
5,4,4,5,25,0.13333333333333333,0.16666666666666666,0.8333333333333334,30,700,400,300,0.5714285714285714,10,4,6,369.56259909179875,0.4834770114942529,0.049906090689562976,0.1868873550631115,125470.87271649882,3273.8683662850945,128744.74108278392,4,0,2.533333333333333,30,0,17,40.27311957785531,0.5881944444444445,49.529569892473106,1001.8817204301058,33.396057347670194,0
6,4,1,4,22,0.038461538461538464,0.15384615384615385,0.8461538461538461,26,650,500,150,0.7692307692307693,8,5,3,413.4504054213311,0.4816346153846154,0.047603500065299675,0.206533938066677,124961.42272995718,5133.070177945413,130094.49290790259,5,0,3.423076923076923,26,0,22,39.703915213253076,0.5957532051282051,50.03858024691357,999.8456790123445,38.455603038936324,0
7,4,2,0,24,0.08333333333333333,0.0,1.0,24,350,100,250,0.2857142857142857,6,1,5,438.1798489904548,0.47780797101449274,0.03264977214627107,0.21865247373084443,124916.68055555566,6147.194444444463,131063.87500000013,6,0,3.875,24,0,24,39.132488607313554,0.6032986111111112,50.08333333333334,999.6666666666675,41.652777777777814,0
8,4,8,6,26,0.25,0.1875,0.8125,32,450,100,350,0.2222222222222222,8,1,7,341.27828796290714,0.47731854838709675,0.017286402301726067,0.1806740817202306,127346.77105652496,2292.1376007550343,129638.90865727999,7,0,3.65625,32,0,16,39.05246643315818,0.6022135416666667,47.66414141414142,1009.3434343434353,31.541982323232354,0
9,4,2,0,28,0.07142857142857142,0.0,1.0,28,600,200,400,0.3333333333333333,10,2,8,381.2358668653425,0.4748126102292769,0.06469521636378417,0.199494470034312,126874.79356586075,4073.84438168846,130948.6379475492,8,0,4.964285714285714,28,0,22,38.53007938771626,0.6086309523809523,48.132183908045974,1007.4712643678162,35.981116584564866,0
10,4,0,2,26,0.0,0.07142857142857142,0.9285714285714286,28,1150,900,250,0.782608695652174,14,9,5,380.4384946383446,0.4738205467372134,0.059031877213695516,0.20014372978799858,127092.01388888883,4070.1388888888823,131162.15277777772,9,1,5.964285714285714,28,0,24,38.32644628099174,0.6108630952380952,47.916666666666664,1008.3333333333328,36.011904761904745,0
11,4,2,2,26,0.07142857142857142,0.07142857142857142,0.9285714285714286,28,900,500,400,0.5555555555555556,13,5,8,379.78883579607736,0.4723048941798942,0.027562056557360215,0.2014170678595497,127418.19273104101,4078.4014153124476,131496.59414635345,10,0,6.285714285714286,28,0,20,38.00726957924198,0.6142113095238095,47.593390804597696,1009.6264367816086,36.058087027914596,0
12,4,4,6,24,0.13333333333333333,0.2,0.8,30,900,700,200,0.7777777777777778,11,7,4,365.8476914869578,0.4699473180076628,0.042627227306892834,0.1985691681871976,128348.74561004162,3391.218457336105,131739.96406737773,11,0,6.733333333333333,30,0,21,37.40549144448866,0.6177083333333333,46.67338709677419,1013.3064516129032,33.776881720430104,0
