period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,426.00237429886784,0.5017227564102564,-0.0029062460726403394,0.18472484426681707,118857.99820081228,3526.7578875913246,122384.7560884036,0,0,0.0,33,7,17,45.83424971723012,0.5116792929292928,56.219362745098046,975.1225490196085,29.54916815210935,0
2,4,36,35,18,0.6792452830188679,0.660377358490566,0.339622641509434,53,450,300,150,0.6666666666666666,6,3,3,316.781387609905,0.4984881470730527,-0.19129584416699952,0.15063601204331123,122882.30990186155,-1614.6342713155807,121267.67563054597,1,0,0.32075471698113206,47,6,15,44.27457246249927,0.5314716312056738,52.126736111111114,991.493055555556,21.095596926713956,0
3,4,25,23,20,0.5813953488372093,0.5348837209302325,0.4651162790697675,43,550,300,250,0.5454545454545454,8,3,5,328.98706682000784,0.49730066445182725,-0.2067118045334122,0.1598248427739583,123791.6938960999,-254.82674568837143,123536.86715041152,2,0,0.6744186046511628,42,1,18,43.026411879259975,0.5471230158730158,51.211240310077514,995.1550387596892,23.69416758951641,0
4,4,17,15,22,0.4594594594594595,0.40540540540540543,0.5945945945945945,37,650,500,150,0.7692307692307693,8,5,3,333.6681996905128,0.49186686686686687,-0.11867667315821973,0.16509322228165352,124561.78824253599,912.461526623558,125474.24976915955,3,0,1.2162162162162162,37,0,17,42.11152606912713,0.5630630630630631,50.43859649122806,998.2456140350862,26.979611190137465,2
5,4,11,10,23,0.3333333333333333,0.30303030303030304,0.696969696969697,33,550,400,150,0.7272727272727273,7,4,3,350.75639935370646,0.48855744949494945,-0.08685804250073315,0.1755072333001592,125030.63913218469,2171.059358179543,127201.69849036423,4,0,1.8484848484848484,33,0,21,41.19937813993383,0.5760732323232323,49.96936274509804,1000.1225490196075,30.306743909685075,0
6,4,7,7,23,0.23333333333333334,0.23333333333333334,0.7666666666666666,30,950,800,150,0.8421052631578947,11,8,3,365.0629014417378,0.486661877394636,-0.047265817124972354,0.1847619776135881,125504.54035509871,3163.410329228791,128667.9506843275,5,0,2.533333333333333,30,0,18,40.35099485803711,0.5885416666666667,49.49596774193547,1002.0161290322569,33.400537634408565,0
7,4,6,6,23,0.20689655172413793,0.20689655172413793,0.7931034482758621,29,900,600,300,0.6666666666666666,12,6,6,380.5779398994829,0.4849651067323481,-0.08865765425427652,0.19204671270924925,125382.23620756176,3743.542631172842,129125.7788387346,6,0,3.2413793103448274,29,0,19,40.0890710950862,0.5901580459770115,49.61805555555556,1001.5277777777779,34.53544061302683,0
8,4,9,8,24,0.28125,0.25,0.75,32,500,300,200,0.6,7,3,4,345.4291181439227,0.48641213037634407,-0.043588517496550794,0.17988937681002584,126678.57752078878,2351.6938641465276,129030.2713849353,7,0,3.65625,32,0,18,39.63350265479326,0.5953776041666666,48.32702020202021,1006.6919191919199,31.459122474747495,0
9,4,7,5,26,0.22580645161290322,0.16129032258064516,0.8387096774193549,31,800,500,300,0.625,11,5,6,362.84934250337665,0.4853494623655914,-0.013407690148280915,0.18415142306746876,125619.2546420629,2916.172790527367,128535.42743259027,8,0,4.290322580645161,31,0,18,40.28783500021646,0.587029569892473,49.38151041666668,1002.4739583333348,32.33786962365596,5
10,4,10,9,27,0.2777777777777778,0.25,0.75,36,650,400,250,0.6153846153846154,9,4,5,325.14574951389966,0.48136574074074073,-0.025846652509220913,0.17022112468700176,126893.37722435275,1051.7684491924374,127945.1456735452,9,0,4.388888888888889,36,0,18,39.92376401773407,0.5888310185185186,48.11373873873874,1007.5450450450452,27.987362362362365,0
11,4,10,13,24,0.2702702702702703,0.35135135135135137,0.6486486486486487,37,1100,900,200,0.8181818181818182,13,9,4,314.28459310396494,0.48091841841841837,-0.059133549627846116,0.1663593835262793,127340.90206842481,604.2567184133426,127945.15878683815,10,0,4.5675675675675675,37,0,14,39.7396116241173,0.5914977477477479,47.66995614035087,1009.3201754385958,27.27892366050259,0
12,4,4,4,24,0.14285714285714285,0.14285714285714285,0.8571428571428572,28,700,400,300,0.5714285714285714,10,4,6,390.37730300421526,0.47605268959435626,0.0004443218728928944,0.20087626783726864,126188.15491230693,4252.198317148913,130440.35322945584,11,0,6.178571428571429,28,0,22,39.00894942561608,0.6015625,48.8146551724138,1004.7413793103461,35.88362068965522,0
13,4,3,1,26,0.1111111111111111,0.037037037037037035,0.962962962962963,27,950,700,250,0.7368421052631579,12,7,5,436.2593202816148,0.47329059829059833,0.03735123723217204,0.21793504631763316,124962.80038708172,5503.237271471059,130466.03765855278,12,0,6.888888888888889,27,0,20,39.13234236245473,0.5922067901234569,50.037202380952365,999.8511904761888,37.03152557319218,6
14,4,7,7,26,0.21212121212121213,0.21212121212121213,0.7878787878787878,33,900,500,400,0.5555555555555556,13,5,8,367.33925369445325,0.47735164141414144,-0.020257784875099993,0.19085357574607512,126583.26478165491,2704.4562367077374,129287.72101836264,13,0,6.0606060606060606,32,1,14,39.180259305729805,0.5944010416666667,48.42171717171717,1006.3131313131312,31.44728535353535,0
15,4,5,6,25,0.16129032258064516,0.1935483870967742,0.8064516129032258,31,1050,900,150,0.8571428571428571,12,9,3,393.23720817213734,0.47432795698924735,0.032064387010695805,0.2056743109037101,126854.94936192028,3776.8172259798616,130631.76658790014,14,0,7.129032258064516,30,1,16,38.24827662886369,0.6024305555555556,48.1518817204301,1007.3924731182781,33.5797491039426,0
16,4,3,6,22,0.10714285714285714,0.21428571428571427,0.7857142857142857,28,750,300,450,0.4,12,3,9,406.20854022881156,0.47172619047619047,-0.005612826990465392,0.21256226000630052,126874.79356586079,4707.524937244028,131582.31850310482,15,0,7.607142857142857,28,0,18,37.90109811751283,0.6086309523809523,48.13218390804598,1007.4712643678165,35.98111658456487,0
17,4,8,7,23,0.26666666666666666,0.23333333333333334,0.7666666666666666,30,950,800,150,0.8421052631578947,11,8,3,385.663651746707,0.4783285440613027,-0.09118860641554627,0.20476968307936438,127464.99098522936,3831.722778644914,131296.7137638743,16,0,6.766666666666667,30,0,17,37.81085008207995,0.6086805555555556,47.54704301075268,1009.811827956988,33.66039426523294,0
