period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,443.09150447351766,0.4983306623931624,-0.06034048326657149,0.1942824449360091,119351.90167138584,4176.762734669966,123528.66440605582,0,0,0.0,32,8,15,44.889251410604295,0.5192057291666667,55.713383838383855,977.1464646464669,30.535827020202092,0
2,4,28,25,18,0.6511627906976745,0.5813953488372093,0.41860465116279066,43,450,400,50,0.8888888888888888,5,4,1,307.6519104297228,0.4953626799557032,-0.17033102410374013,0.14684597109668357,123042.76003106342,-1029.1319623794836,122013.62806868393,1,0,0.3488372093023256,43,0,17,44.33411679552034,0.5380329457364341,51.96496212121212,992.140151515151,23.07302677942212,0
3,4,15,12,21,0.45454545454545453,0.36363636363636365,0.6363636363636364,33,400,300,100,0.75,5,3,2,331.60211499871366,0.49530460858585856,-0.08850788806355292,0.1589728009301523,123229.35439494406,1572.6229094578812,124801.97730440195,2,0,0.9393939393939394,33,0,16,43.54583230478069,0.557449494949495,51.776960784313715,992.8921568627435,30.087641117052833,0
4,4,15,11,25,0.4166666666666667,0.3055555555555556,0.6944444444444444,36,550,300,250,0.5454545454545454,8,3,5,296.3516059530121,0.4910714285714286,-0.0358957989084171,0.14777622777746874,124887.41275058886,202.11706639076357,125089.52981697963,3,0,1.4444444444444444,36,0,17,42.70715975664714,0.568287037037037,50.11261261261264,999.549549549553,27.765265265265363,0
5,4,8,8,25,0.24242424242424243,0.24242424242424243,0.7575757575757576,33,500,200,300,0.4,8,2,6,322.8300724758327,0.48674242424242425,0.002270779300288517,0.16224942780985396,125214.5527711698,1484.6046292291494,126699.15740039894,4,0,2.121212121212121,33,0,21,41.70786396473612,0.5779671717171717,49.78553921568628,1000.8578431372553,30.329025549613796,0
6,4,0,0,25,0.0,0.0,1.0,25,500,400,100,0.8,6,4,2,414.23291096959076,0.4829861111111111,0.008385744234800763,0.19958494801262086,123442.3828124999,5226.779513888873,128669.16232638877,5,1,3.32,25,0,25,41.27140111809924,0.58375,51.56249999999999,993.7499999999992,39.74999999999997,0
7,4,2,0,27,0.07407407407407407,0.0,1.0,27,400,100,300,0.25,7,1,6,397.6085384581508,0.48260921177587845,0.05932989008078393,0.19739264128188652,124702.55810657583,4516.560374149638,129219.11848072548,6,0,4.0,27,0,23,40.36923917361939,0.5895061728395061,50.29761904761904,998.8095238095227,36.99294532627862,0
8,4,4,1,30,0.12903225806451613,0.03225806451612903,0.967741935483871,31,750,300,450,0.4,12,3,9,366.59432473492507,0.4846326164874552,0.08441457196434943,0.17977447507020197,124187.5224643284,2905.2881876627653,127092.81065199117,7,0,4.354838709677419,31,0,18,41.67877748748094,0.572244623655914,50.813802083333336,996.7447916666672,32.15305779569894,8
9,4,4,4,30,0.11764705882352941,0.11764705882352941,0.8823529411764706,34,850,500,350,0.5882352941176471,12,5,7,334.55892278348074,0.4844585561497326,0.09022196106412617,0.16836062128583398,125268.00063775493,1581.905470521521,126849.90610827645,8,0,4.676470588235294,34,0,16,41.35920838783843,0.5762867647058824,49.73214285714285,1001.0714285714271,29.443277310924326,0
10,4,7,8,29,0.1891891891891892,0.21621621621621623,0.7837837837837838,37,600,400,200,0.6666666666666666,8,4,4,304.6630670003787,0.481981981981982,0.06987949676860361,0.1575896778037491,126401.93527094867,302.000254886107,126703.93552583478,9,0,4.648648648648648,37,0,14,40.942804310689475,0.5819256756756757,48.60197368421052,1005.5921052631572,27.17816500711236,0
11,4,0,1,28,0.0,0.034482758620689655,0.9655172413793104,29,900,700,200,0.7777777777777778,11,7,4,372.6716438295557,0.4775759441707717,0.07145248457601983,0.18789947916161528,125347.46334876554,3542.689043209894,128890.15239197543,10,1,6.206896551724138,29,0,23,40.323046694405946,0.5897988505747127,49.652777777777786,1001.3888888888897,34.530651340996194,0
12,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,850,500,350,0.5882352941176471,12,5,7,434.1681943449595,0.4796284893267652,0.09054427490087646,0.21263868903925515,124133.45148533965,4978.959297839524,129112.41078317918,11,0,6.931034482758621,29,0,19,40.05153890824621,0.5772270114942528,50.868055555555564,996.5277777777791,34.36302681992342,8
13,4,2,2,28,0.06666666666666667,0.06666666666666667,0.9333333333333333,30,1150,900,250,0.782608695652174,14,9,5,420.8880556343243,0.4801484674329502,0.0866092649894612,0.2092615998347782,124764.89559847969,4502.410863972728,129267.30646245243,12,0,7.366666666666666,30,0,20,39.72291358356876,0.5809027777777778,50.23521505376345,999.0591397849471,33.3019713261649,0
14,4,1,2,27,0.034482758620689655,0.06896551724137931,0.9310344827586207,29,1100,900,200,0.8181818181818182,13,9,4,424.9196294430778,0.4794745484400657,0.08252857587884277,0.21157762863965018,124826.44917052469,4808.241705246906,129634.6908757716,13,0,8.068965517241379,29,0,21,39.5579974519342,0.5844109195402298,50.17361111111111,999.3055555555555,34.4588122605364,0
15,4,0,0,27,0.0,0.0,1.0,27,800,700,100,0.875,9,7,2,438.05410277418787,0.47762345679012347,0.020136641495864582,0.21422733514048137,124071.67049762627,5470.020859906481,129541.69135753275,14,1,9.11111111111111,27,0,18,40.01944859347772,0.5829475308641976,50.93005952380953,996.279761904763,36.89925044091714,7
16,4,5,5,27,0.15625,0.15625,0.84375,32,1150,800,350,0.6956521739130435,15,8,7,386.16679214404695,0.47910366263440857,0.05385286900717223,0.19710131645271317,125853.72546487617,3320.1058884297686,129173.83135330594,15,0,8.53125,32,0,18,39.46064552661381,0.5869140625,49.14772727272728,1003.409090909092,31.356534090909125,0
