period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,376.50595444560105,0.4998263888888889,0.04424731182795716,0.1577254674028866,117309.57031249975,1433.5503472221935,118743.12065972194,0,0,0.0,37,3,15,48.6939964157706,0.48733108108108114,57.812499999999986,968.749999999998,26.18243243243238,0
2,4,39,37,17,0.7222222222222222,0.6851851851851852,0.31481481481481477,54,700,600,100,0.8571428571428571,8,6,2,282.61238738422895,0.5007424877707897,-0.03457122219731479,0.13426345688190117,122842.72222222298,-2856.624999999934,119986.09722222305,1,0,0.2777777777777778,49,5,15,45.162589665994204,0.52891156462585,52.1666666666667,991.3333333333395,20.231292517006928,0
3,4,30,31,16,0.6382978723404256,0.6595744680851063,0.34042553191489366,47,350,200,150,0.5714285714285714,5,2,3,333.4607709076778,0.4955095590502621,-0.15460485545613656,0.1612908375349298,123606.54749363824,243.58692329303042,123850.13441693127,2,0,0.48936170212765956,40,7,13,43.10743484925906,0.5481770833333333,51.397357723577244,994.4105691056926,24.860264227642315,0
4,4,24,20,20,0.6,0.5,0.5,40,300,100,200,0.3333333333333333,5,1,4,344.4047313314013,0.49646100427350426,-0.1570841620433373,0.16726478893791946,123779.03781467007,726.0172526041573,124505.05506727422,3,0,0.8,39,1,18,42.65599375414355,0.5515491452991453,51.22395833333333,995.1041666666661,25.515491452991437,0
5,4,16,13,23,0.4444444444444444,0.3611111111111111,0.6388888888888888,36,450,200,250,0.4444444444444444,7,2,5,334.7667446471867,0.48981481481481487,-0.15371456500488767,0.16581239989061214,124606.16655506857,1142.8001481210908,125748.96670318967,4,0,1.3611111111111112,36,0,17,42.03817016317016,0.5653935185185186,50.39414414414414,998.4234234234234,27.733983983983983,0
6,4,7,6,24,0.23333333333333334,0.2,0.8,30,750,600,150,0.8,9,6,3,379.1813485807283,0.4856800766283525,-0.053755615453728756,0.1865733160788462,124328.8602728638,3428.636981153876,127757.49725401768,5,0,2.4,30,0,15,41.21799191374664,0.576388888888889,50.67204301075268,997.3118279569883,33.243727598566274,4
7,4,9,12,21,0.2727272727272727,0.36363636363636365,0.6363636363636364,33,450,200,250,0.4444444444444444,7,2,5,356.6418825891357,0.48425662878787884,-0.04988384888128106,0.1808415348850924,125582.78554221925,2357.6162113129494,127940.4017535322,6,0,2.696969696969697,33,0,15,40.481084688429725,0.5817550505050505,49.41789215686274,1002.3284313725483,30.37358882947116,0
8,4,13,12,22,0.38235294117647056,0.35294117647058826,0.6470588235294117,34,950,700,250,0.7368421052631579,12,7,5,355.432059248794,0.48566547831253715,-0.15414305256986516,0.18133059293879158,125834.7222222223,2145.1388888888982,127979.86111111121,7,0,2.5588235294117645,34,0,16,40.25124584717607,0.5821078431372548,49.16666666666667,1003.333333333334,29.509803921568647,0
9,4,9,8,23,0.2903225806451613,0.25806451612903225,0.7419354838709677,31,500,100,400,0.2,9,1,8,367.98218063418426,0.48163082437275984,-0.0964351636760884,0.18794159484079906,125880.45120239259,3064.352586534287,128944.80378892687,8,0,3.5161290322580645,31,0,19,39.88919705030058,0.5897177419354838,49.12109375,1003.5156250000001,32.37147177419355,0
10,4,8,8,23,0.25806451612903225,0.25806451612903225,0.7419354838709677,31,600,300,300,0.5,9,3,6,359.0995583477958,0.4806003584229391,-0.04353378124608742,0.18679943378388017,126632.90235731327,2894.7638617621433,129527.66621907541,9,0,4.064516129032258,31,0,17,39.33645968089695,0.5974462365591398,48.37239583333333,1006.5104166666658,32.46807795698922,0
11,4,7,8,22,0.23333333333333334,0.26666666666666666,0.7333333333333334,30,800,500,300,0.625,11,5,6,371.8806276623708,0.47689176245210724,-0.06774825299327869,0.19353815292310594,126651.92733625269,3419.8796464909187,130071.80698274361,10,0,4.5,30,0,18,38.99524858681623,0.6003472222222221,48.35349462365591,1006.5860215053758,33.55286738351253,0
12,4,6,5,23,0.21428571428571427,0.17857142857142858,0.8214285714285714,28,650,300,350,0.46153846153846156,10,3,7,395.7651084847686,0.47384810405643735,-0.07976139448492647,0.20472727230487056,126404.78689803829,4405.320839939257,130810.10773797755,11,0,5.214285714285714,28,0,19,38.64956898604562,0.6037946428571427,48.5991379310345,1005.6034482758641,35.914408866995146,0
