firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,magtechshock
173757,5000,656,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,0,0,0,0,107,175,148,134,133354.152003822,133541.9941900295,-187.84218620751054,-182.48437261963065,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,67520459391497783063928845336,0
174159,5000,646,2,40.198293172690754,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,83,159,130,112,65697.19493995517,65897.19493995517,-200.0,-200.0,0,0,0.0,0.0,55254902431803490708336351310,0
174364,5000,640,3,40.198293172690754,0.625,37.5,0.010385971692188774,50,1,0,1,87,179,149,117,94275.1195376018,94291.05250613247,-15.932968530677556,55.786247293187216,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,70264262911151881134245876312,0
174635,5000,634,3,40.198293172690754,0.6666666666666667,33.333333333333336,0.026423844258731486,0,0,0,0,110,180,169,121,154064.86963304272,152749.78120862076,1315.0884244219524,1368.9221081460585,220.69880376223284,224.50387298452355,8871.71521649638,9052.38454096351,3263837564575972202065245198,0
174689,5000,632,2,40.198293172690754,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,79,159,128,110,71331.63359324126,71531.63359324126,-200.0,-200.0,0,0,0.0,0.0,63963702780128454291371000204,0
174807,5000,629,2,40.198293172690754,0.59375,40.625,0.0,50,1,0,1,80,162,142,100,60544.51843929837,60794.51843929837,-250.0,-200.0,0,0,0.0,0.0,26819814601911900593158052880,0
174855,5000,628,3,40.198293172690754,0.6145833333333333,38.541666666666664,0.0063765035505531035,50,1,0,1,66,158,126,98,265805.4317442182,265967.20277815394,-161.7710339357173,-98.20717187268959,53.25821224243997,57.18494877907633,2140.8892295749897,2305.796062320877,68896110997710578531219417532,0
175222,5000,619,2,40.198293172690754,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,72,155,123,104,22806.15040600599,23006.15040600599,-200.0,-300.0,0,0,0.0,0.0,34208742439244663583219268166,0
175420,5000,614,2,40.198293172690754,0.59375,40.625,0.0,0,0,0,0,92,157,129,120,76236.50735005205,76436.50735005205,-200.0,-200.0,0,0,0.0,0.0,29104834020075144719729598600,0
175509,5000,612,3,40.198293172690754,0.625,37.5,0.010385971692188774,0,0,0,0,79,157,129,107,111794.42890189841,111760.36187042909,34.067031469322444,-44.213752706812784,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,76298207676361809388945957518,0
178199,5000,545,3,40.198293172690754,0.625,37.5,0.010385971692188774,0,0,0,0,75,125,105,95,64182.71502388898,64148.64799241966,34.067031469322444,-44.213752706812784,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,40469466921656091638698235020,0
178603,5000,534,2,40.198293172690754,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,94,138,135,97,65077.99136733182,65327.99136733182,-250.0,-300.0,0,0,0.0,0.0,24260633266255385883146010774,0
178664,5000,533,3,40.198293172690754,0.625,37.5,0.010385971692188774,100,1,1,0,86,156,128,114,74195.39910659152,74261.33207512219,-65.93296853067756,55.786247293187216,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,74056146250460020647278495750,0
178910,5000,527,2,40.198293172690754,0.5625,43.75,0.0,0,0,0,0,88,157,140,105,30739.37013897563,30939.37013897563,-200.0,-250.0,0,0,0.0,0.0,9605360274658928313526462686,0
179876,5000,503,3,40.198293172690754,0.6458333333333333,35.416666666666664,0.018404907975460145,0,0,0,0,86,139,131,94,204431.21538727594,203896.1714855968,535.0439016791445,572.9217408817512,153.72256715431578,157.57630330234474,6179.384821727828,6353.7491495064605,70150927305904836985552324670,0
180056,5000,498,2,40.198293172690754,0.5625,43.75,0.0,100,1,1,0,61,131,103,89,78709.73099947914,79009.73099947914,-300.0,-200.0,0,0,0.0,0.0,76302166170321917306738490122,0
180185,5000,495,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,0,0,0,0,72,127,118,81,48786.720113657684,48974.562299865196,-187.84218620751054,-282.4843726196307,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,10534032930396892271684540028,0
180276,5000,493,2,40.198293172690754,0.5625,43.75,0.0,0,0,0,0,66,139,112,93,144564.16030657178,144764.16030657178,-200.0,-300.0,0,0,0.0,0.0,31738564363579768364332699742,0
180613,5000,484,2,40.198293172690754,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,71,122,108,85,25404.62905352612,25604.62905352612,-200.0,-300.0,0,0,0.0,0.0,4462997368957957690112102542,0
180670,5000,483,2,40.198293172690754,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,78,127,118,87,64297.20661198716,64597.20661198716,-300.0,-200.0,0,0,0.0,0.0,26958889577991861175525817804,0
180737,5000,481,2,40.198293172690754,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,77,127,114,90,203046.89846459008,203246.89846459008,-200.0,-200.0,0,0,0.0,0.0,58816190236901218649302653140,0
180888,5000,477,2,40.198293172690754,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,75,136,118,93,57374.3007491392,57574.3007491392,-200.0,-200.0,0,0,0.0,0.0,36724212060139514809101668574,0
180956,5000,476,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,50,1,0,1,70,141,119,92,99060.86287439585,99298.70506060336,-237.84218620751054,-182.48437261963065,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,14249820790115713507981279358,0
181402,5000,464,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,0,0,0,0,57,134,97,94,52163.2133830503,52351.05556925781,-187.84218620751054,-182.48437261963065,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,42761539824860957783660147062,0
182037,5000,449,2,40.198293172690754,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,61,128,97,92,43873.28744333014,44123.28744333014,-250.0,-250.0,0,0,0.0,0.0,34093391140928339816798051660,0
182277,5000,443,2,40.198293172690754,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,62,128,107,83,153491.39323503835,153741.39323503835,-250.0,-200.0,0,0,0.0,0.0,36068976940452081816370612959,0
182319,5000,442,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,0,0,0,0,64,109,91,82,54199.04311465078,54386.885300858296,-187.84218620751054,-182.48437261963065,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,69956043369291685983548326044,0
182366,5000,440,3,40.198293172690754,0.625,37.5,0.010385971692188774,50,1,0,1,56,121,94,83,73299.79473220588,73315.72770073655,-15.932968530677556,55.786247293187216,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,64076563853756791624664568372,0
182441,5000,438,3,40.198293172690754,0.625,37.5,0.010385971692188774,0,0,0,0,51,128,94,85,80346.89091411061,80312.82388264129,34.067031469322444,55.786247293187216,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,2042843440584289713391241236,0
182481,5000,437,3,40.198293172690754,0.625,37.5,0.010385971692188774,100,1,1,0,66,116,103,79,57327.815804799786,57393.748773330466,-65.93296853067756,55.786247293187216,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,61775960287493761995076388568,0
182786,5000,430,2,40.198293172690754,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,62,115,100,77,41093.824002504734,41293.824002504734,-200.0,-200.0,0,0,0.0,0.0,27711945226368603241843119678,0
182883,5000,427,3,40.198293172690754,0.6354166666666667,36.458333333333336,0.014395439833824446,50,1,0,1,74,127,110,91,19023.679758787275,18824.007748779666,199.67201000760895,179.49588487800008,120.23444885035703,124.11251846125512,4833.219624343543,5004.431453777926,76144839653283036280284205194,0
183038,5000,424,2,40.198293172690754,0.59375,40.625,0.0,100,1,1,0,67,111,110,68,6401.111816992256,6701.111816992256,-300.0,-300.0,0,0,0.0,0.0,19219224040851327039060972808,0
184071,5000,398,2,40.198293172690754,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,69,106,105,70,7948.15435163676,8148.15435163676,-200.0,-300.0,0,0,0.0,0.0,56492674423410512794699170022,0
186348,5000,341,3,40.198293172690754,0.6145833333333333,38.541666666666664,0.0063765035505531035,0,0,0,0,52,92,83,61,1071593.392972688,1071705.1640066237,-111.77103393571728,-98.20717187268959,53.25821224243997,57.18494877907633,2140.8892295749897,2305.796062320877,39161361936828508668491912216,0
186732,5000,331,2,40.198293172690754,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,47,108,91,64,33379.600598114834,33579.600598114834,-200.0,-250.0,0,0,0.0,0.0,71390455123522201986425360516,0
187623,5000,309,2,40.198293172690754,0.59375,40.625,0.0,50,1,0,1,57,88,80,65,29567.4687958134,29817.4687958134,-250.0,-300.0,0,0,0.0,0.0,77682612187817007993226316242,0
187957,5000,301,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,0,0,0,0,48,75,65,58,13070.62915156135,13258.47133776886,-187.84218620751054,-182.48437261963065,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,73906226341273983303449429812,0
188161,5000,295,3,40.198293172690754,0.65625,34.375,0.02241437611709582,0,0,0,0,46,86,79,53,432802.4697816464,431912.28707516246,890.1827064839251,936.0638153044367,187.21068545827433,191.04008814343413,7525.5500191121055,7703.066845234985,16724941895809901373469507732,0
190075,5000,248,2,40.198293172690754,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,25,65,47,43,16865.532209781995,17065.532209781995,-200.0,-250.0,0,0,0.0,0.0,17826386683261858533428803988,0
190775,5000,230,3,40.198293172690754,0.6354166666666667,36.458333333333336,0.014395439833824446,0,0,0,0,41,69,61,49,68986.76121888043,68737.08920887283,249.67201000760895,279.4958848780001,120.23444885035703,124.11251846125512,4833.219624343543,5004.431453777926,18274020659838351783773488217,0
191433,5000,214,2,40.198293172690754,0.5625,43.75,0.0,0,0,0,0,38,60,48,50,142431.1551753622,142631.1551753622,-200.0,-200.0,0,0,0.0,0.0,78855416940872917001943316495,0
192672,5000,183,3,40.198293172690754,0.6145833333333333,38.541666666666664,0.0063765035505531035,50,1,0,1,24,59,46,37,98101.07697929005,98262.84801322577,-161.7710339357173,-98.20717187268959,53.25821224243997,57.18494877907633,2140.8892295749897,2305.796062320877,9455217667038460355605658644,0
196729,5000,81,2,40.198293172690754,0.5625,43.75,0.0,0,0,0,0,22,33,28,27,20882.324859059925,21082.324859059925,-200.0,-200.0,0,0,0.0,0.0,71734989679188923411318432090,0
196777,5000,80,3,40.198293172690754,0.625,37.5,0.010385971692188774,0,0,0,0,19,35,31,23,52250.72159011929,52216.65455864997,34.067031469322444,55.786247293187216,86.7463305463985,90.64873362016573,3487.054426959266,3655.113758049402,13249285046495431319854731644,0
197161,5000,70,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,0,0,0,0,17,28,25,20,18019.56981836201,18207.412004569524,-187.84218620751054,-182.48437261963065,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,35332332480563659539371516972,0
197167,5000,70,3,40.198293172690754,0.6458333333333333,35.416666666666664,0.018404907975460145,100,1,1,0,27,31,34,24,84956.6979232189,84521.65402153975,435.0439016791445,279.4958848780001,153.72256715431578,124.11251846125512,6179.384821727828,5004.431453777926,70136135083244848280782160142,0
197769,5000,55,2,40.198293172690754,0.59375,40.625,0.0,0,0,0,0,17,27,22,22,4786.014281582781,4986.014281582781,-200.0,-250.0,0,0,0.0,0.0,32238748309267002574854366550,0
198346,5000,41,2,40.198293172690754,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,16,21,21,16,12642.803800140116,12942.803800140116,-300.0,-300.0,0,0,0.0,0.0,60865318617870439349851279872,0
198585,5000,35,3,40.198293172690754,0.65625,34.375,0.02241437611709582,0,0,0,0,16,26,22,20,34311.605770809474,33421.42306432555,890.1827064839251,936.0638153044367,187.21068545827433,191.04008814343413,7525.5500191121055,7703.066845234985,78269469961951962468821656191,0
199210,5000,19,3,40.198293172690754,0.6041666666666667,39.583333333333336,0.0023670354089174047,0,0,0,0,14,17,16,15,14949.570862150857,15137.413048358367,-187.84218620751054,-182.48437261963065,19.77009393848121,23.721163937986706,794.7240321907041,956.4783665923431,59955234772459122752957900040,0
199933,5000,1,3,40.198293172690754,0.65625,34.375,0.02241437611709582,100,1,1,0,11,10,11,10,1363.1044473656764,572.9217408817512,790.1827064839251,572.9217408817512,187.21068545827433,157.57630330234474,7525.5500191121055,6353.7491495064605,45407106987325924174354182364,0
199961,5000,0,3,40.198293172690754,0.625,37.5,0.010385971692188774,0,0,0,0,10,10,10,10,34.067031469322444,0,34.067031469322444,0,86.7463305463985,0,3487.054426959266,0,65261635950272121171311094974,0
