period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
600.0,4.0,4.0,0.508,0.482,39.882,0.012327579597127295,0.011545353395008484,0.988454646604992,40.364,1147.9,800.4,347.5,0.6899674195297861,14.954,8.004,6.95,357.7163284165002,0.43143901105418553,0.36730081420724864,0.20355839516558868,130119.41665281057,90.20014193190146,130209.61679474245,579.41,3.898,196.46538914826334,35.644,4.72,16.628,35.81358742045371,0.6118653763096751,44.93840242298691,1020.246390308052,28.859526526425206,0.73
601.0,4.0,4.0,0.374,0.426,39.83,0.008881673207898844,0.010119058411709484,0.989880941588291,40.256,1154.3,804.2,350.1,0.6872385914710537,15.044,8.042,7.002,358.5095738998509,0.43113696196198664,0.3669066450642133,0.20372150752640303,130061.43711606594,121.89928665445458,130183.3364027204,580.41,4.31,197.343509520833,35.584,4.672,16.734,35.85247106399583,0.6114702895491156,44.99547914127871,1020.0180834348855,28.90823639659828,0.876
602.0,4.0,4.0,0.488,0.428,39.89,0.011701081176338064,0.010208769839160874,0.989791230160839,40.318,1155.2,805.8,349.4,0.6861812762833697,15.046,8.058,6.988,358.4798813145398,0.4312761633740805,0.3679417995524736,0.20352683355661488,130021.9415338773,105.27949123757878,130127.22102511485,581.358,4.058,197.29748751550093,35.55,4.768,16.522,35.8933729461121,0.6109350990277042,45.03436924551814,1019.8625230179275,28.918760186955858,0.928
603.0,4.0,4.0,0.456,0.408,39.938,0.0107252286369992,0.009610296891823918,0.9903897031081765,40.346,1122.6,782.8,339.8,0.6836322366153064,14.624,7.828,6.796,358.17298800034536,0.4312797883484865,0.36768785323666947,0.20323220080240115,130000.12853368922,122.65057878406509,130122.77911247339,582.358,4.122,197.5467468706271,35.554,4.792,16.574,35.923370112566204,0.6106496863561065,45.05573471047564,1019.7770611580974,28.915984447946347,0.782
604.0,4.0,4.0,0.51,0.472,39.976,0.011933515018908023,0.011058611140637295,0.9889413888593633,40.448,1152.0,806.4,345.6,0.6903815641789884,14.976,8.064,6.912,357.60354832101143,0.4314363528607565,0.36806091112804784,0.20307852810770946,130030.09881846758,60.553728706596004,130090.6525471742,583.334,3.97,197.45019069645852,35.628,4.82,16.474,35.90703678921266,0.6107998279249482,45.02612209235674,1019.8955116305735,28.86171932852908,0.75
605.0,4.0,4.0,0.438,0.472,39.942,0.010453364575528791,0.011155121036802069,0.9888448789631987,40.414,1135.4,797.6,337.8,0.692692256321025,14.732,7.976,6.756,357.7166009589779,0.43134036076852533,0.3678744810127059,0.2031743978213766,130026.45253358994,86.95869221693447,130113.41122580683,584.33,4.222,197.8166127323915,35.618,4.796,16.51,35.9081818092859,0.6108038069987879,45.03016408014088,1019.879343679436,28.86991770757799,0.776
606.0,4.0,4.0,0.49,0.414,40.018,0.01146258774893212,0.009792197409976512,0.9902078025900242,40.432,1153.2,815.8,337.4,0.6993654322023812,14.906,8.158,6.748,357.61495292834445,0.43136396069274,0.3681147334594674,0.20310384876679555,130023.43444554169,63.047816898306316,130086.48226243992,584.904,4.266,197.94874127410654,35.7,4.732,16.506,35.91327110866331,0.6107808066426352,45.032740799978555,1019.8690368000856,28.808445392798536,0.786
607.0,4.0,4.0,0.476,0.474,40.02,0.011168215633645773,0.011174142264076113,0.9888258577359242,40.494,1149.9,796.2,353.7,0.6828397948247885,15.036,7.962,7.074,357.5008536454782,0.43148923402313405,0.36865775402305134,0.20296371856915923,130009.67700762965,49.77380641310434,130059.4508140428,585.826,4.298,197.9246109538653,35.718,4.776,16.478,35.930494146594796,0.6105031110896804,45.04645422576144,1019.8141830969547,28.78769009811176,0.888
608.0,4.0,4.0,0.544,0.504,40.06,0.012482496917979249,0.011689045913654439,0.9883109540863463,40.564,1152.3,810.8,341.5,0.6926407653353055,14.938,8.108,6.83,357.34776850350977,0.4315981745905739,0.3691881579748905,0.2029439681642031,130031.26286861992,30.751933189815247,130062.01480180984,586.812,4.196,197.69575511982518,35.772,4.792,16.474,35.912020799164125,0.6106534381410101,45.02476432384892,1019.9009427046038,28.760343283309318,0.744
609.0,4.0,4.0,0.45,0.496,40.014,0.010546635357138357,0.011659067699714315,0.9883409323002865,40.51,1150.7,813.4,337.3,0.6966240954353206,14.88,8.134,6.746,357.9809712871458,0.43148604244292516,0.3695002112461399,0.2032608155509106,130023.81187071394,58.94417645111535,130082.75604716505,587.524,4.246,198.1135755447959,35.718,4.792,16.472,35.9036353047343,0.6106663809505015,45.03218846209675,1019.8712461516126,28.7943863895135,0.808
610.0,4.0,4.0,0.504,0.448,40.07,0.011629715620049469,0.010616159248225827,0.9893838407517739,40.518,1175.5,827.8,347.7,0.6939507452669893,15.232,8.278,6.954,358.32645298569935,0.4313694895730133,0.37024570246398925,0.20338836495571613,130011.19148143356,40.3299361364976,130051.52141757011,588.524,4.546,198.4758657478968,35.672,4.846,16.446,35.90809256297291,0.6105429381888501,45.04485455470611,1019.8205817811756,28.8234643264118,0.868
611.0,4.0,4.0,0.51,0.464,40.116,0.012022610841436751,0.010951613331606772,0.9890483866683933,40.58,1143.0,804.6,338.4,0.6925888220206671,14.814,8.046,6.768,357.90304489032485,0.4315049925471035,0.3705898103676641,0.20314884736776762,130009.76615440304,49.64289989889019,130059.40905430184,589.514,4.308,198.30052131070428,35.75,4.83,16.51,35.91988060486939,0.610428654835763,45.04596777851818,1019.8161288859269,28.76550940283325,0.856
612.0,4.0,4.0,0.46,0.484,40.092,0.010924160757226414,0.011387534596692412,0.9886124654033079,40.576,1149.7,814.0,335.7,0.7002109502611263,14.854,8.14,6.714,358.0722384931889,0.4314218753345433,0.37079098402831384,0.2033222252025004,130021.37706890903,49.2175344645249,130070.59460337377,590.514,4.3,198.53053090138826,35.796,4.78,16.366,35.90362410208464,0.6105377780867277,45.034553068191265,1019.8617877272346,28.732797688203192,0.718
613.0,4.0,4.0,0.444,0.516,40.02,0.01029216165913776,0.012161237676567701,0.9878387623234326,40.536,1138.1,798.8,339.3,0.6930946400355013,14.774,7.988,6.786,357.82772386373347,0.4313580463372141,0.369814826911793,0.20315484898300243,130008.4971066882,61.90983529340078,130070.40694198175,591.486,4.47,198.83494927360468,35.744,4.792,16.4,35.92297270862442,0.6105352084357125,45.047390735740365,1019.810437057039,28.776431480283804,0.986
614.0,4.0,4.0,0.482,0.5,40.002,0.01133912352318065,0.011622950966416365,0.9883770490335837,40.502,1151.4,807.0,344.4,0.6906072741647141,14.958,8.07,6.888,357.9346547704971,0.43125765513037817,0.36935335741385966,0.20324278327620712,130011.41619396133,58.49042939612477,130069.90662335741,592.486,4.544,199.08570262115836,35.732,4.77,16.414,35.917303265743975,0.6106157991211795,45.0445911208792,1019.8216355164826,28.782667900893085,0.772
615.0,4.0,4.0,0.502,0.486,40.018,0.011775568147273117,0.011412736455154747,0.988587263544846,40.504,1124.9,785.4,339.5,0.6882566221991916,14.644,7.854,6.79,358.36208421306645,0.4312521866161982,0.3701644492905932,0.20347074060231418,130011.37197097852,95.32383887932347,130106.69580985796,593.354,4.404,199.1775418847822,35.676,4.828,16.498,35.90684985165394,0.6105874608886859,45.04484005302159,1019.8206397879135,28.81647422529539,0.838
616.0,4.0,4.0,0.534,0.452,40.1,0.012540718686226223,0.01066129037166653,0.9893387096283334,40.552,1166.7,817.2,349.5,0.6913870380170305,15.162,8.172,6.99,357.96488130322,0.4313324767081227,0.37020251809004034,0.2031373793901945,129996.66922690386,32.52687135041787,130029.19609825444,594.188,4.378,199.07329959391907,35.688,4.864,16.446,35.93139378074002,0.610382600241632,45.05875280605076,1019.7649887757957,28.81040080313037,0.92
617.0,4.0,4.0,0.526,0.5,40.126,0.012262016352357893,0.01164478200279308,0.9883552179972073,40.626,1168.0,827.0,341.0,0.6979849902480878,15.09,8.27,6.82,358.0234053155159,0.4314896565621038,0.3711913585613942,0.20305520803549895,129979.95421753681,16.444201255418776,129996.3984187924,595.188,4.412,198.9890792119765,35.726,4.9,16.41,35.94694781660649,0.6100995879759754,45.07506443191035,1019.6997422723588,28.7775058154514,0.914
618.0,4.0,4.0,0.562,0.572,40.116,0.013055520076628148,0.013287163148263314,0.9867128368517369,40.688,1168.9,820.0,348.9,0.6906818013363372,15.178,8.2,6.978,357.2151870305411,0.43162799336161445,0.37065793311620676,0.2027023570895999,130001.44175954521,-16.33185564397442,129985.10990390122,595.972,4.396,198.94376171485192,35.764,4.924,16.248,35.94561103495839,0.6102021509709364,45.05388044223029,1019.7844782310797,28.74198675993902,0.828
619.0,4.0,4.0,0.472,0.464,40.124,0.010912680116707143,0.010749779597297263,0.9892502204027029,40.588,1167.3,818.8,348.5,0.6889924491124102,15.158,8.188,6.97,358.1222053372045,0.4314774821204053,0.3707799760717618,0.20297459168942283,129956.08349534393,25.426167244424594,129981.50966258852,596.514,4.384,199.21309654841508,35.714,4.874,16.318,35.96870478878661,0.609868877538859,45.09841532284243,1019.6063387086307,28.78196708956768,0.806
620.0,4.0,4.0,0.52,0.47,40.174,0.012218579770492607,0.010991024479214078,0.9890089755207865,40.644,1167.0,814.6,352.4,0.6869175718891356,15.194,8.146,7.048,357.89629832475373,0.4316663913610822,0.3713344665065361,0.20292331648943127,129970.58196543573,9.747563069909901,129980.32952850577,596.782,4.21,198.98273402986604,35.77,4.874,16.278,35.95964122591792,0.6098633831264326,45.084131387994326,1019.6634744480227,28.735067749381038,0.822
621.0,4.0,4.0,0.43,0.512,40.092,0.010039671354939637,0.012029844575247493,0.9879701554247533,40.604,1135.4,797.0,338.4,0.6923104113183043,14.738,7.97,6.768,358.72354331665525,0.4316068883053986,0.372132736302935,0.2031479402795822,129922.05597775363,67.36578217703419,129989.42175993074,597.672,4.308,199.38617046689168,35.718,4.886,16.344,35.98803974204679,0.6094319732720327,45.13190283685205,1019.4723886525909,28.76909486956292,0.934
622.0,4.0,4.0,0.554,0.466,40.18,0.012829786740035093,0.01089316635095965,0.9891068336490406,40.646,1174.4,823.8,350.6,0.6923854875119687,15.25,8.238,7.012,358.2698455446419,0.43173064278822953,0.37173866566329017,0.20299035760587597,129941.27229770731,9.644800142978081,129950.91709785035,598.224,4.18,199.16477344165295,35.662,4.984,16.29,35.97989190273884,0.6095324249036659,45.112917211580005,1019.5483311536806,28.816810735224593,0.838
623.0,4.0,4.0,0.52,0.548,40.152,0.01222782865799383,0.012793378572637407,0.9872066214273629,40.7,1150.9,804.6,346.3,0.6896653444858495,14.972,8.046,6.926,357.94930986141884,0.43176693721030457,0.371994698347412,0.20282522748553922,129950.41024937786,14.583769603653106,129964.9940189815,599.056,4.11,199.25038947498453,35.66,5.04,16.326,35.978382993816076,0.6095066192274856,45.10353330808665,1019.5858667676538,28.82585954807272,0.712
624.0,4.0,4.0,0.46,0.51,40.102,0.010673930499104811,0.01198100554526936,0.9880189944547307,40.612,1121.7,768.8,352.9,0.6764539411336717,14.746,7.688,7.058,358.95759040783344,0.43163421398065216,0.3725852150204911,0.20327739598678204,129928.89318254948,85.77087999003076,130014.66406253955,599.832,4.336,199.75101528233984,35.634,4.978,16.546,35.974913211462514,0.6094778500572741,45.1248643209785,1019.5005427160855,28.85111183789777,0.802
625.0,4.0,4.0,0.464,0.468,40.098,0.011001079486007067,0.01085964485704342,0.989140355142957,40.566,1150.7,800.8,349.9,0.6884783970808678,15.006,8.008,6.998,359.24009542784125,0.4316522168671636,0.37219169272649777,0.20333218441415993,129911.16660702696,71.6839237741011,129982.85053080108,600.832,4.326,200.10433346690354,35.696,4.87,16.26,35.98612209450555,0.6093795545051114,45.142466435313885,1019.4301342587439,28.79831600258536,0.902
626.0,4.0,4.0,0.536,0.496,40.138,0.0124542782617614,0.01163740743391734,0.9883625925660827,40.634,1137.7,794.6,343.1,0.6886525760297028,14.808,7.946,6.862,358.8838459409166,0.4318431504924746,0.37257035812398165,0.20321931795906484,129920.07537974,62.883109356326514,129982.95848909627,601.632,4.246,199.9065743778421,35.676,4.958,16.458,35.98615698678085,0.6093317426067615,45.13393217233412,1019.4642713106635,28.817011003190665,0.798
627.0,4.0,4.0,0.538,0.55,40.126,0.012585328612609591,0.012750380230478187,0.9872496197695222,40.676,1165.8,823.6,342.2,0.6995460383889954,15.08,8.236,6.844,358.7367687441454,0.43199235506338524,0.37308289591802646,0.20331160568263373,129952.51429116292,25.215256302240824,129977.72954746512,602.274,4.132,199.8254585257325,35.704,4.972,16.354,35.95648064713194,0.6095656938756088,45.10181937566694,1019.5927224973319,28.805435666278456,0.692
628.0,4.0,4.0,0.496,0.506,40.116,0.01158963392427377,0.0119218416244029,0.9880781583755972,40.622,1165.5,807.8,357.7,0.6816062969824161,15.232,8.078,7.154,358.5377394649385,0.43192480591465154,0.3720020681402217,0.20312087231595416,129942.67137542042,30.070231187073485,129972.7416066076,603.062,4.214,200.1102924226849,35.71,4.912,16.308,35.97181892362133,0.6095531137995309,45.111556557633826,1019.5537737694641,28.781412439591673,0.946
629.0,4.0,4.0,0.516,0.52,40.112,0.012053074610470083,0.01220844651138134,0.9877915534886186,40.632,1165.2,812.8,352.4,0.6878975496651843,15.176,8.128,7.048,358.194812982911,0.4320363488120585,0.3715112598830123,0.20293515093387313,129948.10680498696,19.74438902405638,129967.85119401113,603.964,4.198,199.9508780842082,35.768,4.864,16.288,35.9748265021216,0.6095927288448113,45.10597271431632,1019.5761091427355,28.744241591668175,0.88
630.0,4.0,4.0,0.486,0.524,40.074,0.01136360532075601,0.01230892095824217,0.987691079041758,40.598,1155.1,807.2,347.9,0.6902948499950825,15.03,8.072,6.958,358.3731722981691,0.4320109103291224,0.371362322716945,0.20315762257803932,129975.74791413739,43.06291849672701,130018.81083263393,604.712,4.216,200.25524612367627,35.7,4.898,16.27,35.94215051292777,0.6099374313124153,45.07872325817664,1019.6851069672937,28.80597834448613,0.726
631.0,4.0,4.0,0.484,0.454,40.104,0.011398783901383797,0.010580396891386958,0.9894196031086131,40.558,1154.5,809.8,344.7,0.692183779845589,14.992,8.098,6.894,358.4480583657326,0.43192306655047363,0.37103747462275827,0.2032310471298546,129977.75512619923,53.944285161281854,130031.69941136068,605.272,4.212,200.44050170937666,35.7,4.858,16.232,35.938219361758215,0.6099966251826973,45.076861161210694,1019.6925553551574,28.804052839935665,0.794
632.0,4.0,4.0,0.478,0.52,40.062,0.01118635206087644,0.01221509251880815,0.9877849074811927,40.582,1160.9,816.2,344.7,0.6922532058333184,15.056,8.162,6.894,358.4447426149482,0.43191576792177183,0.3713626034576359,0.20332845896966273,129998.18671886016,44.129350056142975,130042.31606891638,606.272,4.262,200.4349253297762,35.68,4.902,16.442,35.917402086857074,0.6101800867466891,45.05668535379212,1019.7732585848311,28.83300291278922,0.746
633.0,4.0,4.0,0.488,0.502,40.048,0.011401169941749261,0.011877855816786364,0.9881221441832133,40.55,1151.2,805.8,345.4,0.6928286661368634,14.966,8.058,6.908,358.82048707972064,0.43181450070599003,0.37156610470467,0.20371099323449798,130032.22765891228,72.45515278566113,130104.68281169805,607.272,4.392,200.7957533779949,35.63,4.92,16.45,35.87306056267543,0.61054506085531,45.02313365183157,1019.907465392672,28.87657433247489,0.666
634.0,4.0,4.0,0.49,0.482,40.056,0.01165510682974662,0.01138576824582528,0.9886142317541753,40.538,1142.6,790.8,351.8,0.6806504785965547,14.944,7.908,7.036,358.3419440902931,0.4317717840717678,0.3706009705901242,0.20366734634052594,130075.77036217017,74.21929378204504,130149.98965595216,607.786,4.172,200.97796265275682,35.624,4.914,16.408,35.84089089638577,0.610952336935033,44.980339491356176,1020.0786420345759,28.88274899755195,0.692
635.0,4.0,4.0,0.442,0.49,40.008,0.010435087833986108,0.01153719246013714,0.9884628075398635,40.498,1138.8,787.8,351.0,0.678409584539682,14.898,7.878,7.02,358.7469862335787,0.4316851471668807,0.3707288407324865,0.2037775218288671,130051.67018487952,94.94255742118746,130146.61274230058,608.586,4.256,201.32457064810643,35.636,4.862,16.394,35.85496035316002,0.6108274822762183,45.003948207606605,1019.9842071695722,28.87553228091624,0.908
636.0,4.0,4.0,0.484,0.534,39.958,0.011343340743097513,0.012520626831241164,0.9874793731687599,40.492,1157.4,813.8,343.6,0.6913598189832532,15.01,8.138,6.872,358.9079800483406,0.4316828805731632,0.3710682312077119,0.20402634627835578,130077.31455020598,83.76582330926497,130161.0803735154,609.45,4.37,201.46154405257104,35.598,4.894,16.616,35.824888509394626,0.611106048809353,44.97897365833703,1020.0841053666518,28.90400042761148,0.726
637.0,4.0,4.0,0.456,0.51,39.904,0.010618794692566156,0.011992569211038364,0.9880074307889625,40.414,1142.5,800.8,341.7,0.6908738609543179,14.842,8.008,6.834,359.59312303762357,0.43154976258919897,0.3709509270417205,0.2042023773772448,130036.22672341055,129.08380867337794,130165.31053208392,610.444,4.424,201.7960571765906,35.558,4.856,16.454,35.849292175692895,0.6108172336361027,45.019372216830675,1019.9225111326768,28.92495831341534,0.922
638.0,4.0,4.0,0.458,0.426,39.936,0.010892373779825442,0.009990561978768624,0.9900094380212316,40.362,1146.5,811.8,334.7,0.697401192090801,14.812,8.118,6.694,359.3787974601941,0.4315070064844183,0.36989933189510765,0.2041395511920378,130050.2128262729,130.672610048024,130180.88543632101,611.44,4.454,202.09120616339905,35.6,4.762,16.334,35.84076367167428,0.6110350151465758,45.005749918888824,1019.9770003244439,28.892013156601685,0.634
639.0,4.0,4.0,0.446,0.432,39.95,0.010447514612223,0.010109803697772979,0.9898901963022275,40.382,1146.2,789.8,356.4,0.6771140826864891,15.026,7.898,7.128,359.39541280175524,0.4314613976100368,0.37038022067088316,0.20414783828508695,130046.25557169328,127.44210891402915,130173.69768060742,612.44,4.692,202.39257727635191,35.574,4.808,16.362,35.84411628719471,0.6109690896151018,45.00954774915643,1019.9618090033746,28.908171123343397,0.822
640.0,4.0,4.0,0.412,0.49,39.872,0.00967564241014746,0.011526602497276028,0.9884733975027243,40.362,1147.3,789.6,357.7,0.6769274231437564,15.05,7.896,7.154,359.4491574038841,0.4313625185148813,0.3701472004518395,0.2040942288571642,130032.08396038321,130.38567060445965,130162.4696309876,613.42,5.07,202.89664075984055,35.606,4.756,16.288,35.85758193990963,0.6108749559419915,45.02370998510045,1019.9051600595975,28.877456528999872,0.8
641.0,4.0,4.0,0.458,0.524,39.806,0.010708070418489956,0.012378025417479614,0.9876219745825205,40.33,1146.4,798.8,347.6,0.686159424080134,14.94,7.988,6.952,359.36794382644825,0.43118606865236064,0.3696178714787935,0.20397402294121592,130013.90812783453,134.35620996938295,130148.26433780385,614.396,5.116,203.18057998205396,35.526,4.804,16.276,35.878332248393036,0.610754739247253,45.04178377982283,1019.8328648807087,28.94565994285659,0.858
642.0,4.0,4.0,0.506,0.428,39.884,0.011873589165351618,0.01011873635679133,0.9898812636432092,40.312,1143.6,793.8,349.8,0.6846010337528691,14.934,7.938,6.996,359.9059207860287,0.4312312602432098,0.37030625585881694,0.2040843251654547,129981.75652684731,151.97085989878192,130133.7273867462,615.084,4.71,203.32237133336727,35.512,4.8,16.536,35.89765765419389,0.6104551415016886,45.073460311039334,1019.7061587558431,28.955640369769366,0.75
643.0,4.0,4.0,0.512,0.47,39.926,0.012157916197273992,0.011201692356464515,0.9887983076435358,40.396,1127.6,783.2,344.4,0.6844442442593657,14.72,7.832,6.888,359.39305722435336,0.4313714572041523,0.3708056743610124,0.2039847441730456,130013.01913515189,140.60565505611086,130153.62479020805,616.084,4.582,203.2219619048842,35.602,4.794,16.452,35.878497647608036,0.6105948442245032,45.04259077131879,1019.8296369147253,28.883955890285566,0.776
644.0,4.0,4.0,0.502,0.496,39.932,0.011880188789631305,0.011579270568620138,0.9884207294313803,40.428,1142.1,795.8,346.3,0.6838576060643844,14.884,7.958,6.926,359.3076293098175,0.43144330012165366,0.3708761468511751,0.20388152929351222,130003.97738402295,116.66313303078363,130120.640517054,617.084,4.484,203.1475865750901,35.656,4.772,16.496,35.89004988981138,0.610479236788651,45.05155833778984,1019.7937666488398,28.837735130846678,0.89
645.0,4.0,4.0,0.462,0.466,39.928,0.010774356242601925,0.010944111715141404,0.9890558882848588,40.394,1140.5,798.6,341.9,0.6892973687212011,14.824,7.986,6.838,359.65600261767895,0.43134614870767257,0.3711198466815572,0.20405299588874112,129999.71225870721,133.80676020510415,130133.5190189125,618.068,4.638,203.65300185513615,35.554,4.84,16.562,35.88544928174299,0.6104906354910489,45.05568739319872,1019.7772504272058,28.920548704671425,0.82
646.0,4.0,4.0,0.492,0.484,39.936,0.011707290880707079,0.011433002623537785,0.9885669973764629,40.42,1159.6,811.2,348.4,0.691377119359378,15.08,8.112,6.968,359.30864564791716,0.4314951731426213,0.3710696236700865,0.20403837639618697,130029.03856657723,102.9330291795435,130131.97159575694,618.93,4.596,203.4237858606348,35.542,4.878,16.504,35.864426067532975,0.6107067527301341,45.02701059535146,1019.8919576185934,28.929837039889055,0.79
647.0,4.0,4.0,0.468,0.452,39.952,0.011020868781533594,0.01084546396419365,0.9891545360358067,40.404,1155.5,810.6,344.9,0.6919213694281497,15.004,8.106,6.898,359.5693648933351,0.43147188933179215,0.3712478723160816,0.2041918015844619,130028.87520498772,116.99963309624505,130145.87483808408,619.77,4.594,203.666604185683,35.58,4.824,16.518,35.85805199386528,0.6107072025014098,45.027273733909496,1019.8909050643621,28.9002317885332,0.76
648.0,4.0,4.0,0.51,0.564,39.898,0.012017342803340643,0.013276315487078853,0.9867236845129221,40.462,1154.2,810.8,343.4,0.6923948539532595,14.976,8.108,6.868,359.4130948046023,0.4315993567113878,0.37166015758652304,0.2040701105074703,130024.33943482584,102.34806035080126,130126.68749517664,620.658,4.528,203.50055941783563,35.576,4.886,16.51,35.8664006968566,0.6105643719114344,45.03150486913493,1019.8739805234608,28.90863539776333,0.852
649.0,4.0,4.0,0.526,0.46,39.964,0.012204031805652825,0.010759969797263883,0.9892400302027364,40.424,1140.7,793.8,346.9,0.6876634758482351,14.876,7.938,6.938,359.4263734937961,0.4315982043317411,0.37097907242043465,0.20433228596095115,130075.7734810517,127.41673170401369,130203.1902127558,621.636,4.716,203.68605083588383,35.564,4.86,16.564,35.81365252385695,0.6111560879053416,44.98087821139271,1020.0764871544288,28.922432316826395,0.644
650.0,4.0,4.0,0.526,0.468,40.022,0.012371361105099024,0.011107871290988326,0.9888921287090119,40.49,1141.7,798.0,343.7,0.6883380765672072,14.854,7.98,6.874,359.3620706363505,0.43175658033675246,0.3718021532536201,0.20443711671120243,130105.29526168505,113.48624243806638,130218.78150412318,622.474,4.48,203.59770295960584,35.63,4.86,16.502,35.78542356911355,0.6113222925882404,44.951960140577505,1020.1921594376901,28.875730591410985,0.796
651.0,4.0,4.0,0.424,0.48,39.966,0.009889251234654457,0.01130067044067291,0.9886993295593276,40.446,1150.2,810.4,339.8,0.695469167129069,14.9,8.104,6.796,359.51922862706397,0.43160559954705635,0.3714220971253104,0.2042909081470213,130057.42555497448,114.33772819751803,130171.76328317201,623.466,4.408,204.06899339814814,35.52,4.926,16.57,35.83050764523143,0.6109331453442094,44.99930316419706,1020.0027873432115,28.949649385000427,0.932
652.0,4.0,4.0,0.45,0.478,39.938,0.010494738184629772,0.011361311267897366,0.9886386887321026,40.416,1144.5,798.4,346.1,0.685904804697718,14.906,7.984,6.922,359.7193300083048,0.43154849460158884,0.37128215034447115,0.2041816833540644,130018.20071295674,128.517758676642,130146.7184716336,624.466,4.64,204.55128664531088,35.518,4.898,16.58,35.864759472327144,0.6106123569625055,45.037338411476675,1019.8506463540922,28.946111035096557,0.81
653.0,4.0,4.0,0.49,0.452,39.976,0.011411217202624366,0.0105607668395655,0.9894392331604347,40.428,1140.2,801.4,338.8,0.6915026915667892,14.79,8.014,6.776,359.94414366224436,0.43158298544691337,0.371741971634925,0.20443627414955923,130042.75760838225,137.81484806546027,130180.57245644799,625.216,4.77,204.70139306612347,35.536,4.892,16.644,35.83445143999929,0.6108697072792167,45.013513362025385,1019.9459465518993,28.933763461001643,0.76
654.0,4.0,4.0,0.51,0.51,39.976,0.011968024059339959,0.011971479972803208,0.9880285200271973,40.486,1145.5,805.4,340.1,0.6935408716422705,14.856,8.054,6.802,359.29122601564393,0.4316349415258052,0.3716227557737385,0.20393626163082643,130022.2668632145,102.34574410322273,130124.61260731783,626.162,4.732,204.69025807506372,35.65,4.836,16.658,35.8716907112567,0.6105576407696676,45.03333505224928,1019.8666597910035,28.84805692760498,0.814
655.0,4.0,4.0,0.474,0.514,39.936,0.01137366882225352,0.012072431976988632,0.9879275680230114,40.45,1151.5,795.2,356.3,0.6802657876991243,15.078,7.952,7.126,359.65523370732336,0.4315563392793688,0.37189442720177546,0.20407133234995176,130011.0784796065,111.9331028793438,130123.01158248594,626.91,4.352,204.91630832689702,35.604,4.846,16.552,35.874059027026384,0.6104872372250035,45.04445037587918,1019.822198496482,28.873017316490007,0.794
656.0,4.0,4.0,0.528,0.48,39.984,0.01237082435839541,0.011220884982882652,0.9887791150171175,40.464,1136.3,799.8,336.5,0.6965025502676367,14.728,7.998,6.73,359.5554816969793,0.431561171135157,0.37184426146466887,0.20408801045593616,130021.08513475451,122.70130686594854,130143.78644162044,627.686,4.154,204.87724607830572,35.598,4.866,16.698,35.86636284938806,0.6105738390414831,45.03467988424197,1019.8612804630318,28.88258125978118,0.718
657.0,4.0,4.0,0.48,0.504,39.96,0.011212262620819218,0.011945042029520805,0.9880549579704798,40.464,1164.6,817.2,347.4,0.69067688916726,15.12,8.172,6.948,359.2888438650651,0.4316395131313073,0.37146272164546695,0.2041273676810423,130057.17864780875,90.00722158575486,130147.18586939451,628.368,4.27,204.93356747812518,35.656,4.808,16.584,35.83662372699318,0.6109254116880016,44.99938433769589,1020.0024626492158,28.837766791439655,0.644
658.0,4.0,4.0,0.444,0.424,39.98,0.010595977797204743,0.00998069000914073,0.9900193099908597,40.404,1146.4,804.0,342.4,0.6924435016065849,14.888,8.04,6.848,359.44238800349245,0.4315526169919909,0.37094829195546913,0.20411707516898886,130035.53446597453,122.4794077332297,130158.01387370785,629.344,4.076,205.03974049247583,35.662,4.742,16.646,35.855302342998996,0.6108208310293624,45.02111612912827,1019.9155354834878,28.830464319516416,0.888
659.0,4.0,4.0,0.484,0.528,39.936,0.011323134964626239,0.012250219583992835,0.9877497804160066,40.464,1168.6,827.8,340.8,0.6990871485232651,15.094,8.278,6.816,359.34529241016793,0.43166531951057296,0.37161301849798745,0.20421044994131365,130065.09676333984,88.04821358460974,130153.14497692446,630.318,4.168,205.08325285058248,35.7,4.764,16.636,35.827306301837595,0.6110151025849863,44.991781474077825,1020.0328741036885,28.805766110803294,0.652
660.0,4.0,4.0,0.526,0.412,40.05,0.012240663115114847,0.009718315850955176,0.9902816841490452,40.462,1163.9,816.6,347.3,0.6918315020339452,15.112,8.166,6.946,359.5131490437612,0.4316731874109474,0.37185289869686133,0.20457601107623866,130116.72139667891,101.43610820492323,130218.1575048839,631.3,4.382,205.07983948411203,35.628,4.834,16.576,35.77017816891983,0.6115008533937318,44.94086780186065,1020.2365287925574,28.87586359958363,0.618
661.0,4.0,4.0,0.47,0.468,40.052,0.011161282310208598,0.011040860551676175,0.9889591394483243,40.52,1155.5,799.2,356.3,0.6810850883454613,15.118,7.992,7.126,359.09099129326705,0.43165301317680155,0.3720412784716934,0.20446170399314426,130143.79757697019,88.86391906760798,130232.6614960378,632.3,4.37,205.24322089006154,35.692,4.828,16.628,35.75374592233736,0.6116853766225961,44.91445383165105,1020.3421846733959,28.82198181477188,0.714
