period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,23.918,16.082,1.0,0.5979500000000002,0.4020500000000002,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8577905406345,0.4999882478632476,0.4120518938546167,0.16890591114598233,119261.92697182439,1203.9953265160705,120465.92229834039,0.0,0.0,0.0,35.058,4.942,16.082,46.38442027933216,0.5117924471697847,55.80698556910694,976.7720577235718,27.944921144341613,0.0
2.0,4.0,27.74,26.122,17.7,0.6279085783397169,0.5909598599919411,0.4090401400080591,43.822,425.6,280.2,145.4,0.6215656125092667,5.71,2.802,2.908,317.3730204618298,0.4974623753357828,0.33952284854273,0.1506576261046313,122800.17447756503,-1395.2884802104556,121404.88599735458,1.0,0.0,0.37209142166028336,41.892,1.93,12.77,44.346379570171216,0.5374717851810894,52.21055721715939,991.1577711313636,23.830942941073562,0.0
3.0,4.0,19.106,17.224,19.582,0.507059258436816,0.45555794700098023,0.5444420529990196,36.806,476.4,313.8,162.6,0.6339078148717477,6.39,3.138,3.252,335.78659571308424,0.49347439773093055,0.2554238886600774,0.16275114352487888,123701.85691701988,249.3782582277532,123951.23517524761,2.0,0.0,0.7962483995279154,36.422,0.384,14.484,42.952362698926954,0.5562250312251202,51.30267869404657,994.7892852238136,27.700727266234633,0.0
4.0,4.0,12.67,10.918,21.334,0.3811057265862707,0.3249183084576265,0.6750816915423745,32.252,537.5,357.0,180.5,0.6353609353644231,7.18,3.57,3.61,354.2809376582074,0.489792079908542,0.19285301633835591,0.17376231995664543,124210.88125612457,1468.942741544225,125679.82399766888,3.0,0.0,1.3407521549277204,32.244,0.008,16.086,41.96336820068955,0.5704898118967345,50.79141641645626,996.8343343341741,31.361590424518965,0.0
5.0,4.0,8.566,7.208,22.692,0.2780071591742922,0.23067027155320474,0.7693297284467953,29.9,599.9,404.2,195.7,0.6537498341228929,7.956,4.042,3.914,368.33770036598753,0.48684433108014974,0.15994572411192828,0.18233047056637644,124606.66064889567,2145.938395379147,126752.59904427495,4.0,0.0,1.9597359318970768,29.9,0.0,17.062,41.202172756459795,0.5804874901723489,50.39475825410089,998.4209669835961,33.77402908534332,0.0
6.0,4.0,6.258,5.502,23.448,0.2109032197822734,0.18147898431410017,0.8185210156859002,28.95,661.4,443.4,218.0,0.6550598130029892,8.794,4.434,4.36,374.14755608987264,0.48467290026314186,0.1437871772128288,0.1870585297943641,125025.76938577664,2362.1870204105753,127387.95640618732,5.0,0.008,2.578391405125811,28.95,0.0,17.412,40.62238406743881,0.5874379602012649,49.97547477380899,1000.0981009047638,34.87708317574156,0.0
7.0,4.0,4.898,4.154,24.192,0.16869896508612886,0.14071366063887872,0.8592863393611216,28.346,704.6,471.4,233.2,0.6550047131235835,9.378,4.714,4.664,378.3642432277828,0.4827042470598274,0.1352214430474448,0.1908614659275617,125391.32801700426,2499.7624100626094,127891.09042706687,6.0,0.024,3.181687050806707,28.346,0.0,17.836,40.137471767154885,0.5929064408009119,49.61005525211585,1001.5597789915374,35.60279732882818,0.0
8.0,4.0,3.852,3.342,24.702,0.134418654900488,0.11448139901897214,0.8855186009810285,28.044,728.1,486.2,241.9,0.6536702594798312,9.7,4.862,4.838,380.09549886822487,0.480883458887409,0.12898931272431524,0.1934429648851481,125755.6742938471,2536.7236008471423,128292.39789469446,6.998,0.03,3.798474550394311,28.044,0.0,17.87,39.716580417950865,0.5975274721582572,49.24645782538835,1003.0141686984463,35.9968201648567,0.0
9.0,4.0,3.198,2.942,24.958,0.1123027237317923,0.1018632553267196,0.8981367446732811,27.9,739.9,497.4,242.5,0.6507499852649877,9.824,4.974,4.85,380.93913186615725,0.4791645187702236,0.1264650614784091,0.19547307156501953,126091.48351676922,2547.7960461352277,128639.27956290448,7.998,0.066,4.40741790035619,27.9,0.0,18.046,39.34790167384344,0.6013855643812694,48.911817243663116,1004.3527310253472,36.20149472716023,0.0
10.0,4.0,2.8,2.582,25.176,0.09847967335074216,0.08922172164970235,0.9107782783502979,27.758,767.0,511.4,255.6,0.6502218074891245,10.226,5.114,5.112,382.0109581921835,0.47766171624406484,0.12391475155437168,0.19749532978856058,126397.12675885441,2572.5473269778436,128969.67408583235,8.998,0.09,5.02506730740053,27.758,0.0,18.282,39.00505706666185,0.605002149076756,48.6075925314964,1005.5696298740145,36.431229756688374,0.0
