period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,21,19,1.0,0.525,0.475,40,0,0,0,0,0,0,0,391.953973503193,0.9980502136752136,-0.03889370306181372,0.16953331537581878,118745.79129382757,2108.5769468793114,120854.36824070688,0,0,0.0,36,4,19,46.783891777392675,0.5043402777777778,56.33445945945946,974.6621621621618,27.07394894894894,0
2,4,35,32,22,0.6481481481481481,0.5925925925925926,0.40740740740740744,54,450,400,50,0.8888888888888888,5,4,1,281.5000569681494,0.9996360354064757,0.01715446431218992,0.1378798318247918,124137.13254017672,-2211.078023615496,121926.05451656123,1,0,0.35185185185185186,46,8,14,43.85119206476292,0.5455163043478259,50.86436170212767,996.5425531914908,21.663968547641105,0
3,4,16,17,21,0.42105263157894735,0.4473684210526316,0.5526315789473684,38,300,200,100,0.6666666666666666,4,2,2,325.0343071340422,0.9871977240398293,-0.0821493110458551,0.15843722502558918,123933.90678647062,456.55430455107023,124390.46109102169,2,0,0.868421052631579,38,0,17,42.97724427753934,0.5548245614035088,51.068376068376054,995.7264957264935,26.203328834907722,0
4,4,15,16,20,0.4166666666666667,0.4444444444444444,0.5555555555555556,36,1000,800,200,0.8,12,8,4,329.7640529026912,0.9909391534391535,-0.11239142441130712,0.16181105300967963,124212.95450856256,992.1934603522376,125205.1479689148,3,0,1.3333333333333333,36,0,14,42.570181879801176,0.5613425925925927,50.788288288288285,996.8468468468465,27.69019019019018,0
5,4,18,17,21,0.47368421052631576,0.4473684210526316,0.5526315789473684,38,350,300,50,0.8571428571428571,4,3,1,322.49409839739144,0.9895388809862494,-0.14106490421153994,0.16011669282619267,124706.36922209414,443.41362133827533,125149.78284343242,4,0,1.631578947368421,38,0,18,42.24092594573397,0.5627741228070176,50.29380341880341,998.8247863247843,26.28486279802064,0
6,4,16,16,21,0.43243243243243246,0.43243243243243246,0.5675675675675675,37,350,300,50,0.8571428571428571,4,3,1,318.93953754053337,0.9868618618618619,-0.07163990924580654,0.15627177664182787,124151.66355272775,519.3748316789724,124671.03838440673,5,0,2.0,37,0,17,42.903395129643876,0.5588400900900901,50.84978070175438,996.6008771929824,26.93515884305358,5
7,4,20,22,19,0.4878048780487805,0.5365853658536586,0.46341463414634143,41,600,500,100,0.8333333333333334,7,5,2,319.95769715289975,0.9853150406504065,-0.09054261767350125,0.1611283971889752,125297.79620181398,-182.00113378685384,125115.79506802713,6,0,1.951219512195122,41,0,15,41.69391597304796,0.5640243902439024,49.70238095238095,1001.1904761904756,24.41927990708477,0
8,4,18,17,20,0.4864864864864865,0.4594594594594595,0.5405405405405406,37,400,300,100,0.75,5,3,2,348.75813310660976,0.9904904904904904,-0.1641079182782429,0.17346528978534004,124780.79793782711,1303.6636272699427,126084.46156509705,7,0,2.135135135135135,37,0,17,41.507993122622196,0.5653153153153152,50.21929824561404,999.1228070175446,27.003319108582286,0
9,4,8,5,23,0.2857142857142857,0.17857142857142858,0.8214285714285714,28,900,600,300,0.6666666666666666,12,6,6,405.70579743078923,0.9752535273368607,-0.049348125604063764,0.20060058183286034,124533.48206913043,4504.791129937871,129038.27319906831,8,0,3.5357142857142856,28,0,21,40.34325368264481,0.5844494047619049,50.46695402298849,998.1321839080441,35.64757799671586,0
10,4,7,7,23,0.23333333333333334,0.23333333333333334,0.7666666666666666,30,1100,800,300,0.7272727272727273,14,8,6,361.42008275264743,0.9762452107279693,-0.06609334408313206,0.1810019014700675,125067.21333391147,3040.360518557066,128107.57385246853,9,0,3.8333333333333335,30,0,23,40.894864731702945,0.5840277777777778,49.932795698924735,1000.2688172043014,33.34229390681005,1
11,4,10,11,22,0.30303030303030304,0.3333333333333333,0.6666666666666667,33,550,300,250,0.5454545454545454,8,3,5,328.1024888616057,0.9764046717171718,-0.07874126443287743,0.16786305348316127,125951.55897070836,1665.0039948577387,127616.56296556609,10,0,3.878787878787879,33,0,16,40.81652118178487,0.5855429292929293,49.05024509803921,1003.799019607843,30.418152109328574,0
12,4,8,6,24,0.26666666666666666,0.2,0.8,30,850,700,150,0.8235294117647058,10,7,3,358.80130521332,0.9668103448275862,-0.058338920924411286,0.18188860183383582,125571.88918155269,3011.0715472886905,128582.96072884138,11,0,4.933333333333334,30,0,19,40.43823476822673,0.5892361111111111,49.42876344086021,1002.2849462365584,33.40949820788528,0
13,4,12,9,27,0.3333333333333333,0.25,0.75,36,750,500,250,0.6666666666666666,10,5,5,306.5357848121605,0.9674272486772487,-0.06602303901488316,0.1609267923667828,127006.86486740112,586.4297997321598,127593.29466713328,12,0,4.777777777777778,36,0,19,40.27645886865528,0.5899884259259259,48.001126126126124,1007.9954954954949,27.99987487487486,0
