period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,31,9,1.0,0.775,0.22499999999999998,40,0,0,0,0,0,0,0,367.2976997052229,0.9987713675213675,-0.04032905296950229,0.15781135649403777,118447.5708007818,901.1040581597782,119348.67485894158,0,0,0.0,39,1,9,47.702091136079886,0.49599358974358954,56.64062500000003,973.4375000000047,24.95993589743602,0
2,4,40,34,15,0.8163265306122449,0.6938775510204082,0.30612244897959184,49,250,200,50,0.8,3,2,1,357.6377876531869,1.0,-0.2426412969194357,0.16546231675022247,121703.23039668567,305.1348138633325,122008.365210549,1,0,0.1836734693877551,42,7,12,44.496546531801364,0.525545634920635,53.318798449612395,986.7248062015485,23.493447766703536,0
3,4,31,28,18,0.6739130434782609,0.6086956521739131,0.3913043478260869,46,400,200,200,0.5,6,2,4,359.3362487072727,0.9901972624798712,-0.10609841102118212,0.1746392001781796,123808.74608574579,897.794075120617,124706.54016086641,2,0,0.5,40,6,18,42.25360801933354,0.5502604166666667,51.194105691056905,995.2235772357714,24.880589430894283,0
4,4,25,22,21,0.5813953488372093,0.5116279069767442,0.4883720930232558,43,500,300,200,0.6,7,3,4,344.94356590319825,0.9908637873754153,-0.2557654763321302,0.17188547660728787,124857.99489927682,13.792398415975242,124871.78729769279,3,0,0.7906976744186046,43,0,21,41.52335607352663,0.5566860465116279,50.14204545454545,999.4318181818178,23.24260042283297,0
5,4,14,11,24,0.4,0.3142857142857143,0.6857142857142857,35,750,700,50,0.9333333333333333,8,7,1,323.91968544738563,0.974859943977591,-0.10180116342303402,0.16527720736570833,125840.52861636234,1152.4448891889633,126992.9735055513,4,0,1.5714285714285714,35,0,19,41.03570673280272,0.5800595238095237,49.16087962962963,1003.3564814814816,28.667328042328048,0
6,4,7,5,26,0.22580645161290322,0.16129032258064516,0.8387096774193549,31,550,400,150,0.7272727272727273,7,4,3,350.12441489395775,0.9633512544802867,-0.031592906656179975,0.1793893264616153,126011.15120781811,2623.916117350286,128635.06732516839,5,0,2.4838709677419355,31,0,21,40.20244347901267,0.5910618279569891,48.99088541666668,1004.0364583333348,32.38827284946242,0
7,4,6,6,26,0.1875,0.1875,0.8125,32,1050,1000,50,0.9523809523809523,11,10,1,337.7746598795735,0.9603494623655915,-0.022767185148017788,0.17576629168145974,126646.80262218155,2155.616136108581,128802.41875829014,6,0,3.21875,32,0,20,39.858776551262764,0.5950520833333333,48.35858585858587,1006.5656565656577,31.455176767676804,0
8,4,2,1,27,0.07142857142857142,0.03571428571428571,0.9642857142857143,28,900,600,300,0.6666666666666666,12,6,6,376.0895268803111,0.9565145502645502,0.0019259456035307654,0.19318456152977614,126115.98553722419,3886.1802665477567,130002.16580377195,7,0,4.321428571428571,28,0,25,39.442378295904255,0.6008184523809523,48.88649425287356,1004.4540229885056,35.8733579638752,0
9,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,750,400,350,0.5333333333333333,11,4,7,375.7241080502207,0.9547508818342151,-0.0013325844991320945,0.1936765022705449,126260.34493080332,3887.811096247858,130148.15602705117,8,0,5.285714285714286,28,0,25,39.302477960447945,0.6023065476190477,48.742816091954026,1005.0287356321842,35.89388341543515,0
10,4,2,3,26,0.06896551724137931,0.10344827586206896,0.896551724137931,29,800,600,200,0.75,10,6,4,363.2051042600951,0.9519704433497537,0.023673027010068237,0.19009306106080306,126882.03124999999,3416.8402777777774,130298.87152777777,9,0,6.0344827586206895,29,0,24,38.97677143644886,0.6056034482758621,48.125,1007.4999999999999,34.741379310344826,0
11,4,5,6,25,0.16129032258064516,0.1935483870967742,0.8064516129032258,31,850,500,350,0.5882352941176471,12,5,7,344.22167275505734,0.9525089605734767,-0.028233609815174532,0.18212028570132746,127321.88118828661,2565.3901841905285,129887.27137247715,10,0,6.0,31,0,18,39.003703823162596,0.604502688172043,47.68880208333333,1009.2447916666661,32.556283602150515,0
12,4,9,6,28,0.2647058823529412,0.17647058823529413,0.8235294117647058,34,1100,600,500,0.5454545454545454,16,6,10,335.44578435865554,0.9460041592394535,0.03904276708859,0.17553786080283298,126875.85791822856,1811.2146109904054,128687.07252921896,11,0,5.9411764705882355,33,1,18,39.68229230020681,0.5950126262626263,48.131127450980394,1007.4754901960783,30.52956030897207,8
13,4,4,4,28,0.125,0.125,0.875,32,550,400,150,0.7272727272727273,7,4,3,353.00921398057716,0.9502268145161291,0.03962212309283708,0.18422221733642272,126763.9923095704,2549.7714572482787,129313.76376681868,12,0,6.875,31,1,20,39.354904749590574,0.598790322580645,48.24218750000001,1007.0312500000007,32.484879032258085,0
14,4,2,0,30,0.06666666666666667,0.0,1.0,30,700,400,300,0.5714285714285714,10,4,6,359.2381963372283,0.9416666666666667,0.030327285663464876,0.1880481508201022,126888.80217366168,3116.6608856515195,130005.4630593132,13,0,7.6,30,0,22,39.06972607612949,0.6027777777777779,48.11827956989247,1007.52688172043,33.584229390680996,0
15,4,4,3,31,0.11764705882352941,0.08823529411764706,0.9117647058823529,34,950,600,350,0.631578947368421,13,6,7,321.6899780748564,0.9415106951871658,0.03280848973718631,0.1734514827882373,128084.27047902484,1440.6852324262911,129524.95571145113,14,0,7.588235294117647,34,0,21,38.79366106080206,0.6050857843137255,46.9345238095238,1012.2619047619039,29.77240896358541,0
16,4,6,10,27,0.16216216216216217,0.2702702702702703,0.7297297297297297,37,1150,700,450,0.6086956521739131,16,7,9,299.0221658901757,0.9403778778778779,0.02261343912720082,0.16500538219014166,129006.37846500849,315.1533404509123,129321.5318054594,15,0,7.405405405405405,37,0,16,38.43081039755352,0.6083896396396395,46.02521929824562,1015.8991228070178,27.456733048838316,0
17,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,900,600,300,0.6666666666666666,12,6,6,383.53579331699683,0.9313822751322751,0.02048730407204813,0.20340422789724794,127418.19273104102,4173.887526423559,131592.08025746458,16,0,9.428571428571429,28,0,22,37.91269389497653,0.6142113095238095,47.593390804597696,1009.6264367816087,36.058087027914596,0
18,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,400,300,100,0.75,5,3,2,382.1590212578051,0.9320436507936507,0.02136556714021487,0.2030382283009153,127490.73368757419,4144.346801096558,131635.08048867073,17,0,10.392857142857142,28,0,23,37.87286005595865,0.6149553571428572,47.52155172413792,1009.9137931034472,36.06834975369454,0
19,4,0,0,27,0.0,0.0,1.0,27,750,300,450,0.4,12,3,9,396.12489987540044,0.9283000949667617,0.03577044025157239,0.2099461969339622,127392.29024943303,4692.651643990917,132084.94189342397,18,3,11.777777777777779,27,0,23,37.62160966981131,0.617283950617284,47.61904761904761,1009.523809523809,37.389770723104036,0
20,4,2,3,26,0.06896551724137931,0.10344827586206896,0.896551724137931,29,850,500,350,0.5882352941176471,12,5,7,373.04100671263313,0.9294950738916256,0.01135390598019681,0.20126542545731937,128109.37741126544,3758.01022376543,131867.38763503087,19,0,11.89655172413793,29,0,24,37.468417021082,0.6181752873563218,46.90972222222222,1012.3611111111112,34.90900383141763,0
21,4,4,3,27,0.13333333333333333,0.1,0.9,30,850,600,250,0.7058823529411765,11,6,5,359.2335767782144,0.925,-0.016980298612951694,0.19614881116992816,128587.20119377975,3238.5680425482833,131825.76923632802,20,0,11.3,30,0,23,37.329379803869614,0.6201388888888888,46.43817204301076,1014.2473118279579,33.808243727598594,0
22,4,2,0,29,0.06896551724137931,0.0,1.0,29,800,600,200,0.75,10,6,4,367.5438189645356,0.9271346469622331,0.015294200948806624,0.20111667397272912,128672.4175347223,3658.550347222231,132330.96788194453,21,0,12.620689655172415,29,0,25,37.03157084188911,0.6239224137931034,46.35416666666667,1014.583333333334,34.98563218390807,0
23,4,4,4,29,0.12121212121212122,0.12121212121212122,0.8787878787878788,33,1000,700,300,0.7,13,7,6,330.63610600656585,0.9378156565656567,-0.008182912154030664,0.18539716875266957,129637.82709775097,1972.5892685505746,131610.41636630154,22,0,11.969696969696969,33,0,17,36.986562374649026,0.6231060606060606,45.40441176470589,1018.3823529411773,30.860071301247796,0
24,4,0,0,29,0.0,0.0,1.0,29,700,600,100,0.8571428571428571,8,6,2,371.3313805668213,0.9241584564860427,0.017543197766543894,0.20445595291450291,128919.13580246923,3774.3441358024897,132693.47993827172,23,2,14.620689655172415,29,0,26,36.68341994894239,0.6264367816091954,46.11111111111112,1015.5555555555563,35.01915708812263,0
25,4,1,0,30,0.03333333333333333,0.0,1.0,30,950,500,450,0.5263157894736842,14,5,9,363.29563440473675,0.9226053639846744,0.015288419198591141,0.20251457676317072,129406.44330269397,3402.559183142561,132809.00248583654,24,0,15.1,30,0,27,36.39063188022897,0.6284722222222221,45.63172043010753,1017.4731182795699,33.915770609319,0
