period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,397.97347870178623,1.0022702991452992,-0.08436354752015629,0.17200691112211305,118712.08191609979,2648.8520408163295,121360.93395691612,0,0,0.0,34,6,16,46.673181855199935,0.5079656862745099,56.36904761904762,974.5238095238097,28.662464985994404,0
2,4,35,35,16,0.6862745098039216,0.6862745098039216,0.3137254901960784,51,450,300,150,0.6666666666666666,6,3,3,333.916803239194,1.002091503267974,-0.17222445426543465,0.1553493314509074,121943.51930587059,-56.20197152934432,121887.31733434125,1,0,0.3137254901960784,41,10,15,44.83016941207981,0.529471544715447,53.07539682539683,987.6984126984136,24.090205187766184,0
3,4,32,27,21,0.6666666666666666,0.5625,0.4375,48,250,200,50,0.8,3,2,1,299.25645605573015,0.9965647163120567,-0.18255327245053254,0.1456381419471223,123866.21900826471,-1186.4468549127428,122679.77215335197,2,0,0.5625,43,5,15,43.688958650431246,0.5465116279069766,51.13636363636365,995.4545454545475,23.15010570824529,0
4,4,19,17,23,0.475,0.425,0.575,40,350,100,250,0.2857142857142857,6,1,5,303.9479083730986,0.9917200854700855,-0.1351487670674545,0.1495960267188359,124340.30359739563,-441.404959019111,123898.89863837652,3,0,1.15,40,0,15,43.08194925616465,0.5557291666666668,50.66056910569105,997.357723577235,24.933943089430876,0
5,4,21,26,18,0.4772727272727273,0.5909090909090909,0.40909090909090906,44,900,700,200,0.7777777777777778,11,7,4,269.9492150572459,0.9859936575052854,-0.1374857114039807,0.13618333535723745,125370.6447187928,-2031.2585733882102,123339.38614540458,4,0,1.5227272727272727,44,0,11,42.870901134122306,0.5606060606060608,49.629629629629626,1001.4814814814808,22.760942760942747,0
6,4,25,24,19,0.5813953488372093,0.5581395348837209,0.4418604651162791,43,650,500,150,0.7692307692307693,8,5,3,306.8703664363463,0.9850959763750461,-0.20542782754512112,0.1517079578911395,124526.96352731866,-957.2730142332362,123569.69051308543,5,0,1.558139534883721,43,0,18,42.816255534471864,0.5532945736434108,50.47348484848485,998.1060606060607,23.211768851303738,0
7,4,23,22,20,0.5476190476190477,0.5238095238095238,0.47619047619047616,42,600,400,200,0.6666666666666666,8,4,4,297.7663109799286,0.978319783197832,-0.09545971363049455,0.1529689302352194,126120.38551787987,-489.1196129948805,125631.26590488499,6,0,1.9285714285714286,40,2,17,41.40466916228245,0.5739583333333332,48.882113821138226,1004.4715447154497,25.11178861788624,0
8,4,12,8,24,0.375,0.25,0.75,32,800,300,500,0.375,13,3,10,350.19476629568805,0.972530241935484,-0.08264553931451613,0.17724143273740933,125505.56065707571,2390.2780966227792,127895.83875369848,7,0,2.90625,32,0,21,40.72239373319891,0.5833333333333335,49.49494949494949,1002.0202020202012,31.313131313131287,0
9,4,12,11,25,0.3333333333333333,0.3055555555555556,0.6944444444444444,36,750,600,150,0.8,9,6,3,314.0539698497016,0.9684854497354498,-0.06763055648655014,0.16487372927417465,127006.86486740115,777.402021954384,127784.26688935554,8,0,3.25,36,0,18,40.0870014523517,0.5899884259259259,48.001126126126124,1007.9954954954951,27.999874874874862,0
10,4,5,7,23,0.16666666666666666,0.23333333333333334,0.7666666666666666,30,1350,1200,150,0.8888888888888888,15,12,3,352.3471046804016,0.9615421455938697,-0.007588908176436648,0.18337230486112102,126651.92733625292,2925.087979824283,129577.0153160772,9,0,4.366666666666666,30,0,19,39.4868028664263,0.6003472222222221,48.353494623655926,1006.5860215053779,33.5528673835126,0
