period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,412.13011775475604,1.0058226495726497,-0.051586433260393694,0.18285773185817794,119875.06377551012,3080.8248299319634,122955.88860544209,0,0,0.0,34,6,16,45.088743009968404,0.5202205882352942,55.17857142857142,979.2857142857135,28.80252100840334,0
2,4,36,37,15,0.6923076923076923,0.7115384615384616,0.28846153846153844,52,500,200,300,0.4,8,2,6,350.1042266845085,0.9967320261437908,-0.18006241686278512,0.16813604950308117,123303.55944089167,633.8194651001409,123937.3789059918,1,0,0.3076923076923077,40,12,12,43.00922609911663,0.5450520833333334,51.702235772357724,993.191056910569,24.829776422764226,0
3,4,31,28,18,0.6739130434782609,0.6086956521739131,0.3913043478260869,46,500,400,100,0.8,6,4,2,357.6678520507634,0.9960748792270532,-0.22032615335582062,0.1768889044734441,124543.10120464016,909.0126991208999,125452.11390376106,2,0,0.5434782608695652,40,6,15,41.531977533428346,0.5578124999999999,50.457317073170735,998.1707317073176,24.95426829268294,0
4,4,21,20,19,0.5384615384615384,0.5128205128205128,0.4871794871794872,39,550,400,150,0.7272727272727273,7,4,3,360.61006416414193,0.9881354026090868,-0.21404867846815323,0.1816658247770304,125312.69531250026,1237.8038194444744,126550.49913194473,3,0,1.0512820512820513,39,0,17,40.66097933139133,0.5673076923076922,49.687500000000014,1001.250000000002,25.673076923076977,0
5,4,12,9,22,0.3870967741935484,0.2903225806451613,0.7096774193548387,31,550,200,350,0.36363636363636365,9,2,7,395.03041479828346,0.9824372759856631,-0.16126932397075266,0.1976696166817991,125032.55420260977,3678.332349989175,128710.88655259894,4,0,1.7419354838709677,31,0,21,40.090401640411415,0.5809811827956988,49.96744791666668,1000.1302083333348,32.26226478494628,0
6,4,14,14,22,0.3888888888888889,0.3888888888888889,0.6111111111111112,36,950,700,250,0.7368421052631579,12,7,5,337.0896846209631,0.9746693121693122,-0.12726617990364086,0.17659710175575963,126921.74437951451,1356.8021568865975,128278.5465364011,5,0,2.111111111111111,36,0,18,39.59381053494261,0.5891203703703705,48.08558558558558,1007.6576576576565,27.99049049049046,0
7,4,7,5,24,0.2413793103448276,0.1724137931034483,0.8275862068965517,29,450,400,50,0.8888888888888888,5,4,1,378.8005435318425,0.9632594417077175,-0.07567644749054048,0.1967318951891183,126567.38281250009,3788.75868055557,130356.14149305566,6,0,3.0689655172413794,29,0,21,38.90829882677708,0.6023706896551724,48.43750000000001,1006.2500000000007,34.69827586206899,0
8,4,10,9,25,0.29411764705882354,0.2647058823529412,0.7352941176470589,34,750,400,350,0.5333333333333333,11,4,7,335.4254502976547,0.9626411170528818,-0.10766992309291212,0.17910453289478562,127692.92091836747,1766.2910997732527,129459.21201814072,7,0,3.323529411764706,34,0,16,38.84594621122889,0.6011029411764706,47.32142857142858,1010.7142857142867,29.72689075630255,0
9,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,800,500,300,0.625,11,5,6,412.1832393496674,0.9582051282051282,-0.03124630972343634,0.21275448661836238,126315.16965782655,5212.999161713154,131528.16881953971,8,0,5.3076923076923075,26,0,23,38.32962337529424,0.609775641025641,48.68827160493827,1005.246913580247,38.6633428300095,0
10,4,6,5,26,0.1935483870967742,0.16129032258064516,0.8387096774193549,31,550,300,250,0.5454545454545454,8,3,5,351.69238503628947,0.9595878136200717,-0.030563768645559763,0.18867033473493744,127880.99500868039,2794.9544270833144,130675.9494357637,9,0,5.258064516129032,31,0,19,38.24236182629591,0.610215053763441,47.13541666666666,1011.458333333332,32.627688172042966,0
