period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,394.02850236002774,0.9953258547008547,0.021569814366424467,0.1723353101849987,119240.22153487957,2196.8091824933163,121437.0307173729,0,0,0.0,36,4,15,46.20661824051655,0.5095486111111112,55.82770270270271,976.6891891891901,27.13025525525528,0
2,4,36,33,18,0.7058823529411765,0.6470588235294118,0.3529411764705882,51,300,200,100,0.6666666666666666,4,2,2,316.7772940218165,1.0004248366013073,-0.13369680856036492,0.1520386033138119,123277.75378967226,-789.6813482839789,122488.07244138829,1,0,0.29411764705882354,43,8,12,43.86353342233238,0.5404554263565892,51.728219696969695,993.087121212121,23.095049330514442,0
3,4,27,28,17,0.6,0.6222222222222222,0.37777777777777777,45,550,400,150,0.7272727272727273,7,4,3,313.15583352066585,0.9928451178451179,-0.22869172688811967,0.1514460238057212,123599.95684336271,-1258.7904983196843,122341.16634504304,2,0,0.6666666666666666,45,0,14,43.619056294406995,0.5412037037037036,51.403985507246375,994.3840579710143,22.097423510466985,0
4,4,25,20,22,0.5952380952380952,0.47619047619047616,0.5238095238095238,42,600,400,200,0.6666666666666666,8,4,4,345.4047369511853,0.9943137824235385,-0.16248210549498965,0.16836395148973252,123933.20691222309,1161.423346606655,125094.63025882974,3,0,0.9761904761904762,37,5,21,42.470887016848366,0.5565878378378377,51.069078947368425,995.7236842105272,26.911450924608843,0
5,4,16,15,23,0.42105263157894735,0.39473684210526316,0.6052631578947368,38,600,500,100,0.8333333333333334,7,5,2,311.4939639658007,0.9797889995258416,-0.09610764325489463,0.15735815765858546,125427.71568412591,213.9952699247591,125641.71095405068,4,0,1.5789473684210527,38,0,15,41.77198876564279,0.5701754385964912,49.572649572649574,1001.7094017094015,26.360773729194776,0
6,4,10,8,25,0.30303030303030304,0.24242424242424243,0.7575757575757576,33,900,700,200,0.7777777777777778,11,7,4,328.91118403186476,0.9722222222222223,-0.06548002636978445,0.16715225513967155,125674.92821270633,1667.177888312147,127342.10610101848,5,0,2.3333333333333335,33,0,18,41.08103153263259,0.5827020202020203,49.32598039215684,1002.69607843137,30.384729649435453,0
7,4,8,11,22,0.24242424242424243,0.3333333333333333,0.6666666666666667,33,650,300,350,0.46153846153846156,10,3,7,325.29262139558153,0.9689867424242425,-0.044757520291382136,0.1669237966397489,126074.60359296895,1602.2276588331292,127676.83125180208,6,0,3.090909090909091,33,0,19,40.76049928818386,0.5868055555555556,48.92769607843137,1004.2892156862738,30.43300653594769,0
8,4,11,9,24,0.3333333333333333,0.2727272727272727,0.7272727272727273,33,400,100,300,0.25,7,1,6,339.28946766365084,0.9743529040404041,-0.0840037134434789,0.1738460668272853,126013.07377270763,1950.981743800467,127964.0555165081,7,0,3.303030303030303,33,0,22,40.47243073355304,0.5861742424242424,48.9889705882353,1004.044117647059,30.425579322638153,0
9,4,3,2,25,0.1111111111111111,0.07407407407407407,0.9259259259259259,27,550,300,250,0.5454545454545454,8,3,5,385.5341637347567,0.9608262108262109,-0.007395302002344284,0.19467595319569767,125409.56112262627,4269.934054350922,129679.49517697719,8,0,4.7407407407407405,27,0,23,39.936642648442536,0.5968364197530863,49.59077380952382,1001.636904761906,37.09766313932985,0
10,4,4,3,26,0.13793103448275862,0.10344827586206896,0.896551724137931,29,650,400,250,0.6153846153846154,9,4,5,357.07311975226133,0.9603858784893268,0.009721507405501262,0.1840299924877041,126253.12500000022,3216.3194444444734,129469.44444444469,9,0,5.275862068965517,29,0,25,39.77853786622443,0.5991379310344827,48.750000000000014,1005.0000000000017,34.65517241379316,0
11,4,6,4,28,0.1875,0.125,0.875,32,1100,700,400,0.6363636363636364,15,7,8,340.50750607565817,0.960853494623656,-0.006738502136215185,0.17527546787516743,126202.37252576271,2194.5710259157263,128396.94355167843,10,0,5.3125,32,0,22,40.246973695233294,0.5904947916666666,48.80050505050505,1004.79797979798,31.399936868686876,5
12,4,6,10,24,0.17647058823529413,0.29411764705882354,0.7058823529411764,34,850,700,150,0.8235294117647058,10,7,3,332.9099766752161,0.9671345811051694,-0.016032926070202125,0.16777146877263285,125327.59530895695,1544.5613662131577,126872.1566751701,11,0,5.617647058823529,34,0,14,41.33897079221655,0.5768995098039216,49.67261904761905,1001.3095238095241,29.450280112044826,7
13,4,11,9,26,0.3142857142857143,0.2571428571428571,0.7428571428571429,35,350,300,50,0.8571428571428571,4,3,1,334.1866117503382,0.9658263305322128,-0.08470588235294141,0.17063592013400655,125869.5625964506,1412.784529320985,127282.34712577159,12,0,5.542857142857143,35,0,19,40.74826989619376,0.5803571428571428,49.13194444444444,1003.4722222222222,28.67063492063492,2
14,4,6,2,30,0.1875,0.0625,0.9375,32,750,500,250,0.6666666666666666,10,5,5,358.20930508105573,0.9634576612903226,0.0752656965336822,0.1743163677495016,123863.27319675016,2494.170596275796,126357.44379302596,13,0,6.875,31,1,19,42.2249018966645,0.5688844086021505,51.139322916666664,995.4427083333328,32.111055107526866,8
15,4,6,6,30,0.16666666666666666,0.16666666666666666,0.8333333333333334,36,1450,1100,350,0.7586206896551724,18,11,7,324.51482739716914,0.9667658730158731,0.062084506680039286,0.16237015770347096,125028.93685967528,914.7487729338317,125943.68563260911,14,0,6.916666666666667,35,1,17,41.85725514022295,0.5717261904761903,49.971064814814824,1000.1157407407425,28.5747354497355,0
16,4,10,10,30,0.25,0.25,0.75,40,850,400,450,0.47058823529411764,13,4,9,294.7448046550109,0.9700320512820513,0.05680263294288346,0.15181009773128099,126226.95448133696,-559.0521918402685,125667.90228949669,15,0,6.7,39,1,17,41.37134601430495,0.576655982905983,48.77604166666667,1004.8958333333346,25.76655982905986,0
17,4,5,4,31,0.14285714285714285,0.11428571428571428,0.8857142857142857,35,550,200,350,0.36363636363636365,9,2,7,328.06291898142507,0.9690476190476189,0.0650592202246818,0.16773186597528145,125924.32149943289,1262.2200963718608,127186.54159580475,16,0,7.285714285714286,34,1,19,40.84554026805837,0.5830269607843138,49.07738095238094,1003.6904761904743,29.520308123249244,0
18,4,7,9,29,0.18421052631578946,0.23684210526315788,0.7631578947368421,38,950,700,250,0.7368421052631579,12,7,5,303.197986635847,0.969387150308203,0.016037259670536264,0.1573611270005955,126539.80070790999,73.32256078791852,126613.1232686979,17,0,7.2368421052631575,37,1,14,40.838419064225505,0.5833333333333334,48.464912280701746,1006.140350877192,27.192982456140324,0
19,4,5,4,30,0.14705882352941177,0.11764705882352941,0.8823529411764706,34,850,400,450,0.47058823529411764,13,4,9,329.4115113144621,0.9654263220439692,0.05231028425995632,0.17031011029207044,126382.47796820918,1526.3686142348874,127908.84658244406,18,0,8.411764705882353,33,1,17,40.3406205565712,0.5899621212121213,48.621323529411754,1005.5147058823517,30.470142602495507,0
20,4,5,7,28,0.14285714285714285,0.2,0.8,35,650,500,150,0.7692307692307693,8,5,3,328.28166755435575,0.9642857142857142,0.03746474591728166,0.171309970749062,126762.11911848068,1322.7359693877438,128084.85508786842,19,0,8.742857142857142,34,1,19,39.979361232612206,0.5916053921568627,48.24404761904761,1007.0238095238092,29.618347338935564,0
21,4,4,6,26,0.125,0.1875,0.8125,32,1050,800,250,0.7619047619047619,13,8,5,353.7383831520133,0.9622395833333334,0.04291968794509904,0.1829820182908905,126403.6581251355,2542.765129937047,128946.42325507254,20,0,9.6875,31,1,20,39.707286676162106,0.5950940860215055,48.60026041666666,1005.5989583333322,32.43867607526878,0
22,4,7,4,29,0.21212121212121213,0.12121212121212122,0.8787878787878788,33,1200,800,400,0.6666666666666666,16,8,8,329.994481327755,0.9579387626262628,-0.006756085444609816,0.17453465341901497,127308.35383326124,1802.2108383794716,129110.5646716407,21,0,8.424242424242424,33,0,23,39.376517911353986,0.5994318181818181,47.70220588235294,1009.1911764705881,30.58155080213903,0
23,4,1,0,30,0.03333333333333333,0.0,1.0,30,1200,1000,200,0.8333333333333334,14,10,4,355.05265907940196,0.9530172413793104,0.03510057279872081,0.18757074677755578,127261.48118640868,3036.9054587235264,130298.38664513221,22,0,10.233333333333333,30,0,24,38.79240486656897,0.6065972222222223,47.74865591397848,1009.0053763440848,33.63351254480283,0
24,4,3,3,30,0.09090909090909091,0.09090909090909091,0.9090909090909091,33,650,400,250,0.6153846153846154,9,4,5,325.32949131471975,0.9538352272727274,0.016720431883324505,0.17499971399254957,127989.47707912797,1727.7502943579175,129717.22737348589,23,0,10.212121212121213,33,0,19,38.79826712688228,0.6063762626262628,47.02818627450979,1011.8872549019587,30.663250148544204,0
25,4,1,2,29,0.03225806451612903,0.06451612903225806,0.935483870967742,31,950,700,250,0.7368421052631579,12,7,5,343.9300689240369,0.953584229390681,0.018081800202755183,0.18390310297012527,127749.32861328108,2587.3670789930275,130336.69569227411,24,0,11.774193548387096,31,0,19,38.573329898677635,0.6088709677419357,47.265624999999986,1010.9374999999986,32.61088709677415,0
26,4,3,8,24,0.09375,0.25,0.75,32,800,700,100,0.875,9,7,2,335.54941627305965,0.9546790994623656,0.001929975046787824,0.1806197831718315,128016.7222254106,2191.187283185383,130207.90950859599,25,0,12.1875,32,0,19,38.51190476190477,0.6090494791666667,47.00126262626262,1011.9949494949489,31.62484217171715,0
27,4,6,5,25,0.2,0.16666666666666666,0.8333333333333334,30,800,500,300,0.625,11,5,6,357.9750733350758,0.9569444444444445,-0.032295961342377444,0.19103013317291942,127668.66337510107,3140.4398268585796,130809.10320195965,26,0,12.066666666666666,30,0,20,38.30102628895686,0.610763888888889,47.34543010752687,1010.6182795698917,33.68727598566306,0
28,4,2,1,26,0.07407407407407407,0.037037037037037035,0.962962962962963,27,750,400,350,0.5333333333333333,11,4,7,389.9269933258498,0.9539411206077874,0.016213263410903567,0.20589602918607958,127242.10778061219,4523.026502267566,131765.13428287976,27,0,14.333333333333334,27,0,23,37.93264503441493,0.6157407407407407,47.76785714285714,1008.928571428571,37.36772486772485,0
29,4,4,1,29,0.13333333333333333,0.03333333333333333,0.9666666666666667,30,650,500,150,0.7692307692307693,8,5,3,358.918469546637,0.9564176245210728,0.024603174603174738,0.1847985177913678,126212.60405827282,3060.0069372182015,129272.61099549102,28,0,13.766666666666667,30,0,23,39.77394328517924,0.5958333333333332,48.790322580645174,1004.8387096774209,33.494623655914026,7
