firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div,mkt_size,mean_mkt_size
94532,2988,624,3,41.55303030303029,0.6145833333333333,38.541666666666664,0.011651766085299714,50,1,0,1,78,153,131,100,25054.444378447264,25052.573982343318,1.8703961039468595,93.70726569983793,83.63998059300906,93.46706355972776,3475.494648126171,3896.083673731012,6831739850481591615003799745,0,0.44682260228034876,27.774786008244615,29.853226174462254
94532,2989,625,3,41.37426900584794,0.6145833333333333,38.541666666666664,0.010952515545505926,50,1,0,1,78,154,132,100,25010.423442884276,25054.444378447264,-44.02093556298789,1.8703961039468595,72.71725423221507,83.63998059300906,3008.623237970301,3475.494648126171,6831739850481591615003799745,0,0.4472646061554512,25.67153646185045,30.74882295969612
94532,2990,626,3,41.30116959064326,0.6145833333333333,38.541666666666664,0.010666855043797671,0,0,0,0,78,154,132,100,25024.388533071648,25010.423442884276,13.965090187372965,-44.02093556298789,77.5375479142589,72.71725423221507,3202.391416049434,3008.623237970301,6831739850481591615003799745,0,0.4469222743870631,28.09837497926002,31.671287648487006
94532,2991,627,3,41.16379310344827,0.6145833333333333,38.541666666666664,0.010130446849847348,0,0,0,0,78,154,132,100,25037.04378183456,25024.388533071648,12.65524876291218,13.965090187372965,81.10030308985591,77.5375479142589,3338.3960970177754,3202.391416049434,6831739850481591615003799745,0,0.44692634976525825,30.929211479747824,32.621426277941616
94532,2992,628,3,41.02011494252872,0.6145833333333333,38.541666666666664,0.009570041608876546,50,1,0,1,78,155,133,100,24993.244951349207,25037.04378183456,-43.798830485353506,12.65524876291218,83.19768926504038,81.10030308985591,3412.7787766047445,3338.3960970177754,6831739850481591615003799745,0,0.44647805816379765,33.56845897302515,33.600069066279865
94532,2993,629,3,40.87217514124293,0.6145833333333333,38.541666666666664,0.008993663555222447,0,0,0,0,78,155,133,100,24975.45822976825,24993.244951349207,-17.786721580956765,-43.798830485353506,78.18606128526247,83.19768926504038,3195.634390455201,3412.7787766047445,6831739850481591615003799745,0,0.4469467266562337,33.54892811513093,34.60807113826826
94532,2994,630,3,40.62500000000001,0.6145833333333333,38.541666666666664,0.008032128514056247,100,1,1,0,78,156,133,101,24828.4393873926,24975.45822976825,-147.01884237565088,-17.786721580956765,73.43095565968724,78.18606128526247,2983.132573674795,3195.634390455201,6831739850481591615003799745,0,0.4468068239472349,35.24685871664972,35.64631327241631
94532,2995,631,3,40.4575892857143,0.6145833333333333,38.541666666666664,0.007381925034042898,0,0,0,0,78,156,133,101,24762.0212660878,24828.4393873926,-66.4181213048,-147.01884237565088,69.72195921023197,73.43095565968724,2820.7823899228906,2983.132573674795,6831739850481591615003799745,0,0.44439134808853115,36.39080123438874,36.7157026705888
94532,2996,632,2,41.75,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,78,156,133,101,24562.0212660878,24762.0212660878,-200.0,-66.4181213048,0,69.72195921023197,0.0,2820.7823899228906,6831739850481591615003799745,8,0.4441158709860756,40.61756048011437,37.81717375070646
94532,2997,633,2,41.55815972222223,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,78,156,133,101,24362.0212660878,24562.0212660878,-200.0,-200.0,0,0,0.0,0.0,6831739850481591615003799745,0,0.44303246660983236,44.43531262604493,38.95168896322765
94532,2998,634,2,41.4328231292517,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,78,156,133,101,24162.0212660878,24362.0212660878,-200.0,-200.0,0,0,0.0,0.0,6831739850481591615003799745,0,0.4414574853007689,42.85743724384271,40.12023963212448
94532,2999,635,2,41.347789115646265,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,78,156,133,101,23962.0212660878,24162.0212660878,-200.0,-200.0,0,0,0.0,0.0,6831739850481591615003799745,0,0.44128787878787884,41.378048634529236,41.32384682108822
94532,3000,636,2,41.26275510204082,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,78,156,133,101,23762.0212660878,23962.0212660878,-200.0,-200.0,0,0,0.0,0.0,6831739850481591615003799745,0,0.44047688422688425,45.365999771242834,42.563562225720865
95784,2960,565,3,43.790064102564116,0.6354166666666667,36.458333333333336,0.02861610633307268,0,0,0,0,89,152,133,108,50295.16729390292,49912.68489037365,382.4824035292719,389.5285452418865,79.44678028464811,78.4329281930509,3478.979601407068,3449.062385613534,71291268901157913279927110319,0,0.44865554728835977,10.836019868332317,13.048151167996311
95784,2961,566,3,43.415880503144656,0.6354166666666667,36.458333333333336,0.027116047491382602,0,0,0,0,89,152,133,108,50721.78943092281,50295.16729390292,426.6221370198854,382.4824035292719,90.06365630387505,79.44678028464811,3910.1929397653303,3478.979601407068,71291268901157913279927110319,0,0.44821289821289817,12.944742465370517,13.4395957030362
95784,2962,567,3,43.40945512820514,0.6354166666666667,36.458333333333336,0.027090327113748126,0,0,0,0,89,152,133,108,51170.84068835974,50721.78943092281,449.0512574369367,426.6221370198854,93.37359876441454,90.06365630387505,4053.2970457228835,3910.1929397653303,71291268901157913279927110319,0,0.4468149038461538,13.43288198939357,13.842783574127287
95784,2963,568,3,43.07484567901235,0.6354166666666667,36.458333333333336,0.02575268413544559,50,1,0,1,89,153,134,108,51490.15352749003,51170.84068835974,319.31283913028653,449.0512574369367,86.04424950587187,93.37359876441454,3706.3427690318654,4053.2970457228835,71291268901157913279927110319,0,0.4465569153069153,13.004471995289789,14.258067081351106
95784,2964,569,3,42.99768518518518,0.6354166666666667,36.458333333333336,0.025444719657734732,50,1,0,1,89,154,135,108,51807.98819645463,51490.15352749003,317.83466896459925,319.31283913028653,86.83347858148922,86.04424950587187,3733.638575581394,3706.3427690318654,71291268901157913279927110319,0,0.4463772338772339,13.27860628219588,14.68580909379164
95784,2965,570,3,42.64823717948717,0.6354166666666667,36.458333333333336,0.024052307931812875,0,0,0,0,89,154,135,108,52103.80667178351,51807.98819645463,295.8184753288818,317.83466896459925,80.10115950944282,86.83347858148922,3416.1732491106513,3733.638575581394,71291268901157913279927110319,0,0.4461970450776421,12.940614507156617,15.12638336660539
95784,2966,571,3,42.45283018867923,0.6354166666666667,36.458333333333336,0.02327533577533578,50,1,0,1,89,155,136,108,52392.84245977562,52103.80667178351,289.0357879921089,295.8184753288818,89.92177341979864,80.10115950944282,3817.4337772556014,3416.1732491106513,71291268901157913279927110319,0,0.4471347307579749,15.000720759342192,15.580174867603553
95784,2967,572,3,44.001436781609186,0.5729166666666667,42.708333333333336,0.0050512136944015395,0,0,0,0,89,155,136,108,52220.628617768976,52392.84245977562,-172.21384200663977,289.0357879921089,21.4879621815321,89.92177341979864,945.5012094962938,3817.4337772556014,71291268901157913279927110319,8,0.4469929762949956,16.617357420384973,16.04758011363166
95784,2968,573,3,43.8029661016949,0.5729166666666667,42.708333333333336,0.0042726207704499464,50,1,0,1,89,156,137,108,51989.98504583574,52220.628617768976,-230.6435719332347,-172.21384200663977,17.683033640348455,21.4879621815321,774.5693231233139,945.5012094962938,71291268901157913279927110319,0,0.4489023870417732,16.154306861118602,16.52900751704061
95784,2969,574,3,43.60632183908046,0.5729166666666667,42.708333333333336,0.0035023816195012478,0,0,0,0,89,156,137,108,51801.91640381538,51989.98504583574,-188.0686420203593,-230.6435719332347,13.286760246127953,17.683033640348455,579.3867434913553,774.5693231233139,71291268901157913279927110319,0,0.4494796106848537,14.796136210088157,17.02487774255183
95784,2970,575,3,43.15972222222223,0.5729166666666667,42.708333333333336,0.0017574692442882376,0,0,0,0,89,156,137,108,51605.21800402827,51801.91640381538,-196.69839978711207,-188.0686420203593,7.314314317782405,13.286760246127953,315.6837742015115,579.3867434913553,71291268901157913279927110319,0,0.45142521797451374,16.20401941170242,17.535624074828384
95784,2971,576,3,43.04986338797816,0.5729166666666667,42.708333333333336,0.0013291686050375918,0,0,0,0,89,156,137,108,51407.00750304469,51605.21800402827,-198.21050098357992,-196.69839978711207,5.2396531200777945,7.314314317782405,225.56635101974257,315.6837742015115,71291268901157913279927110319,0,0.45309647235263434,15.341704335587242,18.061692797073235
95784,2972,577,3,43.03819444444445,0.5729166666666667,42.708333333333336,0.0012836970474968013,0,0,0,0,89,156,137,108,51208.63116402792,51407.00750304469,-198.37633901677398,-198.21050098357992,4.922256454411458,5.2396531200777945,211.84503039038205,225.56635101974257,71291268901157913279927110319,0,0.45237256874580817,14.92220904074196,18.60354358098543
95784,2973,578,3,43.01364942528737,0.5729166666666667,42.708333333333336,0.0011880634565658347,0,0,0,0,89,156,137,108,51010.17705088542,51208.63116402792,-198.4541131424974,-198.37633901677398,5.063234130926066,4.922256454411458,217.78817786580336,211.84503039038205,71291268901157913279927110319,0,0.4493433567456833,16.583580965291407,19.161649888414996
95784,2974,579,3,42.72569444444445,0.5729166666666667,42.708333333333336,6.748093663541271e-05,50,1,0,1,89,157,138,108,50760.18256364233,51010.17705088542,-249.9944872430872,-198.4541131424974,0.3175347981766028,5.063234130926066,13.566894762371868,217.78817786580336,71291268901157913279927110319,0,0.451074016563147,18.290004374968994,19.736499385067447
95784,2975,580,2,42.613636363636346,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,89,157,138,108,50560.18256364233,50760.18256364233,-200.0,-249.9944872430872,0,0.3175347981766028,0.0,13.566894762371868,71291268901157913279927110319,0,0.4490355924978687,17.311359315961102,20.32859436661947
95784,2976,581,2,42.44791666666665,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,89,158,138,109,50260.18256364233,50560.18256364233,-300.0,-200.0,0,0,0.0,0.0,71291268901157913279927110319,0,0.44859157431088376,18.870585242753428,20.938452197618055
95784,2977,582,2,42.33630952380951,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,89,158,138,109,50060.18256364233,50260.18256364233,-200.0,-300.0,0,0,0.0,0.0,71291268901157913279927110319,0,0.44858269394714406,17.641201933480485,21.566605763546598
95784,2978,583,3,43.62980769230769,0.5729166666666667,42.708333333333336,0.003594311611189243,0,0,0,0,89,158,138,109,49878.102379830576,50060.18256364233,-182.0801838117514,-200.0,19.446896176464602,0,848.4643403914243,0.0,71291268901157913279927110319,8,0.44710729441030145,21.104109937589442,22.213603936452998
95784,2979,584,3,43.484477124183016,0.5833333333333333,41.666666666666664,0.00708655147702846,50,1,0,1,90,158,138,110,49698.04344246242,49878.102379830576,-180.05893736815727,-182.0801838117514,38.47544299387638,19.446896176464602,1673.0845207100251,848.4643403914243,71291268900581452527623686831,0,0.4474879390924167,21.16581673011433,22.880012054546587
95784,2980,585,3,43.024553571428584,0.5833333333333333,41.666666666666664,0.005284111473036597,0,0,0,0,90,158,138,110,49539.40831830731,49698.04344246242,-158.63512415510644,-180.05893736815727,30.462681170156905,38.47544299387638,1310.6432579347645,1673.0845207100251,71291268900581452527623686831,0,0.4500083836351442,22.433886845309832,23.566412416182985
95784,2981,586,3,42.89108187134504,0.5833333333333333,41.666666666666664,0.004762243229796037,0,0,0,0,90,158,138,110,49370.41998256817,49539.40831830731,-168.98833573913427,-158.63512415510644,25.3277353485755,30.462681170156905,1086.3339704515115,1310.6432579347645,71291268900581452527623686831,0,0.44972334004024145,20.685577287672242,24.273404788668476
95784,2982,587,3,42.23163841807911,0.59375,40.625,0.006232876712328796,50,1,0,1,91,158,138,111,49179.10229459541,49370.41998256817,-191.31768797275976,-168.98833573913427,36.52490278266883,25.3277353485755,1542.5064875731616,1086.3339704515115,71291268900581452527489469103,0,0.4510660660660661,22.733741688025802,25.00160693232853
95784,2983,588,3,42.1875,0.59375,40.625,0.006060606060606061,100,1,1,0,91,159,138,112,48943.46600241846,49179.10229459541,-235.6362921769433,-191.31768797275976,41.19277300675628,36.52490278266883,1737.8201112225306,1542.5064875731616,71291268900581452527489469103,0,0.44928811516996453,26.36337472432402,25.75165514029839
95784,2984,589,3,42.13362068965517,0.59375,40.625,0.0058503969912243915,0,0,0,0,91,159,138,112,48802.840583378325,48943.46600241846,-140.6254190401355,-235.6362921769433,39.35686509339602,41.19277300675628,1658.2472253790777,1737.8201112225306,71291268900581452527489469103,0,0.44768611670020125,26.087979147622594,26.52420479450734
95784,2985,590,3,41.93149717514124,0.59375,40.625,0.005062598344393504,0,0,0,0,91,159,138,112,48647.57142036147,48802.840583378325,-155.2691630168585,-140.6254190401355,34.23722441520464,39.35686509339602,1435.6180788508302,1658.2472253790777,71291268900581452527489469103,0,0.44785553599374023,26.20535663347564,27.319930938342562
95784,2986,591,3,41.753472222222214,0.59375,40.625,0.004369747899159641,0,0,0,0,91,159,138,112,48486.46320884448,48647.57142036147,-161.10821151699503,-155.2691630168585,34.464107948016945,34.23722441520464,1438.9961738711934,1435.6180788508302,71291268900581452527489469103,0,0.4485587899543379,30.54050181239677,28.13952886649284
95784,2987,592,3,41.684027777777764,0.59375,40.625,0.0040997378856105545,0,0,0,0,91,159,138,112,48319.82253046681,48486.46320884448,-166.64067837767232,-161.10821151699503,31.499949597477023,34.464107948016945,1313.0447740198317,1438.9961738711934,71291268900581452527489469103,0,0.44787183750652065,29.74421470188032,28.983714732487623
95784,2988,593,3,41.55303030303029,0.59375,40.625,0.003590795837608052,0,0,0,0,91,159,138,112,48143.743293927335,48319.82253046681,-176.07923653947375,-166.64067837767232,25.775843075832718,31.499949597477023,1071.0643884162305,1313.0447740198317,71291268900581452527489469103,0,0.44682260228034876,27.774786008244615,29.853226174462254
95784,2989,594,3,41.37426900584794,0.59375,40.625,0.0028971170152628247,0,0,0,0,91,159,138,112,47958.15539829023,48143.743293927335,-185.58789563710263,-176.07923653947375,19.234886603359897,25.775843075832718,795.8293726243932,1071.0643884162305,71291268900581452527489469103,0,0.4472646061554512,25.67153646185045,30.74882295969612
95784,2990,595,3,41.30116959064326,0.59375,40.625,0.0026137326928510458,0,0,0,0,91,159,138,112,47771.002124682345,47958.15539829023,-187.1532736078898,-185.58789563710263,18.999266707467125,19.234886603359897,784.6919363829621,795.8293726243932,71291268900581452527489469103,0,0.4469222743870631,28.09837497926002,31.671287648487006
95784,2991,596,3,41.16379310344827,0.59375,40.625,0.0020815986677768343,50,1,0,1,91,160,139,112,47529.98081317393,47771.002124682345,-241.02131150841538,-187.1532736078898,16.664445840381205,18.999266707467125,685.971800757071,784.6919363829621,71291268900581452527489469103,0,0.44692634976525825,30.929211479747824,32.621426277941616
95784,2992,597,3,41.02011494252872,0.59375,40.625,0.0015256588072121548,0,0,0,0,91,160,139,112,47335.221380599105,47529.98081317393,-194.75943257482237,-241.02131150841538,13.263399737904571,16.664445840381205,544.0661817775508,685.971800757071,71291268900581452527489469103,0,0.44647805816379765,33.56845897302515,33.600069066279865
95784,2993,598,3,40.87217514124293,0.59375,40.625,0.0009538734073720395,50,1,0,1,91,161,140,112,47087.27107082926,47335.221380599105,-247.95030976985024,-194.75943257482237,8.292461045406293,13.263399737904571,338.9309201997804,544.0661817775508,71291268900581452527489469103,0,0.4469467266562337,33.54892811513093,34.60807113826826
95784,2994,599,2,40.62500000000001,0.59375,40.625,0.0,0,0,0,0,91,161,140,112,46887.27107082926,47087.27107082926,-200.0,-247.95030976985024,0,8.292461045406293,0.0,338.9309201997804,71291268900581452527489469103,0,0.4468068239472349,35.24685871664972,35.64631327241631
95784,2995,600,3,40.4575892857143,0.6041666666666667,39.583333333333336,0.0033684512291263847,100,1,1,0,92,161,141,112,46615.08541431476,46887.27107082926,-272.18565651449717,-200.0,31.814874591076858,0,1287.1531293822952,0.0,71291268900581452527491566255,0,0.44439134808853115,36.39080123438874,36.7157026705888
95784,2996,601,2,41.75,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,92,162,142,112,46365.08541431476,46615.08541431476,-250.0,-272.18565651449717,0,31.814874591076858,0.0,1287.1531293822952,71291268900581452527491566255,8,0.4441158709860756,40.61756048011437,37.81717375070646
95784,2997,602,2,41.55815972222223,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,92,163,143,112,46115.08541431476,46365.08541431476,-250.0,-250.0,0,0,0.0,0.0,71291268900581452527491566255,0,0.44303246660983236,44.43531262604493,38.95168896322765
95784,2998,603,2,41.4328231292517,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,92,163,143,112,45915.08541431476,46115.08541431476,-200.0,-250.0,0,0,0.0,0.0,71291268900581452527491566255,0,0.4414574853007689,42.85743724384271,40.12023963212448
95784,2999,604,2,41.347789115646265,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,92,163,143,112,45715.08541431476,45915.08541431476,-200.0,-200.0,0,0,0.0,0.0,71291268900581452527491566255,0,0.44128787878787884,41.378048634529236,41.32384682108822
95784,3000,605,2,41.26275510204082,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,93,163,143,113,45465.08541431476,45715.08541431476,-250.0,-200.0,0,0,0.0,0.0,71291268900581452527491565743,0,0.44047688422688425,45.365999771242834,42.563562225720865
100911,2960,437,2,43.790064102564116,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,53,126,97,82,17375.59401991415,17625.59401991415,-250.0,-250.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.44865554728835977,10.836019868332317,13.048151167996311
100911,2961,438,2,43.415880503144656,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,126,97,82,17175.59401991415,17375.59401991415,-200.0,-250.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.44821289821289817,12.944742465370517,13.4395957030362
100911,2962,439,2,43.40945512820514,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,126,97,82,16975.59401991415,17175.59401991415,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4468149038461538,13.43288198939357,13.842783574127287
100911,2963,440,2,43.07484567901235,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,126,97,82,16775.59401991415,16975.59401991415,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4465569153069153,13.004471995289789,14.258067081351106
100911,2964,441,2,42.99768518518518,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,126,97,82,16575.59401991415,16775.59401991415,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4463772338772339,13.27860628219588,14.68580909379164
100911,2965,442,2,42.64823717948717,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,126,97,82,16375.594019914151,16575.59401991415,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4461970450776421,12.940614507156617,15.12638336660539
100911,2966,443,2,42.45283018867923,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,126,97,82,16175.594019914151,16375.594019914151,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4471347307579749,15.000720759342192,15.580174867603553
100911,2967,444,2,44.001436781609186,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,53,127,98,82,15925.594019914151,16175.594019914151,-250.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,8,0.4469929762949956,16.617357420384973,16.04758011363166
100911,2968,445,2,43.8029661016949,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,53,128,98,83,15625.594019914151,15925.594019914151,-300.0,-250.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4489023870417732,16.154306861118602,16.52900751704061
100911,2969,446,2,43.60632183908046,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,128,98,83,15425.594019914151,15625.594019914151,-200.0,-300.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4494796106848537,14.796136210088157,17.02487774255183
100911,2970,447,2,43.15972222222223,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,53,129,98,84,15125.594019914151,15425.594019914151,-300.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.45142521797451374,16.20401941170242,17.535624074828384
100911,2971,448,2,43.04986338797816,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,129,98,84,14925.594019914151,15125.594019914151,-200.0,-300.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.45309647235263434,15.341704335587242,18.061692797073235
100911,2972,449,2,43.03819444444445,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,129,98,84,14725.594019914151,14925.594019914151,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.45237256874580817,14.92220904074196,18.60354358098543
100911,2973,450,2,43.01364942528737,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,129,98,84,14525.594019914151,14725.594019914151,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4493433567456833,16.583580965291407,19.161649888414996
100911,2974,451,2,42.72569444444445,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,53,130,98,85,14225.594019914151,14525.594019914151,-300.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.451074016563147,18.290004374968994,19.736499385067447
100911,2975,452,2,42.613636363636346,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,53,131,98,86,13925.594019914151,14225.594019914151,-300.0,-300.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.4490355924978687,17.311359315961102,20.32859436661947
100911,2976,453,2,42.44791666666665,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,131,98,86,13725.594019914151,13925.594019914151,-200.0,-300.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.44859157431088376,18.870585242753428,20.938452197618055
100911,2977,454,2,42.33630952380951,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,53,131,98,86,13525.594019914151,13725.594019914151,-200.0,-200.0,0,0,0.0,0.0,57597268094342231612279193731,0,0.44858269394714406,17.641201933480485,21.566605763546598
100911,2978,455,2,43.62980769230769,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,54,131,98,87,13275.594019914151,13525.594019914151,-250.0,-200.0,0,0,0.0,0.0,57596059168522616983104487555,8,0.44710729441030145,21.104109937589442,22.213603936452998
100911,2979,456,2,43.484477124183016,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,54,131,98,87,13075.594019914151,13275.594019914151,-200.0,-250.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.4474879390924167,21.16581673011433,22.880012054546587
100911,2980,457,2,43.024553571428584,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,54,131,98,87,12875.594019914151,13075.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.4500083836351442,22.433886845309832,23.566412416182985
100911,2981,458,2,42.89108187134504,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,54,131,98,87,12675.594019914151,12875.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.44972334004024145,20.685577287672242,24.273404788668476
100911,2982,459,2,42.23163841807911,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,54,132,99,87,12425.594019914151,12675.594019914151,-250.0,-200.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.4510660660660661,22.733741688025802,25.00160693232853
100911,2983,460,2,42.1875,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,54,132,99,87,12225.594019914151,12425.594019914151,-200.0,-250.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.44928811516996453,26.36337472432402,25.75165514029839
100911,2984,461,2,42.13362068965517,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,54,132,99,87,12025.594019914151,12225.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.44768611670020125,26.087979147622594,26.52420479450734
100911,2985,462,2,41.93149717514124,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,54,132,99,87,11825.594019914151,12025.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.44785553599374023,26.20535663347564,27.319930938342562
100911,2986,463,2,41.753472222222214,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,54,132,99,87,11625.594019914151,11825.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522616983104487555,0,0.4485587899543379,30.54050181239677,28.13952886649284
100911,2987,464,2,41.684027777777764,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,55,132,100,87,11325.594019914151,11625.594019914151,-300.0,-200.0,0,0,0.0,0.0,57596059168522617257982394499,0,0.44787183750652065,29.74421470188032,28.983714732487623
100911,2988,465,2,41.55303030303029,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,55,133,101,87,11075.594019914151,11325.594019914151,-250.0,-300.0,0,0,0.0,0.0,57596059168522617257982394499,0,0.44682260228034876,27.774786008244615,29.853226174462254
100911,2989,466,2,41.37426900584794,0.5625,43.75,0.0,100,1,1,0,56,133,102,87,10775.594019914151,11075.594019914151,-300.0,-250.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.4472646061554512,25.67153646185045,30.74882295969612
100911,2990,467,2,41.30116959064326,0.5625,43.75,0.0,50,1,0,1,56,134,103,87,10525.594019914151,10775.594019914151,-250.0,-300.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.4469222743870631,28.09837497926002,31.671287648487006
100911,2991,468,2,41.16379310344827,0.5625,43.75,0.0,0,0,0,0,56,134,103,87,10325.594019914151,10525.594019914151,-200.0,-250.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.44692634976525825,30.929211479747824,32.621426277941616
100911,2992,469,2,41.02011494252872,0.5625,43.75,0.0,100,1,1,0,56,135,103,88,10025.594019914151,10325.594019914151,-300.0,-200.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.44647805816379765,33.56845897302515,33.600069066279865
100911,2993,470,2,40.87217514124293,0.5625,43.75,0.0,100,1,1,0,56,136,103,89,9725.594019914151,10025.594019914151,-300.0,-300.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.4469467266562337,33.54892811513093,34.60807113826826
100911,2994,471,2,40.62500000000001,0.5625,43.75,0.0,0,0,0,0,56,136,103,89,9525.594019914151,9725.594019914151,-200.0,-300.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.4468068239472349,35.24685871664972,35.64631327241631
100911,2995,472,2,40.4575892857143,0.5625,43.75,0.0,0,0,0,0,56,136,103,89,9325.594019914151,9525.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.44439134808853115,36.39080123438874,36.7157026705888
100911,2996,473,2,41.75,0.5625,43.75,0.0,0,0,0,0,56,136,103,89,9125.594019914151,9325.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522617257982394497,8,0.4441158709860756,40.61756048011437,37.81717375070646
100911,2997,474,2,41.55815972222223,0.5625,43.75,0.0,0,0,0,0,56,136,103,89,8925.594019914151,9125.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.44303246660983236,44.43531262604493,38.95168896322765
100911,2998,475,2,41.4328231292517,0.5625,43.75,0.0,0,0,0,0,56,136,103,89,8725.594019914151,8925.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.4414574853007689,42.85743724384271,40.12023963212448
100911,2999,476,2,41.347789115646265,0.5625,43.75,0.0,0,0,0,0,56,136,103,89,8525.594019914151,8725.594019914151,-200.0,-200.0,0,0,0.0,0.0,57596059168522617257982394497,0,0.44128787878787884,41.378048634529236,41.32384682108822
100911,3000,477,2,41.26275510204082,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,57,136,103,90,8275.594019914151,8525.594019914151,-250.0,-200.0,0,0,0.0,0.0,57596059168531624457237135489,0,0.44047688422688425,45.365999771242834,42.563562225720865
101747,2960,416,2,43.790064102564116,0.53125,46.875,0.0,100,1,1,0,54,115,91,78,41509.77740731516,41809.77740731516,-300.0,-200.0,0,0,0.0,0.0,53176857811349977234870606499,0,0.44865554728835977,10.836019868332317,13.048151167996311
