period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
2586.0,4.0,4.0,0.608,0.598,39.536,0.014556237226140408,0.014266773519166923,0.9857332264808338,40.134,1126.4,798.4,328.0,0.7008364718183728,14.544,7.984,6.56,345.0736007156863,0.4743935012554279,0.3417691406300793,0.20272972307105563,131349.37925028842,-85.67054734604355,131263.7087029423,1208.142,2.858,196.27274254466562,36.638,3.496,16.446,34.890195076290425,0.6256151687102645,43.734452904372425,1025.062188382511,28.21067656388612,0.8366666666666668
2587.0,4.0,4.0,0.698,0.646,39.588,0.016703039097316092,0.01528692907294101,0.9847130709270594,40.234,1107.7,771.2,336.5,0.6865281455456841,14.442,7.712,6.73,344.1860705163676,0.4744610362553451,0.34183572908485205,0.20233424214818319,131372.73820372342,-108.5211216827578,131264.21708204073,1208.898,2.564,196.08248158223918,36.72,3.514,16.406,34.88907379599404,0.625697404726404,43.7114551951069,1025.1541792195733,28.152912105017926,0.7126666666666667
2588.0,4.0,4.0,0.654,0.614,39.628,0.015631154003304483,0.01464472569107287,0.985355274308928,40.242,1123.4,785.2,338.2,0.6848661053798737,14.616,7.852,6.764,344.6967111345006,0.47441625359900713,0.34319519354065264,0.20261394712776776,131363.98434066493,-112.69890427676586,131251.28543638813,1207.472,2.492,196.05399256835275,36.726,3.516,16.248,34.88473663891351,0.6255876441318098,43.72006033218675,1025.1197586712522,28.148847047692602,0.8533333333333336
2589.0,4.0,4.0,0.716,0.758,39.586,0.016861129885930328,0.018103311535493615,0.9818966884645081,40.344,1130.5,790.8,339.7,0.6919401623300979,14.702,7.908,6.794,344.3698606943825,0.47449044716352656,0.3440623152899067,0.20240136525468938,131366.8039238901,-148.8357688500128,131217.96815504,1208.054,2.454,195.61940493319486,36.796,3.548,16.286,34.890149347375406,0.62544022262865,43.71708113665605,1025.1316754533766,28.110460338347607,0.8373333333333335
2590.0,4.0,4.0,0.684,0.728,39.542,0.01618623967641058,0.017457490785741915,0.9825425092142588,40.27,1109.2,773.0,336.2,0.6874770370150401,14.454,7.73,6.724,345.1595846978888,0.47443255111286253,0.34438111694538626,0.20276233582165976,131351.9350978887,-93.12194975375171,131258.8131481349,1208.68,2.326,195.7251611730425,36.686,3.584,16.418,34.88468960035624,0.6254245851369176,43.73131648914142,1025.074734043435,28.19750976959148,0.818
2591.0,4.0,4.0,0.65,0.62,39.572,0.015187527756370438,0.014624443775658962,0.985375556224342,40.192,1099.1,768.6,330.5,0.6905035723650458,14.296,7.686,6.61,345.76704601449916,0.4744212017093873,0.3442171960397133,0.2030883163012027,131344.73021054783,-51.94063407175378,131292.7895764762,1208.02,2.434,195.9346398438033,36.642,3.55,16.65,34.87647220385809,0.6255489244905528,43.738430043065016,1025.0462798277392,28.236106664733647,0.7586666666666667
2592.0,4.0,4.0,0.642,0.69,39.524,0.015366722875367314,0.016457036391072388,0.9835429636089288,40.214,1114.9,780.0,334.9,0.6874203645569585,14.498,7.8,6.698,345.5800136265972,0.47443376368143453,0.3442549709844992,0.20305026936345547,131361.03139111496,-76.02406923181687,131285.00732188305,1207.538,2.45,195.7746295953367,36.7,3.514,16.484,34.86476523414104,0.6256594080551751,43.72243624979324,1025.110255000826,28.18839199411251,0.7226666666666668
2593.0,4.0,4.0,0.642,0.628,39.538,0.015219307739974115,0.014886642877971198,0.9851133571220294,40.166,1139.5,799.4,340.1,0.688828976633577,14.796,7.994,6.802,345.67876702588796,0.4744615895458789,0.34367413409701725,0.20297580245103666,131335.89054344298,-90.0068224812403,131245.88372096175,1208.394,2.49,195.8940807345797,36.646,3.52,16.434,34.88734761450259,0.6254902153633822,43.74678645589176,1025.0128541764325,28.229101081237392,0.8520000000000001
2594.0,4.0,4.0,0.626,0.692,39.472,0.015001285579317084,0.01642859058662355,0.9835714094133773,40.164,1105.8,772.8,333.0,0.6890035605028889,14.388,7.728,6.66,346.0003846913805,0.47442419968269395,0.3442594287283304,0.20311590177604932,131325.19815783852,-48.34650600957142,131276.85165182909,1209.394,2.334,196.01869377595773,36.642,3.522,16.594,34.89028356488626,0.6253667951729719,43.757519745694424,1024.969921017223,28.22808881178262,0.8073333333333333
2595.0,4.0,4.0,0.686,0.64,39.518,0.01622238547108272,0.015329666620149856,0.9846703333798512,40.158,1111.0,778.4,332.6,0.6891837615249741,14.436,7.784,6.652,346.33239788269344,0.4744327563551259,0.3446494056924265,0.20356425187033916,131372.8456202965,-40.13985072636823,131332.70576957014,1209.068,2.364,195.89234961800526,36.682,3.476,16.64,34.83334157675111,0.6258622266681569,43.71079435348014,1025.156822586079,28.20078008442349,0.6146666666666667
2596.0,4.0,4.0,0.648,0.672,39.494,0.015188217514432577,0.016087229304027267,0.9839127706959733,40.166,1107.0,771.2,335.8,0.6863781691320731,14.428,7.712,6.716,346.1382447331037,0.4744924167497269,0.34410812984270067,0.20366784930767942,131413.36383596982,-39.93418967298359,131373.42964629704,1208.82,2.436,195.77850216689458,36.642,3.524,16.588,34.797242267098255,0.6262898743931828,43.67114079913927,1025.3154368034425,28.23623527834715,0.6146666666666665
2597.0,4.0,4.0,0.602,0.636,39.46,0.014184388678579159,0.015051050217203196,0.9849489497827976,40.096,1127.1,794.8,332.3,0.6930647684604418,14.594,7.948,6.646,347.00945222940106,0.4744339594964057,0.34435633714332553,0.20414200515671319,131411.4428218449,-23.637893581962963,131387.80492826295,1209.82,2.676,196.00015668423637,36.554,3.542,16.606,34.77704225237644,0.6264279471185378,43.67302727726559,1025.3078908909363,28.31253534173443,0.6833333333333333
2598.0,4.0,4.0,0.64,0.618,39.482,0.015284011079026223,0.01479386860754474,0.9852061313924557,40.1,1113.2,783.2,330.0,0.6927467416817628,14.432,7.832,6.6,347.1159941394936,0.4743433732246449,0.3447121299085031,0.20427734526903366,131425.17136355233,-6.761688723175335,131418.4096748291,1210.456,2.714,196.18735071752926,36.604,3.496,16.536,34.760418494914624,0.6265551191351292,43.6596116352264,1025.3615534590945,28.264328401559553,0.6646666666666666
2599.0,4.0,4.0,0.576,0.616,39.442,0.013761405763273409,0.014788957977783932,0.9852110420222163,40.058,1118.3,791.8,326.5,0.6969043474033104,14.448,7.918,6.53,347.01204357362974,0.4743191429405773,0.3438067404845968,0.2041899460275436,131414.02565454747,-6.770499992242834,131407.25515455526,1210.386,2.61,196.16444390377913,36.574,3.484,16.522,34.77456595917747,0.6264884891488687,43.670801996159845,1025.3167920153605,28.28569712123147,0.8326666666666669
2600.0,4.0,4.0,0.658,0.686,39.414,0.015558721885597988,0.01620466167170967,0.9837953383282905,40.1,1109.9,783.2,326.7,0.694988525123639,14.366,7.832,6.534,346.76819126788644,0.4743445876089345,0.3438930346251236,0.20424164347239365,131451.81578633655,-10.391172397322043,131441.4246139394,1211.292,2.612,195.9342019427909,36.61,3.49,16.49,34.742260642738685,0.6268105274016285,43.63361711121162,1025.4655315551531,28.262589168253545,0.6153333333333333
2601.0,4.0,4.0,0.576,0.682,39.308,0.013633292299742814,0.016290088243209117,0.9837099117567915,39.99,1110.5,778.2,332.3,0.6895779941751332,14.428,7.782,6.646,347.55655863013465,0.47422016259304073,0.3437595749376398,0.20451518865026974,131419.6043823163,29.0064989737601,131448.61088129014,1210.75,2.672,196.2706884727958,36.492,3.498,16.538,34.755102762699124,0.6266592662097042,43.6653284874155,1025.3386860503385,28.346685225639956,0.808
2602.0,4.0,4.0,0.702,0.702,39.308,0.016736467441133718,0.01668684954230551,0.9833131504576954,40.01,1119.6,793.8,325.8,0.7006806468052776,14.454,7.938,6.516,347.7592916569564,0.4742985774598337,0.3442473703402782,0.20472591083047229,131437.61449360402,22.329258195895346,131459.94375179987,1210.412,2.602,195.99120205397307,36.532,3.478,16.48,34.731945531731604,0.6268155160914025,43.64789712584595,1025.4084114966156,28.30768358668859,0.7233333333333333
2603.0,4.0,4.0,0.684,0.666,39.326,0.016423155094657273,0.0157857140865992,0.9842142859134013,39.992,1109.6,781.2,328.4,0.691147971677365,14.38,7.812,6.568,347.66447050586856,0.47429416187250806,0.3439975307256184,0.2049473542943325,131482.55958424453,36.929340858863355,131519.4889251033,1211.158,2.468,196.04119605550437,36.524,3.468,16.712,34.68898514698412,0.6272320889363462,43.60420464479383,1025.583181420825,28.306005990621152,0.6946666666666668
2604.0,4.0,4.0,0.718,0.734,39.31,0.017013145569877822,0.017506789958983925,0.9824932100410164,40.044,1096.5,773.2,323.3,0.6930170492272724,14.198,7.732,6.466,347.0839772787739,0.47423666245650836,0.3438173389019682,0.20466557425861176,131487.79814289443,25.099413791237406,131512.8975566857,1209.746,2.546,195.85693179202528,36.548,3.496,16.75,34.69846300271405,0.6272106304098578,43.59915565977215,1025.603377360911,28.302688905058663,0.7693333333333334
2605.0,4.0,4.0,0.642,0.646,39.306,0.015074019723832764,0.015147989935087957,0.9848520100649123,39.952,1105.9,776.0,329.9,0.691340359655361,14.358,7.76,6.598,347.3743755340814,0.47420341580368475,0.3427815504271116,0.20492143546114355,131501.13066610484,42.80793618316174,131543.93860228814,1208.228,2.706,196.25225595891854,36.422,3.53,16.808,34.677536630245605,0.6275185888269414,43.58619627548727,1025.6552148980518,28.40301858841834,0.684
2606.0,4.0,4.0,0.622,0.636,39.292,0.014898501835676783,0.015216256206292978,0.9847837437937078,39.928,1113.9,785.0,328.9,0.6952722882780905,14.428,7.85,6.578,347.5532098487634,0.4742027769303068,0.34310095261742923,0.20484844027915783,131468.66725833513,42.02299190361645,131510.69025023896,1205.918,2.768,196.1765331354781,36.328,3.6,16.698,34.7057197167044,0.6271931185792384,43.617850200209716,1025.5285991991607,28.45879568810401,0.8026666666666668
2607.0,4.0,4.0,0.676,0.6,39.368,0.015879240861807038,0.014362629640202264,0.9856373703597984,39.968,1101.9,774.8,327.1,0.6915952751817008,14.29,7.748,6.542,347.36881660807467,0.4742507756927304,0.3430426147596781,0.2046227961568845,131445.31767472147,39.58948015467103,131484.907154876,1206.746,2.932,196.13360138646536,36.306,3.662,16.736,34.73404940510819,0.6269134570891927,43.64067676008196,1025.437292959672,28.489517583527103,0.886
2608.0,4.0,4.0,0.702,0.694,39.376,0.01642010939320712,0.016278220481200468,0.9837217795188,40.07,1132.4,794.8,337.6,0.6881852214769303,14.7,7.948,6.752,346.80005095410195,0.4742541614263143,0.3434086836518901,0.2046358109219774,131508.9339457837,-21.693863331608636,131487.2400824521,1205.894,2.856,195.60522562630547,36.356,3.714,16.558,34.68425194807072,0.627388121430097,43.57852946620053,1025.6858821351987,28.471316610046234,0.6633333333333333
2609.0,4.0,4.0,0.676,0.708,39.344,0.01609838468401739,0.016923900513322272,0.9830760994866791,40.052,1105.2,769.4,335.8,0.6852800672233598,14.41,7.694,6.716,347.1127206654994,0.4742066483006048,0.3440746604976289,0.20461670904553655,131473.4625614667,14.522287082912614,131487.98484854965,1205.51,2.814,195.5758517658801,36.424,3.628,16.61,34.712417567711654,0.6270141050235053,43.61333616164279,1025.5466553534284,28.405249631923223,0.9346666666666669
2610.0,4.0,4.0,0.646,0.686,39.304,0.015240730498247103,0.016397305293484047,0.9836026947065166,39.99,1117.8,788.6,329.2,0.6964579421994178,14.47,7.886,6.584,348.0222417820707,0.47416251373023177,0.34462022667922576,0.20478286203833612,131402.46977460274,33.21065687315402,131435.68043147598,1206.498,2.928,196.04809024475063,36.334,3.656,16.602,34.7611390234523,0.6264435723661175,43.68291368833089,1025.268345246677,28.474840047491597,0.9073333333333334
2611.0,4.0,4.0,0.704,0.592,39.416,0.01667669631792266,0.01409650955810687,0.9859034904418936,40.008,1109.8,776.6,333.2,0.6875491144189847,14.43,7.766,6.664,348.1571639834163,0.47423722719560013,0.3450123181571991,0.2049913751034793,131424.88230418443,42.986678889236266,131467.86898307377,1207.498,2.81,195.99387512552778,36.328,3.68,16.576,34.73471895349056,0.626628937899881,43.660851921034215,1025.3565923158626,28.472940760056726,0.712
2612.0,4.0,4.0,0.628,0.632,39.412,0.014937975202078272,0.014955893505867145,0.9850441064941341,40.044,1109.9,774.4,335.5,0.6870113183359514,14.454,7.744,6.71,347.6862221525356,0.4742923879361764,0.34475750290620844,0.20473275216581283,131427.14117360185,23.638197074492027,131450.7793706763,1208.498,2.898,195.95084952962065,36.342,3.702,16.608,34.74428259416276,0.6266043363995395,43.65850885950932,1025.365964561962,28.47490221517695,0.8246666666666668
2613.0,4.0,4.0,0.64,0.69,39.362,0.01524341782924489,0.01640357632533572,0.9835964236746647,40.052,1106.2,775.4,330.8,0.6903454761875086,14.37,7.754,6.616,347.5944465125209,0.47430924055558704,0.3447939849307868,0.20455398310337236,131405.24267856346,21.645014309842693,131426.88769287325,1208.808,2.916,195.81152528683455,36.354,3.698,16.668,34.768843553837655,0.6263804755009851,43.679895270746705,1025.2804189170129,28.468833152931378,0.8720000000000002
2614.0,4.0,4.0,0.668,0.618,39.412,0.015702035216720932,0.014376008763028148,0.9856239912369724,40.03,1096.8,771.6,325.2,0.6921457242747511,14.22,7.716,6.504,347.891281631105,0.4742667756187887,0.34473777193842353,0.20479815256748493,131412.0038096176,44.06369674672175,131456.06750636437,1208.61,3.026,195.95746468706267,36.312,3.718,16.684,34.754369175745545,0.6264827872448142,43.67342398267021,1025.3063040693191,28.4997808771872,0.7453333333333334
2615.0,4.0,4.0,0.714,0.62,39.506,0.016602122500205263,0.014809910368073796,0.9851900896319268,40.126,1106.8,773.2,333.6,0.6872821752822541,14.404,7.732,6.672,346.9888736008135,0.4743729123085295,0.3444797162206805,0.20446417629715682,131442.5004433861,-6.366910664029912,131436.13353272204,1209.61,3.004,195.5453111037215,36.406,3.72,16.618,34.74664558748437,0.6266369453378507,43.64377886393835,1025.4248845442469,28.434860976030606,0.7626666666666667
2616.0,4.0,4.0,0.708,0.746,39.468,0.01648251967569783,0.017606059559775795,0.9823939404402245,40.214,1111.5,778.4,333.1,0.6893906913131321,14.446,7.784,6.662,346.9869659519567,0.474393508392334,0.3455148732331047,0.2044013110243919,131429.80664034747,-29.46861097923118,131400.33802936823,1208.726,2.908,195.01685367107635,36.452,3.762,16.476,34.75936258961122,0.6264249999660679,43.65608264405402,1025.3756694237832,28.418815811682272,0.9173333333333332
2617.0,4.0,4.0,0.674,0.694,39.448,0.015860143770189378,0.01619522665845855,0.9838047733415417,40.142,1099.4,757.0,342.4,0.6776063611303974,14.418,7.57,6.848,347.4982781875175,0.47442549489447133,0.3453609421008808,0.204666121942769,131428.7479492052,10.082237539387425,131438.83018674466,1209.122,3.066,195.2735652745501,36.344,3.798,16.608,34.74738418950705,0.6265428197071086,43.657025233112726,1025.37189906755,28.501324868955333,0.8200000000000001
2618.0,4.0,4.0,0.688,0.608,39.528,0.016193364215788226,0.014322368789946435,0.9856776312100539,40.136,1092.1,758.8,333.3,0.6856037049219721,14.254,7.588,6.666,347.67916800397796,0.47445369408198207,0.3458690556001759,0.20474392473182007,131420.5551431373,22.96719056613955,131443.52233370335,1209.116,2.912,195.4764650382137,36.402,3.734,16.736,34.75091817733151,0.6264577950960356,43.665014902413695,1025.3399403903445,28.4563738847839,0.7879999999999999
2619.0,4.0,4.0,0.606,0.678,39.456,0.014094530891567262,0.016097445169478884,0.983902554830521,40.134,1107.5,771.2,336.3,0.687089611377629,14.438,7.712,6.726,347.6057956866181,0.47443475102152183,0.34529499402233493,0.20459765459827023,131397.04914348776,4.6190046954713075,131401.6681481832,1209.962,3.01,195.67968164125654,36.442,3.692,16.566,34.77649155035309,0.6262366574860387,43.68801218340984,1025.2479512663615,28.43276630240457,0.8526666666666669
2620.0,4.0,4.0,0.664,0.732,39.388,0.015598082585075465,0.01727984408923423,0.9827201559107659,40.12,1108.3,781.6,326.7,0.6922488144523323,14.35,7.816,6.534,347.7336895917922,0.47441286476187666,0.34513728642121977,0.20422552521500814,131322.95583953543,4.318812931406748,131327.27465246659,1210.484,2.908,195.62761529573268,36.436,3.684,16.514,34.848042216280774,0.6255432508723735,43.76008682595039,1024.9596526961989,28.430025099068644,1.0580000000000003
2621.0,4.0,4.0,0.696,0.61,39.474,0.01664947969594137,0.014604109912070838,0.9853958900879292,40.084,1091.1,760.8,330.3,0.6865489122147126,14.214,7.608,6.606,347.754474547024,0.47445623644224716,0.3448775671903187,0.2043050866724212,131332.55405828374,29.85571265941246,131362.40977094328,1211.484,2.75,195.6926828382082,36.362,3.722,16.754,34.83826488458863,0.6256707502457521,43.75111685363792,1024.995532585448,28.468693742601598,0.7593333333333333
2622.0,4.0,4.0,0.674,0.6,39.548,0.015831315472487017,0.014053039330933454,0.9859469606690666,40.148,1101.5,762.4,339.1,0.68250530688611,14.406,7.624,6.782,347.4441107046516,0.4744954035845753,0.344998956298668,0.20435250824168233,131378.7034344116,1.8890475422372948,131380.5924819539,1212.484,2.922,195.52824531734086,36.51,3.638,16.62,34.799066343745,0.6260569495363393,43.705634249977855,1025.17746300009,28.378509053395145,0.5833333333333333
2623.0,4.0,4.0,0.678,0.72,39.506,0.01581938328930407,0.01692409138334276,0.9830759086166574,40.226,1124.6,788.4,336.2,0.6900267558661725,14.608,7.884,6.724,347.3899034246853,0.4745149025208993,0.3459896186028068,0.20419961660269,131363.36922443382,-39.686442349212804,131323.6827820847,1212.806,3.092,195.40370182997526,36.438,3.788,16.444,34.81596469517882,0.6257486061124056,43.72044126507614,1025.1182349396947,28.432389040676775,0.8993333333333332
2624.0,4.0,4.0,0.76,0.738,39.528,0.01797127231567321,0.017132399451026896,0.9828676005489737,40.266,1100.0,767.4,332.6,0.6881877838072541,14.326,7.674,6.652,347.2633628369083,0.4745235763154985,0.3465571554873937,0.20442073680047915,131415.82999772986,-22.501059702718784,131393.32893802726,1213.786,2.912,195.15698618350137,36.508,3.758,16.532,34.76603524060008,0.6261667984112609,43.66917919003576,1025.3232832398578,28.383742982702472,0.6806666666666666
2625.0,4.0,4.0,0.67,0.666,39.532,0.015744652475888885,0.01571899556958035,0.9842810044304202,40.198,1104.3,773.0,331.3,0.6877495332042118,14.356,7.73,6.626,347.87894643355355,0.4744581476522769,0.3469339310521579,0.20468946223897863,131401.11861788607,1.5625796818139788,131402.68119756793,1213.666,2.734,195.318912697913,36.42,3.778,16.718,34.76557215744295,0.6260760828945138,43.6837953754134,1025.2648184983461,28.433054408994717,0.8253333333333334
2626.0,4.0,4.0,0.6,0.67,39.462,0.014182540827113963,0.015947162728597256,0.9840528372714031,40.132,1097.8,766.0,331.8,0.6898479890429405,14.296,7.66,6.636,347.2034734738859,0.47445303038745157,0.34458110592004615,0.20413932887055572,131371.00332628784,1.4577135764813143,131372.46103986434,1214.086,2.772,195.24501025733574,36.382,3.75,16.576,34.81334629598423,0.6259033269010301,43.71325225181654,1025.1469909927332,28.453652625858314,0.8366666666666669
2627.0,4.0,4.0,0.684,0.576,39.57,0.016169963945664265,0.01383266156949308,0.9861673384305077,40.146,1124.7,788.4,336.3,0.6927752069100941,14.61,7.884,6.726,347.0049436631121,0.4744508771768547,0.34428189361194117,0.20374804338766492,131326.0701460374,-36.90293313583258,131289.16721290167,1214.786,2.848,195.12931002128002,36.414,3.732,16.578,34.86378267621941,0.6254544197407468,43.75692643927512,1024.9722942428998,28.42529098795816,0.9333333333333333
2628.0,4.0,4.0,0.694,0.67,39.594,0.016577849279119844,0.015800504795396547,0.9841994952046044,40.264,1115.7,780.8,334.9,0.6920913300484013,14.506,7.808,6.698,346.11051861555626,0.4745200416495798,0.34438048167096635,0.20342667123823935,131362.32940480683,-72.40099236838162,131289.92841243852,1215.304,2.698,194.58733880911856,36.51,3.754,16.438,34.8501007707736,0.6256283013380565,43.72158863457299,1025.1136454617076,28.366386047172853,0.664
2629.0,4.0,4.0,0.67,0.676,39.588,0.01573080198054586,0.015935877372348164,0.9840641226276522,40.264,1121.7,794.2,327.5,0.69934063182977,14.492,7.942,6.55,346.16272583465303,0.47452945807936053,0.3444832095520373,0.20339497158539285,131354.81525046995,-77.57751574784024,131277.23773472224,1211.426,2.758,194.55356330742327,36.516,3.748,16.59,34.8560120164655,0.6255787308651555,43.728582596047325,1025.0856696158107,28.355147846289597,0.7580000000000002
2630.0,4.0,4.0,0.7,0.73,39.558,0.01637513258852721,0.01697787850271946,0.9830221214972813,40.288,1100.2,764.6,335.6,0.6836300808215358,14.358,7.646,6.712,346.4395812723923,0.47454416498784247,0.34538366358446854,0.20380750529470545,131401.0421024732,-50.482508394792006,131350.55959407843,1211.156,2.79,194.49842008351024,36.522,3.766,16.504,34.80243780467681,0.6259775135947563,43.68362015672449,1025.2655193731014,28.357938763449972,0.7133333333333335
2631.0,4.0,4.0,0.594,0.628,39.524,0.014139683156787606,0.014929753858500679,0.9850702461415007,40.152,1127.4,784.0,343.4,0.6849414108549506,14.708,7.84,6.868,346.892537352812,0.4744817231687118,0.3445193202169134,0.20395585224297294,131380.2041758405,-39.91941730121682,131340.28475853943,1211.192,2.932,195.05857982105024,36.456,3.696,16.504,34.81156503597639,0.625978254590206,43.703711655027156,1025.185153379891,28.401463299292775,0.7400000000000001
2632.0,4.0,4.0,0.628,0.706,39.446,0.01480702254127489,0.016928339133885705,0.9830716608661156,40.152,1135.9,793.8,342.1,0.6878888108401741,14.78,7.938,6.842,346.7665015918951,0.47452732049189306,0.3442170304931322,0.2039076669460202,131380.0250878514,-51.465633165840046,131328.55945468566,1209.238,2.974,194.86444264511528,36.486,3.666,16.524,34.814949549158165,0.6260108869657848,43.7039923464845,1025.1840306140614,28.377393232345913,0.7733333333333335
2633.0,4.0,4.0,0.608,0.67,39.384,0.014496567693497484,0.016015209477188378,0.9839847905228126,40.054,1114.3,790.4,323.9,0.7003219955127459,14.382,7.904,6.478,347.76110990537813,0.47442545076918724,0.34437674414513775,0.20406395728872295,131299.46346429456,10.041101543718742,131309.5045658384,1206.964,2.952,195.11908055832134,36.464,3.59,16.57,34.87122863507915,0.6253969477324159,43.78290875597267,1024.8683649761088,28.391723719614514,1.012
2634.0,4.0,4.0,0.72,0.664,39.44,0.017048101516842745,0.01574806949472483,0.9842519305052754,40.104,1122.0,779.8,342.2,0.6864333128884674,14.642,7.798,6.844,347.20672302830553,0.4745661293024387,0.34411378194712916,0.2038174347512003,131312.08099418582,-21.087353842336984,131290.99364034348,1206.4,2.728,194.51187255977135,36.488,3.616,16.608,34.87242484641238,0.6254564248374063,43.77045670323897,1024.9181731870442,28.381334736258463,0.8233333333333335
2635.0,4.0,4.0,0.754,0.754,39.44,0.01776077485083383,0.017852236228014146,0.9821477637719868,40.194,1096.5,775.2,321.3,0.6986208878309493,14.178,7.752,6.426,346.9086658338488,0.47465503377931756,0.3445723935086058,0.20367418687409358,131321.14754744084,-20.813791807347332,131300.33375563353,1207.4,2.678,194.24953158834506,36.528,3.666,16.552,34.870686412918744,0.6254028811974912,43.76138282843288,1024.954468686268,28.35393403094218,0.8173333333333336
2636.0,4.0,4.0,0.716,0.66,39.496,0.016999498287159125,0.01567359890671324,0.9843264010932877,40.156,1133.6,803.6,330.0,0.7021478398534953,14.636,8.036,6.6,347.14683625342326,0.4746405236123025,0.34439453891477384,0.2039360419093575,131346.83825237092,-42.457542222575235,131304.38071014837,1207.218,2.654,194.2286840352266,36.428,3.728,16.528,34.838730896923884,0.6256749943940683,43.736310430181284,1025.0547582792744,28.434451633390708,0.6966666666666667
2637.0,4.0,4.0,0.622,0.666,39.452,0.014846384299145615,0.0158230867382917,0.9841769132617088,40.118,1127.8,791.0,336.8,0.6931924759668259,14.646,7.91,6.736,347.291685575215,0.47463792126804616,0.34436146656487215,0.20413540533702554,131364.54649214688,-23.816999227831744,131340.7294929191,1207.068,2.784,194.31192607123833,36.366,3.752,16.53,34.817102036765,0.6258859247618216,43.719090854577956,1025.123636581688,28.45938115407481,0.6493333333333333
2638.0,4.0,4.0,0.728,0.668,39.512,0.017095966115891967,0.015721675905883192,0.9842783240941171,40.18,1101.5,763.4,338.1,0.6832063676025968,14.396,7.634,6.762,346.5139548287751,0.47470405299262086,0.34365151781854786,0.2037120993239427,131369.36999090837,-29.871927272649664,131339.49806363584,1205.406,2.754,193.93416185987547,36.466,3.714,16.538,34.83201686557116,0.6258426468034202,43.71431007881689,1025.1427596847323,28.408624752042222,0.8400000000000001
2639.0,4.0,4.0,0.696,0.614,39.594,0.016751871429553023,0.014672926865125275,0.9853270731348756,40.208,1105.7,778.2,327.5,0.6928512899476734,14.332,7.782,6.55,345.8273525892439,0.4747078143045293,0.34331167102022947,0.2032740613438582,131357.72948911713,-58.344028480607555,131299.38546063664,1203.922,2.542,193.79897697619256,36.522,3.686,16.514,34.86155093613535,0.6256598138281825,43.7259303731526,1025.0962785073896,28.351177408988796,0.8393333333333335
2640.0,4.0,4.0,0.686,0.646,39.634,0.016287170860730518,0.015088822393103688,0.9849111776068971,40.28,1094.6,757.6,337.0,0.6807926391321694,14.316,7.576,6.74,345.2613170076545,0.4747603574277339,0.3434173229012269,0.20322013049658838,131403.85665567237,-72.95847922427527,131330.89817644822,1204.598,2.508,193.73848469700337,36.622,3.658,16.542,34.82938861736214,0.6260010185909162,43.68099384630836,1025.2760246147661,28.283218900354342,0.6946666666666667
2641.0,4.0,4.0,0.668,0.662,39.64,0.015559466587211815,0.015559959483948147,0.9844400405160524,40.302,1106.3,781.2,325.1,0.7006572519650698,14.314,7.812,6.502,345.49747441590125,0.47470631656905604,0.34421522021538636,0.2029433505547107,131330.15827798654,-88.30867175184918,131241.84960623464,1204.094,2.454,193.8949422971221,36.682,3.62,16.47,34.89793717789439,0.6252745707097179,43.75293301702129,1024.9882679319146,28.23735503531354,1.0753333333333335
2642.0,4.0,4.0,0.724,0.706,39.658,0.016984914374574372,0.016686879680513553,0.9833131203194871,40.364,1117.3,789.2,328.1,0.6966750389265628,14.454,7.892,6.562,345.21791816251243,0.47471911756284496,0.3446240169926336,0.20280943620116604,131338.89184647865,-118.60087249609846,131220.29097398263,1203.934,2.496,193.52288714768392,36.788,3.576,16.614,34.896265737840785,0.6252758441510105,43.74432079618144,1025.0227168152742,28.17362426357827,0.8713333333333335
2643.0,4.0,4.0,0.682,0.73,39.61,0.01621356551675292,0.017311114545137594,0.9826888854548631,40.34,1123.7,795.8,327.9,0.6974701441967456,14.516,7.958,6.558,344.777981011908,0.474600233978681,0.3434945184687522,0.20276757335295686,131380.30336939887,-128.9075804640667,131251.3957889348,1203.406,2.498,193.6076363754879,36.764,3.576,16.64,34.86571472884139,0.6257342816413515,43.703887738246145,1025.1844490470141,28.19630692871291,0.6460000000000001
2644.0,4.0,4.0,0.678,0.698,39.59,0.01604016011542197,0.016314616124227778,0.983685383875773,40.288,1119.4,785.8,333.6,0.6930925462068849,14.53,7.858,6.672,345.01307620221985,0.47454429096603173,0.3431440526764667,0.203069387309033,131412.873212789,-105.9561021570582,131306.91711063197,1200.042,2.496,193.70566557128083,36.644,3.644,16.648,34.82692259748964,0.6261422412419423,43.67213045477007,1025.3114781809204,28.2827241310034,0.604
2645.0,4.0,4.0,0.66,0.678,39.572,0.015572213554324288,0.01616043540679697,0.9838395645932038,40.25,1123.9,797.8,326.1,0.6993018715625544,14.5,7.978,6.522,345.47726771447844,0.47446615533269537,0.34360167625271876,0.2031366972157844,131374.70717166376,-93.42884730095538,131281.27832436288,1201.042,2.64,194.09798341676014,36.55,3.7,16.664,34.853721375628226,0.6258022833758871,43.709470735831786,1025.162117056674,28.33642019549345,0.87
