firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
1706,2100,2057,3,41.37658227848101,0.6666666666666667,33.333333333333336,0.03110023452635873,0,0,0,0,290,503,450,343,119452.0168869576,115499.15762310266,3952.8592638549426,4054.9995946354147,516.3161419192771,530.5583262499991,21363.397327830848,22040.277136302055,15453851465293363839182436626,0,0.464524011963771
2002,2100,2049,3,41.37658227848101,0.625,37.5,0.014989293361884369,0,0,0,0,316,485,448,353,27128.339540796358,26363.661918300884,764.6776224954735,755.8424897813591,248.8474520069958,261.2393789149747,10296.457072757816,10852.31919909291,41431594062079487013191452700,0,0.464524011963771
2287,2100,2042,2,41.37658227848101,0.47916666666666663,52.083333333333336,0.0,50,1,0,1,301,500,467,334,257523.4657231798,257773.4657231798,-250.0,-300.0,0,0,0.0,0.0,32111887113897309951662533730,0,0.464524011963771
2532,2100,2036,2,41.37658227848101,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,364,501,515,350,239436.38362494681,239636.38362494681,-200.0,-200.0,0,0,0.0,0.0,24123447861782466907537728352,0,0.464524011963771
2579,2100,2035,2,41.37658227848101,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,339,503,473,369,128898.6724424569,129098.6724424569,-200.0,-200.0,0,0,0.0,0.0,8045704967169840470371182652,0,0.464524011963771
2643,2100,2033,3,41.37658227848101,0.6354166666666667,36.458333333333336,0.01901702865300295,0,0,0,0,313,485,470,328,18059.48245386558,16706.719335024212,1352.7631188413698,1470.226338389384,315.714624485066,328.56911574873067,13063.192136526068,13649.308683395191,26472121400345920783340134542,0,0.464524011963771
2686,2100,2032,2,41.37658227848101,0.5625,43.75,0.0,0,0,0,0,374,540,540,374,306087.3712568522,306287.3712568522,-200.0,-200.0,0,0,0.0,0.0,61264888581508843699852837170,0,0.464524011963771
2773,2100,2030,2,41.37658227848101,0.53125,46.875,0.0,0,0,0,0,335,496,466,365,363122.7016463756,363322.7016463756,-200.0,-200.0,0,0,0.0,0.0,25621689634426461940409072672,0,0.464524011963771
3033,2100,2024,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,287,483,451,319,182170.73969800948,182370.73969800948,-200.0,-200.0,0,0,0.0,0.0,76123645295687487141252082962,0,0.464524011963771
3688,2100,2007,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,295,462,433,324,30437.62819969416,30637.62819969416,-200.0,-200.0,0,0,0.0,0.0,2928966646735027434736347658,0,0.464524011963771
3707,2100,2007,2,41.37658227848101,0.44791666666666663,55.208333333333336,0.0,0,0,0,0,335,502,481,356,113930.10930135024,114130.10930135024,-200.0,-200.0,0,0,0.0,0.0,24895871757885218450202544940,0,0.464524011963771
3747,2100,2006,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,333,487,469,351,196103.12742890505,196303.12742890505,-200.0,-200.0,0,0,0.0,0.0,30632137506095089793759293448,0,0.464524011963771
3750,2100,2006,2,41.37658227848101,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,299,472,437,334,122306.1979166368,122606.1979166368,-300.0,-200.0,0,0,0.0,0.0,37364657801021070058475922360,0,0.464524011963771
3937,2100,2001,2,41.37658227848101,0.5,50.0,0.0,0,0,0,0,324,510,507,327,40887.631843029514,41087.631843029514,-200.0,-300.0,0,0,0.0,0.0,36844443064340681554805976826,0,0.464524011963771
5102,2100,1972,3,41.37658227848101,0.59375,40.625,0.002906087488528593,0,0,0,0,318,510,476,352,490151.43497570796,490315.1741862743,-163.73921056634072,-245.68734562076864,48.245934572784755,59.250168413706184,1996.25188145304,2461.350746186045,35134299836381956273027796090,0,0.464524011963771
5129,2100,1971,2,41.37658227848101,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,291,477,439,329,139801.63527550947,140001.63527550947,-200.0,-250.0,0,0,0.0,0.0,64955933943251221713731824404,0,0.464524011963771
5216,2100,1969,2,41.37658227848101,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,288,499,443,344,199672.99490265117,199872.99490265117,-200.0,-200.0,0,0,0.0,0.0,26372910119471433053995102076,0,0.464524011963771
5673,2100,1958,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,314,498,452,360,122678.38573567051,122878.38573567051,-200.0,-200.0,0,0,0.0,0.0,2616306449348082158901248866,0,0.464524011963771
5896,2100,1952,3,41.37658227848101,0.6041666666666667,39.583333333333336,0.006933822779647175,50,1,0,1,325,503,462,366,114551.15143661932,114594.7249788277,-43.57354220838309,-145.68734562076864,115.11310705085495,59.250168413706184,4762.986945221292,2461.350746186045,19657069679607624066089142406,0,0.464524011963771
6436,2100,1939,2,41.37658227848101,0.48958333333333337,51.041666666666664,0.0,100,1,1,0,294,503,463,334,116066.91743274506,116366.91743274506,-300.0,-300.0,0,0,0.0,0.0,20195648027271274971108067108,0,0.464524011963771
6612,2100,1934,3,41.37658227848101,0.6770833333333333,32.291666666666664,0.03512796981747734,100,1,1,0,330,494,468,356,25793.400845869157,20795.229648351058,4998.171197518099,5330.4645835247475,583.1833143973478,597.8880630837556,24130.13239159912,24837.266620604354,32126147775859181650950023472,0,0.464524011963771
7183,2100,1920,3,41.37658227848101,0.625,37.5,0.014989293361884369,100,1,1,0,297,480,452,325,103903.7689248836,103239.09130238813,664.6776224954735,331.72892624365875,248.8474520069958,193.90964208121866,10296.457072757816,8055.329714790628,12803730597301458853795788580,0,0.464524011963771
7425,2100,1914,2,41.37658227848101,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,260,467,416,311,279614.02812451683,279864.02812451683,-250.0,-200.0,0,0,0.0,0.0,4173004638203251628441381762,0,0.464524011963771
7476,2100,1913,3,41.37658227848101,0.59375,40.625,0.002906087488528593,0,0,0,0,254,438,390,302,8430.712922505567,8594.452133071907,-163.73921056634072,-245.68734562076864,48.245934572784755,59.250168413706184,1996.25188145304,2461.350746186045,33874033878545016574360937892,0,0.464524011963771
8019,2100,1899,3,41.37658227848101,0.6458333333333333,35.416666666666664,0.02304476394412156,0,0,0,0,276,456,415,317,268727.797636859,266647.6424123424,2080.1552245165844,2224.8804720677394,382.5817969631367,395.89885258248717,15829.927200294342,16446.298167697492,30918775208222136755696752828,0,0.464524011963771
8834,2100,1879,2,41.37658227848101,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,301,431,422,310,36399.06675134316,36649.06675134316,-250.0,-200.0,0,0,0.0,0.0,32484681805830898410000255460,0,0.464524011963771
9033,2100,1874,2,41.37658227848101,0.5,50.0,0.0,0,0,0,0,287,450,412,325,78544.1832817144,78744.1832817144,-200.0,-200.0,0,0,0.0,0.0,19771078671377047069245048932,0,0.464524011963771
9230,2100,1869,2,41.37658227848101,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,275,452,411,316,59659.93292655349,59859.93292655349,-200.0,-250.0,0,0,0.0,0.0,27586111705725425611259414830,0,0.464524011963771
9250,2100,1868,2,41.37658227848101,0.47916666666666663,52.083333333333336,0.0,50,1,0,1,343,501,497,347,291429.71269872045,291679.71269872045,-250.0,-250.0,0,0,0.0,0.0,62268500353617566135179856940,0,0.464524011963771
9620,2100,1859,2,41.37658227848101,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,260,448,380,328,83834.7432460379,84084.7432460379,-250.0,-200.0,0,0,0.0,0.0,36772401657481626829993166388,0,0.464524011963771
10436,2100,1839,2,41.37658227848101,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,263,461,398,326,141828.35261773207,142128.35261773207,-300.0,-200.0,0,0,0.0,0.0,33496566418393018950328613204,0,0.464524011963771
12336,2100,1791,3,41.37658227848101,0.59375,40.625,0.002906087488528593,0,0,0,0,296,440,415,321,123231.9905007466,123395.72971131295,-163.73921056634072,-145.68734562076864,48.245934572784755,59.250168413706184,1996.25188145304,2461.350746186045,36515957788053296000275115516,0,0.464524011963771
12719,2100,1782,2,41.37658227848101,0.5625,43.75,0.0,100,1,1,0,262,401,387,276,39152.46449549668,39452.46449549668,-300.0,-200.0,0,0,0.0,0.0,77674458421367183081991061604,0,0.464524011963771
12806,2100,1779,2,41.37658227848101,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,264,421,394,291,15735.63955328703,15935.63955328703,-200.0,-300.0,0,0,0.0,0.0,30269626142805569329784014896,0,0.464524011963771
12810,2100,1779,2,41.37658227848101,0.53125,46.875,0.0,0,0,0,0,266,449,415,300,316376.37677936506,316576.37677936506,-200.0,-300.0,0,0,0.0,0.0,69309579806036091742511818784,0,0.464524011963771
12992,2100,1775,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,276,427,399,304,80122.92973795412,80422.92973795412,-300.0,-200.0,0,0,0.0,0.0,34646004034440613920601315364,0,0.464524011963771
13379,2100,1765,2,41.37658227848101,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,232,410,363,279,174540.82656731905,174740.82656731905,-200.0,-250.0,0,0,0.0,0.0,27042050426870724313580732972,0,0.464524011963771
13548,2100,1761,3,41.37658227848101,0.625,37.5,0.014989293361884369,100,1,1,0,304,434,437,301,81672.79134016958,81008.11371767412,664.6776224954735,381.72892624365875,248.8474520069958,193.90964208121866,10296.457072757816,8055.329714790628,31540482583584525921937845792,0,0.464524011963771
15344,2100,1716,2,41.37658227848101,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,256,421,377,300,42413.56366524083,42613.56366524083,-200.0,-250.0,0,0,0.0,0.0,23108433139298516726456790320,0,0.464524011963771
16132,2100,1696,3,41.37658227848101,0.6041666666666667,39.583333333333336,0.006933822779647175,0,0,0,0,267,405,395,277,87129.11802381898,87122.69156602737,6.426457791616912,47.88564777628133,115.11310705085495,126.5799052474622,4762.986945221292,5258.340230488327,16682473390287556808648997420,0,0.464524011963771
16868,2100,1678,3,41.37658227848101,0.6145833333333333,38.541666666666664,0.010961558070765787,0,0,0,0,255,434,385,304,50666.93002070719,50351.031285228295,315.89873547888976,281.72892624365875,181.98027952892562,193.90964208121866,7529.7220089895645,8055.329714790628,36302413010273477372212530950,0,0.464524011963771
18223,2100,1644,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,238,399,367,270,26725.242518457766,26975.242518457766,-250.0,-200.0,0,0,0.0,0.0,21317418279013191700855735666,0,0.464524011963771
19296,2100,1617,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,305,425,425,305,131172.2173478128,131472.2173478128,-300.0,-200.0,0,0,0.0,0.0,72091159462508440820242732302,0,0.464524011963771
19898,2100,1602,2,41.37658227848101,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,308,425,419,314,139305.9910488386,139505.9910488386,-200.0,-200.0,0,0,0.0,0.0,67723365193360555007790757414,0,0.464524011963771
19907,2100,1602,2,41.37658227848101,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,242,377,332,287,42254.94259503609,42454.94259503609,-200.0,-200.0,0,0,0.0,0.0,16082727874179758266940315970,0,0.464524011963771
20125,2100,1596,2,41.37658227848101,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,230,415,357,288,106162.58832889744,106462.58832889744,-300.0,-200.0,0,0,0.0,0.0,10661083550529988407097789184,0,0.464524011963771
21620,2100,1559,2,41.37658227848101,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,267,402,403,266,173391.1221870674,173591.1221870674,-200.0,-300.0,0,0,0.0,0.0,53926374066661234295935657728,0,0.464524011963771
22011,2100,1549,2,41.37658227848101,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,271,402,389,284,384587.53875428974,384787.53875428974,-200.0,-300.0,0,0,0.0,0.0,51493066269470797299526209354,0,0.464524011963771
22366,2100,1540,3,41.37658227848101,0.6145833333333333,38.541666666666664,0.010961558070765787,0,0,0,0,275,401,387,289,120962.67150833523,120646.77277285635,315.89873547888976,381.72892624365875,181.98027952892562,193.90964208121866,7529.7220089895645,8055.329714790628,28404045256688567041897427252,0,0.464524011963771
22427,2100,1539,2,41.37658227848101,0.5625,43.75,0.0,0,0,0,0,251,390,371,270,25599.404238986943,25799.404238986943,-200.0,-200.0,0,0,0.0,0.0,65754490246108894972144852400,0,0.464524011963771
22635,2100,1534,3,41.37658227848101,0.6145833333333333,38.541666666666664,0.010961558070765787,100,1,1,0,234,366,343,257,177205.8533068951,176989.9545714162,215.89873547888976,381.72892624365875,181.98027952892562,193.90964208121866,7529.7220089895645,8055.329714790628,55053125677266972350766161972,0,0.464524011963771
23357,2100,1516,2,41.37658227848101,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,235,406,368,273,262234.6132088598,262534.6132088598,-300.0,-200.0,0,0,0.0,0.0,4904626117567077929109219886,0,0.464524011963771
23407,2100,1514,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,247,359,337,269,60838.39758625752,61038.39758625752,-200.0,-200.0,0,0,0.0,0.0,49345532168382898016707463762,0,0.464524011963771
23542,2100,1511,2,41.37658227848101,0.53125,46.875,0.0,0,0,0,0,229,387,362,254,125604.72571042943,125804.72571042943,-200.0,-200.0,0,0,0.0,0.0,21041433180861235287000141088,0,0.464524011963771
23725,2100,1506,2,41.37658227848101,0.53125,46.875,0.0,50,1,0,1,260,377,378,259,120809.02706020139,121059.02706020139,-250.0,-300.0,0,0,0.0,0.0,70315191254051035193740918176,0,0.464524011963771
23920,2100,1502,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,224,375,350,249,49137.24352016011,49337.24352016011,-200.0,-200.0,0,0,0.0,0.0,7988433984566308333982328910,0,0.464524011963771
23983,2100,1500,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,200,343,308,235,49961.10878973892,50161.10878973892,-200.0,-200.0,0,0,0.0,0.0,57423608024624236892205411406,0,0.464524011963771
24126,2100,1496,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,244,376,357,263,35942.3273548764,36242.3273548764,-300.0,-300.0,0,0,0.0,0.0,76037216759637125532523003220,0,0.464524011963771
25135,2100,1471,2,41.37658227848101,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,222,373,345,250,562081.5207632243,562281.5207632243,-200.0,-200.0,0,0,0.0,0.0,6490250046362009832958524212,0,0.464524011963771
25170,2100,1470,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,202,351,321,232,44390.88240244675,44690.88240244675,-300.0,-200.0,0,0,0.0,0.0,51643802564518133847631900632,0,0.464524011963771
25312,2100,1467,2,41.37658227848101,0.5625,43.75,0.0,100,1,1,0,221,361,335,247,360112.8406163404,360412.8406163404,-300.0,-200.0,0,0,0.0,0.0,2303444280932613051255482414,0,0.464524011963771
26154,2100,1446,3,41.37658227848101,0.6145833333333333,38.541666666666664,0.010961558070765787,0,0,0,0,187,332,284,235,26841.26162955896,26525.36289408007,315.89873547888976,381.72892624365875,181.98027952892562,193.90964208121866,7529.7220089895645,8055.329714790628,56325919829162351994923166796,0,0.464524011963771
27564,2100,1410,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,249,358,348,259,253074.22551811693,253374.22551811693,-300.0,-250.0,0,0,0.0,0.0,25363117017416719031360866632,0,0.464524011963771
27639,2100,1409,2,41.37658227848101,0.5625,43.75,0.0,0,0,0,0,206,344,320,230,94103.81485716908,94303.81485716908,-200.0,-300.0,0,0,0.0,0.0,15254027555294353942206187854,0,0.464524011963771
27687,2100,1407,2,41.37658227848101,0.53125,46.875,0.0,0,0,0,0,187,345,294,238,254821.09617370024,255021.09617370024,-200.0,-200.0,0,0,0.0,0.0,73012531673856658579723640646,0,0.464524011963771
27712,2100,1407,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,203,342,297,248,180270.44643767018,180470.44643767018,-200.0,-300.0,0,0,0.0,0.0,10940759696624596479720086594,0,0.464524011963771
28102,2100,1397,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,198,319,303,214,51267.50194874797,51517.50194874797,-250.0,-200.0,0,0,0.0,0.0,59375300368005319686784544312,0,0.464524011963771
29937,2100,1351,3,41.37658227848101,0.625,37.5,0.014989293361884369,50,1,0,1,174,320,268,226,147035.54492249727,146320.8673000018,714.6776224954735,381.72892624365875,248.8474520069958,193.90964208121866,10296.457072757816,8055.329714790628,6600869875617625400420132374,0,0.464524011963771
30324,2100,1341,2,41.37658227848101,0.4375,56.25,0.0,0,0,0,0,179,318,272,225,108688.22010474345,108888.22010474345,-200.0,-200.0,0,0,0.0,0.0,78111498981871992812408720898,0,0.464524011963771
30365,2100,1340,3,41.37658227848101,0.59375,40.625,0.002906087488528593,0,0,0,0,195,317,290,222,78344.56323388082,78508.30244444717,-163.73921056634072,-245.68734562076864,48.245934572784755,59.250168413706184,1996.25188145304,2461.350746186045,32137983814965854764562926932,0,0.464524011963771
30609,2100,1334,2,41.37658227848101,0.5625,43.75,0.0,50,1,0,1,193,325,296,222,49011.73798434371,49261.73798434371,-250.0,-200.0,0,0,0.0,0.0,77140957420017951739571777468,0,0.464524011963771
30978,2100,1325,2,41.37658227848101,0.5625,43.75,0.0,0,0,0,0,186,310,282,214,29539.593023332935,29739.593023332935,-200.0,-200.0,0,0,0.0,0.0,32166167062252391122647395440,0,0.464524011963771
31633,2100,1309,2,41.37658227848101,0.44791666666666663,55.208333333333336,0.0,100,1,1,0,202,321,311,212,51671.79962270159,51971.79962270159,-300.0,-200.0,0,0,0.0,0.0,48195081494085541378001980608,0,0.464524011963771
31884,2100,1302,3,41.37658227848101,0.59375,40.625,0.002906087488528593,100,1,1,0,197,327,294,230,74777.07300045945,75040.8122110258,-263.7392105663407,-145.68734562076864,48.245934572784755,59.250168413706184,1996.25188145304,2461.350746186045,55645082725810293293040068180,0,0.464524011963771
31930,2100,1301,2,41.37658227848101,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,163,299,275,187,76983.52258513801,77183.52258513801,-200.0,-200.0,0,0,0.0,0.0,27835681070692471892596287900,0,0.464524011963771
32149,2100,1296,2,41.37658227848101,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,204,308,298,214,153062.23277952452,153262.23277952452,-200.0,-300.0,0,0,0.0,0.0,36232717546368324822788819720,0,0.464524011963771
32158,2100,1296,2,41.37658227848101,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,229,314,314,229,273802.0107817053,274052.0107817053,-250.0,-200.0,0,0,0.0,0.0,2464451533937148611535480836,0,0.464524011963771
32924,2100,1276,2,41.37658227848101,0.53125,46.875,0.0,0,0,0,0,198,304,284,218,115750.64778489794,115950.64778489794,-200.0,-200.0,0,0,0.0,0.0,29436540681351396431396520356,0,0.464524011963771
33366,2100,1265,3,41.37658227848101,0.59375,40.625,0.002906087488528593,100,1,1,0,190,305,274,221,222168.29843233924,222432.03764290558,-263.7392105663407,-145.68734562076864,48.245934572784755,59.250168413706184,1996.25188145304,2461.350746186045,67463415062649202299469865868,0,0.464524011963771
34375,2100,1240,2,41.37658227848101,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,173,306,271,208,138882.73725009913,139132.73725009913,-250.0,-200.0,0,0,0.0,0.0,19886662827920142655597265188,0,0.464524011963771
34496,2100,1237,2,41.37658227848101,0.5,50.0,0.0,100,1,1,0,204,323,303,224,92221.18216063033,92521.18216063033,-300.0,-300.0,0,0,0.0,0.0,75391716316933541951390649396,0,0.464524011963771
35578,2100,1210,2,41.37658227848101,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,207,310,284,233,575540.7612129912,575840.7612129912,-300.0,-300.0,0,0,0.0,0.0,67606607680185233483448512258,0,0.464524011963771
35702,2100,1207,2,41.37658227848101,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,187,294,273,208,100346.86023318168,100546.86023318168,-200.0,-250.0,0,0,0.0,0.0,44999705746368226457041005158,0,0.464524011963771
35914,2100,1202,2,41.37658227848101,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,177,294,268,203,217542.28619485028,217742.28619485028,-200.0,-300.0,0,0,0.0,0.0,10492959168935885613280703446,0,0.464524011963771
35918,2100,1202,2,41.37658227848101,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,197,296,269,224,170801.23914397552,171001.23914397552,-200.0,-250.0,0,0,0.0,0.0,35558563864073275768399519116,0,0.464524011963771
36011,2100,1199,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,168,304,276,196,355924.61038542516,356124.61038542516,-200.0,-250.0,0,0,0.0,0.0,76747334185533858239540923232,0,0.464524011963771
36528,2100,1186,2,41.37658227848101,0.5,50.0,0.0,50,1,0,1,195,299,296,198,166496.01115979784,166746.01115979784,-250.0,-300.0,0,0,0.0,0.0,31475525632337372935374564870,0,0.464524011963771
36715,2100,1182,2,41.37658227848101,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,192,314,271,235,138002.12479234269,138302.12479234269,-300.0,-200.0,0,0,0.0,0.0,2448229541144971323727244830,0,0.464524011963771
36838,2100,1179,2,41.37658227848101,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,208,303,298,213,71674.04918878316,71874.04918878316,-200.0,-250.0,0,0,0.0,0.0,27494192513627540800746876486,0,0.464524011963771
37374,2100,1165,2,41.37658227848101,0.53125,46.875,0.0,0,0,0,0,171,301,263,209,154677.44985792454,154877.44985792454,-200.0,-200.0,0,0,0.0,0.0,38952702469841433758174085962,0,0.464524011963771
37600,2100,1160,3,41.37658227848101,0.625,37.5,0.014989293361884369,50,1,0,1,233,308,324,217,124089.72933174303,123375.05170924756,714.6776224954735,855.8424897813591,248.8474520069958,261.2393789149747,10296.457072757816,10852.31919909291,1967500182283311878029831228,0,0.464524011963771
37879,2100,1153,2,41.37658227848101,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,168,265,249,184,118933.70977646044,119133.70977646044,-200.0,-300.0,0,0,0.0,0.0,31228046093691990411021446242,0,0.464524011963771
